epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
108,109,545,false,trade_planning,65535,541,545,2820,1120,120,260,4994,0,23615,7370,44085,367370637,175,24560209,287448957,135421816,742985172,0,9301738,17424060,-8122322,226,91440608981,30480203255,864533153,184837886,8148569,1343819,ACTIVE,true,0,0,0
109,110,550,false,trade_planning,65535,546,550,2820,1120,120,260,4994,0,23309,7370,44300,369531248,176,24228949,290470080,150535282,742985172,0,10274758,17674917,-7400159,247,92082502499,30694167727,853051912,181262703,7641538,1292083,ACTIVE,true,0,0,0
110,111,555,false,trade_planning,65535,551,555,2820,1120,120,260,4994,0,21829,7370,45658,344371552,176,21543909,273990732,128680763,742985172,0,8683566,13729082,-5045516,256,92745496037,30915165585,790353774,164353128,7464900,1029170,ACTIVE,true,0,0,0
111,112,560,false,trade_planning,65535,556,560,2820,1120,120,260,4994,0,21267,7341,46140,342641040,179,21029692,274162795,126831064,742985172,0,7294407,13800287,-6505880,279,93432590579,31144197107,773017528,137593426,6958636,868102,ACTIVE,true,0,0,0
112,113,565,false,trade_planning,65535,561,565,2820,1120,120,260,4994,0,21922,7341,45368,352549534,179,22451519,279666962,138461220,742985172,0,8603275,16499534,-7896259,280,94112355771,31370785497,799900058,148196899,6901674,1195262,ACTIVE,true,0,0,0
113,114,570,false,trade_planning,65535,566,570,2819,1120,120,260,4994,0,21492,7341,45709,335180084,170,21405795,265311808,126566374,742985172,0,8679437,14547142,-5867705,263,94785080022,31595026897,783891444,157548605,7090493,1254305,ACTIVE,true,0,0,0
114,115,575,false,trade_planning,65535,571,575,2819,1120,120,260,4994,0,21734,7341,45303,340538769,165,22305117,271618463,134169064,742985172,0,6924726,16725050,-9800324,268,95452922860,31817641198,795491612,150462818,6778507,935870,ACTIVE,true,0,0,0
115,116,580,false,trade_planning,65535,576,580,2819,1120,120,260,4994,0,21976,7341,44925,346915864,164,22809873,277171120,144938508,742985172,0,9225544,17548325,-8322781,258,96097244034,32032414912,808276420,165101021,7033256,1011808,ACTIVE,true,0,0,0
116,117,585,false,trade_planning,65535,581,585,2820,1120,120,260,4994,0,21142,7341,45573,329137528,159,21122428,259574725,131111528,742985172,0,9773283,14421547,-4648264,269,96747912425,32249304392,759700692,153163888,7370656,1428550,ACTIVE,true,0,0,0
117,118,590,false,trade_planning,65535,586,590,2820,1120,120,260,4994,0,21315,7341,45214,333893153,155,21932424,262472726,126872176,742985172,0,5947266,16144152,-10196886,277,97432213736,32477404815,777741774,133951380,6948437,1003321,ACTIVE,true,0,0,0
118,119,595,false,trade_planning,65535,591,595,2820,1120,120,260,4994,0,21296,7341,45047,327375569,140,21113691,258501805,125296815,742985172,0,11560383,14084783,-2524400,242,98086740058,32695580268,772430420,171917951,7474608,1376428,ACTIVE,true,0,0,0
119,120,600,false,trade_planning,65535,596,600,2820,1120,120,260,4994,0,21529,7337,44630,329427011,128,21539092,255396784,121952177,742985172,0,11200824,14677420,-3476596,223,98778016243,32926005652,813779916,178871212,7746240,1243946,ACTIVE,true,0,0,0
120,121,605,false,trade_planning,65535,601,605,2820,1120,120,260,4994,0,21440,7337,44484,335168801,123,22182747,260165866,128284545,742985172,0,6952430,16802749,-9850319,265,99428262787,33142754499,813165924,150836587,7049989,960310,ACTIVE,true,0,0,0
121,122,610,false,trade_planning,65535,606,610,2820,1120,120,260,4994,0,21178,7337,44531,334579288,114,21990306,259455994,135595662,742985172,0,7140350,17258432,-10118082,284,100043019647,33347673459,817043585,151006759,6614488,983577,ACTIVE,true,0,0,0
122,123,615,false,trade_planning,65535,611,615,2820,1120,120,260,4994,0,21672,7337,43811,333193430,114,22302653,260917444,135377219,742985172,0,10664819,16848577,-6183758,254,100663509311,33554503339,781402478,166820712,7410883,1641033,ACTIVE,true,0,0,0
123,124,620,false,trade_planning,65535,616,620,2819,1120,120,260,4994,0,20622,7337,44659,314290532,109,20496657,242961821,115448221,742985172,0,6488678,13913318,-7424640,263,101329792142,33776597622,769655536,145254610,7219568,1033874,ACTIVE,true,0,0,0
124,125,625,false,trade_planning,65535,621,625,2819,1120,120,260,4994,0,21156,7334,43884,320361057,104,21027882,244690085,118549367,742985172,0,12989286,14328577,-1339291,225,101978782532,33992927758,809113284,178770028,7718133,1421282,ACTIVE,true,0,0,0
125,126,630,false,trade_planning,65535,626,630,2819,1120,120,260,4994,0,20701,7308,44127,316291314,108,20723507,239920548,120373558,742985172,0,6791621,14607347,-7815726,275,102637114863,34212371873,805903155,150653922,7100547,1221142,ACTIVE,true,0,0,0
126,127,635,false,trade_planning,65535,631,635,2819,1120,120,260,4994,0,20934,7308,43625,319528879,103,21365273,243277970,118935220,742985172,0,6302132,15979030,-9676898,281,103253678529,34417893093,806961868,146186326,6983360,1094283,ACTIVE,true,0,0,0
127,128,640,false,trade_planning,65535,636,640,2819,1120,120,260,4994,0,21355,7308,42950,326644378,111,22039464,248988384,129427876,742985172,0,8476744,16748799,-8272055,274,103860852330,34620284342,826047235,160473323,7149767,1177518,ACTIVE,true,0,0,0
128,129,645,false,trade_planning,65535,641,645,2820,1120,120,260,4994,0,21636,7308,42370,330780537,112,22431176,251103576,131148844,742985172,0,10687622,17386012,-6698390,270,104470171248,34823390661,795040445,149620067,7538289,1508677,ACTIVE,true,0,0,0
129,130,650,false,trade_planning,65535,646,650,2820,1120,120,260,4994,0,20901,7308,42865,311205924,119,20718077,233859143,115435111,742985172,0,9122443,13806339,-4683896,262,105106680857,35035560528,776975527,146524962,7795363,1458332,ACTIVE,true,0,0,0
130,131,655,false,trade_planning,65535,651,655,2820,1120,120,260,4994,0,21777,7308,41722,322486823,120,21900288,240445922,119105367,742985172,0,12904104,14912187,-2008083,226,105749731325,35249910680,808779218,188300826,8379923,1695416,ACTIVE,true,0,0,0
131,132,660,false,trade_planning,65535,656,660,2820,1120,120,260,4994,0,21911,7308,41380,327635797,135,22289252,243981509,121865354,742985172,0,11257402,15470593,-4213191,222,106401486281,35467162330,835527755,191795230,8337802,1443086,ACTIVE,true,0,0,0
132,133,665,false,trade_planning,65535,661,665,2820,1120,120,260,4994,0,21734,7308,41345,328539652,177,22172228,250366820,125810012,742985172,0,11003445,15711470,-4708025,226,107025560994,35675187238,827490665,185115202,7951251,1214853,ACTIVE,true,0,0,0
133,134,670,false,trade_planning,65535,666,670,2818,1120,120,260,4994,0,21733,7308,41088,345574615,211,23361918,268446124,150437872,742985172,0,6327416,19678672,-13351256,300,107640334007,35880111571,818242015,142364794,6729194,1041690,ACTIVE,true,0,0,0
134,135,675,false,trade_planning,65535,671,675,2818,1120,120,260,4994,0,19807,7308,42793,307338840,238,19493771,237265038,115677619,742985172,0,5032229,13184583,-8152354,306,108247547202,36082515967,742720281,128259540,6527187,892292,ACTIVE,true,0,0,0
135,136,680,false,trade_planning,65535,676,680,2817,1120,120,260,4994,0,20160,7308,42205,313904729,241,20089565,243105101,116142422,742985172,0,7205717,14064783,-6859066,300,108894345378,36298115366,734787504,119966937,6635979,1110409,ACTIVE,true,0,0,0
136,137,685,false,trade_planning,65535,681,685,2817,1120,120,260,4994,0,20679,7308,41474,314401961,242,20509967,241167579,115092057,742985172,0,10304191,13909166,-3604975,263,109547906732,36515969156,771127487,155061611,7162598,1360969,ACTIVE,true,0,0,0
137,138,690,false,trade_planning,65535,686,690,2817,1120,120,260,4994,0,22050,7308,39886,331463305,230,22503834,252195142,126102905,742985172,0,13651502,16045061,-2393559,222,110193691061,36731230590,818620679,184455913,8084862,1725400,ACTIVE,true,0,0,0
138,139,695,false,trade_planning,65535,691,695,2817,1120,120,260,4994,0,22475,7308,39274,345934116,234,24023459,263212600,132857859,742985172,0,8242733,19218410,-10975677,244,110829486445,36943162373,835070911,165060677,7747903,1186590,ACTIVE,true,0,0,0
139,140,700,false,trade_planning,65535,696,700,2817,1120,120,260,4994,0,21834,7304,39740,335806769,229,22592661,260465244,137997787,742985172,0,10834236,16730826,-5896590,237,111425278421,37141759694,817161320,177317739,7644526,1139535,ACTIVE,true,0,0,0
140,141,705,false,trade_planning,65535,701,705,2817,1120,120,260,4994,0,20433,7304,40979,315795026,232,20298370,248500426,121445307,742985172,0,8157999,13604160,-5446161,269,112056916361,37352305683,755422070,147660157,7205887,1008515,ACTIVE,true,0,0,0
141,142,710,false,trade_planning,65535,706,710,2817,1120,120,260,4994,0,20106,7304,41141,314615195,232,19864853,243322011,115133899,742985172,0,6835344,13320632,-6485288,300,112712200035,37570733591,742721739,120733322,6789425,1134188,ACTIVE,true,0,0,0
142,143,715,false,trade_planning,65535,711,715,2817,1120,120,260,4994,0,21296,7304,39813,324242814,220,21309825,248495148,115913327,742985172,0,10403030,14264468,-3861438,263,113361403067,37787134595,766782049,155017832,7519355,1617082,ACTIVE,true,0,0,0
143,144,720,false,trade_planning,65535,716,720,2817,1120,120,260,4994,0,23243,7303,37738,350545836,223,24428409,270244700,136020087,742985172,0,13465830,18368879,-4903049,223,114012424230,38004141654,813353203,184565557,8533794,2037795,ACTIVE,true,0,0,0
144,145,725,false,trade_planning,65535,721,725,2817,1120,120,260,4994,0,22535,7275,38305,339836225,215,23421544,263996908,125870066,742985172,0,9923160,16849180,-6926020,226,114647263833,38215754850,804748821,177633857,8465200,1329878,ACTIVE,true,0,0,0
145,146,730,false,trade_planning,65535,726,730,2817,1120,120,260,4994,0,21786,7275,38922,340604722,215,22745967,264992883,137105897,742985172,0,9422546,17048774,-7626228,264,115264235748,38421412160,800917688,160799691,7586415,1089705,ACTIVE,true,0,0,0
146,147,735,false,trade_planning,65535,731,735,2816,1120,120,260,4994,0,20089,7275,40496,315532105,214,20054450,243270116,116335210,742985172,0,5656545,13585984,-7929439,307,115890792891,38630264560,744735901,126801180,6642384,880668,ACTIVE,true,0,0,0
147,148,740,false,trade_planning,65535,736,740,2816,1120,120,260,4994,0,19592,7275,40871,310749131,205,19353547,237558892,108728314,742985172,0,5026122,13008274,-7982152,317,116529730154,38843243629,737779741,109126875,6125250,783996,ACTIVE,true,0,0,0
148,149,745,false,trade_planning,65535,741,745,2816,1120,120,260,4994,0,20976,7275,39378,323697590,203,20904474,241046639,111395788,742985172,0,11428475,14146531,-2718056,264,117163422442,39054474391,778763058,151902546,7110838,1550387,ACTIVE,true,0,0,0
149,150,750,false,trade_planning,65535,746,750,2816,1120,120,260,4994,0,22884,7275,37351,345166678,202,24072942,257984000,130324125,742985172,0,12671568,18186467,-5514899,222,117799993492,39266664733,829085445,181582632,8334679,1993120,ACTIVE,true,0,0,0
150,151,755,false,trade_planning,65535,751,755,2814,1120,120,260,4994,0,22092,7275,38038,327291481,194,22649021,246905057,120720128,742985172,0,9592803,15862850,-6270047,225,118412669777,39470890147,808696210,181654753,8406883,1559108,ACTIVE,true,0,0,0
151,152,760,false,trade_planning,65535,756,760,2813,1120,120,260,4994,0,22558,7275,37470,339073743,193,23651090,255662928,135435965,742985172,0,12172674,17693708,-5521034,221,119022072469,39674024390,830083792,196079268,8375630,1544814,ACTIVE,true,0,0,0
152,153,765,false,trade_planning,65535,761,765,2812,1120,120,260,4994,0,20856,7275,39069,319390941,193,21031856,241332296,119853935,742985172,0,8012798,14335471,-6322673,270,119644949058,39881649919,769925125,156732731,7625263,1231453,ACTIVE,true,0,0,0
153,154,770,false,trade_planning,65535,766,770,2813,1120,120,260,4994,0,20216,7275,39589,310743459,180,19946023,235416235,112037703,742985172,0,7232392,13056220,-5823828,282,120280759165,40093586613,755231764,137747099,7125166,1006172,ACTIVE,true,0,0,0
154,155,775,false,trade_planning,65535,771,775,2813,1120,120,260,4994,0,20667,7275,39039,326511515,179,21281192,246221414,120386732,742985172,0,6122608,15964968,-9842360,305,120915054520,40305018403,775826966,131081216,6334791,930788,ACTIVE,true,0,0,0
155,156,780,false,trade_planning,65535,776,780,2813,1120,120,260,4994,0,21147,7275,38424,321996867,181,21332788,240959999,118609457,742985172,0,11410347,14996752,-3586405,261,121526052002,40508684230,781914251,160751936,7213402,1598925,ACTIVE,true,0,0,0
156,157,785,false,trade_planning,65535,781,785,2813,1120,120,260,4994,0,21294,7275,38143,320889324,171,21775623,243683027,116770951,742985172,0,7120410,15641778,-8521368,263,122155626211,40718542304,777578968,155348427,7271566,1220520,ACTIVE,true,0,0,0
157,158,790,false,trade_planning,65535,786,790,2813,1120,120,260,4994,0,21762,7275,37531,328523933,171,22541430,252280528,130466069,742985172,0,9565704,16772026,-7206322,257,122757074210,40919024971,792396508,171005026,7504755,1409747,ACTIVE,true,0,0,0
158,159,795,false,trade_planning,65535,791,795,2803,1120,120,260,4994,0,21660,7275,37518,319209564,172,21721703,242776354,120142723,742985172,0,12713757,14577909,-1864152,229,123372328664,41124109785,774416329,178601188,8268760,1716010,ACTIVE,true,0,0,0
159,160,800,false,trade_planning,65535,796,800,2803,1120,120,260,4994,0,21381,7275,37674,325203653,151,22068020,245745616,121142939,742985172,0,6143665,16354828,-10211163,278,124015168153,41338389627,774915355,134995948,7333923,1103280,ACTIVE,true,0,0,0
160,161,805,false,trade_planning,65535,801,805,2804,1120,120,260,4994,0,20767,7275,38144,312092799,142,20606431,237870194,112616437,742985172,0,9251553,13690931,-4439378,268,124621903137,41540634614,761292704,153885056,7217622,1273682,ACTIVE,true,0,0,0
161,162,810,false,trade_planning,65535,806,810,2804,1120,120,260,4994,0,20745,7275,38014,314169180,139,20925888,239708082,115678877,742985172,0,8811580,14714523,-5902943,266,125252282426,41750761050,780709816,153876922,7073025,1070250,ACTIVE,true,0,0,0
162,163,815,false,trade_planning,65535,811,815,2804,1120,120,260,4994,0,20842,7275,37789,318367093,134,21298413,241928854,118387254,742985172,0,8052577,15463762,-7411185,280,125866410606,41955470447,774113847,147447777,6960548,1263529,ACTIVE,true,0,0,0
163,164,820,false,trade_planning,65535,816,820,2804,1120,120,260,4994,0,21674,7275,36810,324943544,127,22571082,248338608,128720093,742985172,0,9652638,16978103,-7325465,258,126465390943,42155130542,799188298,167996237,7447901,1443496,ACTIVE,true,0,0,0
164,165,825,false,trade_planning,65535,821,825,2804,1120,120,260,4994,0,21649,7275,36694,322025330,199,22481340,248345379,127914055,742985172,0,10129769,16500464,-6370695,250,127070481068,42356827265,767165449,165660179,7928590,1565377,ACTIVE,true,0,0,0
165,166,830,false,trade_planning,65535,826,830,2803,1120,120,260,4994,0,21252,7275,36944,313913534,385,21534290,237917577,116881158,742985172,0,10936748,14679574,-3742826,237,127700063324,42566688019,769338352,166253855,8138583,1492844,ACTIVE,true,0,0,0
166,167,835,false,trade_planning,65535,831,835,2803,1120,120,260,4994,0,20992,7275,37042,309534990,517,21064542,235893397,114703311,742985172,0,10978964,13895277,-2916313,229,128333682093,42777894258,772055929,176190774,7973309,1265887,ACTIVE,true,0,0,0
167,168,840,false,trade_planning,65535,836,840,2799,1120,120,260,4994,0,20910,7275,36984,320465364,633,21743475,242967065,125670639,742985172,0,7405464,16401690,-8996226,287,128963412579,42987804423,773960211,144568354,7016903,1115482,ACTIVE,true,0,0,0
168,169,845,false,trade_planning,65535,841,845,2795,1120,120,260,4994,0,20040,7275,37702,304628527,694,20070783,231783312,109102417,742985172,0,6844675,13669124,-6824449,288,129569263399,43189754721,749868501,143615730,6675824,972007,ACTIVE,true,0,0,0
169,170,850,false,trade_planning,65535,846,850,2794,1120,120,260,4994,0,21324,7271,36275,328111947,639,22544968,253164863,134756773,741827672,800000,8726139,17869464,-9143325,284,130124955189,43374985283,774738583,153027066,6757395,1314740,ACTIVE,true,0,0,0
170,171,855,false,trade_planning,65535,851,855,2793,1120,120,260,4994,0,20510,7271,36947,308331889,616,20824170,235944613,118276822,741827672,800000,7284625,14858912,-7574287,276,130738336171,43579445607,734954452,143450277,7036536,1177070,ACTIVE,true,0,0,0
171,172,860,false,trade_planning,65535,856,860,2792,1120,120,260,4994,0,20568,7266,36753,305562720,419,20499866,232029922,116200628,741827672,800000,10239436,13825443,-3586007,254,131361830716,43787277154,740978643,157735821,7500487,1454658,ACTIVE,true,0,0,0
172,173,865,false,trade_planning,65535,861,865,2764,1120,120,260,4994,0,21748,7261,35421,321701528,419,22754359,243355184,125690429,741827672,800000,10278158,17248620,-6970462,244,131999358065,43999786264,777949956,173941645,7782680,1638841,ACTIVE,true,0,0,0
173,174,870,false,trade_planning,65535,866,870,2755,1120,120,260,4994,0,20721,7261,36279,302880248,321,20782740,228787002,114153397,741827672,800000,9199783,13845979,-4646196,248,132621585897,44207195539,752714384,162552014,7726850,1452193,ACTIVE,true,0,0,0
174,175,875,false,trade_planning,65535,871,875,2735,1120,120,260,4994,0,21035,7252,35818,311264802,342,21580343,236894288,119834976,739223297,2600000,10531059,15444833,-4913774,245,133137861133,44379287286,766555322,166358810,7741164,1415271,ACTIVE,true,0,0,0
175,176,880,false,trade_planning,65535,876,880,2729,1120,120,260,4994,0,21019,7232,35681,314536776,258,21976468,239582790,131335178,733939550,6600000,8950501,16761569,-7811068,263,133514572760,44504857828,777833040,161173150,7500014,1250939,ACTIVE,true,0,0,0
176,177,885,false,trade_planning,65535,881,885,2729,1120,120,260,4994,0,19780,7232,36764,300474330,279,20027462,229036136,117280741,733940409,6600000,6448483,14334552,-7886069,292,134123999017,44707999912,726375972,131386700,6886744,885879,ACTIVE,true,0,0,0
177,178,890,false,trade_planning,65535,886,890,2729,1120,120,260,4994,0,20289,7232,36090,312529741,222,21053824,237180012,123355217,733941173,6600000,7663400,16421364,-8757964,296,134736675516,44912225409,737570875,130947792,6736932,1090808,ACTIVE,true,0,0,0
178,179,895,false,trade_planning,65535,891,895,2722,1120,120,260,4994,0,20284,7232,35948,301380832,216,20282039,224257942,110924249,733941555,6600000,10389318,13924118,-3534800,261,135361788300,45120596329,743512324,158507225,7388480,1554086,ACTIVE,true,0,0,0
179,180,900,false,trade_planning,65535,896,900,2722,1120,120,260,4994,0,20883,7232,35187,306590234,215,21288849,230232260,113721745,733941746,6600000,9500320,14904632,-5404312,250,135934540310,45311513674,752824691,160187123,7798717,1572634,ACTIVE,true,0,0,0
180,181,905,false,trade_planning,65535,901,905,2722,1120,120,260,4994,0,21275,7232,34655,307564166,197,21703832,230423346,113323397,733941746,6600000,11274311,14958715,-3684404,231,136558430891,45519477202,770803821,177076520,8147103,1679562,ACTIVE,true,0,0,0
181,182,910,false,trade_planning,65535,906,910,2722,1120,120,260,4994,0,21541,7232,34262,315758778,198,22425355,238166425,127747641,733941460,6600000,10838523,16512950,-5674427,235,137173948481,45724649736,794140952,183648911,8135971,1547134,ACTIVE,true,0,0,0
182,183,915,false,trade_planning,65535,911,915,2721,1120,120,260,4994,0,21140,7232,34529,319314002,201,22421801,242412888,128655536,733941078,6600000,7690738,17714082,-10023344,272,137773849018,45924616586,767362399,151289114,7563016,1198309,ACTIVE,true,0,0,0
183,184,920,false,trade_planning,65535,916,920,2693,1120,120,260,4994,0,19397,7232,36129,293028831,182,19263539,221961203,110273448,733940982,6600000,6816859,13029883,-6213024,290,138358659995,46119553571,720747104,135307740,6927564,1059553,ACTIVE,true,0,0,0
184,185,925,false,trade_planning,65535,921,925,2693,1120,120,260,4994,0,19862,7232,35496,302492573,177,20159506,229903787,113782812,733940982,6600000,8238666,14529938,-6291272,284,138509256163,46169752301,732099414,142872394,6733845,1196433,ACTIVE,true,0,0,0
185,186,930,false,trade_planning,65535,926,930,2694,1120,120,260,4994,0,19939,7232,35291,295952645,178,19977936,221883183,108350375,733940982,6600000,8919618,13809001,-4889383,270,139139510471,46379837074,741138649,145026508,7060096,1382567,ACTIVE,true,0,0,0
186,187,935,false,trade_planning,65535,931,935,2694,1120,120,260,4994,0,20300,7232,34783,299408157,179,20601888,226534240,107553230,733940982,6600000,8958756,14425980,-5467224,256,139760890757,46586963827,754186074,157266170,7397982,1327787,ACTIVE,true,0,0,0
187,188,940,false,trade_planning,65535,936,940,2694,1120,120,260,4994,0,22075,7232,32867,328954972,181,23750293,248994715,136594762,733940982,6600000,12413491,19101277,-6687786,228,140361360085,46787120271,819600819,184822201,8067467,1608548,ACTIVE,true,0,0,0
188,189,945,false,trade_planning,65535,941,945,2694,1120,120,260,4994,0,20812,7232,33991,308783595,176,21702967,237002519,123026015,733940982,6600000,8344689,16232472,-7887783,250,140949936737,46983312491,765022130,161813556,7735828,1169188,ACTIVE,true,0,0,0
189,190,950,false,trade_planning,65535,946,950,2694,1120,120,260,4994,0,19895,7232,34757,298475360,177,20081737,225830500,115299811,733940982,6600000,8525118,13970857,-5445739,270,141557180299,47185727008,745681460,149190623,7295832,1219413,ACTIVE,true,0,0,0
190,191,955,false,trade_planning,65535,951,955,2694,1120,120,260,4994,0,19554,7232,34960,290828143,178,19550500,219525721,109256426,733940982,6600000,7550500,13378893,-5828393,276,142177749336,47392583361,738939953,148107818,6999897,1172796,ACTIVE,true,0,0,0
191,192,960,false,trade_planning,65535,956,960,2694,1120,120,260,4994,0,19412,7232,34952,292221534,177,19425446,216841947,107829979,733940982,6600000,7412713,13520745,-6108032,290,142799231058,47599743916,737215916,130011701,6745755,1214638,ACTIVE,true,0,0,0
192,193,965,false,trade_planning,65535,961,965,2694,1120,120,260,4994,0,19997,7232,34215,300882653,175,20615467,225180432,109959687,733940982,6600000,6413704,15330690,-8916986,287,143409773084,47803257931,749683077,134581230,6694533,1062520,ACTIVE,true,0,0,0
193,194,970,false,trade_planning,65535,966,970,2694,1120,120,260,4994,0,21709,7232,32356,321377145,176,23007172,241239082,132268111,733940982,6600000,13540435,17986872,-4446437,237,143998342929,47999447883,784706525,176471946,7903579,1887043,ACTIVE,true,0,0,0
194,195,975,false,trade_planning,65535,971,975,2694,1120,120,260,4994,0,21746,7232,32186,318310757,172,23077791,239396232,125645231,733940982,6600000,9422986,17645534,-8222548,232,144609784079,48203261599,774546586,169560215,8217637,1464273,ACTIVE,true,0,0,0
195,196,980,false,trade_planning,65535,976,980,2694,1120,120,260,4994,0,20017,7232,33783,294977645,166,20073164,223310854,115507244,733940982,6600000,10051948,13573653,-3521705,247,145213808887,48404603191,739350359,160570517,7751456,1204610,ACTIVE,true,0,0,0
196,197,985,false,trade_planning,65535,981,985,2694,1120,120,260,4994,0,19459,7232,34203,290087421,166,19408966,219335707,113063247,733940982,6600000,8400062,13197871,-4797809,264,145843725230,48614575341,727832935,151241227,7058258,1018685,ACTIVE,true,0,0,0
197,198,990,false,trade_planning,65535,986,990,2694,1120,120,260,4994,0,19548,7232,33980,298122313,161,20000071,224463372,116280192,733940982,6600000,6418634,15011991,-8593357,295,146465942463,48821981065,729627205,126677389,6484587,929676,ACTIVE,true,0,0,0
198,199,995,false,trade_planning,65535,991,995,2694,1120,120,260,4994,0,19310,7232,34067,290432967,164,19377393,217518142,106665433,733940982,6600000,7381771,13753815,-6372044,290,147071130833,49023710523,721035850,134756669,6561485,1097274,ACTIVE,true,0,0,0
199,200,1000,false,trade_planning,65535,996,1000,2694,1120,120,260,4994,0,21291,7232,31950,318740243,245,22551649,241506982,132296832,733949142,6600000,10775438,17865123,-7089685,256,147678309250,49226103308,754950229,160362661,7435401,1730761,ACTIVE,true,0,0,0
200,201,1005,false,trade_planning,65535,1001,1005,2694,1120,120,260,4994,0,21551,7232,31548,315346021,264,22660867,237802527,123815446,733974342,6600000,10272842,17077669,-6804827,233,148286304427,49428768378,746696575,165759117,8135040,1693217,ACTIVE,true,0,0,0
201,202,1010,false,trade_planning,65535,1006,1010,2694,1120,120,260,4994,0,20609,7232,32356,298811181,381,20860802,227089901,115106410,733991862,6600000,10688529,13968734,-3280205,227,148903101365,49634367364,732526264,172899028,8184662,1372686,ACTIVE,true,0,0,0
202,203,1015,false,trade_planning,65535,1011,1015,2694,1120,120,260,4994,0,20460,7232,32380,306005441,402,21250285,233757468,121826277,734000262,6600000,8512524,15681162,-7168638,265,149536387204,49845462648,729886612,154689063,7387697,1206175,ACTIVE,true,0,0,0
203,204,1020,false,trade_planning,65535,1016,1020,2694,1120,120,260,4994,0,19078,7232,33632,286799925,677,19033156,216612650,108903725,733999062,6600000,6702804,12894621,-6191817,293,150157368705,50052456471,703616915,128904431,6616873,1043001,ACTIVE,true,0,0,0
204,205,1025,false,trade_planning,65535,1021,1025,2694,1120,120,260,4994,0,19046,7232,33558,290530340,688,19131545,220008576,106627344,733996662,6600000,5346038,13411600,-8065562,306,150775255519,50258418745,695430460,123156859,6192499,907416,ACTIVE,true,0,0,0
205,206,1030,false,trade_planning,65535,1026,1030,2694,1120,120,260,4994,0,21447,7232,31038,322531026,690,22847419,243476090,132652108,733996662,6600000,11797671,18372060,-6574389,258,151380360556,50460120425,753150831,157383128,7357213,1807008,ACTIVE,true,0,0,0
206,207,1035,false,trade_planning,65535,1031,1035,2693,1120,120,260,4994,0,21415,7232,30956,309271552,706,22268462,235248966,120479399,733996662,6600000,10670726,16106355,-5435629,230,151986808228,50662269655,723269176,169974805,8364127,1852378,ACTIVE,true,0,0,0
207,208,1040,false,trade_planning,65535,1036,1040,2693,1120,120,260,4994,0,21395,7232,30850,307818432,673,22224191,234592493,120217605,733996662,6600000,10664118,15750655,-5086537,225,152605465359,50868488711,735029857,178900855,8565268,1638938,ACTIVE,true,0,0,0
208,209,1045,false,trade_planning,65535,1041,1045,2693,1120,120,260,4994,0,20832,7232,31304,300180130,687,21190379,229269846,114575544,733996662,6600000,12010440,14192378,-2181938,227,153230011720,51076670817,721309427,181742784,8266122,1528638,ACTIVE,true,0,0,0
209,210,1050,false,trade_planning,65535,1046,1050,2693,1120,120,260,4994,0,19393,7231,32644,292579055,658,19588339,220746221,111101006,733996662,6600000,7005834,13468915,-6463081,294,153866401134,51288800604,698310612,127795673,6769486,1061630,ACTIVE,true,0,0,0
210,211,1055,false,trade_planning,65535,1051,1055,2681,1120,120,260,4994,0,19638,7231,32291,299329372,660,20246417,225039767,110031888,733996662,6600000,5803782,14914899,-9111117,305,154478507259,51492835987,704133512,123351833,6304569,1034105,ACTIVE,true,0,0,0
211,212,1060,false,trade_planning,65535,1056,1060,2673,1120,120,260,4994,0,20815,7222,31003,312756502,660,21908429,235085090,123676974,732721037,7500000,9017170,16879655,-7862485,273,155028081062,51676027258,732440885,150066731,6920815,1466535,ACTIVE,true,0,0,0
212,213,1065,false,trade_planning,65535,1061,1065,2672,1120,120,260,4994,0,20556,7221,31151,305759405,665,21514416,231376342,117221982,732602912,7600000,7243156,16128671,-8885515,271,155415472282,51805157668,712547838,144337332,7277214,1254790,ACTIVE,true,0,0,0
213,214,1070,false,trade_planning,65535,1066,1070,2672,1120,120,260,4994,0,21166,7221,30436,307675934,797,21751234,231065021,120693009,732602912,7600000,13647374,15263905,-1616531,229,156012899137,52004299957,716903528,172640610,8315179,1926312,ACTIVE,true,0,0,0
214,215,1075,false,trade_planning,65535,1071,1075,2672,1120,120,260,4994,0,20402,7221,31097,295134320,789,20618094,222091385,110807095,732602912,7600000,8354485,13653749,-5299264,250,156651115916,52217038883,702755755,157679627,7756330,1378089,ACTIVE,true,0,0,0
215,216,1080,false,trade_planning,65535,1076,1080,2671,1120,120,260,4994,0,20628,7221,30771,303400636,778,21169658,225952067,113078054,732602912,7600000,9607783,14929876,-5322093,252,157274265592,52424755428,723678634,152166254,7514621,1337152,ACTIVE,true,0,0,0
