epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
111,111,555,false,trade_planning,65535,551,555,3073,1120,120,259,4819,0,16363,0,55358,313443280,526,20284162,262423460,91837527,0,0,3855083,10447498,-6592415,672,34286335196,11428778693,757462239,65933245,5496623,439971,ACTIVE,true,0,0,0
112,112,560,false,trade_planning,65535,556,560,3070,1120,120,259,4819,0,17382,0,54131,333954138,493,22619440,272050926,112623094,0,0,3438378,15075091,-11636713,683,34316225522,11438742125,792855340,52764168,5557011,508392,ACTIVE,true,0,0,0
113,113,565,false,trade_planning,65535,561,565,3069,1120,120,259,4819,0,16443,0,54847,310790677,493,20210164,246379730,87733475,0,0,3759240,10101392,-6342152,681,34332032625,11444011163,760443278,58966197,5935499,507503,ACTIVE,true,0,0,0
114,114,570,false,trade_planning,65535,566,570,3068,1120,120,259,4819,0,17584,0,53474,329436770,485,22130296,258777407,97609064,0,0,6464044,12966864,-6502820,670,34364055862,11454685560,784014320,71436663,6353476,747563,ACTIVE,true,0,0,0
115,115,575,false,trade_planning,65535,571,575,3066,1120,120,259,4819,0,17447,0,53430,327408050,471,21767458,253070066,92520325,0,0,6604272,11697576,-5093304,662,34397713044,11465904641,788449358,83849254,6397354,621326,ACTIVE,true,0,0,0
116,116,580,false,trade_planning,65535,576,580,3066,1120,120,259,4819,0,17270,0,53445,326976492,470,21388894,247558228,88827568,0,0,5774106,10554934,-4780828,659,34434586925,11478195940,801805661,85120860,6201938,525352,ACTIVE,true,0,0,0
117,117,585,false,trade_planning,65535,581,585,3066,1120,120,259,4819,0,17319,0,53262,330882229,477,21581109,253579363,93276315,0,0,5151408,11074136,-5922728,665,34458968964,11486323253,798617923,75585309,5887426,540236,ACTIVE,true,0,0,0
118,118,590,false,trade_planning,65535,586,590,3065,1120,120,259,4819,0,18500,0,51877,356168300,466,24009286,279335668,114722647,0,0,4186610,15425486,-11238876,672,34476948154,11492316337,824034107,67080109,5759049,516113,ACTIVE,true,0,0,0
119,119,595,false,trade_planning,65535,591,595,3064,1120,120,259,4819,0,16718,0,53503,323511180,470,20691911,255231161,91722836,0,0,3336434,10293866,-6957432,682,34485386564,11495129147,767256989,54947841,5697989,474896,ACTIVE,true,0,0,0
120,120,600,false,trade_planning,65535,596,600,3064,1120,120,259,4819,0,17087,0,53004,328241337,485,21351132,261139377,98285154,0,0,4141253,11635599,-7494346,679,34516888741,11505629855,774796449,63381094,6214379,585208,ACTIVE,true,0,0,0
121,121,605,false,trade_planning,65535,601,605,3064,1120,120,259,4819,0,16859,0,53053,319003109,478,20940015,258178607,92824694,0,0,4681589,10887005,-6205416,676,34547796314,11515932390,759434258,69246230,6268051,665152,ACTIVE,true,0,0,0
122,122,610,false,trade_planning,65535,606,610,3063,1120,120,259,4819,0,17182,0,52587,322105874,454,21508041,258805691,94982850,0,0,5715620,11402566,-5686946,665,34592174404,11530725102,784717877,83654448,6135971,766464,ACTIVE,true,0,0,0
123,123,615,false,trade_planning,65535,611,615,3062,1120,120,259,4819,0,17301,0,52337,326621889,443,21494193,266260670,96468791,0,0,5772108,10747567,-4975459,658,34627731380,11542577424,772565237,85721261,6185714,692586,ACTIVE,true,0,0,0
124,124,620,false,trade_planning,65535,616,620,3062,1120,120,259,4819,0,18481,0,51033,352453203,524,24018323,290478220,121144102,0,0,5098686,15274749,-10176063,661,34662784253,11554261700,802062859,79220556,6095323,578168,ACTIVE,true,0,0,0
125,125,625,false,trade_planning,65535,621,625,3062,1120,120,259,4819,0,16909,0,52511,325035236,509,20941633,270269390,97730137,0,0,4455991,10379213,-5923222,667,34688961945,11562987594,748435379,70885721,5774726,412040,ACTIVE,true,0,0,0
126,126,630,false,trade_planning,65535,626,630,3062,1120,120,259,4819,0,17057,0,52271,329520580,614,21383156,274924084,102671961,0,0,3437261,11616124,-8178863,683,34740916642,11580305829,744254258,55690788,5396247,372916,ACTIVE,true,0,0,0
127,127,635,false,trade_planning,65535,631,635,3063,1120,120,259,4819,0,16763,0,52450,322606701,619,20786291,268803801,96498145,0,0,3929151,10764448,-6835297,681,34792223602,11597408151,740458772,62669105,5346610,501478,ACTIVE,true,0,0,0
128,128,640,false,trade_planning,65535,636,640,3065,1120,120,259,4819,0,16599,0,52501,318213940,640,20488670,266132364,91784486,0,0,3549412,10179557,-6630145,679,34845032921,11615011257,743332786,66235458,5519439,508848,ACTIVE,true,0,0,0
129,129,645,false,trade_planning,65535,641,645,3065,1120,120,259,4819,0,17197,0,51801,325835244,622,21673489,272018061,98547872,0,0,5069105,11939758,-6870653,663,34892313627,11630771485,764003607,82973388,5881129,632963,ACTIVE,true,0,0,0
130,130,650,false,trade_planning,65535,646,650,3065,1120,120,259,4819,0,17984,0,50914,335670815,648,23288409,280489954,115186140,0,0,5359752,14574839,-9215087,655,34930727617,11643576156,792403422,86096242,6013164,649912,ACTIVE,true,0,0,0
131,131,655,false,trade_planning,65535,651,655,3065,1120,120,259,4819,0,16432,0,52362,308560915,647,20344676,258741170,95751095,0,0,4442885,10142360,-5699475,662,34957489833,11652496895,744030417,77647114,5891505,510733,ACTIVE,true,0,0,0
132,132,660,false,trade_planning,65535,656,660,3064,1120,120,259,4819,0,16605,0,52093,314749790,628,20886592,261671744,99370673,0,0,4000857,11580368,-7579511,671,35004572249,11668191031,751677281,67416711,5679043,458226,ACTIVE,true,0,0,0
133,133,665,false,trade_planning,65535,661,665,3063,1120,120,259,4819,0,16148,0,52424,306096823,705,20230365,252606803,94721717,0,0,3371106,10770261,-7399155,684,35043497847,11681166233,737299848,56771586,5497574,545320,ACTIVE,true,0,0,0
134,134,670,false,trade_planning,65535,666,670,3063,1120,120,259,4819,0,16389,0,52042,307444057,676,20469206,251718644,91524106,0,0,3649138,10847946,-7198808,682,35082084717,11694028524,748300103,64286184,5686754,666745,ACTIVE,true,0,0,0
135,135,675,false,trade_planning,65535,671,675,3063,1120,120,259,4819,0,15962,0,52285,293906157,682,19834044,242602679,88777777,0,0,3846446,10209706,-6363260,677,35110561353,11703520739,742951664,69611148,5881640,656780,ACTIVE,true,0,0,0
136,136,680,false,trade_planning,65535,676,680,3063,1120,120,259,4819,0,17992,0,50124,330072140,676,23453186,270644922,115326712,0,0,6257772,15576093,-9318321,658,35137771420,11712590757,790484310,88098722,6333978,805216,ACTIVE,true,0,0,0
137,137,685,false,trade_planning,65535,681,685,3062,1120,120,259,4819,0,16559,0,51388,300868335,682,20564918,249637992,95489674,0,0,5920372,10463056,-4542684,655,35153734079,11717911658,741735640,87932587,6277350,680407,ACTIVE,true,0,0,0
138,138,690,false,trade_planning,65535,686,690,3063,1120,120,259,4819,0,16696,0,51040,307349273,700,20886136,254437612,101520733,0,0,5289781,11423957,-6134176,662,35196230932,11732077266,740456157,79926301,6102823,590805,ACTIVE,true,0,0,0
139,139,695,false,trade_planning,65535,691,695,3061,1120,120,259,4819,0,15975,0,51601,297034349,725,19922314,244838813,99699834,0,0,4165507,10646582,-6481075,673,35238522996,11746174603,733983256,68434007,5777367,475224,ACTIVE,true,0,0,0
140,140,700,false,trade_planning,65535,696,700,3060,1120,120,259,4819,0,15695,0,51699,294673815,756,19717256,240098282,93326050,0,0,3585933,10823167,-7237234,684,35275136901,11758379252,733915262,59576348,5434061,443860,ACTIVE,true,0,0,0
141,141,705,false,trade_planning,65535,701,705,3060,1120,120,259,4819,0,15574,0,51653,291138529,782,19507983,236378394,89416303,0,0,3983006,10273486,-6290480,680,35306044645,11768681834,733536425,66262993,5446365,529348,ACTIVE,true,0,0,0
142,142,710,false,trade_planning,65535,706,710,3060,1120,120,259,4819,0,17009,0,50011,316112682,789,22450731,258367008,112709826,0,0,4249874,15190697,-10940823,673,35328891651,11776297501,769265115,71341246,5689250,586554,ACTIVE,true,0,0,0
143,143,715,false,trade_planning,65535,711,715,3059,1120,120,259,4819,0,16263,0,50564,297927446,807,20491762,242872523,94939391,0,0,5671635,11126493,-5454858,657,35338408089,11779469637,740459421,88749124,6018016,732477,ACTIVE,true,0,0,0
144,144,720,false,trade_planning,65535,716,720,3057,1120,120,259,4819,0,16179,0,50444,295072976,835,20391373,242727475,98701840,0,0,5093615,11087996,-5994381,657,35375739875,11791913586,739378502,85171861,6106505,691371,ACTIVE,true,0,0,0
145,145,725,false,trade_planning,65535,721,725,3057,1120,120,259,4819,0,15884,0,50529,291817034,870,20082094,239563567,97669262,0,0,4279259,11002359,-6723100,669,35410879359,11803626737,728931418,75245158,5827364,596688,ACTIVE,true,0,0,0
146,146,730,false,trade_planning,65535,726,730,3056,1120,120,259,4819,0,15636,0,50573,290078891,899,19622328,236044845,92082926,0,0,3899845,10451801,-6551956,675,35446148122,11815382990,729959713,67700053,5650085,497825,ACTIVE,true,0,0,0
147,147,735,false,trade_planning,65535,731,735,3056,1120,120,259,4819,0,15281,0,50699,283357153,925,19210293,231443581,90636269,0,0,3641504,10401689,-6760185,684,35472823314,11824274729,720824819,61096507,5517391,541433,ACTIVE,true,0,0,0
148,148,740,false,trade_planning,65535,736,740,3056,1120,120,259,4819,0,16652,0,49143,302312663,938,21795720,243279133,104064185,0,0,4415214,13729773,-9314559,675,35497471510,11832490775,759970679,73650082,5900063,713938,ACTIVE,true,0,0,0
149,149,745,false,trade_planning,65535,741,745,3057,1120,120,259,4819,0,15741,0,49819,286315096,941,19812042,232371481,92440859,0,0,4672889,10812680,-6139791,669,35507102348,11835701047,721233998,77122919,6187200,648097,ACTIVE,true,0,0,0
150,150,750,false,trade_planning,65535,746,750,3056,1120,120,259,4819,0,16161,0,49177,292579632,950,20488081,236951000,98182083,0,0,6159824,11600522,-5440698,658,35538978759,11846326523,738912264,89346595,6315893,736723,ACTIVE,true,0,0,0
151,151,755,false,trade_planning,65535,751,755,3053,1120,120,259,4819,0,15529,0,49593,282746183,948,19536041,230248785,93170319,0,0,4986258,10372647,-5386389,663,35568831423,11856277442,724109658,78966461,6002902,552452,ACTIVE,true,0,0,0
152,152,760,false,trade_planning,65535,756,760,3054,1120,120,259,4819,0,15472,0,49423,284469826,948,19742014,230815189,94887592,0,0,4435337,11068891,-6633554,672,35594453196,11864818011,722178141,70020600,5704450,527882,ACTIVE,true,0,0,0
153,153,765,false,trade_planning,65535,761,765,3053,1120,120,259,4819,0,15668,0,48985,290717936,932,20240214,236546261,100607655,0,0,3927850,12112097,-8184247,677,35614716382,11871572422,722307223,66700173,5717053,487837,ACTIVE,true,0,0,0
154,154,770,false,trade_planning,65535,766,770,3052,1120,120,259,4819,0,15751,0,48654,293175459,922,20437140,239474450,104336346,0,0,3688198,12564779,-8876581,682,35631175496,11877058789,713758973,62566573,5939286,518399,ACTIVE,true,0,0,0
155,155,775,false,trade_planning,65535,771,775,3051,1120,120,259,4819,0,15153,0,48992,278488163,908,18966020,227025912,92600958,0,0,4679470,9992249,-5312779,671,35652847585,11884282795,694688612,74172610,5975836,659829,ACTIVE,true,0,0,0
156,156,780,false,trade_planning,65535,776,780,3051,1120,120,259,4819,0,15668,0,48233,285609567,897,19965830,234156669,99027634,0,0,4219613,11825726,-7606113,668,35684340441,11894780433,698359642,77899466,5719185,626947,ACTIVE,true,0,0,0
157,157,785,false,trade_planning,65535,781,785,3051,1120,120,259,4819,0,15508,0,48130,279841861,879,19587607,227937902,96645649,0,0,5429998,10833071,-5403073,657,35714267867,11904756246,695801574,88520402,5989693,712401,ACTIVE,true,0,0,0
158,158,790,false,trade_planning,65535,786,790,3051,1120,120,259,4819,0,15454,0,47924,280296536,874,19522773,229276678,97379740,0,0,4424453,10927193,-6502740,662,35751456850,11917152552,693359984,80519401,5869675,570417,ACTIVE,true,0,0,0
159,159,795,false,trade_planning,65535,791,795,3050,1120,120,259,4819,0,15426,0,47656,281371233,867,19789747,231407088,98789662,0,0,4647347,11447609,-6800262,669,35773416493,11924472450,678463956,74016193,5716507,589117,ACTIVE,true,0,0,0
160,160,800,false,trade_planning,65535,796,800,3050,1120,120,259,4819,0,15856,0,46959,291056683,840,20797134,238365525,107409603,0,0,3979332,13463504,-9484172,672,35796969389,11932323412,685769544,71018779,5554872,506310,ACTIVE,true,0,0,0
161,161,805,false,trade_planning,65535,801,805,3049,1120,120,259,4819,0,14914,0,47637,274741955,831,19031622,224519772,93426433,0,0,3260462,10594683,-7334221,683,35818906175,11939635680,647379264,59585264,5272465,451742,ACTIVE,true,0,0,0
162,162,810,false,trade_planning,65535,806,810,3047,1120,120,259,4819,0,15195,0,47090,277562258,805,19304663,223764120,102241575,0,0,5138787,10954909,-5816122,670,35850234474,11950078433,667910833,73165497,5473001,650817,ACTIVE,true,0,0,0
163,163,815,false,trade_planning,65535,811,815,3021,1120,120,259,4819,0,15046,0,46958,272561081,786,18991934,219885371,91920294,0,0,4164615,10374153,-6209538,668,35873659627,11957886838,654672277,73775266,5523749,573472,ACTIVE,true,0,0,0
164,164,820,false,trade_planning,65535,816,820,3017,1120,120,259,4819,0,15508,0,46204,282119527,641,19759143,225519953,95566615,0,0,5325658,11479071,-6153413,658,35898647746,11966216190,671375491,86821666,5691953,683034,ACTIVE,true,0,0,0
165,165,825,false,trade_planning,65535,821,825,3017,1120,120,259,4819,0,15510,0,45909,281316184,629,19857116,226999843,96987357,0,0,4912252,11462980,-6550728,659,35920013706,11973338178,667965240,82936994,5669633,602694,ACTIVE,true,0,0,0
166,166,830,false,trade_planning,65535,826,830,3009,1120,120,259,4819,0,15805,0,45352,288102762,630,20547397,232808130,102637197,0,0,4297551,12702237,-8404686,669,35932597246,11977532704,661561940,74395398,5510061,555810,ACTIVE,true,0,0,0
167,167,835,false,trade_planning,65535,831,835,3004,1120,120,259,4819,0,14952,0,45938,274380813,620,19098970,220976472,91142225,0,0,4060759,10584344,-6523585,673,35950068166,11983356340,637969014,70772210,5394883,503020,ACTIVE,true,0,0,0
168,168,840,false,trade_planning,65535,836,840,3002,1120,120,259,4819,0,15051,0,45599,279475185,535,19336020,223440895,91779992,0,0,2629426,11134942,-8505516,687,35977035103,11992345319,634245844,54361268,5087487,424783,ACTIVE,true,0,0,0
169,169,845,false,trade_planning,65535,841,845,2998,1120,120,259,4819,0,15108,0,45302,275602228,508,19310670,218816253,88110576,0,0,4527122,10494264,-5967142,673,35990926810,11996975887,642547218,69948934,5327846,620276,ACTIVE,true,0,0,0
170,170,850,false,trade_planning,65535,846,850,2995,1120,120,259,4819,0,15221,0,44938,277091625,508,19480320,222281878,90922187,0,0,3993832,11177348,-7183516,670,36006409053,12002136634,645410586,72915721,5408274,600590,ACTIVE,true,0,0,0
171,171,855,false,trade_planning,65535,851,855,2991,1120,120,259,4819,0,15589,0,44325,279776023,510,19909868,223968142,92663269,0,0,5464672,11447179,-5982507,657,36016322089,12005440979,651020262,86817325,5761176,754042,ACTIVE,true,0,0,0
172,172,860,false,trade_planning,65535,856,860,2984,1120,120,259,4819,0,15664,0,43998,282124952,466,20150050,227391849,96306569,0,0,4799055,11978011,-7178956,657,36031670650,12010557165,654970992,86354697,5778819,628326,ACTIVE,true,0,0,0
173,173,865,false,trade_planning,65535,861,865,2982,1120,120,259,4819,0,15220,0,44193,277268399,465,19494751,223011071,93104760,0,0,4366825,11015358,-6648533,666,36041692266,12013897697,635724178,75975116,5474719,579997,ACTIVE,true,0,0,0
174,174,870,false,trade_planning,65535,866,870,2982,1120,120,259,4819,0,15175,0,44009,278453129,455,19467140,224247741,92296679,0,0,3738477,11030105,-7291628,674,36061297990,12020432954,629663303,67437803,5231470,491346,ACTIVE,true,0,0,0
175,175,875,false,trade_planning,65535,871,875,2983,1120,120,259,4819,0,15080,0,43884,278851002,457,19406144,225657473,91692312,0,0,2597566,11255635,-8658069,688,36080782648,12026927829,619871912,53583689,4968155,446735,ACTIVE,true,0,0,0
176,176,880,false,trade_planning,65535,876,880,2933,1120,120,259,4819,0,15518,0,43233,284232534,445,19814763,228136435,101061609,0,0,4945048,11591381,-6646333,672,36096789354,12032263400,644311277,72623230,5337813,687011,ACTIVE,true,0,0,0
177,177,885,false,trade_planning,65535,881,885,2933,1120,120,259,4819,0,15306,0,43184,276501353,442,19440304,226610235,93251064,0,0,4376478,10786492,-6410014,667,36111141288,12037047369,628134970,76274448,5525176,675111,ACTIVE,true,0,0,0
178,178,890,false,trade_planning,65535,886,890,2933,1120,120,259,4819,0,15984,0,42297,286885941,407,20617221,235477250,101549884,0,0,5602912,12690337,-7087425,657,36129687085,12043229320,643431132,87343192,5869322,822441,ACTIVE,true,0,0,0
179,179,895,false,trade_planning,65535,891,895,2908,1120,120,259,4819,0,15045,0,43013,268650258,403,18858806,222355131,91436398,0,0,5289987,9885861,-4595874,658,36146903808,12048968211,622555044,86205686,5922844,690811,ACTIVE,true,0,0,0
180,180,900,false,trade_planning,65535,896,900,2897,1120,120,259,4819,0,15515,0,42312,279598737,384,19932833,229333009,95957812,0,0,4313533,11589182,-7275649,671,36176796969,12058932607,629524322,72325729,5759743,612140,ACTIVE,true,0,0,0
181,181,905,false,trade_planning,65535,901,905,2893,1120,120,259,4819,0,15239,0,42378,277459974,372,19377552,225258748,90568157,0,0,4567351,10576861,-6009510,673,36198907293,12066302697,622932881,69067586,5627795,646634,ACTIVE,true,0,0,0
182,182,910,false,trade_planning,65535,906,910,2892,1120,120,259,4819,0,15087,0,42313,277358016,349,19303021,226563387,89655718,0,0,3363838,10862241,-7498403,684,36220757210,12073586031,616077944,56813184,5413097,535791,ACTIVE,true,0,0,0
183,183,915,false,trade_planning,65535,911,915,2890,1120,120,259,4819,0,15752,0,41472,287339796,352,20437380,232298481,96667494,0,0,5225280,12430896,-7205616,670,36238507197,12079502691,641484680,74635144,5727782,742306,ACTIVE,true,0,0,0
184,184,920,false,trade_planning,65535,916,920,2887,1120,120,259,4819,0,15475,0,41565,278103375,384,19938917,225094316,93279135,0,0,4726585,11354628,-6628043,667,36253146421,12084382424,637891117,76833291,5842866,695973,ACTIVE,true,0,0,0
185,185,925,false,trade_planning,65535,921,925,2878,1120,120,259,4819,0,15518,0,41352,280589300,355,19828534,226102781,100052459,0,0,5465615,11327554,-5861939,661,36268938273,12089646390,642347626,85534935,5955852,752416,ACTIVE,true,0,0,0
186,186,930,false,trade_planning,65535,926,930,2875,1120,120,259,4819,0,15023,0,41650,273827361,329,19043792,220311610,90821652,0,0,4438847,10292799,-5853952,665,36289545544,12096515475,633747301,79341611,5805008,518522,ACTIVE,true,0,0,0
187,187,935,false,trade_planning,65535,931,935,2875,1120,120,259,4819,0,14917,0,41599,275263469,326,19039132,218682555,91524827,0,0,4556698,10401611,-5844913,673,36312477088,12104159312,634608569,71146947,5761413,550600,ACTIVE,true,0,0,0
188,188,940,false,trade_planning,65535,936,940,2872,1120,120,259,4819,0,15310,0,41059,282127355,330,19788717,221483777,90668915,0,0,4120234,11308532,-7188298,674,36333366457,12111122431,649383080,71525230,5869893,576260,ACTIVE,true,0,0,0
189,189,945,false,trade_planning,65535,941,945,2872,1120,120,259,4819,0,15208,0,40986,280866451,331,19773170,220749594,90292284,0,0,3438938,11238045,-7799107,680,36345110584,12115037150,642026259,62567656,5711225,550996,ACTIVE,true,0,0,0
190,190,950,false,trade_planning,65535,946,950,2872,1120,120,259,4819,0,15524,0,40507,283601289,357,20149023,223570000,95530205,0,0,4839688,11907087,-7067399,670,36351584370,12117195081,660855463,75821137,5958546,705765,ACTIVE,true,0,0,0
191,191,955,false,trade_planning,65535,951,955,2871,1120,120,259,4819,0,15232,0,40647,278146363,364,19577300,220540678,91506103,0,0,4424474,10743447,-6318973,668,36360901389,12120300744,650642556,76289860,6040862,639592,ACTIVE,true,0,0,0
192,192,960,false,trade_planning,65535,956,960,2871,1120,120,259,4819,0,15468,0,40253,280109409,385,19719900,222658432,93040087,0,0,5160943,11112619,-5951676,662,36378004790,12126001869,666195060,82860125,6183959,707556,ACTIVE,true,0,0,0
193,193,965,false,trade_planning,65535,961,965,2863,1120,120,259,4819,0,15195,0,40388,274897353,405,19185534,220040412,90787814,0,0,4724685,10153762,-5429077,663,36393319330,12131106747,661374606,82950688,6169715,639753,ACTIVE,true,0,0,0
194,194,970,false,trade_planning,65535,966,970,2862,1120,120,259,4819,0,15166,0,40273,276907514,420,19135563,221006161,94096352,0,0,4339543,10604863,-6265320,673,36456418622,12152139819,662927320,71436065,5992543,653470,ACTIVE,true,0,0,0
195,195,975,false,trade_planning,65535,971,975,2862,1120,120,259,4819,0,15255,0,40044,278351612,440,19472049,222631182,95205351,0,0,4264991,11195699,-6930708,674,36467257088,12155752640,661633668,71600910,5991136,637424,ACTIVE,true,0,0,0
196,196,980,false,trade_planning,65535,976,980,2862,1120,120,259,4819,0,15480,0,39683,285230752,505,19987535,228695272,98211868,0,0,3295702,12078191,-8782489,684,36481019169,12160340003,656177654,59008263,5886882,552580,ACTIVE,true,0,0,0
197,197,985,false,trade_planning,65535,981,985,2862,1120,120,259,4819,0,15157,0,39879,277635288,543,19053696,223923743,91075065,0,0,5342478,9898439,-4555961,671,36491432587,12163811141,649255554,75138695,6195317,698481,ACTIVE,true,0,0,0
198,198,990,false,trade_planning,65535,986,990,2862,1120,120,259,4819,0,15422,0,39485,282952536,626,19552593,232803152,95791144,0,0,4812569,10678382,-5865813,669,36518135163,12172712001,648694356,74652977,6311701,683187,ACTIVE,true,0,0,0
199,199,995,false,trade_planning,65535,991,995,2862,1120,120,259,4819,0,15387,0,39373,279507986,649,19548803,230806878,94796327,0,0,5292255,10773434,-5481179,665,36541921119,12180640651,651556777,81526515,6404106,784907,ACTIVE,true,0,0,0
200,200,1000,false,trade_planning,65535,996,1000,2861,1120,120,259,4819,0,15237,0,39396,275616541,730,19222431,229033115,95461736,0,0,5033388,10389633,-5356245,661,36567304119,12189101664,658593726,84365571,6361799,673145,ACTIVE,true,0,0,0
201,201,1005,false,trade_planning,65535,1001,1005,2861,1120,120,259,4819,0,15062,0,39451,274614313,731,18995286,227967008,95756322,0,0,4786999,10299964,-5512965,668,36588146475,12196049112,650270310,75621182,6218907,638030,ACTIVE,true,0,0,0
202,202,1010,false,trade_planning,65535,1006,1010,2858,1120,120,259,4819,0,15344,0,39050,283942942,775,19665515,235402727,99282454,0,0,4015337,11688115,-7672778,674,36608736165,12202912338,655340047,68540944,5999076,541260,ACTIVE,true,0,0,0
203,203,1015,false,trade_planning,65535,1011,1015,2858,1120,120,259,4819,0,15018,0,39248,279112380,756,18995953,230792463,93331795,0,0,4061240,10401757,-6340517,677,36621661605,12207220825,637654864,63589507,5932963,567523,ACTIVE,true,0,0,0
204,204,1020,false,trade_planning,65535,1016,1020,2857,1120,120,259,4819,0,15190,0,38943,279453400,831,19319093,230596094,99350309,0,0,4433376,10754850,-6321474,673,36642380668,12214127171,649817538,70015872,6076151,666189,ACTIVE,true,0,0,0
205,205,1025,false,trade_planning,65535,1021,1025,2856,1120,120,259,4819,0,14864,0,39140,272071581,741,18791242,226196262,90710946,0,0,4148633,9774958,-5626325,672,36673215099,12224405335,633775893,71279244,6113748,635630,ACTIVE,true,0,0,0
206,206,1030,false,trade_planning,65535,1026,1030,2856,1120,120,259,4819,0,15544,0,38366,282084793,704,19725494,232216412,95638183,0,0,5421324,11037975,-5616651,661,36699764680,12233255182,658367609,85405943,6349569,740229,ACTIVE,true,0,0,0
207,207,1035,false,trade_planning,65535,1031,1035,2855,1120,120,259,4819,0,15121,0,38666,274349247,793,19106991,227751022,96739050,0,0,5081190,10229381,-5148191,661,36719737516,12239912790,656410410,84227139,6347157,622988,ACTIVE,true,0,0,0
208,208,1040,false,trade_planning,65535,1036,1040,2855,1120,120,259,4819,0,15374,0,38302,282838477,626,19659306,234388209,105264134,0,0,4543999,11520319,-6976320,668,36735618470,12245206433,654159275,74119730,6252072,597650,ACTIVE,true,0,0,0
209,209,1045,false,trade_planning,65535,1041,1045,2855,1120,120,259,4819,0,14869,0,38695,272753834,622,18822104,223583778,92600748,0,0,4038203,10195978,-6157775,671,36752123588,12250708135,639868031,69513734,6085317,519817,ACTIVE,true,0,0,0
210,210,1050,false,trade_planning,65535,1046,1050,2853,1120,120,259,4819,0,14848,0,38620,273572773,592,18734010,221495076,89897669,0,0,3642872,10115084,-6472212,680,36776638425,12258879765,637575234,60528825,5951696,547878,ACTIVE,true,0,0,0
211,211,1055,false,trade_planning,65535,1051,1055,2852,1120,120,259,4819,0,15164,0,38193,278508404,599,19368392,224018937,91322607,0,0,4294538,10889766,-6595228,675,36806258187,12268753002,646761450,70222838,6009148,608438,ACTIVE,true,0,0,0
212,212,1060,false,trade_planning,65535,1056,1060,2850,1120,120,259,4819,0,15232,0,38009,277041735,592,19247604,224293619,90875962,0,0,4459612,10425506,-5965894,670,36822462110,12274154309,639563603,75971426,6097602,662075,ACTIVE,true,0,0,0
213,213,1065,false,trade_planning,65535,1061,1065,2846,1120,120,259,4819,0,15524,0,37594,281277400,575,19806151,226804444,93769002,0,0,4993500,11127639,-6134139,662,36840763643,12280254840,647586790,84291960,6275589,714039,ACTIVE,true,0,0,0
214,214,1070,false,trade_planning,65535,1066,1070,2844,1120,120,259,4819,0,15383,0,37625,278257270,573,19535082,225460263,95802742,0,0,4721763,10929805,-6208042,663,36869543085,12289847982,649867234,82324644,6233771,644591,ACTIVE,true,0,0,0
215,215,1075,false,trade_planning,65535,1071,1075,2844,1120,120,259,4819,0,15031,0,37880,274138492,568,19027004,220152326,91330433,0,0,4447946,10222974,-5775028,669,36882659301,12294220041,633536407,73623248,6182097,657394,ACTIVE,true,0,0,0
216,216,1080,false,trade_planning,65535,1076,1080,2843,1120,120,259,4819,0,14916,0,37889,272105952,617,18788621,216562996,88400377,0,0,3979438,9960269,-5980831,672,36904698008,12301566279,635165624,71212060,6090426,614144,ACTIVE,true,0,0,0
217,217,1085,false,trade_planning,65535,1081,1085,2839,1120,120,259,4819,0,14899,0,37811,273407126,654,18952241,215764166,86499047,0,0,3443923,10345795,-6901872,680,36922828040,12307609637,631740502,62483444,5921604,587944,ACTIVE,true,0,0,0
218,218,1090,false,trade_planning,65535,1086,1090,2838,1120,120,259,4819,0,15320,0,37291,279403370,695,19520084,219222081,89911422,0,0,5100742,10862481,-5761739,669,36934249798,12311416871,652791836,75189743,6165967,698851,ACTIVE,true,0,0,0
219,219,1095,false,trade_planning,65535,1091,1095,2838,1120,120,259,4819,0,15151,0,37356,275954543,706,19307372,219870329,98419410,0,0,4580609,10662117,-6081508,670,36942598760,12314199868,646599372,75924192,6225518,644167,ACTIVE,true,0,0,0
220,220,1100,false,trade_planning,65535,1096,1100,2838,1120,120,259,4819,0,15566,0,36844,282355847,710,20025539,224942666,96346549,0,0,4992741,11591993,-6599252,665,36954442362,12318147755,647676955,80660494,6291130,649302,ACTIVE,true,0,0,0
221,221,1105,false,trade_planning,65535,1101,1105,2837,1120,120,259,4819,0,14968,0,37358,273049766,726,18909195,219043470,90083088,0,0,4820837,9824060,-5003223,666,36967493838,12322498222,637320352,81478360,6219852,599528,ACTIVE,true,0,0,0
222,222,1110,false,trade_planning,65535,1106,1110,2837,1120,120,259,4819,0,14788,0,37423,272707466,734,18661261,220225402,91700374,0,0,4103049,9865641,-5762592,675,36988279045,12329426633,629714389,71310184,6092904,556953,ACTIVE,true,0,0,0
