epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
105,106,530,false,trade_planning,65535,526,530,8827,2400,120,260,15424,0,68043,17125,141872,1075101633,4965,62851382,873755315,284607681,1677765931,0,19748699,30010630,-10261931,905,226178576556,75392859630,2076707835,396908490,22922110,4749800,ACTIVE,true,0,0,0
106,107,535,false,trade_planning,65535,531,535,8825,2400,120,260,15424,0,68176,17124,141631,1094778798,4929,64327393,889129925,286392942,1677788277,0,15718403,34474050,-18755647,938,227939541046,75979847775,2131954531,365819503,20593766,3880706,ACTIVE,true,0,0,0
107,108,540,false,trade_planning,65535,536,540,8826,2400,120,260,15424,0,73850,17123,135853,1134331814,4956,69554148,899924265,303986832,1677881637,0,55875699,35101536,20774163,613,229618984776,76539662359,2331026523,620374291,26808307,7613627,ACTIVE,true,0,0,0
108,109,545,false,trade_planning,65535,541,545,8825,2400,120,260,15424,0,78844,17122,130739,1211096421,4982,80924260,993421240,401755812,1677858610,0,29644533,53983924,-24339391,632,231356683409,77118895240,2433725575,631092327,27480524,6379578,ACTIVE,true,0,0,0
109,110,550,false,trade_planning,65535,546,550,8822,2400,120,260,15424,0,76819,17122,132647,1184082813,4984,77000627,974456299,399867789,1677821493,0,35224469,48989376,-13764907,622,232929061545,77643021294,2445712136,666452613,26973474,6009418,ACTIVE,true,0,0,0
110,111,555,false,trade_planning,65535,551,555,8821,2400,120,260,15424,0,71304,17122,138041,1098880415,5012,67081734,924243635,344458243,1678049933,0,34577065,34422591,154474,624,234552576205,78184192835,2221789647,650784490,27051489,4896771,ACTIVE,true,0,0,0
111,112,560,false,trade_planning,65535,556,560,8822,2400,120,260,15424,0,65326,17122,143920,1062906964,5048,60219725,893545378,336232256,1678049004,0,13988136,31116682,-17128546,912,236351523242,78783841853,2014196040,384511069,21726125,3831668,ACTIVE,true,0,0,0
112,113,565,false,trade_planning,65535,561,565,8820,2400,120,260,15424,0,64291,17122,144818,1033746360,5091,58763825,863998226,283191921,1678069294,0,10155345,29339361,-19184016,937,238123656883,79374553062,2019731401,368473033,18577196,3694381,ACTIVE,true,0,0,0
113,114,570,false,trade_planning,65535,566,570,8819,2400,120,260,15424,0,64786,17122,144185,1028764619,5205,60441957,846600421,272376185,1678286421,0,12450001,33968829,-21518828,915,239845256751,79948419748,2130995974,389429944,18397888,3939203,ACTIVE,true,0,0,0
114,115,575,false,trade_planning,65535,571,575,8819,2400,120,260,15424,0,70242,17121,138532,1048589856,5224,65455656,841921903,289008681,1678364764,0,48325871,34302552,14023319,606,241495548835,80498517052,2286022361,644840486,25463988,7581084,ACTIVE,true,0,0,0
115,116,580,false,trade_planning,65535,576,580,8819,2400,120,260,15424,0,79782,17121,128694,1210615139,5236,85936763,992551266,466852478,1678272049,0,27064083,69141004,-42076921,621,243142774639,81047592308,2536769068,652331902,26843767,6235509,ACTIVE,true,0,0,0
116,117,585,false,trade_planning,65535,581,585,8818,2400,120,260,15424,0,69496,17120,138647,1024383646,5216,65199392,843784003,321690968,1678343722,0,33067761,35054483,-1986722,643,244602325552,81534109289,2217387417,647336233,27189506,5906008,ACTIVE,true,0,0,0
117,118,590,false,trade_planning,65535,586,590,8817,2400,120,260,15424,0,67836,17120,139902,1013872027,5224,62301645,843030833,310396731,1678237258,0,37972278,31693596,6278682,616,246299896906,82099966414,2163431740,636790457,26740286,5181467,ACTIVE,true,0,0,0
118,119,595,false,trade_planning,65535,591,595,8816,2400,120,260,15424,0,62656,17120,144700,981338391,5281,56962084,806494429,307872483,1678257664,0,13562352,30195575,-16633223,899,248080616096,82693539468,2015138464,389299731,20368180,3683600,ACTIVE,true,0,0,0
119,120,600,false,trade_planning,65535,596,600,8817,2400,120,260,15424,0,64035,17120,142830,1008681451,5338,59974105,804228823,275075101,1678310557,0,12313330,35453108,-23139778,913,249766235558,83255412631,2141933222,379240277,18878675,3704596,ACTIVE,true,0,0,0
120,121,605,false,trade_planning,65535,601,605,8816,2400,120,260,15424,0,60842,17120,145602,953897858,5375,54636166,763313336,233100793,1678342528,0,7466467,28379749,-20913282,964,251351565278,83783855852,2067873005,351460820,17656477,3275128,ACTIVE,true,0,0,0
121,122,610,false,trade_planning,65535,606,610,8812,2400,120,260,15424,0,65771,17120,139996,1048439464,5475,64524279,842016150,322209819,1678386843,0,10282474,45378846,-35096372,943,252887109039,84295703815,2200777406,374692129,17767918,3492601,ACTIVE,true,0,0,0
122,123,615,false,trade_planning,65535,611,615,8810,2400,120,260,15424,0,74714,17119,130581,1135212817,5521,76634595,914111650,425580713,1678397789,0,46754292,57649149,-10894857,639,254263495528,84754499304,2278825361,603961530,25721124,7992202,ACTIVE,true,0,0,0
123,124,620,false,trade_planning,65535,616,620,8809,2400,120,260,15424,0,67738,17119,137017,964521797,5666,62128975,779334323,287896842,1678354433,0,29008855,30647795,-1638940,599,255920758824,85306920381,2103242940,600499108,26742183,5946544,ACTIVE,true,0,0,0
124,125,625,false,trade_planning,65535,621,625,8806,2400,120,260,15424,0,66508,17116,137771,971613787,5639,61398252,792363958,309056127,1678362276,0,35596032,33651594,1944438,595,257600124626,85866708958,2141131315,584915226,25604863,4589013,ACTIVE,true,0,0,0
125,126,630,false,trade_planning,65535,626,630,8807,2400,120,260,15424,0,65540,17116,138055,980888335,5858,60710689,788358723,307453032,1678197835,0,31003403,35472461,-4469058,604,259289540695,86429847677,2158836019,540764495,23782055,3610376,ACTIVE,true,0,0,0
126,127,635,false,trade_planning,65535,631,635,8805,2400,120,260,15424,0,60204,17116,142706,920763895,5896,53862307,726052720,251260883,1678209198,0,11226010,29523803,-18297793,918,260931897575,86977299961,2065645676,376693193,18947344,3302808,ACTIVE,true,0,0,0
127,128,640,false,trade_planning,65535,636,640,8802,2400,120,260,15424,0,64255,17115,137812,997105742,5912,62182747,788103680,313949242,1678225057,0,9811764,44317507,-34505743,954,262439471553,87479824625,2163574692,365255531,18170157,3621678,ACTIVE,true,0,0,0
128,129,645,false,trade_planning,65535,641,645,8802,2400,120,260,15424,0,66940,17116,134337,967112234,5944,61764148,778152492,299930709,1678248971,0,43426124,35099368,8326756,663,263878825080,87959609143,2014600645,564580849,25313229,8266252,ACTIVE,true,0,0,0
129,130,650,false,trade_planning,65535,646,650,8803,2400,120,260,15424,0,71014,17117,129385,1035237152,5957,71300611,829903364,347190733,1678335367,0,19985244,51815498,-31830254,650,265552402249,88517468196,2243440340,527769058,25768142,5098795,ACTIVE,true,0,0,0
130,131,655,false,trade_planning,65535,651,655,8801,2400,120,260,15424,0,65958,17117,133632,946373029,6035,60204122,758478395,278762031,1678367197,0,37945186,32832446,5112740,600,267019049264,89006350553,2098935832,562060861,25578612,5025733,ACTIVE,true,0,0,0
131,132,660,false,trade_planning,65535,656,660,8799,2400,120,260,15424,0,62442,17116,136293,927913301,5796,57115796,738960734,279250417,1678423013,0,12064073,33586909,-21522836,897,268646624333,89548875531,2018319969,393234887,20769918,4308012,ACTIVE,true,0,0,0
132,133,665,false,trade_planning,65535,661,665,8798,2400,120,260,15424,0,61433,17115,136468,902400507,5889,54375159,717802930,231033468,1678419797,0,14459266,28421686,-13962420,887,270187244290,90062415542,1983259919,406643338,19803134,4233268,ACTIVE,true,0,0,0
133,134,670,false,trade_planning,65535,666,670,8795,2400,120,260,15424,0,65819,17116,131248,985059602,5559,63339629,789562808,312529889,1678433788,0,14028262,44432567,-30404305,897,271711541369,90570514584,2113751518,409118211,19652188,4196316,ACTIVE,true,0,0,0
134,135,675,false,trade_planning,65535,671,675,8794,2400,120,260,15424,0,68548,17116,127716,970375051,5639,63075827,751279087,272173490,1678452145,0,46857196,35639358,11217838,642,273164665852,91054889385,2130070935,552812408,26588292,7867694,ACTIVE,true,0,0,0
135,136,680,false,trade_planning,65535,676,680,8792,2400,120,260,15424,0,73353,17116,122109,1039506638,5034,73541271,816947786,311287150,1678473505,0,21276433,51800981,-30524548,677,274757476996,91585826418,2261323278,536470839,27790226,6307087,ACTIVE,true,0,0,0
136,137,685,false,trade_planning,65535,681,685,8792,2400,120,260,15424,0,68147,17116,126574,944672624,5000,62058872,745172027,250499473,1678555364,0,34975436,31862015,3113421,651,276195497327,92065166549,2128031431,571410335,27179631,6420230,ACTIVE,true,0,0,0
137,138,690,false,trade_planning,65535,686,690,8790,2400,120,260,15424,0,70557,17116,123503,982668104,4343,66125391,790647596,290742419,1678701256,0,41550007,37189311,4360696,597,277766658571,92588886935,2146292593,628013913,28211493,7121480,ACTIVE,true,0,0,0
138,139,695,false,trade_planning,65535,691,695,8791,2400,120,260,15424,0,67427,17116,126024,944005835,4454,61238137,754815981,250898764,1678744461,0,35511629,30982549,4529080,614,279381216687,93127073016,2175707562,615453551,26789725,5423179,ACTIVE,true,0,0,0
139,140,700,false,trade_planning,65535,696,700,8792,2400,120,260,15424,0,71166,17115,121753,1044616275,3796,69863824,839423448,347356179,1679471791,0,40127115,47520012,-7392897,586,280894531201,93631511165,2344666734,622813783,26094182,4509060,ACTIVE,true,0,0,0
140,141,705,false,trade_planning,65535,701,705,8793,2400,120,260,15424,0,69032,17115,123362,1062404596,4015,69866603,858568947,392723127,1679659509,0,15201904,53560570,-38358666,878,282298629682,94099544001,2132918954,421733377,22387917,4080034,ACTIVE,true,0,0,0
141,142,710,false,trade_planning,65535,706,710,8793,2400,120,260,15424,0,61117,17115,130768,927962876,3508,55100955,754874563,257632572,1680020955,0,8975585,29551260,-20575675,947,283769284768,94589762364,1889328532,346465857,19617442,3559373,ACTIVE,true,0,0,0
142,143,715,false,trade_planning,65535,711,715,8793,2400,120,260,15424,0,61024,17115,130353,924897493,3789,54829032,759120103,241154880,1680337416,0,10080508,29032072,-18951564,942,285362482208,95120828192,1906004737,351004825,18376328,3575606,ACTIVE,true,0,0,0
143,144,720,false,trade_planning,65535,716,720,8792,2400,120,260,15424,0,63836,17115,127015,956983371,3989,58970968,778703414,259468069,1681328482,0,21029091,34134767,-13105676,863,286970589673,95656864033,2005114018,412368262,19994561,5054193,ACTIVE,true,0,0,0
144,145,725,false,trade_planning,65535,721,725,8792,2400,120,260,15424,0,68146,17115,122233,961842499,4154,62829692,769095060,266018261,1681340604,0,43819674,33138519,10681155,606,288527128771,96175710382,2147476006,592401340,26481926,7949316,ACTIVE,true,0,0,0
145,146,730,false,trade_planning,65535,726,730,8789,2400,120,260,15424,0,71535,17115,118259,1008144609,4223,70616109,835035534,345443026,1681839075,0,30757197,47255039,-16497842,582,290076194599,96692065641,2254496024,613596890,27727783,6074219,ACTIVE,true,0,0,0
146,147,735,false,trade_planning,65535,731,735,8788,2400,120,260,15424,0,72197,17115,117101,1049433089,4348,73306281,848950879,366707642,1681832662,0,35932893,54972468,-19039575,579,291463668211,97154556844,2282004243,600437746,27278237,5127820,ACTIVE,true,0,0,0
147,148,740,false,trade_planning,65535,736,740,8787,2400,120,260,15424,0,63679,17113,125156,933341588,4438,57723302,731299192,278440034,1681783003,0,27068978,31123973,-4054995,686,292951158187,97650386853,2031511820,488013882,24402607,3766971,ACTIVE,true,0,0,0
148,149,745,false,trade_planning,65535,741,745,8787,2400,120,260,15424,0,61717,17112,126670,934534729,4513,56672816,700709584,262511828,1682734699,0,10691050,32959466,-22268416,945,294555271602,98185091322,1980372045,349652952,19502949,3998227,ACTIVE,true,0,0,0
149,150,750,false,trade_planning,65535,746,750,8788,2400,120,260,15424,0,60826,17112,127167,911799782,4533,54660146,661957361,214201451,1682985271,0,9515485,29282941,-19767456,949,296093945231,98697982521,2006287996,342749787,18276712,4171041,ACTIVE,true,0,0,0
150,151,755,false,trade_planning,65535,751,755,8789,2400,120,260,15424,0,66822,17111,120842,955176619,4618,61074409,683708480,235888597,1683163681,0,41346691,31938232,9408459,677,297602695008,99200899106,2135200751,533135248,24268748,7920921,ACTIVE,true,0,0,0
151,152,760,false,trade_planning,65535,756,760,8785,2400,120,260,15424,0,72772,17110,114572,1040782120,4634,72146793,757492795,320286766,1683099551,0,32391554,48271166,-15879612,579,299131571116,99710524475,2392222162,591454293,27005700,6395683,ACTIVE,true,0,0,0
152,153,765,false,trade_planning,65535,761,765,8786,2400,120,260,15424,0,73551,17108,113495,1081256857,4627,74908650,804440324,350351308,1683243323,0,33300106,54950675,-21650569,583,300448694892,100149565737,2386725159,577572225,27337607,5037420,ACTIVE,true,0,0,0
153,154,770,false,trade_planning,65535,766,770,8785,2400,120,260,15424,0,64544,17109,122165,961435515,4703,59671669,718127886,276688295,1683158902,0,20502603,33932368,-13429765,796,301837611526,100612537966,2100152370,446436148,23526027,4356651,ACTIVE,true,0,0,0
154,155,775,false,trade_planning,65535,771,775,8782,2400,120,260,15424,0,62143,17109,124230,927458866,4724,56413998,697705188,247768941,1683329650,0,15250850,30602819,-15351969,867,303355847984,101118616751,2031091353,398905646,20442005,4004204,ACTIVE,true,0,0,0
155,156,780,false,trade_planning,65535,776,780,8783,2400,120,260,15424,0,60317,17108,125635,903852275,4850,53839294,678074254,222439705,1683419389,0,9322404,28500100,-19177696,947,304902406732,101634136348,2019694544,345135433,18447110,3741955,ACTIVE,true,0,0,0
156,157,785,false,trade_planning,65535,781,785,8779,2400,120,260,15424,0,64970,17108,120549,935193339,4910,59112591,683815990,221189999,1683501052,0,34565822,31420005,3145817,741,306410734771,102136912358,2167931192,469457549,22865850,6700617,ACTIVE,true,0,0,0
157,158,790,false,trade_planning,65535,786,790,8778,2400,120,260,15424,0,71770,17108,113347,1016868271,5211,70729269,768021119,321167155,1683693481,0,32379903,47361170,-14981267,641,307875998853,102625333702,2330042482,561705781,26363505,7089381,ACTIVE,true,0,0,0
158,159,795,false,trade_planning,65535,791,795,8776,2400,120,260,15424,0,73684,17106,111036,1054133025,5183,74742812,812866863,344644583,1683927468,0,28538824,53920543,-25381719,645,309224893301,103074965182,2310364976,568243429,27933103,6599507,ACTIVE,true,0,0,0
159,160,800,false,trade_planning,65535,796,800,8775,2400,120,260,15424,0,69912,17107,114405,972613558,5688,65352102,768526769,300620863,1684752016,0,40123077,36613391,3509686,582,310614221777,103538074697,2116062978,611940882,29357247,7329715,ACTIVE,true,0,0,0
160,161,805,false,trade_planning,65535,801,805,8770,2400,120,260,15424,0,63543,17105,120348,919919176,5666,57295526,745050214,280634442,1685054642,0,19246766,30297632,-11050866,812,312216583597,104072195319,1950890475,436690136,23389611,4849387,ACTIVE,true,0,0,0
161,162,810,false,trade_planning,65535,806,810,8768,2400,120,260,15424,0,61742,17104,121738,907799528,6334,54918055,732088843,255155770,1685280804,0,15139504,29289912,-14150408,885,313809410543,104603137641,1932123369,379591352,20843131,4244344,ACTIVE,true,0,0,0
162,163,815,false,trade_planning,65535,811,815,8768,2400,120,260,15424,0,62046,17102,121031,904081052,6418,54999420,727138636,234658688,1685648779,0,19749711,28897540,-9147829,846,315383154823,105127719056,1965817394,408258575,20637294,4456809,ACTIVE,true,0,0,0
163,164,820,false,trade_planning,65535,816,820,8766,2400,120,260,15424,0,69771,17102,112852,1014571292,6936,67888443,817629441,338542186,1686025257,0,34732218,47258708,-12526490,725,316874746242,105624916174,2163477789,497856123,23973412,6312298,ACTIVE,true,0,0,0
164,165,825,false,trade_planning,65535,821,825,8765,2400,120,260,15424,0,71595,17101,110592,1033902522,6844,71785935,850633675,355897396,1686065951,0,25480563,53543993,-28063430,701,318297659830,106099220744,2128630179,507168727,25723591,5753889,ACTIVE,true,0,0,0
165,166,830,false,trade_planning,65535,826,830,8764,2400,120,260,15424,0,67072,17101,114635,940499521,7078,61536798,785267157,302104885,1686112658,0,34571896,34977734,-405838,665,319745382716,106581795010,1914002839,519367493,26629648,6384663,ACTIVE,true,0,0,0
166,167,835,false,trade_planning,65535,831,835,8762,2400,120,260,15424,0,65405,17101,115827,911388931,7116,58896218,762849979,272612329,1686172568,0,31672377,31365352,307025,633,321383717272,107127906523,1929472655,523410441,25553137,4966004,ACTIVE,true,0,0,0
167,168,840,false,trade_planning,65535,836,840,8751,2400,120,260,15424,0,61944,17100,118790,890270270,7224,54919890,734278872,251831696,1686255187,0,20385414,29467193,-9081779,797,323014612073,107671538162,1922139980,422880072,21962664,3981658,ACTIVE,true,0,0,0
168,169,845,false,trade_planning,65535,841,845,8750,2400,120,260,15424,0,61564,17098,118477,889823542,7281,54684279,720358724,236424701,1686308502,0,20644610,29596224,-8951614,824,324554354450,108184785562,1939057451,407192762,20784510,4482187,ACTIVE,true,0,0,0
169,170,850,false,trade_planning,65535,846,850,8747,2400,120,260,15424,0,65410,17097,114117,956236652,7048,62897006,776131683,302234412,1686231416,0,13813257,44516588,-30703331,870,326020936648,108673646323,2058621137,400228878,19984582,4149546,ACTIVE,true,0,0,0
170,171,855,false,trade_planning,65535,851,855,8747,2400,120,260,15424,0,70344,17097,108685,1018051982,7151,70161229,820640875,342166542,1686184547,0,31444335,53024743,-21580408,732,327372461132,109124154462,2055700102,484594408,24071523,6426638,ACTIVE,true,0,0,0
171,172,860,false,trade_planning,65535,856,860,8744,2400,120,260,15424,0,67079,17097,111448,909821002,6576,61546684,736252051,262563025,1686199404,0,31304035,34045806,-2741771,641,328840715817,109613572720,1925007574,525277388,25899532,6716438,ACTIVE,true,0,0,0
172,173,865,false,trade_planning,65535,861,865,8744,2400,120,260,15424,0,65941,17097,112059,882726882,6673,59500991,714825250,252830514,1686222117,0,31089934,30796728,293206,638,330391921865,110130641406,1931603002,547209666,26206684,6304030,ACTIVE,true,0,0,0
173,174,870,false,trade_planning,65535,866,870,8742,2400,120,260,15424,0,65010,17096,112477,876640027,6141,58797391,695588640,237061034,1686476419,0,31564918,31413345,151573,638,331961772176,110653924857,2023218173,541723477,25568627,5514346,ACTIVE,true,0,0,0
174,175,875,false,trade_planning,65535,871,875,8710,2400,120,260,15424,0,60898,17096,116008,850611737,6183,54330004,663336295,230587434,1686437396,0,17512461,29805770,-12293309,834,333457974002,111152658774,1962336542,408217894,21562910,4454262,ACTIVE,true,0,0,0
175,176,880,false,trade_planning,65535,876,880,8708,2400,120,260,15424,0,66087,17096,110262,940203479,5528,64110884,728409745,299118853,1686476987,0,21541750,44969293,-23427543,790,334843081503,111614361279,2121733764,436656771,21829247,5068593,ACTIVE,true,0,0,0
176,177,885,false,trade_planning,65535,881,885,8698,2400,120,260,15424,0,68379,17096,107414,986053175,5567,69163358,773031834,341119992,1686518244,0,16989048,54229647,-37240599,839,336140966610,112046989679,2063997454,416476899,22541571,5211353,ACTIVE,true,0,0,0
177,178,890,false,trade_planning,65535,886,890,8696,2400,120,260,15424,0,64573,17095,110704,868475687,5048,58301685,669189876,245779056,1686914844,0,34864307,31340642,3523665,685,337489787890,112496596761,1942727788,498969210,25284905,6853656,ACTIVE,true,0,0,0
178,179,895,false,trade_planning,65535,891,895,8693,2400,120,260,15424,0,65083,17095,109641,865728756,5077,59116423,680388441,254078051,1687384819,0,30616329,31478787,-862458,643,339022592429,113007531579,1957922272,533186865,26735741,6481522,ACTIVE,true,0,0,0
179,180,900,false,trade_planning,65535,896,900,8693,2400,120,260,15424,0,62926,17095,111326,853857246,5082,56409032,659822312,237047005,1687363692,0,26401149,29780497,-3379348,709,340569507707,113523170034,2008101178,490666109,24992435,5401668,ACTIVE,true,0,0,0
180,181,905,false,trade_planning,65535,901,905,8692,2400,120,260,15424,0,64017,17094,109712,877806771,5139,58245734,670952641,236101033,1687362668,0,30648737,32218261,-1569524,672,342036170624,114012057669,2092217937,512040856,24224383,5198704,ACTIVE,true,0,0,0
181,182,910,false,trade_planning,65535,906,910,8691,2400,120,260,15424,0,65067,17094,108176,938551383,5000,63614700,723416597,322129615,1687314204,0,15335616,46983514,-31647898,849,343432248383,114477416907,2142662647,412766234,21298670,4446923,ACTIVE,true,0,0,0
182,183,915,false,trade_planning,65535,911,915,8690,2400,120,260,15424,0,67681,17094,105005,967885897,5003,67716643,755264904,339019882,1687320854,0,24388073,51666594,-27278521,777,344676895433,114892299269,2076808488,450715624,23328300,5772915,ACTIVE,true,0,0,0
183,184,920,false,trade_planning,65535,916,920,8689,2400,120,260,15424,0,61448,17094,110748,843047881,5240,55050942,659187246,239257394,1687367841,0,18375154,30228471,-11853317,780,346081044126,115360348826,1905891015,433464910,23046481,4939650,ACTIVE,true,0,0,0
184,185,925,false,trade_planning,65535,921,925,8688,2400,120,260,15424,0,64022,17095,107688,860674619,5299,57759611,669174478,252595124,1687454252,0,37566050,31496644,6069406,645,347578164956,115859389094,1978671567,532640818,25292271,6932353,ACTIVE,true,0,0,0
185,186,930,false,trade_planning,65535,926,930,8688,2400,120,260,15424,0,63823,17093,107390,847228352,5422,57446677,656530666,231095478,1687466271,0,26765117,30623150,-3858033,645,349137693775,116379232043,2050519696,529365134,25495448,5756547,ACTIVE,true,0,0,0
186,187,935,false,trade_planning,65535,931,935,8686,2400,120,260,15424,0,63721,17093,106959,868052148,5438,58437492,678309092,251674167,1687364605,0,26977555,34102739,-7125184,697,350577597386,116859199888,2060108935,510259586,24480297,5534824,ACTIVE,true,0,0,0
187,188,940,false,trade_planning,65535,936,940,8683,2400,120,260,15424,0,69695,17093,100422,987484353,5494,70993110,774149854,360829453,1687382629,0,28053478,56976895,-28923417,688,351950388636,117316796976,2247876262,523624249,24533607,5668855,ACTIVE,true,0,0,0
188,189,945,false,trade_planning,65535,941,945,8681,2400,120,260,15424,0,62073,17092,107457,877934790,5534,58384744,705161965,301683755,1687405451,0,13685164,39389592,-25704428,844,353239653611,117746551964,1905949198,397397010,22024422,4363920,ACTIVE,true,0,0,0
189,190,950,false,trade_planning,65535,946,950,8682,2400,120,260,15424,0,60075,17092,108914,828329834,5564,53094496,661941875,241187065,1687373530,0,20257283,29351991,-9094708,793,354689925369,118229975887,1848155280,415070745,22403501,5134349,ACTIVE,true,0,0,0
190,191,955,false,trade_planning,65535,951,955,8678,2400,120,260,15424,0,60650,17091,107777,831446021,5613,54347515,666696298,235605850,1687409952,0,17166806,30728756,-13561950,790,356219746631,118739916305,1877309628,427425956,21607328,4863912,ACTIVE,true,0,0,0
191,192,960,false,trade_planning,65535,956,960,8679,2400,120,260,15424,0,64490,17091,103348,868844202,5669,58860530,681534864,257527087,1687398183,0,38575653,34394288,4181365,639,357706029670,119235344000,1996251663,532435131,25013575,7017473,ACTIVE,true,0,0,0
192,193,965,false,trade_planning,65535,961,965,8677,2400,120,260,15424,0,66582,17088,100660,891294132,5734,63758464,702895320,267490082,1687467757,0,24943917,41859403,-16915486,632,359209751950,119736584760,2097100803,537797520,25872153,6032488,ACTIVE,true,0,0,0
193,194,970,false,trade_planning,65535,966,970,8674,2400,120,260,15424,0,66864,17087,99808,918315851,5822,64927017,733340367,329970141,1687371075,0,28426273,46197807,-17771534,677,360546372799,120182125048,2094555310,522141596,25119738,5800361,ACTIVE,true,0,0,0
194,195,975,false,trade_planning,65535,971,975,8672,2400,120,260,15424,0,62090,17087,103989,868424381,5897,58048582,696699803,292549433,1688518695,0,19321016,38698871,-19377855,800,361905020449,120635007606,1895011266,416696758,22951853,4785438,ACTIVE,true,0,0,0
195,196,980,false,trade_planning,65535,976,980,8669,2400,120,260,15424,0,58591,17086,106918,808134007,5978,51570459,642812173,229306268,1688696941,0,13472764,29091955,-15619191,843,363358195868,121119399392,1806043297,379001354,21622430,4267803,ACTIVE,true,0,0,0
196,197,985,false,trade_planning,65535,981,985,8669,2400,120,260,15424,0,64260,17083,100647,863187348,6002,58905696,675638934,257288103,1688750271,50000,40503424,35376779,5126645,636,364814820904,121604941051,1941601680,536922100,25250073,6975836,ACTIVE,true,0,0,0
197,198,990,false,trade_planning,65535,986,990,8665,2400,120,260,15424,0,66471,17083,97781,885837669,6090,63219033,696685711,274735211,1688838922,0,30765039,41979926,-11214887,606,366323392127,122107798131,2037450490,555642113,26419237,6229865,ACTIVE,true,0,0,0
198,199,995,false,trade_planning,65535,991,995,8660,2400,120,260,15424,0,62449,17081,101181,828863548,6120,56214072,656824590,242672252,1689114601,0,28868059,31785814,-2917755,647,367692651522,122564217969,1938324512,523178269,25182553,5300755,ACTIVE,true,0,0,0
199,200,1000,false,trade_planning,65535,996,1000,8655,2400,120,260,15424,0,66127,17081,96900,917411327,6203,64371391,729271611,325368647,1689340717,0,29642226,47938170,-18295944,641,369093730444,123031244281,2075209505,509662203,24564851,4752892,ACTIVE,true,0,0,0
200,201,1005,false,trade_planning,65535,1001,1005,8656,2400,120,260,15424,0,59016,17080,103392,824324020,6273,53409769,648714675,264617034,1689715100,0,12434530,33999050,-21564520,875,370433525533,123477842598,1818495669,365066028,21464804,4205855,ACTIVE,true,0,0,0
201,202,1010,false,trade_planning,65535,1006,1010,8653,2400,120,260,15424,0,58795,17079,102975,807272893,6336,51656464,631225560,222452049,1690036338,0,16760435,29642172,-12881737,835,371836820253,123945607527,1775436045,374915394,21527297,4822809,ACTIVE,true,0,0,0
202,203,1015,false,trade_planning,65535,1011,1015,8651,2400,120,260,15424,0,59794,17078,101392,811392732,6436,53387232,634496443,221127438,1690418065,0,16770697,31884944,-15114247,809,373257030063,124419010807,1811773331,399541117,21156889,4816016,ACTIVE,true,0,0,0
203,204,1020,false,trade_planning,65535,1016,1020,8652,2400,120,260,15424,0,63225,17078,97339,865772305,6483,59241224,673805788,264105710,1690839722,0,22821671,41068157,-18246486,763,374668127649,124889376671,1903389671,438991179,21969685,5283472,ACTIVE,true,0,0,0
204,205,1025,false,trade_planning,65535,1021,1025,8647,2400,120,260,15424,0,65143,17076,94826,850865733,6651,59440713,654434750,249786087,1691362990,0,40183641,35540700,4642941,582,376020406651,125340136332,1928987756,545261054,25947964,7548265,ACTIVE,true,0,0,0
205,206,1030,false,trade_planning,65535,1026,1030,8644,2400,120,260,15424,0,66907,17074,92503,889620920,6758,64112854,697950066,309313846,1691813790,0,24546095,44568796,-20022701,629,377422270811,125807424379,1969267159,509694322,25457772,5822699,ACTIVE,true,0,0,0
206,207,1035,false,trade_planning,65535,1031,1035,8638,2400,120,260,15424,0,63075,17026,95842,840916253,6902,57340260,660447405,267555047,1684439582,0,27924717,34788946,-6864229,652,378353356111,126117786137,1840883425,487863812,25029055,5009574,ACTIVE,true,0,0,0
207,208,1040,false,trade_planning,65535,1036,1040,8636,2400,120,260,15424,0,60113,17025,98271,811037929,6172,52931896,633214760,237022774,1684610503,0,24309736,29978891,-5669155,702,379788028503,126596010298,1772893587,431076554,23337105,4230663,ACTIVE,true,0,0,0
208,209,1045,false,trade_planning,65535,1041,1045,8625,2400,120,260,15424,0,59129,17024,98693,797842276,6295,51862837,617404263,222679492,1684561483,0,19053254,29103217,-10049963,811,381238357601,127079453286,1737831053,393451056,21358737,4969526,ACTIVE,true,0,0,0
209,210,1050,false,trade_planning,65535,1046,1050,8624,2400,120,260,15424,0,64147,17022,93153,886813524,5119,62192471,689508127,280490594,1684556677,0,15874382,46156900,-30282518,803,382651873407,127550625254,1864815098,405633968,21003005,4794975,ACTIVE,true,0,0,0
210,211,1055,false,trade_planning,65535,1051,1055,8613,2400,120,260,15424,0,64832,17020,91995,842990049,5231,58467360,649169330,238893519,1684418338,0,44134434,32248199,11886235,571,383988107602,127996036636,1815078632,541514731,25688513,8182179,ACTIVE,true,0,0,0
