epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
63,64,64,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1016,0,-40716,2048,0,0,0,0,14936,74680,74680,-74680,,2048,0,0,0,0
63,64,64,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,60518,0,56141,0,0,1674873,0,0,0,3228669,0,65536,10922,0,0,0,0,14936,2987200,2987200,-1312327,,10922,0,0,0,0
63,64,64,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,38086,38086,65536,0,0,0,349,319,301,0,18,0,0,72043,9812,0,0,76705,9812,11776,38086,0,0,0,0,16974,84870,94682,-22639,,38086,9812,0,0,0
63,64,64,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1678,0,0,461990,1678,65536,65536,0,0,0,0,16974,169740,171418,282812,,65536,1678,0,0,0
63,64,64,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21507,107535,107535,-107535,,65536,0,0,0,0
63,64,64,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8595,65536,200000,200000,42500,42500,21507,107535,307535,92465,,65536,0,0,0,0
63,64,64,1588,15,26,-41,0,6,239,12,6,12,12,2,12,0,0,0,0,14486,14486,0,0,0,0,0,25170,63,298,24809,4741,0,7506,0,0,0,518683,0,65536,14486,0,0,0,0,15903,954180,954180,-946674,,14486,0,0,0,0
63,64,64,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19203,0,0,0,0,0,21507,107535,107535,-107535,,0,0,0,0,0
63,64,64,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,53673,65536,62990,0,0,0,819,7403,3373,0,4030,462,0,337300,171990,0,0,904000,171990,65536,65536,0,0,0,0,14936,74680,246670,90630,,53673,210000,0,0,0
64,65,65,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1016,0,-40716,2048,0,0,0,0,14936,74680,74680,-74680,,2048,0,0,0,0
64,65,65,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,60518,0,56141,0,0,1674873,0,0,0,3228669,0,65536,10922,0,0,0,0,14936,2987200,2987200,-1312327,,10922,0,0,0,0
64,65,65,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,38086,38086,65536,0,0,0,349,319,301,0,18,0,0,72043,9812,0,0,76705,9812,11776,38086,0,0,0,0,16974,84870,94682,-22639,,38086,9812,0,0,0
64,65,65,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1678,0,0,461990,1678,65536,65536,0,0,0,0,16974,169740,171418,282812,,65536,1678,0,0,0
64,65,65,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21507,107535,107535,-107535,,65536,0,0,0,0
64,65,65,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8595,65536,200000,200000,42500,42500,21507,107535,307535,92465,,65536,0,0,0,0
64,65,65,1588,15,26,-41,0,6,239,12,6,12,12,2,12,0,0,0,0,14486,14486,0,0,0,0,0,25170,63,298,24809,4741,0,7506,0,0,0,518683,0,65536,14486,0,0,0,0,15903,954180,954180,-946674,,14486,0,0,0,0
64,65,65,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19203,0,0,0,0,0,21507,107535,107535,-107535,,0,0,0,0,0
64,65,65,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,53673,65536,62990,0,0,0,819,7403,3373,0,4030,462,0,337300,171990,0,0,904000,171990,65536,65536,0,0,0,0,14936,74680,246670,90630,,53673,210000,0,0,0
65,66,66,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1016,0,-40716,2048,0,0,0,0,14936,74680,74680,-74680,,2048,0,0,0,0
65,66,66,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,60518,0,56141,0,0,1674873,0,0,0,3228669,0,65536,10922,0,0,0,0,14936,2987200,2987200,-1312327,,10922,0,0,0,0
65,66,66,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,38086,38086,65536,0,0,0,349,319,301,0,18,0,0,72043,9812,0,0,76705,9812,11776,38086,0,0,0,0,16974,84870,94682,-22639,,38086,9812,0,0,0
65,66,66,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1678,0,0,461990,1678,65536,65536,0,0,0,0,16974,169740,171418,282812,,65536,1678,0,0,0
65,66,66,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21507,107535,107535,-107535,,65536,0,0,0,0
65,66,66,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8595,65536,200000,200000,42500,42500,21507,107535,307535,92465,,65536,0,0,0,0
65,66,66,1588,15,26,-41,0,6,239,12,6,12,12,2,12,0,0,0,0,14486,14486,0,0,0,0,0,25170,63,298,24809,4741,0,7506,0,0,0,518683,0,65536,14486,0,0,0,0,15903,954180,954180,-946674,,14486,0,0,0,0
65,66,66,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19203,0,0,0,0,0,21507,107535,107535,-107535,,0,0,0,0,0
65,66,66,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,53673,65536,62990,0,0,0,819,7403,3373,0,4030,462,0,337300,171990,0,0,904000,171990,65536,65536,0,0,0,0,14936,74680,246670,90630,,53673,210000,0,0,0
66,67,67,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,1016,0,-40716,2048,0,0,0,0,14936,74680,74680,-74680,,2048,0,0,0,0
66,67,67,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,60518,0,56141,0,0,1674873,0,0,0,3228669,0,65536,10922,0,0,0,0,14936,2987200,2987200,-1312327,,10922,0,0,0,0
66,67,67,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,38086,38086,65536,0,0,0,349,319,301,0,18,0,0,72043,9812,0,0,76705,9812,11776,38086,0,0,0,0,16974,84870,94682,-22639,,38086,9812,0,0,0
66,67,67,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1678,0,0,461990,1678,65536,65536,0,0,0,0,16974,169740,171418,282812,,65536,1678,0,0,0
66,67,67,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21507,107535,107535,-107535,,65536,0,0,0,0
66,67,67,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8595,65536,200000,200000,42500,42500,21507,107535,307535,92465,,65536,0,0,0,0
66,67,67,1588,15,26,-41,0,6,239,12,6,12,12,2,12,0,0,0,0,14486,14486,0,0,0,0,0,25170,63,298,24809,4741,0,7506,0,0,0,518683,0,65536,14486,0,0,0,0,15903,954180,954180,-946674,,14486,0,0,0,0
66,67,67,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19203,0,0,0,0,0,21507,107535,107535,-107535,,0,0,0,0,0
66,67,67,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,53673,65536,62990,0,0,0,819,7403,3373,0,4030,462,0,337300,171990,0,0,904000,171990,65536,65536,0,0,0,0,14936,74680,246670,90630,,53673,210000,0,0,0
67,68,68,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,941,0,-42551,2048,0,0,0,0,14944,74720,74720,-74720,,2048,0,0,0,4
67,68,68,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,61365,0,55294,0,0,1769067,0,0,0,3363178,0,65536,10922,0,0,0,0,14944,2988800,2988800,-1219733,,10922,0,0,0,4
67,68,68,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,27466,27466,65536,0,0,0,252,230,211,0,19,0,0,50640,7376,0,0,55320,7376,11243,27466,0,0,0,0,16981,84905,92281,-41641,,27466,7376,0,0,4
67,68,68,1588,15,26,-41,0,3,91,2,2,2,2,1,2,0,0,0,0,2048,2048,41215,0,0,0,32,68,31,0,37,0,0,6338,49,0,0,14417,49,65536,2048,0,0,0,0,16981,169810,169859,-163521,,2048,49,0,0,4
67,68,68,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21515,107575,107575,-107575,,65536,0,0,0,0
67,68,68,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8587,2048,200000,200000,0,0,21515,107575,307575,-295575,,2048,0,0,0,4
67,68,68,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87732,1350,24798,21450,0,1842838,63000,0,0,2362860,63000,65536,65536,0,0,0,0,15911,954660,1017660,825178,,65536,63000,0,0,13
67,68,68,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19209,0,0,0,0,0,21515,107575,107575,-107575,,0,0,0,0,2
67,68,68,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,1000,9040,5010,0,4030,565,0,501000,210000,0,0,904000,210000,65536,65536,0,0,0,0,14944,74720,284720,216280,,65536,210000,0,0,13
68,69,69,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,941,0,-42551,2048,0,0,0,0,14944,74720,74720,-74720,,2048,0,0,0,0
68,69,69,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,61365,0,55294,0,0,1769067,0,0,0,3363178,0,65536,10922,0,0,0,0,14944,2988800,2988800,-1219733,,10922,0,0,0,0
68,69,69,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,27466,27466,65536,0,0,0,252,230,211,0,19,0,0,50640,7376,0,0,55320,7376,11243,27466,0,0,0,0,16981,84905,92281,-41641,,27466,7376,0,0,0
68,69,69,1588,15,26,-41,0,3,91,2,2,2,2,1,2,0,0,0,0,2048,2048,41215,0,0,0,32,68,31,0,37,0,0,6338,49,0,0,14417,49,65536,2048,0,0,0,0,16981,169810,169859,-163521,,2048,49,0,0,0
68,69,69,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21515,107575,107575,-107575,,65536,0,0,0,0
68,69,69,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8587,2048,200000,200000,0,0,21515,107575,307575,-295575,,2048,0,0,0,0
68,69,69,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87732,1350,24798,21450,0,1842838,63000,0,0,2362860,63000,65536,65536,0,0,0,0,15911,954660,1017660,825178,,65536,63000,0,0,0
68,69,69,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19209,0,0,0,0,0,21515,107575,107575,-107575,,0,0,0,0,0
68,69,69,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,1000,9040,5010,0,4030,565,0,501000,210000,0,0,904000,210000,65536,65536,0,0,0,0,14944,74720,284720,216280,,65536,210000,0,0,0
69,70,70,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,941,0,-42551,2048,0,0,0,0,14944,74720,74720,-74720,,2048,0,0,0,0
69,70,70,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,61365,0,55294,0,0,1769067,0,0,0,3363178,0,65536,10922,0,0,0,0,14944,2988800,2988800,-1219733,,10922,0,0,0,0
69,70,70,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,27466,27466,65536,0,0,0,252,230,211,0,19,0,0,50640,7376,0,0,55320,7376,11243,27466,0,0,0,0,16981,84905,92281,-41641,,27466,7376,0,0,0
69,70,70,1588,15,26,-41,0,3,91,2,2,2,2,1,2,0,0,0,0,2048,2048,41215,0,0,0,32,68,31,0,37,0,0,6338,49,0,0,14417,49,65536,2048,0,0,0,0,16981,169810,169859,-163521,,2048,49,0,0,0
69,70,70,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21515,107575,107575,-107575,,65536,0,0,0,0
69,70,70,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8587,2048,200000,200000,0,0,21515,107575,307575,-295575,,2048,0,0,0,0
69,70,70,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87732,1350,24798,21450,0,1842838,63000,0,0,2362860,63000,65536,65536,0,0,0,0,15911,954660,1017660,825178,,65536,63000,0,0,0
69,70,70,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19209,0,0,0,0,0,21515,107575,107575,-107575,,0,0,0,0,0
69,70,70,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,1000,9040,5010,0,4030,565,0,501000,210000,0,0,904000,210000,65536,65536,0,0,0,0,14944,74720,284720,216280,,65536,210000,0,0,0
70,71,71,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,941,0,-42551,2048,0,0,0,0,14944,74720,74720,-74720,,2048,0,0,0,0
70,71,71,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,61365,0,55294,0,0,1769067,0,0,0,3363178,0,65536,10922,0,0,0,0,14944,2988800,2988800,-1219733,,10922,0,0,0,0
70,71,71,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,27466,27466,65536,0,0,0,252,230,211,0,19,0,0,50640,7376,0,0,55320,7376,11243,27466,0,0,0,0,16981,84905,92281,-41641,,27466,7376,0,0,0
70,71,71,1588,15,26,-41,0,3,91,2,2,2,2,1,2,0,0,0,0,2048,2048,41215,0,0,0,32,68,31,0,37,0,0,6338,49,0,0,14417,49,65536,2048,0,0,0,0,16981,169810,169859,-163521,,2048,49,0,0,0
70,71,71,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21515,107575,107575,-107575,,65536,0,0,0,0
70,71,71,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8587,2048,200000,200000,0,0,21515,107575,307575,-295575,,2048,0,0,0,0
70,71,71,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87732,1350,24798,21450,0,1842838,63000,0,0,2362860,63000,65536,65536,0,0,0,0,15911,954660,1017660,825178,,65536,63000,0,0,0
70,71,71,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19209,0,0,0,0,0,21515,107575,107575,-107575,,0,0,0,0,0
70,71,71,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,1000,9040,5010,0,4030,565,0,501000,210000,0,0,904000,210000,65536,65536,0,0,0,0,14944,74720,284720,216280,,65536,210000,0,0,0
71,72,72,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,941,0,-42551,2048,0,0,0,0,14944,74720,74720,-74720,,2048,0,0,0,0
71,72,72,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,61365,0,55294,0,0,1769067,0,0,0,3363178,0,65536,10922,0,0,0,0,14944,2988800,2988800,-1219733,,10922,0,0,0,0
71,72,72,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,27466,27466,65536,0,0,0,252,230,211,0,19,0,0,50640,7376,0,0,55320,7376,11243,27466,0,0,0,0,16981,84905,92281,-41641,,27466,7376,0,0,0
71,72,72,1588,15,26,-41,0,3,91,2,2,2,2,1,2,0,0,0,0,2048,2048,41215,0,0,0,32,68,31,0,37,0,0,6338,49,0,0,14417,49,65536,2048,0,0,0,0,16981,169810,169859,-163521,,2048,49,0,0,0
71,72,72,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21516,107580,107580,-107580,,65536,0,0,0,0
71,72,72,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8587,2048,200000,200000,0,0,21516,107580,307580,-295580,,2048,0,0,0,0
71,72,72,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87732,1350,24798,21450,0,1842838,63000,0,0,2362860,63000,65536,65536,0,0,0,0,15912,954720,1017720,825118,,65536,63000,0,0,0
71,72,72,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19209,0,0,0,0,0,21516,107580,107580,-107580,,0,0,0,0,0
71,72,72,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,1000,9040,5010,0,4030,565,0,501000,210000,0,0,904000,210000,65536,65536,0,0,0,0,14944,74720,284720,216280,,65536,210000,0,0,0
72,73,73,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,904,0,-43463,2048,0,0,0,0,14946,74730,74730,-74730,,2048,0,0,0,0
72,73,73,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,62219,0,54440,0,0,1870216,0,0,0,3506669,0,65536,10922,0,0,0,0,14946,2989200,2989200,-1118984,,10922,0,0,0,0
72,73,73,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,46501,46501,65536,0,0,0,426,390,369,0,21,0,0,88560,12993,0,0,93660,12993,10665,46501,0,0,0,0,16982,84910,97903,-9343,,46501,12993,0,0,0
72,73,73,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1492,0,0,461990,1492,65536,65536,0,0,0,0,16982,169820,171312,282918,,65536,1492,0,0,0
72,73,73,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21516,107580,107580,-107580,,65536,0,0,0,0
72,73,73,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8575,2048,200000,200000,0,0,21516,107580,307580,-295580,,2048,0,0,0,0
72,73,73,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87734,1350,24796,21450,0,1862530,63000,0,0,2385090,63000,65536,65536,0,0,0,0,15911,954660,1017660,844870,,65536,63000,0,0,0
72,73,73,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19216,0,0,0,0,0,21516,107580,107580,-107580,,0,0,0,0,0
72,73,73,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,33226,65536,-31496,0,0,0,507,4583,553,0,4030,286,0,55300,106470,0,0,904000,106470,65536,65536,0,0,0,0,14946,74730,181200,-125900,,33226,210000,0,0,0
73,74,74,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,904,0,-43463,2048,0,0,0,0,14946,74730,74730,-74730,,2048,0,0,0,0
73,74,74,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,62219,0,54440,0,0,1870216,0,0,0,3506669,0,65536,10922,0,0,0,0,14946,2989200,2989200,-1118984,,10922,0,0,0,0
73,74,74,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,46501,46501,65536,0,0,0,426,390,369,0,21,0,0,88560,12993,0,0,93660,12993,10665,46501,0,0,0,0,16982,84910,97903,-9343,,46501,12993,0,0,0
73,74,74,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1492,0,0,461990,1492,65536,65536,0,0,0,0,16982,169820,171312,282918,,65536,1492,0,0,0
73,74,74,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21516,107580,107580,-107580,,65536,0,0,0,0
73,74,74,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8575,2048,200000,200000,0,0,21516,107580,307580,-295580,,2048,0,0,0,0
73,74,74,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87734,1350,24796,21450,0,1862530,63000,0,0,2385090,63000,65536,65536,0,0,0,0,15911,954660,1017660,844870,,65536,63000,0,0,0
73,74,74,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19216,0,0,0,0,0,21516,107580,107580,-107580,,0,0,0,0,0
73,74,74,1588,15,26,-41,0,8,252,9,1,1,1,1,1,0,0,0,0,33226,65536,-31496,0,0,0,507,4583,553,0,4030,286,0,55300,106470,0,0,904000,106470,65536,65536,0,0,0,0,14946,74730,181200,-125900,,33226,210000,0,0,0
74,75,75,1588,15,26,-41,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,904,0,-43463,2048,0,0,0,0,14946,74730,74730,-74730,,2048,0,0,0,0
74,75,75,1588,15,26,-41,0,1,70,9,20,40,40,6,40,0,0,0,0,10922,10922,0,0,0,0,0,116659,62219,0,54440,0,0,1870216,0,0,0,3506669,0,65536,10922,0,0,0,0,14946,2989200,2989200,-1118984,,10922,0,0,0,0
74,75,75,1588,15,26,-41,0,2,80,2,1,1,1,1,1,0,0,0,0,46501,46501,65536,0,0,0,426,390,369,0,21,0,0,88560,12993,0,0,93660,12993,10665,46501,0,0,0,0,16982,84910,97903,-9343,,46501,12993,0,0,0
74,75,75,1588,15,26,-41,0,3,91,2,2,2,2,2,2,0,0,0,0,65536,65536,65536,0,0,0,1000,2200,2163,0,37,0,0,454230,1492,0,0,461990,1492,65536,65536,0,0,0,0,16982,169820,171312,282918,,65536,1492,0,0,0
74,75,75,1588,15,26,-41,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21516,107580,107580,-107580,,65536,0,0,0,0
74,75,75,1588,15,26,-41,0,5,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8575,2048,200000,200000,0,0,21516,107580,307580,-295580,,2048,0,0,0,0
74,75,75,1588,15,26,-41,0,6,239,12,6,12,12,12,12,0,0,0,0,65536,65536,65536,0,0,0,300,113880,87734,1350,24796,21450,0,1862530,63000,0,0,2385090,63000,65536,65536,0,0,0,0,15911,954660,1017660,844870,,65536,63000,0,0,0
74,75,75,1588,15,26,-41,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19216,0,0,0,0,0,21516,107580,107580,-107580,,0,0,0,0,0
