epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews,investment_candidate,investment_shortage_q16,investment_utilization_q16,investment_required_capital,investment_projected_profit_per_day,investment_driver_good_id,investment_driver_pressure_q16,investment_driver_utilization_q16,investment_driver_sellable,investment_driver_merchant_sold,investment_driver_sell_through_q16,investment_driver_discard_q16
609,611,611,1323,-8,22,-14,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,65536,0,0,39,65536,65536,0,0,0,0
609,611,611,1323,-8,22,-14,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
609,611,611,1323,-8,22,-14,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
609,611,611,1323,-8,22,-14,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
609,611,611,1323,-8,22,-14,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
609,611,611,1323,-8,22,-14,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,101,0,0,0,0,0,0
609,611,611,1323,-8,22,-14,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,24402,0,0,64,65536,24402,0,0,0,0
610,612,612,1323,-8,22,-14,0,0,30,9,4,4,4,1,4,0,0,0,0,13187,13187,65536,0,0,0,28171,101639,101639,0,0,0,0,1029696,147587,0,0,1029703,147587,-60323,13187,0,0,0,0,12243,244860,392447,637249,0,,34356,0,0,0,0,0,0,0,0,0,0,0,65536,65536,0,0,86,65536,65536,187338,124000,43378,0
610,612,612,1323,-8,22,-14,0,1,70,9,15,30,30,9,30,0,0,0,0,20450,20450,-7585,0,0,0,0,327644,187564,0,140080,0,0,974953,0,0,0,1702767,0,65536,20450,0,0,0,0,12243,1836450,1836450,-861497,16244,,13187,147587,0,0,0,0,0,0,0,733878,0,0,65536,65536,0,0,46,65536,65536,410362,262958,41995,0
610,612,612,1323,-8,22,-14,0,2,107,20,10,10,10,10,10,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,18161,908050,908050,-908050,0,,20450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,3,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-59947,3,0,1,0,31,31,0,0,7,0,24800,0,200000,200000,25000,200000,65536,2048,200000,200000,0,0,18161,90805,290805,-266005,3750,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,4,239,12,12,24,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13168,0,0,0,0,,2048,0,0,0,0,7166,2868,0,77,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,1,65536,65536,0,0,86,65536,65536,187338,124000,43378,0
610,612,612,1323,-8,22,-14,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,65536,0,0,39,65536,65536,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,1,65536,65536,0,0,46,65536,65536,410362,262958,41995,0
610,612,612,1323,-8,22,-14,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,25022,0,0,15,65536,25022,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,65536,0,0,13,65536,65536,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,65536,0,0,39,65536,65536,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,101,0,0,0,0,0,0
610,612,612,1323,-8,22,-14,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,24402,0,0,64,65536,24402,0,0,0,0
611,613,613,1323,-8,22,-14,0,0,30,9,4,4,4,4,4,0,0,0,0,32768,65536,65536,0,0,0,70000,252560,252560,0,0,0,0,2570428,335160,0,0,5817460,335160,-59670,65536,0,0,0,0,11846,236920,572080,1998348,0,,15732,0,0,0,15,0,0,0,0,0,0,0,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
611,613,613,1323,-8,22,-14,0,1,70,9,15,30,30,7,30,0,0,0,0,15732,15732,-41734,0,0,0,0,252053,111973,0,140080,0,0,401743,0,0,0,1197759,0,65536,15732,0,0,0,0,11846,1776900,1776900,-1375157,12456,,65536,0,0,0,2,0,0,0,0,670702,0,0,65536,65536,0,0,46,65536,65536,111973,77558,45393,0
611,613,613,1323,-8,22,-14,0,2,107,20,10,10,10,10,10,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,17622,881100,881100,-881100,0,,2048,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,3,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-59894,3,0,1,0,31,31,0,0,7,0,24800,0,200000,200000,25000,200000,65536,2048,200000,200000,0,0,17622,88110,288110,-263310,3750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,4,239,12,12,24,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,12754,0,0,0,0,,0,0,0,0,0,7166,2868,0,78,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
611,613,613,1323,-8,22,-14,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,21451,0,0,39,65536,21451,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,1,65536,65536,0,0,46,65536,65536,111973,77558,45393,0
611,613,613,1323,-8,22,-14,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,5957,0,0,15,65536,5957,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,65536,0,0,13,65536,65536,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,20807,0,0,39,65536,20807,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,101,0,0,0,0,0,0
611,613,613,1323,-8,22,-14,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,4288,0,0,64,65536,4288,0,0,0,0
612,614,614,1323,-8,22,-14,0,0,30,9,4,4,4,4,4,0,0,0,0,32768,65536,65536,0,0,0,70000,252560,252560,0,0,0,0,2570428,335160,0,0,5817460,335160,-59670,65536,0,0,0,0,11846,236920,572080,1998348,0,,65536,0,0,0,0,0,0,0,0,0,0,0,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
612,614,614,1323,-8,22,-14,0,1,70,9,15,30,30,7,30,0,0,0,0,15732,15732,-41734,0,0,0,0,252053,111973,0,140080,0,0,401743,0,0,0,1197759,0,65536,15732,0,0,0,0,11846,1776900,1776900,-1375157,12456,,2048,0,0,0,0,0,0,0,0,670702,0,0,65536,65536,0,0,46,65536,65536,111973,77558,45393,0
612,614,614,1323,-8,22,-14,0,2,107,20,10,10,10,10,10,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,17622,881100,881100,-881100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,3,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-59894,3,0,1,0,31,31,0,0,7,0,24800,0,200000,200000,25000,200000,65536,2048,200000,200000,0,0,17622,88110,288110,-263310,3750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,4,239,12,12,24,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,12754,0,0,0,0,,20521,195166,0,0,12,7166,2868,0,78,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
612,614,614,1323,-8,22,-14,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,21451,0,0,39,65536,21451,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,1,65536,65536,0,0,46,65536,65536,111973,77558,45393,0
612,614,614,1323,-8,22,-14,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,5957,0,0,15,65536,5957,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,65536,0,0,13,65536,65536,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,20807,0,0,39,65536,20807,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,101,0,0,0,0,0,0
612,614,614,1323,-8,22,-14,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,4288,0,0,64,65536,4288,0,0,0,0
613,615,615,1323,-8,22,-14,0,0,30,9,4,4,4,4,4,0,0,0,0,32768,65536,65536,0,0,0,70000,252560,252560,0,0,0,0,2570428,335160,0,0,5817460,335160,-59670,65536,0,0,0,0,11846,236920,572080,1998348,0,,2048,0,0,0,0,0,0,0,0,0,0,0,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
613,615,615,1323,-8,22,-14,0,1,70,9,15,30,30,7,30,0,0,0,0,15732,15732,-41734,0,0,0,0,252053,111973,0,140080,0,0,401743,0,0,0,1197759,0,65536,15732,0,0,0,0,11846,1776900,1776900,-1375157,12456,,0,0,0,0,0,0,0,0,0,670702,0,0,65536,65536,0,0,46,65536,65536,111973,77558,45393,0
613,615,615,1323,-8,22,-14,0,2,107,20,10,10,10,10,10,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,17622,881100,881100,-881100,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,3,204,20,1,1,1,1,1,0,1,0,0,2048,2048,-59894,3,0,1,0,31,31,0,0,7,0,24800,0,200000,200000,25000,200000,65536,2048,200000,200000,0,0,17622,88110,288110,-263310,3750,,20521,195166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,4,239,12,12,24,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,12754,0,0,0,0,,15230,0,0,0,0,7166,2868,0,78,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
613,615,615,1323,-8,22,-14,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,21451,0,0,39,65536,21451,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,1,65536,65536,0,0,46,65536,65536,111973,77558,45393,0
613,615,615,1323,-8,22,-14,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,5957,0,0,15,65536,5957,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,12,0,0,0,0,0,0,1,65536,65536,0,0,13,65536,65536,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,20807,0,0,39,65536,20807,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,101,0,0,0,0,0,0
613,615,615,1323,-8,22,-14,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,1,65536,4288,0,0,64,65536,4288,0,0,0,0
614,616,616,1323,-8,22,-14,0,0,30,9,4,4,4,4,4,0,0,0,0,32768,65536,65536,0,0,0,70000,252560,252560,0,0,0,0,2570428,335160,0,0,5817460,335160,-59670,65536,0,0,0,0,11846,236920,572080,1998348,0,,65536,0,0,0,0,0,0,0,0,0,0,0,65536,38417,0,0,86,65536,38417,252560,215842,56008,0
