epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews,investment_candidate,investment_shortage_q16,investment_utilization_q16,investment_required_capital,investment_projected_profit_per_day,investment_driver_good_id,investment_driver_pressure_q16,investment_driver_utilization_q16,investment_driver_sellable,investment_driver_merchant_sold,investment_driver_sell_through_q16,investment_driver_discard_q16
170,170,170,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1263020,160,0,0,1263020,160,65536,65536,0,0,0,0,17858,89290,89450,1173570,252572,,20837,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
170,170,170,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63041,0,0,0,0,0,17858,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
170,170,170,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19680,49200000,49200000,-49200000,0,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
170,170,170,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30486,65536,65536,0,0,0,1884,1279218,596707,15071,667440,134704,0,18217817,1138535,0,0,81031185,1138535,65536,65536,0,0,0,0,14398,11662380,12800915,5416902,111415,,65536,0,0,0,0,0,0,0,0,11662380,0,0,0,0,0,0,-1,0,0,0,0,0,0
170,170,170,1122,33,18,-51,0,8,252,9,17,17,17,17,17,0,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,23772370,0,0,0,47544835,0,65536,65536,0,0,0,0,13411,1139935,1139935,22632435,438488,,10922,183085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,0,30,9,239,239,239,73,239,0,0,0,0,20161,20161,65536,0,0,0,2573346,9284630,9284630,0,0,0,0,131117532,18831746,0,0,131117463,18831746,52657,20161,0,0,0,0,13411,16026145,34857891,96259641,60937,,44119,1303362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,1,67,8,789,789,789,789,789,0,0,0,0,65536,65536,65536,3,1,2,0,15306600,12055920,0,3250680,382665,0,214137236,0,0,0,271873620,0,65536,65536,0,0,0,0,16187,63857715,63857715,150279521,84322,,0,0,0,0,0,0,0,0,0,60777963,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,2,70,9,1028,2056,2056,527,2055,1,0,0,0,16830,16830,-5680,0,0,0,0,18479718,8954278,0,9525440,0,0,62250134,0,0,0,128470999,0,65536,16830,0,0,0,0,13411,137798025,137798025,-75547891,19278,,65536,54841500,0,0,0,0,0,0,0,69707168,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-17689,0,0,0,0,0,17858,0,0,0,0,,23337,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1263020,160,0,0,1263020,160,65536,65536,0,0,0,0,17858,89290,89450,1173570,252572,,24134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63041,0,0,0,0,0,17858,0,0,0,0,,20837,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19680,49200000,49200000,-49200000,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30486,65536,65536,0,0,0,1884,1279218,596707,15071,667440,134704,0,18217817,1138535,0,0,81031185,1138535,65536,65536,0,0,0,0,14398,11662380,12800915,5416902,111415,,65536,0,0,0,0,0,0,0,0,11662380,0,0,0,0,0,0,-1,0,0,0,0,0,0
171,171,171,1122,33,18,-51,0,8,252,9,17,17,17,17,17,0,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,23772370,0,0,0,47544835,0,65536,65536,0,0,0,0,13411,1139935,1139935,22632435,438488,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,0,30,9,239,239,239,48,239,0,0,0,0,13268,13268,65536,0,0,0,1693525,6110236,6110236,0,0,0,0,89838788,12188299,0,0,89838570,12188299,54920,13268,0,0,0,0,13528,16165960,28354259,61484529,42326,,15126,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,1,67,8,789,789,789,401,789,0,0,0,0,33385,33385,65536,0,0,0,0,7797406,4546726,0,3250680,194935,0,75934857,0,0,0,130222719,0,65536,33385,0,0,0,0,16289,64260105,64260105,11674752,47496,,53863,245,0,0,12,0,0,0,0,57150204,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,2,70,9,1028,2056,2056,521,2055,1,0,0,0,16612,16612,-10157,0,0,0,0,18240349,8714909,0,9525440,0,0,59583826,0,0,0,124709266,0,65536,16612,0,0,0,0,13528,139000200,139000200,-79416374,18799,,0,0,0,0,3,0,0,0,0,68554590,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20523,0,0,0,0,0,17990,0,0,0,0,,65536,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1297784,148,0,0,1298250,148,65536,65536,0,0,0,0,17990,89950,90098,1207686,259621,,65536,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63278,0,0,0,0,0,17990,0,0,0,0,,65536,1060200,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19828,49570000,49570000,-49570000,0,,65536,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30470,65536,65536,0,0,0,1883,1278546,596043,15063,667440,134633,0,18937539,1169672,0,0,84386610,1169672,65536,65536,0,0,0,0,14516,11757960,12927632,6009907,115591,,13268,12188299,0,0,13,0,0,0,0,11757960,0,0,0,0,0,0,-1,0,0,0,0,0,0
172,172,172,1122,33,18,-51,0,8,252,9,18,18,18,18,17,1,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,24340367,0,0,0,48680860,0,65536,65536,0,0,0,0,13528,1149880,1149880,23190487,416663,,33385,0,406469,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,0,30,9,239,239,239,48,239,0,0,0,0,13268,13268,65536,0,0,0,1693525,6110236,6110236,0,0,0,0,89838788,12188299,0,0,89838570,12188299,54920,13268,0,0,0,0,13528,16165960,28354259,61484529,42326,,2048,46686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,1,67,8,789,789,789,401,789,0,0,0,0,33385,33385,65536,0,0,0,0,7797406,4546726,0,3250680,194935,0,75934857,0,0,0,130222719,0,65536,33385,0,0,0,0,16289,64260105,64260105,11674752,47496,,65536,160,0,0,0,0,0,0,0,57150204,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,2,70,9,1028,2056,2056,521,2055,1,0,0,0,16612,16612,-10157,0,0,0,0,18240349,8714909,0,9525440,0,0,59583826,0,0,0,124709266,0,65536,16612,0,0,0,0,13528,139000200,139000200,-79416374,18799,,0,0,0,0,0,0,0,0,0,68554590,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20523,0,0,0,0,0,17990,0,0,0,0,,10922,3081923,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1297784,148,0,0,1298250,148,65536,65536,0,0,0,0,17990,89950,90098,1207686,259621,,44436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63278,0,0,0,0,0,17990,0,0,0,0,,15126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19828,49570000,49570000,-49570000,0,,53863,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30470,65536,65536,0,0,0,1883,1278546,596043,15063,667440,134633,0,18937539,1169672,0,0,84386610,1169672,65536,65536,0,0,0,0,14516,11757960,12927632,6009907,115591,,0,0,0,0,0,0,0,0,0,11757960,0,0,0,0,0,0,-1,0,0,0,0,0,0
173,173,173,1122,33,18,-51,0,8,252,9,18,18,18,18,17,1,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,24340367,0,0,0,48680860,0,65536,65536,0,0,0,0,13528,1149880,1149880,23190487,416663,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,0,30,9,239,239,239,48,239,0,0,0,0,13268,13268,65536,0,0,0,1693525,6110236,6110236,0,0,0,0,89838788,12188299,0,0,89838570,12188299,54920,13268,0,0,0,0,13528,16165960,28354259,61484529,42326,,10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,1,67,8,789,789,789,401,789,0,0,0,0,33385,33385,65536,0,0,0,0,7797406,4546726,0,3250680,194935,0,75934857,0,0,0,130222719,0,65536,33385,0,0,0,0,16289,64260105,64260105,11674752,47496,,2048,46686,0,0,0,0,0,0,0,57150204,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,2,70,9,1028,2056,2056,521,2055,1,0,0,0,16612,16612,-10157,0,0,0,0,18240349,8714909,0,9525440,0,0,59583826,0,0,0,124709266,0,65536,16612,0,0,0,0,13528,139000200,139000200,-79416374,18799,,65536,160,0,0,0,0,0,0,0,68554590,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20523,0,0,0,0,0,17990,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1297784,148,0,0,1298250,148,65536,65536,0,0,0,0,17990,89950,90098,1207686,259621,,10922,3081923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63278,0,0,0,0,0,17990,0,0,0,0,,44436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19828,49570000,49570000,-49570000,0,,15126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30470,65536,65536,0,0,0,1883,1278546,596043,15063,667440,134633,0,18937539,1169672,0,0,84386610,1169672,65536,65536,0,0,0,0,14516,11757960,12927632,6009907,115591,,53863,245,0,0,0,0,0,0,0,11757960,0,0,0,0,0,0,-1,0,0,0,0,0,0
174,174,174,1122,33,18,-51,0,8,252,9,18,18,18,18,17,1,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,24340367,0,0,0,48680860,0,65536,65536,0,0,0,0,13528,1149880,1149880,23190487,416663,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,0,30,9,239,239,239,48,239,0,0,0,0,13268,13268,65536,0,0,0,1693525,6110236,6110236,0,0,0,0,89838788,12188299,0,0,89838570,12188299,54920,13268,0,0,0,0,13528,16165960,28354259,61484529,42326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,1,67,8,789,789,789,401,789,0,0,0,0,33385,33385,65536,0,0,0,0,7797406,4546726,0,3250680,194935,0,75934857,0,0,0,130222719,0,65536,33385,0,0,0,0,16289,64260105,64260105,11674752,47496,,21122,0,0,0,0,0,0,0,0,57150204,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,2,70,9,1028,2056,2056,521,2055,1,0,0,0,16612,16612,-10157,0,0,0,0,18240349,8714909,0,9525440,0,0,59583826,0,0,0,124709266,0,65536,16612,0,0,0,0,13528,139000200,139000200,-79416374,18799,,10922,0,0,0,0,0,0,0,0,68554590,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20523,0,0,0,0,0,17990,0,0,0,0,,2048,46686,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1297784,148,0,0,1298250,148,65536,65536,0,0,0,0,17990,89950,90098,1207686,259621,,65536,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63278,0,0,0,0,0,17990,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19828,49570000,49570000,-49570000,0,,10922,3081923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30470,65536,65536,0,0,0,1883,1278546,596043,15063,667440,134633,0,18937539,1169672,0,0,84386610,1169672,65536,65536,0,0,0,0,14516,11757960,12927632,6009907,115591,,44436,0,0,0,0,0,0,0,0,11757960,0,0,0,0,0,0,-1,0,0,0,0,0,0
175,175,175,1122,33,18,-51,0,8,252,9,18,18,18,18,17,1,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,24340367,0,0,0,48680860,0,65536,65536,0,0,0,0,13528,1149880,1149880,23190487,416663,,15126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,0,30,9,239,239,239,48,239,0,0,0,0,13268,13268,65536,0,0,0,1693525,6110236,6110236,0,0,0,0,89838788,12188299,0,0,89838570,12188299,54920,13268,0,0,0,0,13528,16165960,28354259,61484529,42326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,1,67,8,789,789,789,401,789,0,0,0,0,33385,33385,65536,0,0,0,0,7797406,4546726,0,3250680,194935,0,75934857,0,0,0,130222719,0,65536,33385,0,0,0,0,16289,64260105,64260105,11674752,47496,,65536,0,0,0,0,0,0,0,0,57150204,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,2,70,9,1028,2056,2056,521,2055,1,0,0,0,16612,16612,-10157,0,0,0,0,18240349,8714909,0,9525440,0,0,59583826,0,0,0,124709266,0,65536,16612,0,0,0,0,13528,139000200,139000200,-79416374,18799,,65536,0,0,0,0,0,0,0,0,68554590,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-20523,0,0,0,0,0,17990,0,0,0,0,,10922,184717,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1297784,148,0,0,1298250,148,65536,65536,0,0,0,0,17990,89950,90098,1207686,259621,,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63278,0,0,0,0,0,17990,0,0,0,0,,27538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,6,107,20,500,500,500,500,500,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19828,49570000,49570000,-49570000,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30470,65536,65536,0,0,0,1883,1278546,596043,15063,667440,134633,0,18937539,1169672,0,0,84386610,1169672,65536,65536,0,0,0,0,14516,11757960,12927632,6009907,115591,,21122,0,0,0,0,0,0,0,0,11757960,0,0,0,0,0,0,-1,0,0,0,0,0,0
176,176,176,1122,33,18,-51,0,8,252,9,18,18,18,18,17,1,0,0,0,32768,65536,65536,0,0,0,0,301325,301325,0,0,9392,44625,24340367,0,0,0,48680860,0,65536,65536,0,0,0,0,13528,1149880,1149880,23190487,416663,,10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,0,30,9,239,239,239,239,239,0,0,0,0,32768,65536,65536,0,0,0,4182500,15090460,15090460,0,0,0,0,234732092,31343655,0,0,469464115,31343655,57000,65536,0,0,0,0,13620,16275900,47619555,187112537,223678,,10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,1,67,8,789,789,789,216,789,0,0,0,0,18018,18018,8742,0,0,0,0,4208287,957607,0,3250680,105207,0,14479005,0,0,0,63628653,0,65536,18018,0,0,0,0,16353,64512585,64512585,-50033580,29243,,65536,7113,0,0,0,0,0,0,0,51737822,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,2,70,9,1028,2056,2056,518,2056,0,0,0,0,16512,16512,-7039,0,0,0,0,18130546,8600986,0,9529560,0,0,61230413,0,0,0,129071363,0,65536,16512,0,0,0,0,13620,140013600,140013600,-78783187,19502,,65536,277,0,0,3,0,0,0,0,71414521,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-23535,0,0,0,0,0,18065,0,0,0,0,,32768,202169502,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1333086,137,0,0,1333565,137,65536,65536,0,0,0,0,18065,90325,90462,1242624,266686,,18018,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63496,0,0,0,0,0,18065,0,0,0,0,,16512,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,6,107,20,500,500,500,500,499,1,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19908,49670460,49670460,-49670460,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30454,65536,65536,0,0,0,1882,1277875,595380,15055,667440,134562,0,19711259,1200851,0,0,87975720,1200851,65536,65536,0,0,0,0,14603,11828430,13029281,6681978,120025,,65536,137,0,0,0,0,0,0,0,11828430,0,0,0,0,0,0,-1,0,0,0,0,0,0
177,177,177,1122,33,18,-51,0,8,252,9,18,18,18,18,18,0,0,0,0,32768,65536,65536,0,0,0,0,319050,319050,0,0,9945,47250,26372288,0,0,0,52744680,0,65536,65536,0,0,0,0,13620,1225800,1225800,25146488,458438,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,0,30,9,239,239,239,239,239,0,0,0,0,32768,65536,65536,0,0,0,4182500,15090460,15090460,0,0,0,0,234732092,31343655,0,0,469464115,31343655,57000,65536,0,0,0,0,13620,16275900,47619555,187112537,223678,,10922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,1,67,8,789,789,789,216,789,0,0,0,0,18018,18018,8742,0,0,0,0,4208287,957607,0,3250680,105207,0,14479005,0,0,0,63628653,0,65536,18018,0,0,0,0,16353,64512585,64512585,-50033580,29243,,65536,7113,0,0,0,0,0,0,0,51737822,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,2,70,9,1028,2056,2056,518,2056,0,0,0,0,16512,16512,-7039,0,0,0,0,18130546,8600986,0,9529560,0,0,61230413,0,0,0,129071363,0,65536,16512,0,0,0,0,13620,140013600,140013600,-78783187,19502,,65536,277,0,0,0,0,0,0,0,71414521,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,3,80,2,213,213,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-23535,0,0,0,0,0,18065,0,0,0,0,,32768,202169502,0,0,0,0,0,0,0,0,4,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,4,91,2,1,1,1,1,1,0,0,0,0,65536,65536,65536,0,0,0,500,2200,2200,0,0,0,0,1333086,137,0,0,1333565,137,65536,65536,0,0,0,0,18065,90325,90462,1242624,266686,,18018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,5,99,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-63496,0,0,0,0,0,18065,0,0,0,0,,16512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,6,107,20,500,500,500,500,499,1,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19908,49670460,49670460,-49670460,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,7,239,12,81,162,162,162,162,0,0,0,0,30454,65536,65536,0,0,0,1882,1277875,595380,15055,667440,134562,0,19711259,1200851,0,0,87975720,1200851,65536,65536,0,0,0,0,14603,11828430,13029281,6681978,120025,,65536,137,0,0,0,0,0,0,0,11828430,0,0,0,0,0,0,-1,0,0,0,0,0,0
178,178,178,1122,33,18,-51,0,8,252,9,18,18,18,18,18,0,0,0,0,32768,65536,65536,0,0,0,0,319050,319050,0,0,9945,47250,26372288,0,0,0,52744680,0,65536,65536,0,0,0,0,13620,1225800,1225800,25146488,458438,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
179,179,179,1122,33,18,-51,0,0,30,9,239,239,239,239,239,0,0,0,0,32768,65536,65536,0,0,0,4182500,15090460,15090460,0,0,0,0,234732092,31343655,0,0,469464115,31343655,57000,65536,0,0,0,0,13620,16275900,47619555,187112537,223678,,24582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
