epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
111,111,555,false,trade_planning,65535,551,555,2960,1120,120,259,4681,0,16728,0,52321,307191494,229,20304993,239687155,86514992,0,0,4198693,9830482,-5631789,94,31149683919,10383228244,707330159,59633547,6184704,826373,ACTIVE,true,0,0,0
112,112,560,false,trade_planning,65535,556,560,2959,1120,120,259,4681,0,17032,0,51861,316242388,233,20817341,251475451,90885948,0,0,6374616,11276308,-4901692,87,31192921205,10397640686,710790401,65429386,6298604,835043,ACTIVE,true,0,0,0
113,113,565,false,trade_planning,65535,561,565,2957,1120,120,259,4681,0,16530,0,52178,307164364,233,19882093,252033170,88292537,0,0,6497082,9922254,-3425172,83,31239186760,10413062520,691364600,68186980,6300522,672529,ACTIVE,true,0,0,0
114,114,570,false,trade_planning,65535,566,570,2954,1120,120,259,4681,0,16570,0,52005,313851692,241,20070970,258435584,95538626,0,0,6354868,10579910,-4225042,88,31300225404,10433408748,697203021,65818609,6074349,638621,ACTIVE,true,0,0,0
115,115,575,false,trade_planning,65535,571,575,2954,1120,120,259,4681,0,16444,0,51981,315159431,241,20047756,263662854,93789489,0,0,4788583,10652979,-5864396,93,31352887129,10450962652,681433097,61872311,5738383,539784,ACTIVE,true,0,0,0
116,116,580,false,trade_planning,65535,576,580,2954,1120,120,259,4681,0,17258,0,51046,333408946,244,21883068,279982667,110092465,0,0,4050412,14138117,-10087705,93,31406250583,10468750466,708065429,63548145,5523641,484070,ACTIVE,true,0,0,0
117,117,585,false,trade_planning,65535,581,585,2955,1120,120,259,4681,0,16579,0,51592,318430380,244,20515929,271887444,98893235,0,0,4947820,11588356,-6640536,85,31449211023,10483070631,673928858,70063557,5550171,632973,ACTIVE,true,0,0,0
118,118,590,false,trade_planning,65535,586,590,2955,1120,120,259,4681,0,15845,0,52153,301377924,244,19198642,261781378,89859055,0,0,3910552,9203778,-5293226,87,31517013412,10505671410,649841354,67848083,5486774,636164,ACTIVE,true,0,0,0
119,119,595,false,trade_planning,65535,591,595,2955,1120,120,259,4681,0,15682,0,52170,300284394,244,18939448,259967589,86273783,0,0,3504137,9001705,-5497568,90,31597464604,10532488465,653345842,63559733,5505127,629595,ACTIVE,true,0,0,0
120,120,600,false,trade_planning,65535,596,600,2955,1120,120,259,4681,0,15891,0,51765,303391875,240,19262070,258656873,83718560,0,0,4710767,9366584,-4655817,84,31669670413,10556557077,676183969,69693322,6125782,770247,ACTIVE,true,0,0,0
121,121,605,false,trade_planning,65535,601,605,2955,1120,120,259,4681,0,16105,0,51361,305653240,234,19820944,260697002,89941821,0,0,4333237,10534843,-6201606,94,31726732135,10575577664,683797210,61627043,6147100,835819,ACTIVE,true,0,0,0
122,122,610,false,trade_planning,65535,606,610,2955,1120,120,259,4681,0,17294,0,50055,325893492,235,22207223,275597802,107157789,0,0,3837147,14558054,-10720907,94,31765814494,10588605102,707645089,61457009,5789292,772110,ACTIVE,true,0,0,0
123,123,615,false,trade_planning,65535,611,615,2953,1120,120,259,4681,0,16658,0,50588,315307586,230,20646641,264666820,93037136,0,0,3925894,11752654,-7826760,92,31798621788,10599540867,669834819,63308904,5749994,637208,ACTIVE,true,0,0,0
124,124,620,false,trade_planning,65535,616,620,2953,1120,120,259,4681,0,16307,0,50829,307640183,226,19560405,259423624,86824632,0,0,5715789,9519236,-3803447,86,31853401344,10617800741,655996502,69110535,5892022,782696,ACTIVE,true,0,0,0
125,125,625,false,trade_planning,65535,621,625,2950,1120,120,259,4681,0,16547,0,50471,309043211,211,19967645,259365071,85554695,0,0,5404723,9800546,-4395823,86,31926923223,10642308023,662091431,69676024,6001097,899376,ACTIVE,true,0,0,0
126,126,630,false,trade_planning,65535,626,630,2950,1120,120,259,4681,0,16505,0,50399,308263610,222,20033992,257172077,81632041,0,0,4571434,9855172,-5283738,91,31990978572,10663659804,673176299,63776639,5857765,743522,ACTIVE,true,0,0,0
127,127,635,false,trade_planning,65535,631,635,2950,1120,120,259,4681,0,16554,0,50224,309324258,222,20317933,258633385,85828402,0,0,5500656,10650283,-5149627,84,32037302707,10679101175,686358502,69907518,5929845,654367,ACTIVE,true,0,0,0
128,128,640,false,trade_planning,65535,636,640,2950,1120,120,259,4681,0,17722,0,48937,333583917,214,22772501,277456655,107227590,0,0,4986483,15308397,-10321914,89,32072951740,10690984198,710539005,65848612,5882618,669847,ACTIVE,true,0,0,0
129,129,645,false,trade_planning,65535,641,645,2950,1120,120,259,4681,0,15978,0,50574,302323697,214,19439412,251310783,86107466,0,0,4607880,9851394,-5243514,92,32093652944,10697884583,658635989,62761829,5644730,608826,ACTIVE,true,0,0,0
130,130,650,false,trade_planning,65535,646,650,2950,1120,120,259,4681,0,15524,0,50929,293800228,205,18595804,243517212,80944771,0,0,4854532,8806208,-3951676,88,32144458581,10714819821,653506242,67778704,5626342,614787,ACTIVE,true,0,0,0
131,131,655,false,trade_planning,65535,651,655,2950,1120,120,259,4681,0,16004,0,50317,300168185,205,19620655,247607937,83081640,0,0,4466164,10142760,-5676596,89,32199707200,10733236017,661695974,66988404,5593947,680283,ACTIVE,true,0,0,0
132,132,660,false,trade_planning,65535,656,660,2951,1120,120,259,4681,0,16001,0,50184,301265235,167,19477280,244851165,83201262,0,0,4473123,10284003,-5810880,86,32247753854,10749251569,679428866,71179418,5568865,704928,ACTIVE,true,0,0,0
133,133,665,false,trade_planning,65535,661,665,2952,1120,120,259,4681,0,15999,0,50055,300811618,139,19832522,245082146,83855448,0,0,3079734,10670899,-7591165,95,32283889279,10761296700,667548751,62356946,5458942,613892,ACTIVE,true,0,0,0
134,134,670,false,trade_planning,65535,666,670,2951,1120,120,259,4681,0,16897,0,49007,316712065,106,21627671,258762016,100904547,0,0,4233786,13748836,-9515050,89,32311359569,10770453466,695986239,68332598,5669670,735850,ACTIVE,true,0,0,0
135,135,675,false,trade_planning,65535,671,675,2952,1120,120,259,4681,0,15590,0,50176,289897786,102,19065789,236434547,84982911,0,0,4222015,9749426,-5527411,86,32332995627,10777665476,660256884,66829881,5613642,667312,ACTIVE,true,0,0,0
136,136,680,false,trade_planning,65535,676,680,2952,1120,120,259,4681,0,15483,0,50107,289103175,95,19104384,237619192,86075656,0,0,4205131,10295086,-6089955,89,32371240102,10790413632,650784845,64593480,5537582,644609,ACTIVE,true,0,0,0
137,137,685,false,trade_planning,65535,681,685,2951,1120,120,259,4681,0,15662,0,49792,292197520,95,19302224,234594370,82559702,0,0,4566949,10292184,-5725235,88,32411398330,10803799734,659542343,67131262,5607281,776312,ACTIVE,true,0,0,0
138,138,690,false,trade_planning,65535,686,690,2951,1120,120,259,4681,0,15261,0,50032,281543926,82,18512327,224629706,79265976,0,0,3915323,9042871,-5127548,90,32448489006,10816163268,660915025,65127095,5676041,856662,ACTIVE,true,0,0,0
139,139,695,false,trade_planning,65535,691,695,2951,1120,120,259,4681,0,15381,0,49711,283279881,82,18797472,222989058,79079370,0,0,3614817,9640516,-6025699,94,32484352378,10828117745,669156492,64144447,5690412,724150,ACTIVE,true,0,0,0
140,140,700,false,trade_planning,65535,696,700,2953,1120,120,259,4681,0,16571,0,48370,306512334,97,21152174,243088787,96899240,0,0,4341802,13633268,-9291466,97,32507186484,10835729111,689753288,61647400,5727271,805576,ACTIVE,true,0,0,0
141,141,705,false,trade_planning,65535,701,705,2953,1120,120,259,4681,0,15846,0,48873,288387319,97,19635710,234268068,88437150,0,0,5576048,10469381,-4893333,89,32514235891,10838078904,657885232,68497246,6112600,943163,ACTIVE,true,0,0,0
142,142,710,false,trade_planning,65535,706,710,2953,1120,120,259,4681,0,16285,0,48272,296139838,98,20515331,238281002,88924667,0,0,5409535,11864123,-6454588,86,32549967871,10849989562,663922035,69186373,6259492,887606,ACTIVE,true,0,0,0
143,143,715,false,trade_planning,65535,711,715,2953,1120,120,259,4681,0,15697,0,48699,285173682,98,19134824,231084888,82211069,0,0,5116878,9459611,-4342733,90,32581645229,10860548696,644017321,64524654,6007528,779415,ACTIVE,true,0,0,0
144,144,720,false,trade_planning,65535,716,720,2953,1120,120,259,4681,0,15547,0,48660,285376978,115,18994105,229563359,78567560,0,0,4959733,9639628,-4679895,92,32622345777,10874115535,651464014,64443314,5888854,664032,ACTIVE,true,0,0,0
145,145,725,false,trade_planning,65535,721,725,2950,1120,120,259,4681,0,15597,0,48460,289511022,115,19168276,232782997,82421613,0,0,5179144,10080766,-4901622,93,32657450705,10885817178,657435753,64194079,5746947,685011,ACTIVE,true,0,0,0
146,146,730,false,trade_planning,65535,726,730,2947,1120,120,259,4681,0,16386,0,47511,305036916,128,20820723,247459398,98567472,0,0,4677940,13256698,-8578758,91,32682528051,10894176308,680028050,66514350,5662951,672843,ACTIVE,true,0,0,0
147,147,735,false,trade_planning,65535,731,735,2947,1120,120,259,4681,0,15492,0,48239,288723528,172,19252679,235784368,85057867,0,0,3865048,10561466,-6696418,93,32695187068,10898395981,645226379,63288556,5407490,556524,ACTIVE,true,0,0,0
148,148,740,false,trade_planning,65535,736,740,2946,1120,120,259,4681,0,15164,0,48372,282079186,175,18599607,232615647,81761627,0,0,4713803,9706879,-4993076,87,32725492441,10908497757,640090399,68569136,5488956,642335,ACTIVE,true,0,0,0
149,149,745,false,trade_planning,65535,741,745,2945,1120,120,259,4681,0,15439,0,47924,286950798,169,19337847,237854030,84681698,0,0,3989340,10718762,-6729422,87,32767828362,10922609744,640740553,66128286,5469989,612034,ACTIVE,true,0,0,0
150,150,750,false,trade_planning,65535,746,750,2944,1120,120,259,4681,0,14934,0,48255,278549796,181,18471758,229466416,78996197,0,0,3275265,9771380,-6496115,94,32803475559,10934492125,640375425,60489173,5245123,561476,ACTIVE,true,0,0,0
151,151,755,false,trade_planning,65535,751,755,2944,1120,120,259,4681,0,14961,0,48041,278185262,175,18594179,230106733,78801863,0,0,3758130,9954409,-6196279,91,32830204578,10943401810,644519322,65357941,5266923,593765,ACTIVE,true,0,0,0
152,152,760,false,trade_planning,65535,756,760,2944,1120,120,259,4681,0,16262,0,46558,300942762,183,21016996,247246378,98604284,0,0,4696881,13916090,-9219209,91,32848579903,10949526919,671427835,66732002,5574493,882304,ACTIVE,true,0,0,0
153,153,765,false,trade_planning,65535,761,765,2944,1120,120,259,4681,0,15113,0,47501,277325354,180,18691309,228051210,82056674,0,0,3703432,9801854,-6098422,89,32859983592,10953328164,633697139,68563998,5856150,853421,ACTIVE,true,0,0,0
154,154,770,false,trade_planning,65535,766,770,2943,1120,120,259,4681,0,14899,0,47519,270548174,171,18323894,219423490,76537154,0,0,3478479,9108550,-5630071,89,32895022864,10965007901,630790911,67721459,6090950,669576,ACTIVE,true,0,0,0
155,155,775,false,trade_planning,65535,771,775,2942,1120,120,259,4681,0,15100,0,47127,276166854,164,18678708,221027004,78564013,0,0,5158890,9898725,-4739835,89,32927068160,10975689669,638820715,66906480,5947776,779602,ACTIVE,true,0,0,0
156,156,780,false,trade_planning,65535,776,780,2940,1120,120,259,4681,0,15253,0,46760,276460409,160,18932507,221016307,77348311,0,0,4772339,10134688,-5362349,90,32953213662,10984404839,639678552,65204014,5787757,873911,ACTIVE,true,0,0,0
157,157,785,false,trade_planning,65535,781,785,2934,1120,120,259,4681,0,15505,0,46304,281981442,153,19387579,223991385,81757671,0,0,4704430,10733666,-6029236,92,32975628421,10991876422,645161952,65340654,5828331,859072,ACTIVE,true,0,0,0
