epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
132,134,670,false,trade_planning,65535,666,670,2268,1120,120,259,4815,0,15548,0,5985,13419241,164269249,11934240,0,0,6500,1052363,-1045863,368,8427010143,2809003676,535001219,ACTIVE,true,0,0,0
133,135,675,false,trade_planning,65535,671,675,2268,1120,120,259,4815,0,15502,0,6029,13377658,163916011,11935309,0,0,6453,1192164,-1185711,368,8476898112,2825632985,532581241,ACTIVE,true,0,0,0
134,136,680,false,trade_planning,65535,676,680,2268,1120,120,259,4815,0,15621,0,5908,13314071,165507819,11936239,0,0,6407,1041458,-1035051,368,8527445696,2842482195,529741367,ACTIVE,true,0,0,0
135,137,685,false,trade_planning,65535,681,685,2265,1120,120,259,4815,0,15715,0,5814,13244626,167227575,11937290,0,0,6359,1171177,-1164818,368,8577533303,2859178057,525913080,ACTIVE,true,0,0,0
136,138,690,false,trade_planning,65535,686,690,2265,1120,120,259,4815,0,15863,0,5652,13156417,169196406,11938237,0,0,6312,1024984,-1018672,368,8628517323,2876172715,524360805,ACTIVE,true,0,0,0
137,139,695,false,trade_planning,65535,691,695,2265,1120,120,259,4815,0,16030,0,5474,13076776,172064046,11939256,0,0,6265,1158818,-1152553,368,8678505528,2892835466,520181672,ACTIVE,true,0,0,0
138,140,700,false,trade_planning,65535,696,700,2262,1120,120,259,4815,0,16069,0,5431,12986997,172520177,11940260,0,0,6218,1032436,-1026218,368,8729627373,2909876093,517658226,ACTIVE,true,0,0,0
139,141,705,false,trade_planning,65535,701,705,2261,1120,120,259,4815,0,16203,0,5293,12924248,174796632,11941270,0,0,6171,1140949,-1134778,368,8780146134,2926715660,515205591,ACTIVE,true,0,0,0
140,142,710,false,trade_planning,65535,706,710,2260,1120,120,259,4815,0,16166,0,5321,12802950,174181700,11942278,0,0,6129,1055684,-1049555,368,8831451492,2943817458,511848863,ACTIVE,true,0,0,0
141,143,715,false,trade_planning,65535,711,715,2260,1120,120,259,4815,0,16233,0,5200,12742673,175276652,11943180,0,0,6088,1077457,-1071369,368,8882316157,2960772360,509126533,ACTIVE,true,0,0,0
142,144,720,false,trade_planning,65535,716,720,2260,1120,120,259,4815,0,16201,0,5170,12662984,174797792,11943465,0,0,6045,1042104,-1036059,368,8933581186,2977860690,505874844,ACTIVE,true,0,0,0
143,145,725,false,trade_planning,65535,721,725,2260,1120,120,259,4815,0,16286,0,5065,12608881,176190930,11944408,0,0,6003,1026517,-1020514,368,8984562672,2994854520,503928698,ACTIVE,true,0,0,0
144,146,730,false,trade_planning,65535,726,730,2258,1120,120,259,4815,0,16235,0,5111,12489636,175516723,11945345,0,0,5961,1029605,-1023644,368,9035939054,3011979982,500262395,ACTIVE,true,0,0,0
145,147,735,false,trade_planning,65535,731,735,2258,1120,120,259,4815,0,16264,0,5074,12437857,175936249,11946311,0,0,5920,1046591,-1040671,368,9087408889,3029136573,498298283,ACTIVE,true,0,0,0
146,148,740,false,trade_planning,65535,736,740,2258,1120,120,259,4815,0,16242,0,5094,12368018,175629175,11947252,0,0,5877,1046035,-1040158,368,9138990301,3046330392,495834088,ACTIVE,true,0,0,0
147,149,745,false,trade_planning,65535,741,745,2257,1120,120,259,4815,0,16262,0,5074,12281767,175819324,11948194,0,0,5835,1040796,-1034961,368,9190372636,3063457833,492218637,ACTIVE,true,0,0,0
148,150,750,false,trade_planning,65535,746,750,2257,1120,120,259,4815,0,16346,0,4989,12250544,176988037,11949126,0,0,5792,1067294,-1061502,368,9242057672,3080686180,491527442,ACTIVE,true,0,0,0
149,151,755,false,trade_planning,65535,751,755,2256,1120,120,259,4815,0,16299,0,5036,12175692,176381345,11950072,0,0,5753,1054860,-1049107,368,9293481918,3097827622,487821537,ACTIVE,true,0,0,0
150,152,760,false,trade_planning,65535,756,760,2254,1120,120,259,4815,0,16368,0,4963,12118057,177503090,11949813,0,0,5718,1060301,-1054583,368,9345083573,3115028144,485870503,ACTIVE,true,0,0,0
151,153,765,false,trade_planning,65535,761,765,2254,1120,120,259,4815,0,16360,0,4969,12070226,177281085,11950705,0,0,5683,1041350,-1035667,368,9396404109,3132135003,483261791,ACTIVE,true,0,0,0
152,154,770,false,trade_planning,65535,766,770,2251,1120,120,259,4815,0,16379,0,4950,12018719,177731980,11951612,0,0,5651,1068843,-1063192,368,9448075046,3149358635,481033862,ACTIVE,true,0,0,0
153,155,775,false,trade_planning,65535,771,775,2247,1120,120,259,4815,0,16334,0,4991,11965915,177093712,11952501,0,0,5616,1048568,-1042952,368,9499681796,3166560893,478471594,ACTIVE,true,0,0,0
154,156,780,false,trade_planning,65535,776,780,2246,1120,120,259,4815,0,16322,0,4998,11904981,177009431,11952819,0,0,5584,1064764,-1059180,368,9551276558,3183759132,475618673,ACTIVE,true,0,0,0
155,157,785,false,trade_planning,65535,781,785,2245,1120,120,259,4815,0,16333,0,4986,11854663,177217802,11953691,0,0,5554,1056221,-1050667,368,9602836068,3200945651,473813005,ACTIVE,true,0,0,0
156,158,790,false,trade_planning,65535,786,790,2241,1120,120,259,4815,0,16270,0,5046,11768509,176435424,11954603,0,0,5523,1064749,-1059226,368,9654591095,3218197331,470056055,ACTIVE,true,0,0,0
157,159,795,false,trade_planning,65535,791,795,2241,1120,120,259,4815,0,16397,0,4913,11763535,178249524,11954246,0,0,5495,1049410,-1043915,368,9706998721,3235666517,470206408,ACTIVE,true,0,0,0
158,160,800,false,trade_planning,65535,796,800,2240,1120,120,259,4815,0,16363,0,4947,11701234,177865404,11955119,0,0,5480,1067289,-1061809,368,9758729031,3252909980,467373367,ACTIVE,true,0,0,0
159,161,805,false,trade_planning,65535,801,805,2227,1120,120,259,4815,0,16393,0,4916,11677527,178394914,11955961,0,0,5462,1064229,-1058767,368,9810655418,3270218758,466321427,ACTIVE,true,0,0,0
160,162,810,false,trade_planning,65535,806,810,2178,1120,120,259,4815,0,16318,0,4973,11626482,177626737,11956849,0,0,5433,1072685,-1067252,368,9862500861,3287500574,464049226,ACTIVE,true,0,0,0
161,163,815,false,trade_planning,65535,811,815,1817,1120,120,259,4815,0,16306,0,4934,11599706,177953839,11957091,0,0,5413,1083915,-1078502,368,9914413550,3304804793,462409802,ACTIVE,true,0,0,0
162,164,820,false,trade_planning,65535,816,820,1805,1120,120,259,4815,0,15934,0,4945,11597434,177277431,11957963,0,0,5391,1094335,-1088944,368,9966094703,3322031854,461620627,ACTIVE,true,0,0,0
163,165,825,false,trade_planning,65535,821,825,1790,1120,120,259,4815,0,15939,0,4926,11531625,177552108,11958190,0,0,5399,1102315,-1096916,368,10018004335,3339335059,458693641,ACTIVE,true,0,0,0
164,166,830,false,trade_planning,65535,826,830,1655,1120,120,259,4815,0,15902,0,4937,11532524,177348345,11957873,0,0,5389,1095118,-1089729,368,10069803631,3356601502,458260688,ACTIVE,true,0,0,0
165,167,835,false,trade_planning,65535,831,835,1655,1120,120,259,4815,0,15775,0,4925,11493246,177483579,11958037,0,0,5382,1089094,-1083712,368,10122464833,3374155234,456130678,ACTIVE,true,0,0,0
166,168,840,false,trade_planning,65535,836,840,1654,1120,120,259,4815,0,15755,0,4938,11466249,177317912,11955869,0,0,5362,1100078,-1094716,368,10174498644,3391499836,455510814,ACTIVE,true,0,0,0
167,169,845,false,trade_planning,65535,841,845,1654,1120,120,259,4815,0,15747,0,4928,11409079,177367797,11956044,0,0,5377,1072680,-1067303,368,10226708670,3408903166,453233626,ACTIVE,true,0,0,0
168,170,850,false,trade_planning,65535,846,850,1654,1120,120,259,4815,0,15652,0,4991,11357719,176269135,11954478,0,0,5349,1068365,-1063016,368,10279056314,3426352390,451414659,ACTIVE,true,0,0,0
169,171,855,false,trade_planning,65535,851,855,1654,1120,120,259,4815,0,15697,0,4940,11318095,176913885,11954641,0,0,5337,1041207,-1035870,368,10331282558,3443761155,449620822,ACTIVE,true,0,0,0
170,172,860,false,trade_planning,65535,856,860,1653,1120,120,259,4815,0,15574,0,5057,11229907,175144350,11954851,0,0,5334,1052231,-1046897,368,10383601024,3461200626,447388366,ACTIVE,true,0,0,0
171,173,865,false,trade_planning,65535,861,865,1652,1120,120,259,4815,0,15710,0,4904,11183887,177124395,11952665,0,0,5326,1065118,-1059792,368,10435779143,3478593331,446258162,ACTIVE,true,0,0,0
172,174,870,false,trade_planning,65535,866,870,1652,1120,120,259,4815,0,15547,0,5059,11102500,174780885,11952820,0,0,5308,1043391,-1038083,368,10488256877,3496085918,443164451,ACTIVE,true,0,0,0
173,175,875,false,trade_planning,65535,871,875,1651,1120,120,259,4815,0,15667,0,4915,11101439,176748133,11949503,0,0,5306,1028713,-1023407,368,10540678673,3513559850,442549308,ACTIVE,true,0,0,0
174,176,880,false,trade_planning,65535,876,880,1651,1120,120,259,4815,0,15472,0,5080,11045972,174159560,11947892,0,0,5291,1023173,-1017882,368,10593262489,3531087778,439772925,ACTIVE,true,0,0,0
175,177,885,false,trade_planning,65535,881,885,1648,1120,120,259,4815,0,15622,0,4923,11029978,176442539,11946311,0,0,5294,1017890,-1012596,368,10645723535,3548574815,438053377,ACTIVE,true,0,0,0
176,178,890,false,trade_planning,65535,886,890,1648,1120,120,259,4815,0,15502,0,5036,11011530,174749409,11946457,0,0,5289,1027817,-1022528,368,10698395641,3566132182,437033535,ACTIVE,true,0,0,0
177,179,895,false,trade_planning,65535,891,895,1648,1120,120,259,4815,0,15567,0,4951,10979327,175735643,11943665,0,0,5278,1013063,-1007785,368,10750769665,3583590176,434308823,ACTIVE,true,0,0,0
178,180,900,false,trade_planning,65535,896,900,1648,1120,120,259,4815,0,15526,0,4965,11003313,175180116,11936622,0,0,5265,1027453,-1022188,368,10805643280,3601881392,434744012,ACTIVE,true,0,0,0
179,181,905,false,trade_planning,65535,901,905,1647,1120,120,259,4815,0,15610,0,4871,10959728,176452700,11934463,0,0,5255,1095655,-1090400,368,10857921717,3619307537,432351572,ACTIVE,true,0,0,0
180,182,910,false,trade_planning,65535,906,910,1647,1120,120,259,4815,0,15514,0,4948,10951629,175118642,11930430,0,0,5243,1065451,-1060208,368,10911437874,3637146240,431749023,ACTIVE,true,0,0,0
181,183,915,false,trade_planning,65535,911,915,1647,1120,120,259,4815,0,15545,0,4910,10951363,175490021,11930039,0,0,5234,1008539,-1003305,368,10963674477,3654558440,430025300,ACTIVE,true,0,0,0
182,184,920,false,trade_planning,65535,916,920,1646,1120,120,259,4815,0,15499,0,4954,10918483,174953453,11929645,0,0,5228,1087375,-1082147,368,11016200042,3672066968,427900590,ACTIVE,true,0,0,0
183,185,925,false,trade_planning,65535,921,925,1644,1120,120,259,4815,0,15561,0,4887,10911097,175836713,11929825,0,0,5219,1073547,-1068328,368,11068571495,3689524115,426446131,ACTIVE,true,0,0,0
184,186,930,false,trade_planning,65535,926,930,1644,1120,120,259,4815,0,15480,0,4959,10890453,174760134,11928240,0,0,5209,1077275,-1072066,368,11121229083,3707076653,424973127,ACTIVE,true,0,0,0
185,187,935,false,trade_planning,65535,931,935,1644,1120,120,259,4815,0,15544,0,4883,10845627,175773223,11922051,0,0,5200,1105212,-1100012,368,11173685749,3724562206,422744564,ACTIVE,true,0,0,0
186,188,940,false,trade_planning,65535,936,940,1641,1120,120,259,4815,0,15428,0,4994,10806447,174041435,11921044,0,0,5191,1010299,-1005108,368,11226419672,3742140184,421031997,ACTIVE,true,0,0,0
187,189,945,false,trade_planning,65535,941,945,1641,1120,120,259,4815,0,15549,0,4863,10801606,175910506,11918310,0,0,5188,1012569,-1007381,368,11278896692,3759632517,419954439,ACTIVE,true,0,0,0
188,190,950,false,trade_planning,65535,946,950,1641,1120,120,259,4815,0,15423,0,4988,10780945,174102449,11918483,0,0,5185,1020330,-1015145,368,11331675408,3777225422,418719138,ACTIVE,true,0,0,0
189,191,955,false,trade_planning,65535,951,955,1641,1120,120,259,4815,0,15525,0,4884,10768640,175548071,11918054,0,0,5177,1003315,-998138,368,11384125553,3794708813,416979894,ACTIVE,true,0,0,0
190,192,960,false,trade_planning,65535,956,960,1641,1120,120,259,4815,0,15431,0,4973,10746727,174292033,11918220,0,0,5167,1067722,-1062555,368,11436856119,3812285671,415587230,ACTIVE,true,0,0,0
191,193,965,false,trade_planning,65535,961,965,1641,1120,120,259,4815,0,15483,0,4909,10698888,175136665,11911946,0,0,5160,1093805,-1088645,368,11489425527,3829808809,413406488,ACTIVE,true,0,0,0
192,194,970,false,trade_planning,65535,966,970,1641,1120,120,259,4815,0,15389,0,4996,10671834,173723195,11909189,0,0,5151,1018960,-1013809,368,11542243044,3847414658,412543611,ACTIVE,true,0,0,0
193,195,975,false,trade_planning,65535,971,975,1639,1120,120,259,4815,0,15465,0,4911,10620666,174930412,11905268,0,0,5144,1023564,-1018420,368,11594936493,3864979120,409683207,ACTIVE,true,0,0,0
194,196,980,false,trade_planning,65535,976,980,1639,1120,120,259,4815,0,15518,0,4852,10654496,175797994,11905410,0,0,5137,1006581,-1001444,368,11647806036,3882602290,410943774,ACTIVE,true,0,0,0
195,197,985,false,trade_planning,65535,981,985,1639,1120,120,259,4815,0,15462,0,4902,10604419,175000941,11904364,0,0,5130,1005574,-1000444,368,11700497416,3900166098,408114053,ACTIVE,true,0,0,0
196,198,990,false,trade_planning,65535,986,990,1638,1120,120,259,4815,0,15503,0,4844,10608518,175744671,11898514,0,0,5121,1007760,-1002639,368,11753272116,3917757662,407961947,ACTIVE,true,0,0,0
197,199,995,false,trade_planning,65535,991,995,1637,1120,120,259,4815,0,15426,0,4902,10573279,174741621,11892805,0,0,5116,1000404,-995288,368,11806120116,3935373670,406342092,ACTIVE,true,0,0,0
198,200,1000,false,trade_planning,65535,996,1000,1637,1120,120,259,4815,0,15455,0,4862,10537302,175288613,11887649,0,0,5110,1028960,-1023850,368,11858996699,3952999190,404580409,ACTIVE,true,0,0,0
199,201,1005,false,trade_planning,65535,1001,1005,1637,1120,120,259,4815,0,15483,0,4820,10569743,175703119,11881838,0,0,5105,1016704,-1011599,368,11911823959,3970608263,404796941,ACTIVE,true,0,0,0
200,202,1010,false,trade_planning,65535,1006,1010,1636,1120,120,259,4815,0,15497,0,4804,10512736,176071763,11881377,0,0,5098,1035430,-1030332,368,11964603063,3988201325,402714928,ACTIVE,true,0,0,0
201,203,1015,false,trade_planning,65535,1011,1015,1635,1120,120,259,4815,0,15534,0,4763,10517647,176615993,11881489,0,0,5090,1051841,-1046751,368,12017340382,4005780404,402672141,ACTIVE,true,0,0,0
202,204,1020,false,trade_planning,65535,1016,1020,1634,1120,120,259,4815,0,15513,0,4775,10505733,176330437,11879280,0,0,5083,1019236,-1014153,368,12069979760,4023326875,401808771,ACTIVE,true,0,0,0
203,205,1025,false,trade_planning,65535,1021,1025,1633,1120,120,259,4815,0,15440,0,4844,10460451,175434768,11878203,0,0,5076,1069060,-1063984,368,12122564804,4040855230,400104705,ACTIVE,true,0,0,0
204,206,1030,false,trade_planning,65535,1026,1030,1632,1120,120,259,4815,0,15512,0,4748,10392578,176519233,11865819,0,0,5069,1036749,-1031680,368,12175245335,4058415400,398465774,ACTIVE,true,0,0,0
205,207,1035,false,trade_planning,65535,1031,1035,1632,1120,120,259,4815,0,15522,0,4736,10342614,176749055,11866549,0,0,5062,1052368,-1047306,368,12227722421,4075907760,397706958,ACTIVE,true,0,0,0
206,208,1040,false,trade_planning,65535,1036,1040,1631,1120,120,259,4815,0,15528,0,4723,10324348,176958341,11864232,0,0,5054,1042440,-1037386,368,12280536559,4093512480,397376765,ACTIVE,true,0,0,0
207,209,1045,false,trade_planning,65535,1041,1045,1631,1120,120,259,4815,0,15471,0,4770,10257741,176266193,11860779,0,0,5047,1087006,-1081959,368,12332889656,4110963514,394701320,ACTIVE,true,0,0,0
208,210,1050,false,trade_planning,65535,1046,1050,1629,1120,120,259,4815,0,15515,0,4718,10217174,177024290,11859088,0,0,5040,1035072,-1030032,368,12385753730,4128584874,393802804,ACTIVE,true,0,0,0
209,211,1055,false,trade_planning,65535,1051,1055,1610,1120,120,259,4815,0,15529,0,4695,10183402,177249844,11856203,0,0,5032,1017025,-1011993,368,12438201275,4146067370,392750150,ACTIVE,true,0,0,0
210,212,1060,false,trade_planning,65535,1056,1060,1593,1120,120,259,4815,0,15505,0,4693,10148047,177185879,11852652,0,0,5025,1034122,-1029097,368,12491818497,4163939786,391558278,ACTIVE,true,0,0,0
211,213,1065,false,trade_planning,65535,1061,1065,1585,1120,120,259,4815,0,15459,0,4708,10158840,176592389,11845413,0,0,5019,1000601,-995582,368,12546468745,4182156529,391514189,ACTIVE,true,0,0,0
212,214,1070,false,trade_planning,65535,1066,1070,1579,1120,120,259,4815,0,15416,0,4727,10190423,176078128,11836906,0,0,5018,1003001,-997983,368,12602525657,4200842166,393509070,ACTIVE,true,0,0,0
213,215,1075,false,trade_planning,65535,1071,1075,1575,1120,120,259,4815,0,15434,0,4657,10400862,176235125,11810534,0,0,5018,1004091,-999073,368,12666044506,4222015142,403150152,ACTIVE,true,0,0,0
214,216,1080,false,trade_planning,65535,1076,1080,1573,1120,120,259,4815,0,15450,0,4613,10486000,176418048,11796488,0,0,5018,992716,-987698,368,12724637819,4241546238,407062636,ACTIVE,true,0,0,0
215,217,1085,false,trade_planning,65535,1081,1085,1571,1120,120,259,4815,0,15478,0,4563,10543884,176894519,11786175,0,0,5018,1010324,-1005306,368,12780500247,4260167040,409414306,ACTIVE,true,0,0,0
216,218,1090,false,trade_planning,65535,1086,1090,1569,1120,120,259,4815,0,15427,0,4598,10530527,176163308,11779619,0,0,5018,989099,-984081,368,12834302886,4278101252,409111607,ACTIVE,true,0,0,0
217,219,1095,false,trade_planning,65535,1091,1095,1567,1120,120,259,4815,0,15434,0,4576,10510231,176411241,11774880,0,0,5018,1006754,-1001736,368,12887268111,4295756330,407510216,ACTIVE,true,0,0,0
218,220,1100,false,trade_planning,65535,1096,1100,1564,1120,120,259,4815,0,15381,0,4618,10468498,175715233,11771944,0,0,5018,987878,-982860,368,12940492838,4313497909,405370044,ACTIVE,true,0,0,0
219,221,1105,false,trade_planning,65535,1101,1105,1562,1120,120,259,4815,0,15434,0,4552,10476515,176613115,11766550,0,0,5018,1055473,-1050455,368,12993872481,4331291120,405627443,ACTIVE,true,0,0,0
220,222,1110,false,trade_planning,65535,1106,1110,1560,1120,120,259,4815,0,15396,0,4582,10456106,176017205,11764236,0,0,5018,978215,-973197,368,13046360541,4348787135,404754436,ACTIVE,true,0,0,0
221,223,1115,false,trade_planning,65535,1111,1115,1558,1120,120,259,4815,0,15393,0,4570,10404946,176112855,11758176,0,0,5018,994806,-989788,368,13100089061,4366696633,403071502,ACTIVE,true,0,0,0
222,224,1120,false,trade_planning,65535,1116,1120,1555,1120,120,259,4815,0,15410,0,4546,10397549,176358480,11756465,0,0,5018,971261,-966243,368,13152867764,4384289541,402360406,ACTIVE,true,0,0,0
223,225,1125,false,trade_planning,65535,1121,1125,1549,1120,120,259,4815,0,15389,0,4554,10379792,176172664,11752278,0,0,5018,987152,-982134,368,13206242010,4402080964,401575256,ACTIVE,true,0,0,0
224,226,1130,false,trade_planning,65535,1126,1130,1543,1120,120,259,4815,0,15374,0,4551,10363171,176028347,11747453,0,0,5018,961175,-956157,368,13259386016,4419795633,400845510,ACTIVE,true,0,0,0
225,227,1135,false,trade_planning,65535,1131,1135,1540,1120,120,259,4815,0,15340,0,4570,10323433,175714099,11743277,0,0,5018,980229,-975211,368,13312238184,4437412997,398777550,ACTIVE,true,0,0,0
226,228,1140,false,trade_planning,65535,1136,1140,1536,1120,120,259,4815,0,15328,0,4567,10330409,175548628,11738355,0,0,5018,956466,-951448,368,13368192235,4456064360,399046928,ACTIVE,true,0,0,0
227,229,1145,false,trade_planning,65535,1141,1145,1529,1120,120,259,4815,0,15311,0,4564,10363744,175566836,11734653,0,0,5018,983309,-978291,368,13423014655,4474338506,399978012,ACTIVE,true,0,0,0
228,230,1150,false,trade_planning,65535,1146,1150,1517,1120,120,259,4815,0,15257,0,4593,10342119,174890841,11729674,0,0,5018,955797,-950779,368,13480438464,4493479787,398922050,ACTIVE,true,0,0,0
229,231,1155,false,trade_planning,65535,1151,1155,1510,1120,120,259,4815,0,15284,0,4523,10537882,175512742,11717103,0,0,5018,967979,-962961,368,13543685272,4514562058,407738199,ACTIVE,true,0,0,0
230,232,1160,false,trade_planning,65535,1156,1160,1508,1120,120,259,4815,0,15095,0,4676,10680986,172647017,11702047,0,0,5018,941658,-936640,368,13607694206,4535898357,414710946,ACTIVE,true,0,0,0
231,233,1165,false,trade_planning,65535,1161,1165,1507,1120,120,259,4815,0,14938,0,4800,10727729,170485524,11691004,0,0,5018,953692,-948674,368,13665791847,4555264233,417066824,ACTIVE,true,0,0,0
232,234,1170,false,trade_planning,65535,1166,1170,1506,1120,120,259,4815,0,14812,0,4903,10698569,168734544,11686903,0,0,5018,937672,-932654,368,13717889145,4572630001,415542520,ACTIVE,true,0,0,0
233,235,1175,false,trade_planning,65535,1171,1175,1505,1120,120,259,4815,0,14763,0,4940,10695510,168142007,11681488,0,0,5018,952592,-947574,368,13769578331,4589859747,415350312,ACTIVE,true,0,0,0
234,236,1180,false,trade_planning,65535,1176,1180,1504,1120,120,259,4815,0,14739,0,4942,10697018,167905710,11672497,0,0,5018,951258,-946240,368,13822005390,4607335418,415318773,ACTIVE,true,0,0,0
235,237,1185,false,trade_planning,65535,1181,1185,1501,1120,120,259,4815,0,14782,0,4879,10664527,168684954,11661742,0,0,5018,958701,-953683,368,13873586331,4624529078,413439760,ACTIVE,true,0,0,0
236,238,1190,false,trade_planning,65535,1186,1190,1492,1120,120,259,4815,0,14946,0,4688,10652533,171308087,11649053,0,0,5018,966276,-961258,368,13925963557,4641988133,412977740,ACTIVE,true,0,0,0
237,239,1195,false,trade_planning,65535,1191,1195,1491,1120,120,259,4815,0,15007,0,4598,10636727,172378012,11637660,0,0,5018,951733,-946715,368,13979497620,4659832831,411835122,ACTIVE,true,0,0,0
238,240,1200,false,trade_planning,65535,1196,1200,1491,1120,120,259,4815,0,14964,0,4617,10634676,171876810,11625615,0,0,5018,987423,-982405,368,14032114909,4677371928,411404693,ACTIVE,true,0,0,0
239,241,1205,false,trade_planning,65535,1201,1205,1489,1120,120,259,4815,0,14974,0,4571,10620563,172238764,11604643,0,0,5018,966778,-961760,368,14085151988,4695050959,409881054,ACTIVE,true,0,0,0
240,242,1210,false,trade_planning,65535,1206,1210,1488,1120,120,259,4815,0,14923,0,4602,10566057,171568464,11594356,0,0,5018,968235,-963217,368,14137842877,4712614608,407853418,ACTIVE,true,0,0,0
241,243,1215,false,trade_planning,65535,1211,1215,1487,1120,120,259,4815,0,15013,0,4478,10553376,172947575,11575177,0,0,5018,982830,-977812,368,14190010847,4730003906,407116397,ACTIVE,true,0,0,0
242,244,1220,false,trade_planning,65535,1216,1220,1485,1120,120,259,4815,0,14932,0,4532,10508328,171863805,11560263,0,0,5018,955192,-950174,368,14241956641,4747319173,404948300,ACTIVE,true,0,0,0
243,245,1225,false,trade_planning,65535,1221,1225,1484,1120,120,259,4815,0,14960,0,4475,10481745,172480261,11544686,0,0,5018,986897,-981879,368,14293816235,4764605698,402792931,ACTIVE,true,0,0,0
244,246,1230,false,trade_planning,65535,1226,1230,1484,1120,120,259,4815,0,14868,0,4530,10465553,171331357,11523659,0,0,5018,1048075,-1043057,368,14348096012,4782698964,402009900,ACTIVE,true,0,0,0
245,247,1235,false,trade_planning,65535,1231,1235,1481,1120,120,259,4815,0,14871,0,4493,10403684,171373516,11503918,0,0,5018,960962,-955944,368,14399983736,4799994872,398722236,ACTIVE,true,0,0,0
246,248,1240,false,trade_planning,65535,1236,1240,1480,1120,120,259,4815,0,14781,0,4548,10381670,170145181,11486524,0,0,5018,979602,-974584,368,14452923826,4817641575,397020290,ACTIVE,true,0,0,0
247,249,1245,false,trade_planning,65535,1241,1245,1478,1120,120,259,4815,0,14896,0,4397,10371989,171976925,11466539,0,0,5018,1021405,-1016387,368,14504944840,4834981910,396395899,ACTIVE,true,0,0,0
248,250,1250,false,trade_planning,65535,1246,1250,1478,1120,120,259,4815,0,14806,0,4446,10380890,170675475,11443665,0,0,5018,1013108,-1008090,368,14560043685,4853348202,397353118,ACTIVE,true,0,0,0
249,251,1255,false,trade_planning,65535,1251,1255,1475,1120,120,259,4815,0,14825,0,4388,10335252,170995540,11420884,0,0,5018,957918,-952900,368,14611744183,4870581692,394865197,ACTIVE,true,0,0,0
250,252,1260,false,trade_planning,65535,1256,1260,1473,1120,120,259,4815,0,14668,0,4523,10299024,168774229,11410011,0,0,5018,952802,-947784,368,14663983308,4887994710,392829064,ACTIVE,true,0,0,0
251,253,1265,false,trade_planning,65535,1261,1265,1471,1120,120,259,4815,0,14753,0,4400,10297482,170226426,11389005,0,0,5018,950377,-945359,368,14716027512,4905342797,392184031,ACTIVE,true,0,0,0
252,254,1270,false,trade_planning,65535,1266,1270,1469,1120,120,259,4815,0,14583,0,4539,10265834,167803723,11371909,0,0,5018,975435,-970417,368,14769531735,4923177541,390919921,ACTIVE,true,0,0,0
253,255,1275,false,trade_planning,65535,1271,1275,1469,1120,120,259,4815,0,14619,0,4464,10217367,168408291,11350203,0,0,5018,943800,-938782,368,14821843270,4940614716,388913228,ACTIVE,true,0,0,0
254,256,1280,false,trade_planning,65535,1276,1280,1467,1120,120,259,4815,0,14512,0,4540,10192782,166856017,11332758,0,0,5018,941570,-936552,368,14874477673,4958159513,387947219,ACTIVE,true,0,0,0
255,257,1285,false,trade_planning,65535,1281,1285,1465,1120,120,259,4815,0,14571,0,4455,10171169,167779607,11318723,0,0,5018,942145,-937127,368,14926636088,4975545643,385875247,ACTIVE,true,0,0,0
256,258,1290,false,trade_planning,65535,1286,1290,1464,1120,120,259,4815,0,14580,0,4406,10216472,168069798,11296257,0,0,5018,1021219,-1016201,368,14982848943,4994283283,386659690,ACTIVE,true,0,0,0
257,259,1295,false,trade_planning,65535,1291,1295,1461,1120,120,259,4815,0,14618,0,4342,10214764,168641872,11282067,0,0,5018,1008016,-1002998,368,15038035225,5012678701,386242022,ACTIVE,true,0,0,0
258,260,1300,false,trade_planning,65535,1296,1300,1457,1120,120,259,4815,0,14543,0,4382,10174901,167720611,11263203,0,0,5018,1146904,-1141886,368,15091271978,5030424297,385229283,ACTIVE,true,0,0,0
259,261,1305,false,trade_planning,65535,1301,1305,1457,1120,120,259,4815,0,14471,0,4431,10155834,166611536,11252334,0,0,5018,941953,-936935,368,15143417155,5047806019,383759376,ACTIVE,true,0,0,0
260,262,1310,false,trade_planning,65535,1306,1310,1455,1120,120,259,4815,0,14307,0,4550,10162313,164229358,11225085,0,0,5018,945571,-940553,368,15204949520,5068316806,384495867,ACTIVE,true,0,0,0
261,263,1315,false,trade_planning,65535,1311,1315,1454,1120,120,259,4815,0,14394,0,4434,10213814,165478453,11208788,0,0,5018,941356,-936338,368,15267055834,5089018896,387112744,ACTIVE,true,0,0,0
262,264,1320,false,trade_planning,65535,1316,1320,1453,1120,120,259,4815,0,14257,0,4527,10239143,163580203,11183935,0,0,5018,941277,-936259,368,15333377744,5111126218,388641759,ACTIVE,true,0,0,0
263,265,1325,false,trade_planning,65535,1321,1325,1451,1120,120,259,4815,0,14288,0,4475,10250727,164000155,11172129,0,0,5018,939555,-934537,368,15389489597,5129830151,389566765,ACTIVE,true,0,0,0
