epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
108,108,540,false,trade_planning,65535,536,540,3308,1120,120,260,5716,0,26221,8096,50962,424110967,258,27013518,325413605,146582952,803806989,0,15263835,19228960,-3965125,218,97592782438,32530927756,962321312,195979074,8673258,1995080,ACTIVE,true,0,0,0
109,109,545,false,trade_planning,65535,541,545,3276,1120,120,260,5716,0,25720,8095,51306,410146222,257,26397610,320992750,140243392,803806989,0,7773792,18702156,-10928364,233,98315421786,32771807547,943534343,168587255,8494319,1323175,ACTIVE,true,0,0,0
110,110,550,false,trade_planning,65535,546,550,3276,1120,120,260,5716,0,26136,8094,50778,423069209,257,27450679,335118212,166108704,803806989,0,10343127,21257268,-10914141,239,98987433790,32995811537,960744842,185663201,8275654,1381479,ACTIVE,true,0,0,0
111,111,555,false,trade_planning,65535,551,555,3276,1120,120,260,5716,0,24781,8093,51991,394238466,256,24634689,314841602,142616790,803806989,0,10995033,16468856,-5473823,224,99678379312,33226126710,916636116,208520344,8815584,1312770,ACTIVE,true,0,0,0
112,112,560,false,trade_planning,65535,556,560,3275,1120,120,260,5716,0,23462,8062,53191,382741360,256,22986148,306132353,134467637,803806989,0,6330479,15158825,-8828346,273,100412292511,33470764459,871053177,149250291,7951821,900937,ACTIVE,true,0,0,0
113,113,565,false,trade_planning,65535,561,565,3276,1120,120,260,5716,0,23683,8061,52822,388567357,255,23721748,310013253,140919292,803806989,0,7160351,17097685,-9937334,284,101128835697,33709612163,883925927,144946386,7310170,1092114,ACTIVE,true,0,0,0
114,114,570,false,trade_planning,65535,566,570,3276,1120,120,260,5716,0,23587,8061,52790,375822306,254,23194844,296713151,132083986,803806989,0,9802190,15836765,-6034575,254,101843087808,33947696216,891257141,169524755,7722044,1429362,ACTIVE,true,0,0,0
115,115,575,false,trade_planning,65535,571,575,3276,1120,120,260,5716,0,24113,8060,52082,386928703,243,24841461,306945507,140040084,803806989,0,6332722,19159882,-12827160,264,102558241816,34186080881,900487397,143750474,7381072,1039718,ACTIVE,true,0,0,0
116,116,580,false,trade_planning,65535,576,580,3276,1120,120,260,5716,0,24745,8059,51256,399399739,238,25873361,316313445,157658344,803806989,0,9339804,20651543,-11311739,249,103225087516,34408362791,933525943,171194315,7858958,1117788,ACTIVE,true,0,0,0
117,117,585,false,trade_planning,65535,581,585,3276,1120,120,260,5716,0,23860,8059,51943,375991538,237,23818547,297601708,143691321,803806989,0,11250785,16726000,-5475215,246,103895798806,34631933208,890169039,192654745,8622470,1665646,ACTIVE,true,0,0,0
118,118,590,false,trade_planning,65535,586,590,3276,1120,120,260,5716,0,23598,8059,52012,376650705,240,23969520,297176856,136623291,803806989,0,5439155,17710508,-12271353,269,104621647738,34873882862,876386732,149877614,7892460,1028196,ACTIVE,true,0,0,0
119,119,595,false,trade_planning,65535,591,595,3275,1120,120,260,5716,0,23120,8059,52267,366469656,231,22704452,289285410,131116608,803806989,0,9714575,15437016,-5722441,252,105318049845,35106016896,865439351,165188639,7820253,1218219,ACTIVE,true,0,0,0
120,120,600,false,trade_planning,65535,596,600,3275,1120,120,260,5716,0,23366,8059,51814,366753691,212,22902900,283818807,127230623,803806989,0,11820081,15348093,-3528012,223,106045573408,35348524746,912352215,182147035,8256439,1381504,ACTIVE,true,0,0,0
121,121,605,false,trade_planning,65535,601,605,3274,1120,120,260,5716,0,23455,8058,51439,374152961,189,23997309,292381419,134415630,803806989,0,5778959,18483660,-12704701,269,106743481156,35581160668,902498257,140052130,7574596,1014321,ACTIVE,true,0,0,0
122,122,610,false,trade_planning,65535,606,610,3274,1120,120,260,5716,0,24406,8058,50249,391517311,184,25783943,304061453,152583034,803806989,0,8058408,21322273,-13263865,269,107391587731,35797196205,941755383,164152181,7526034,1231701,ACTIVE,true,0,0,0
123,123,615,false,trade_planning,65535,611,615,3274,1120,120,260,5716,0,24409,8058,49968,376865574,178,24985847,294118232,146472379,803806989,0,12440254,18757716,-6317462,224,108038821686,36012940849,905768793,212637211,8780760,1936071,ACTIVE,true,0,0,0
124,124,620,false,trade_planning,65535,616,620,3274,1120,120,260,5716,0,23120,8058,51025,356646996,170,22983329,278842890,127023554,803806989,0,6732354,15719695,-8987341,248,108751019185,36250340013,869544822,168013236,8386981,1174468,ACTIVE,true,0,0,0
125,125,625,false,trade_planning,65535,621,625,3274,1120,120,260,5716,0,23094,8056,50787,357710219,160,22760780,277546189,125658987,803806989,0,11709877,15550188,-3840311,227,109444222378,36481407719,895142803,180213543,8281498,1292209,ACTIVE,true,0,0,0
126,126,630,false,trade_planning,65535,626,630,3273,1120,120,260,5716,0,22839,8025,50786,357721871,173,22936906,273435075,130692956,803806989,0,7013370,16851690,-9838320,276,110146524713,36715508515,903527030,155453553,7618523,1273868,ACTIVE,true,0,0,0
127,127,635,false,trade_planning,65535,631,635,3274,1120,120,260,5716,0,22482,8025,50859,348579463,174,22419765,265455594,121183181,803806989,0,5163282,16254866,-11091584,290,110809554913,36936518565,883816746,130361250,7359880,1127903,ACTIVE,true,0,0,0
128,128,640,false,trade_planning,65535,636,640,3274,1120,120,260,5716,0,23874,8025,49158,368985204,177,24777804,283245334,143027316,803806989,0,8099753,19900223,-11800470,274,111445160690,37148387188,919513516,162650291,7731713,1304544,ACTIVE,true,0,0,0
129,129,645,false,trade_planning,65535,641,645,3273,1120,120,260,5716,0,24277,8024,48434,372331648,179,24973491,284463444,142254124,803806989,0,11854631,19419349,-7564718,250,112083285269,37361095371,899270293,186960076,8584991,1768896,ACTIVE,true,0,0,0
130,130,650,false,trade_planning,65535,646,650,3273,1120,120,260,5716,0,23567,8022,48832,352510138,181,23269466,267860993,126485157,803806989,0,9846996,15641046,-5794050,248,112760618769,37586873207,857165399,165348563,8980452,1754867,ACTIVE,true,0,0,0
131,131,655,false,trade_planning,65535,651,655,3272,1120,120,260,5716,0,23861,8022,48238,356881045,183,23572160,269899656,125190161,803806989,0,11558262,15590028,-4031766,226,113451052818,37817017888,876573235,187093837,9133104,1699025,ACTIVE,true,0,0,0
132,132,660,false,trade_planning,65535,656,660,3274,1120,120,260,5716,0,24460,8022,47385,372016235,144,24794359,278771690,132753855,803806989,0,11842486,17553926,-5711440,217,114145539786,38048513534,920696866,200127917,9038245,1554894,ACTIVE,true,0,0,0
133,133,665,false,trade_planning,65535,661,665,3275,1120,120,260,5716,0,24005,8022,47596,368520217,144,24105365,282212949,131784802,803806989,0,9986769,16972595,-6985826,234,114818214641,38272738497,892738548,168412868,8426108,1248781,ACTIVE,true,0,0,0
134,134,670,false,trade_planning,65535,666,670,3275,1120,120,260,5716,0,24290,8022,47024,388655486,120,25879766,302300210,160606358,803806989,0,6318999,21888960,-15569961,296,115468369277,38489456717,903175062,146791672,7450844,1119428,ACTIVE,true,0,0,0
135,135,675,false,trade_planning,65535,671,675,3275,1120,120,260,5716,0,22808,8022,48286,353567649,124,22583221,275871260,129839686,803806989,0,7331981,15781409,-8449428,282,116105727787,38701909531,843667528,166969192,7790047,1237616,ACTIVE,true,0,0,0
136,136,680,false,trade_planning,65535,676,680,3275,1120,120,260,5716,0,22973,8022,47849,355527348,86,22913193,278599115,127792089,803806989,0,8263321,16132526,-7869205,279,116798022596,38932674484,813858248,144660117,7922663,1425186,ACTIVE,true,0,0,0
137,137,685,false,trade_planning,65535,681,685,3274,1120,120,260,5716,0,23065,8022,47530,353075076,88,22787609,273999900,123027576,803806989,0,9441522,15418479,-5976957,257,117500596953,39166865929,842055682,161644623,7996471,1367929,ACTIVE,true,0,0,0
138,138,690,false,trade_planning,65535,686,690,3274,1120,120,260,5716,0,24523,8021,45837,374683014,69,24958912,287029919,135873254,803806989,0,13898106,18108211,-4210105,217,118188824317,39396275060,906025392,194046562,8779962,1781855,ACTIVE,true,0,0,0
139,139,695,false,trade_planning,65535,691,695,3274,1120,120,260,5716,0,23954,8021,46199,372287640,62,24780706,287285761,134479347,803806989,0,6733604,18793858,-12060254,260,118867070708,39622357192,881843098,148236923,8035510,1165624,ACTIVE,true,0,0,0
140,140,700,false,trade_planning,65535,696,700,3273,1120,120,260,5716,0,24392,8021,45556,380439502,134,25354175,298530707,150430855,803806989,0,9980917,19805101,-9824184,245,119500788672,39833596508,895715945,177000854,8093356,1292336,ACTIVE,true,0,0,0
141,141,705,false,trade_planning,65535,701,705,3273,1120,120,260,5716,0,23441,8021,46304,359942415,147,23349660,285484365,134734792,803806989,0,10063965,16200227,-6136262,246,120159996342,40053332387,852476294,190211468,8479876,1511542,ACTIVE,true,0,0,0
142,142,710,false,trade_planning,65535,706,710,3273,1120,120,260,5716,0,22966,8021,46596,356143165,167,22634778,279495712,125324332,803806989,0,7297621,15159541,-7861920,278,120861616551,40287205809,821253479,145980998,8200241,1434729,ACTIVE,true,0,0,0
143,143,715,false,trade_planning,65535,711,715,3270,1120,120,260,5716,0,24015,8020,45382,366604633,178,24013731,285349874,124807714,803806989,0,9780121,16181900,-6401779,257,121554986541,40518329127,840857926,163036581,8554344,1685062,ACTIVE,true,0,0,0
144,144,720,false,trade_planning,65535,716,720,3267,1120,120,260,5716,0,25800,8020,43437,393969127,189,27020771,306243192,143354134,803806989,0,14061556,20433048,-6371492,222,122244228429,40748076421,897577420,194600398,9346945,2111819,ACTIVE,true,0,0,0
145,145,725,false,trade_planning,65535,721,725,3267,1120,120,260,5716,0,24100,7989,44945,366274688,181,24349897,286898561,125953094,803806989,0,9460770,16706934,-7246164,238,122921396323,40973799062,862117447,165310057,9033740,1344721,ACTIVE,true,0,0,0
146,146,730,false,trade_planning,65535,726,730,3265,1120,120,260,5716,0,24085,7989,44801,379405226,188,25205755,296539422,146579490,803806989,0,9155114,19953636,-10798522,267,123568757373,41189586086,887452206,160955100,8213094,1137699,ACTIVE,true,0,0,0
147,147,735,false,trade_planning,65535,731,735,3262,1120,120,260,5716,0,22927,7989,45797,359608260,195,22913910,272480769,126397254,803806989,0,8313332,16024738,-7711406,278,124218315658,41406105504,858376229,170699567,7942967,1247488,ACTIVE,true,0,0,0
148,148,740,false,trade_planning,65535,736,740,3261,1120,120,260,5716,0,22438,7989,46150,356503136,194,22205738,267012858,115902101,803806989,0,5060654,15051378,-9990724,299,124895235964,41631745616,835342610,133051478,7400971,991462,ACTIVE,true,0,0,0
149,149,745,false,trade_planning,65535,741,745,3259,1120,120,260,5716,0,23312,7988,45119,361421046,197,22961499,267061444,116743105,803806989,0,11277354,15256346,-3978992,257,125554986564,41851662470,862504273,162511118,8033455,1698857,ACTIVE,true,0,0,0
150,150,750,false,trade_planning,65535,746,750,3258,1120,120,260,5716,0,25360,7987,42941,387300318,200,26477202,283110211,134961785,803806989,0,12426206,20113291,-7687085,218,126229386047,42076462292,925891104,194759490,8974275,1997745,ACTIVE,true,0,0,0
151,151,755,false,trade_planning,65535,751,755,3258,1120,120,260,5716,0,24097,7987,44085,364413485,196,24240625,268326462,121972976,803806989,0,8530471,16564462,-8033991,237,126879218670,42293073166,884009422,167634540,8702945,1538332,ACTIVE,true,0,0,0
152,152,760,false,trade_planning,65535,756,760,3257,1120,120,260,5716,0,25161,7987,42886,384751886,196,26165947,286690377,143357404,804301817,0,11427032,19952241,-8525209,225,127514012287,42504671046,922721655,193823266,8817408,1597592,ACTIVE,true,0,0,0
153,153,765,false,trade_planning,65535,761,765,3255,1120,120,260,5716,0,23867,7987,44070,364033100,199,23807609,269727258,129503918,804303154,0,9783654,16267506,-6483852,249,128156022023,42718674285,880236521,193773670,8798503,1612235,ACTIVE,true,0,0,0
154,154,770,false,trade_planning,65535,766,770,3253,1120,120,260,5716,0,22916,7987,44887,347973561,185,22339454,259143681,118077792,804305350,0,7065071,14634034,-7568963,268,128825586878,42941862584,842006588,158760144,8336887,1237798,ACTIVE,true,0,0,0
155,155,775,false,trade_planning,65535,771,775,3252,1120,120,260,5716,0,22956,7987,44730,357799566,186,23087618,264977834,124366452,804308311,0,6322113,17114250,-10792137,296,129490791943,43163597583,853790391,140190826,7323740,1071859,ACTIVE,true,0,0,0
156,156,780,false,trade_planning,65535,776,780,3252,1120,120,260,5716,0,23799,7987,43726,362420545,165,23989137,264496924,126176608,804311940,0,11865014,17500431,-5635417,253,130138301508,43379434131,878504037,174994460,8106705,1750808,ACTIVE,true,0,0,0
157,157,785,false,trade_planning,65535,781,785,3252,1120,120,260,5716,0,23451,7987,43926,355479599,165,23454999,263390493,118840732,804974673,0,6374486,16367176,-9992690,266,130804348224,43601449687,855331270,150549678,7901200,1301344,ACTIVE,true,0,0,0
158,158,790,false,trade_planning,65535,786,790,3251,1120,120,260,5716,0,24461,7987,42746,375288996,168,25278531,285336385,142186890,804979491,0,8718373,19604314,-10885941,258,131433863237,43811288035,887902500,174302997,8010641,1427026,ACTIVE,true,0,0,0
159,159,795,false,trade_planning,65535,791,795,3235,1120,120,260,5716,0,24399,7987,42659,361409474,168,24190947,273512825,132285775,804983857,0,14287927,16574920,-2286993,210,132070186571,44023395796,883543046,218692036,9263486,1997041,ACTIVE,true,0,0,0
160,160,800,false,trade_planning,65535,796,800,3235,1120,120,260,5716,0,23384,7987,43509,355006438,180,23431818,270689751,128648149,804985871,0,5870907,16898136,-11027229,269,132751576835,44250525893,850558736,153870357,8263112,1265672,ACTIVE,true,0,0,0
161,161,805,false,trade_planning,65535,801,805,3234,1120,120,260,5716,0,22789,7987,43938,345062268,181,22307508,266372247,122589899,804984152,0,8275954,15191724,-6915770,266,133363743032,44454581294,828036708,158715066,7905145,1263989,ACTIVE,true,0,0,0
162,162,810,false,trade_planning,65535,806,810,3233,1120,120,260,5716,0,23296,7986,43264,356347225,179,23427843,273235311,127521529,804984022,0,9321690,17221269,-7899579,258,134041224954,44680408595,864274192,167624729,7881400,1212814,ACTIVE,true,0,0,0
163,163,815,false,trade_planning,65535,811,815,3234,1120,120,260,5716,0,22953,7986,43435,354020790,174,22850049,271247470,124635547,804983502,0,7400156,16458400,-9058244,281,134703248214,44901083029,839338785,143922367,7563419,1299021,ACTIVE,true,0,0,0
164,164,820,false,trade_planning,65535,816,820,3236,1120,120,260,5716,0,24196,7986,42009,368760223,180,25031707,284631327,143947078,804984510,0,9553812,19588325,-10034513,258,135305266931,45101755920,884594629,173066689,8075683,1606608,ACTIVE,true,0,0,0
165,165,825,false,trade_planning,65535,821,825,3235,1120,120,260,5716,0,24389,7986,41641,363666755,179,24989658,283500937,143137488,804986863,0,11772225,18518014,-6745789,226,135942708223,45314236358,866889842,207698058,9062682,1863014,ACTIVE,true,0,0,0
166,166,830,false,trade_planning,65535,826,830,3236,1120,120,260,5716,0,22930,7985,42897,340905455,200,22544351,262491255,127637712,804989441,0,9812346,15213595,-5401249,232,136623594616,45541198475,846752810,179900491,8930460,1444364,ACTIVE,true,0,0,0
167,167,835,false,trade_planning,65535,831,835,3237,1120,120,260,5716,0,22780,7985,42854,344348177,170,22415197,266543227,124743821,804992115,0,9466294,15196036,-5729742,236,137299828401,45766609759,838937782,174519207,8308550,1121002,ACTIVE,true,0,0,0
168,168,840,false,trade_planning,65535,836,840,3238,1120,120,260,5716,0,23041,7985,42399,358190230,91,23679924,271452123,142785527,804994598,0,8135857,18500136,-10364279,282,137977185368,45992395406,882188244,162532919,7579430,1305762,ACTIVE,true,0,0,0
169,169,845,false,trade_planning,65535,841,845,3238,1120,120,260,5716,0,22027,7985,43245,339610003,90,21873554,255398584,123257923,804997636,0,5400486,15635737,-10235251,294,138634002585,46211334482,850984026,139288408,7130686,1070662,ACTIVE,true,0,0,0
170,170,850,false,trade_planning,65535,846,850,3237,1120,120,260,5716,0,23687,7984,41410,367680915,87,24875299,279831723,149092686,804712155,200000,8898065,20233676,-11335611,276,139271877116,46423959315,889928095,164425286,7637168,1555834,ACTIVE,true,0,0,0
171,171,855,false,trade_planning,65535,851,855,3237,1120,120,260,5716,0,23312,7984,41604,350222972,88,23628837,264257810,132529604,804715962,200000,10291775,17214265,-6922490,244,139917962541,46639321138,879101635,193380326,8630120,1670150,ACTIVE,true,0,0,0
172,172,860,false,trade_planning,65535,856,860,3236,1120,120,260,5716,0,22749,7968,41987,341084939,97,22490259,256437576,129519459,804718875,200000,9329326,15241769,-5912443,249,140582856817,46860952558,855706856,172329955,8695110,1489829,ACTIVE,true,0,0,0
173,173,865,false,trade_planning,65535,861,865,3205,1120,120,260,5716,0,23370,7967,41182,355665611,96,24061775,265868606,144490409,804431814,400000,8958768,18494419,-9535651,260,141253623278,47084541388,887720079,171138995,8290501,1509372,ACTIVE,true,0,0,0
174,174,870,false,trade_planning,65535,866,870,3193,1120,120,260,5716,0,22813,7967,41534,341504993,98,22847067,253625724,125308470,804433833,400000,10508157,16136308,-5628151,250,141879830887,47293277239,881343103,182417232,8324373,1587627,ACTIVE,true,0,0,0
175,175,875,false,trade_planning,65535,871,875,3173,1120,120,260,5716,0,22699,7956,41502,342818447,98,22746891,254760160,124468733,801252658,2600000,9537944,16190977,-6653033,261,142422611791,47474204219,871580104,157587243,8161024,1493346,ACTIVE,true,0,0,0
176,176,880,false,trade_planning,65535,876,880,3167,1120,120,260,5716,0,23465,7936,40558,359429475,91,24587517,267927543,142502198,795468397,6600000,8034922,19663274,-11628352,270,142830192939,47610064599,908896058,163230161,8085622,1296920,ACTIVE,true,0,0,0
177,177,885,false,trade_planning,65535,881,885,3167,1120,120,260,5716,0,22609,7936,41240,345444988,90,22894636,258312308,134749046,795485860,6600000,8869214,16789195,-7919981,273,143460963697,47820321519,880527599,175229650,8203358,1244179,ACTIVE,true,0,0,0
178,178,890,false,trade_planning,65535,886,890,3167,1120,120,260,5716,0,22600,7936,41092,351308938,89,23307579,263962360,134692174,795497045,6600000,7367864,18080783,-10712919,295,144074400708,48024800520,855888450,145166630,7888128,1239921,ACTIVE,true,0,0,0
179,179,895,false,trade_planning,65535,891,895,3164,1120,120,260,5716,0,22161,7936,41364,335454180,91,21990003,250140808,120813357,795531156,6600000,9349797,15284776,-5934979,272,144732942400,48244314413,848390745,158995718,8126069,1471916,ACTIVE,true,0,0,0
180,180,900,false,trade_planning,65535,896,900,3164,1120,120,260,5716,0,23017,7936,40333,344797919,92,23290665,255699146,125417164,795568412,6600000,10905221,16599204,-5693983,252,145376155605,48458718829,884388533,178528310,8614580,1724034,ACTIVE,true,0,0,0
181,181,905,false,trade_planning,65535,901,905,3163,1120,120,260,5716,0,22872,7935,40302,338268772,92,22864769,252395994,121616030,796593988,6600000,10500475,15634022,-5133547,245,146047089047,48682363310,870858728,166971937,8763178,1711215,ACTIVE,true,0,0,0
182,182,910,false,trade_planning,65535,906,910,3162,1120,120,260,5716,0,24045,7935,38978,363250826,95,25380130,275299554,146744893,796609305,6600000,10655988,20000765,-9344777,246,146697494796,48899165206,913126135,182114409,8825673,1596296,ACTIVE,true,0,0,0
183,183,915,false,trade_planning,65535,911,915,3162,1120,120,260,5716,0,23923,7934,38954,363885204,95,25310688,276722116,147954588,796342393,6800000,9947474,20334866,-10387392,255,147333027880,49111009562,901782970,191812357,8852245,1544979,ACTIVE,true,0,0,0
184,184,920,false,trade_planning,65535,916,920,3131,1120,120,260,5716,0,21811,7934,40898,332794291,98,21622416,255670098,127202876,796371208,6800000,6790220,14872369,-8082149,288,147991771237,49330590673,821556893,149858407,8007424,1207546,ACTIVE,true,0,0,0
185,185,925,false,trade_planning,65535,921,925,3131,1120,120,260,5716,0,21767,7934,40766,335244000,94,21689936,257429363,126073001,796388812,6800000,8196332,15317227,-7120895,289,148150032967,49383344616,823363243,148713446,7545861,1307924,ACTIVE,true,0,0,0
186,186,930,false,trade_planning,65535,926,930,3130,1120,120,260,5716,0,22319,7934,40062,338891098,94,22504867,258141029,124849360,796395483,6800000,9166396,16122001,-6955605,272,148840724326,49613575061,846578552,158897397,7918172,1555238,ACTIVE,true,0,0,0
187,187,935,false,trade_planning,65535,931,935,3130,1120,120,260,5716,0,21943,7933,40293,330830829,93,21811230,253232418,116949042,796112568,7000000,7802277,14868492,-7066215,273,149527103459,49842368103,838939922,147445269,7996285,1384820,ACTIVE,true,0,0,0
188,188,940,false,trade_planning,65535,936,940,3130,1120,120,260,5716,0,24311,7933,37779,367465175,92,26007334,281930629,152432336,796121258,7000000,12947816,21437380,-8489564,236,150174213896,50058071576,915333032,189447683,8896827,1905073,ACTIVE,true,0,0,0
189,189,945,false,trade_planning,65535,941,945,3129,1120,120,260,5716,0,23583,7933,38366,351822402,93,24597664,270488939,142308805,796129757,7000000,9784178,19028913,-9244735,240,150814728110,50271576318,877732249,194917086,9065616,1588638,ACTIVE,true,0,0,0
190,190,950,false,trade_planning,65535,946,950,3129,1120,120,260,5716,0,22219,7932,39594,335231317,100,22413203,254817035,135256106,795860686,7200000,8474080,16097056,-7622976,270,151478966919,50492989254,838216425,160582521,8458020,1333803,ACTIVE,true,0,0,0
191,191,955,false,trade_planning,65535,951,955,3129,1120,120,260,5716,0,21648,7932,40017,329469215,99,21504841,250435315,128690358,795880234,7200000,7645718,14934348,-7288630,280,152157765895,50719255585,827928683,150399515,7767679,1148430,ACTIVE,true,0,0,0
192,192,960,false,trade_planning,65535,956,960,3129,1120,120,260,5716,0,21713,7932,39795,333681544,102,21709454,246910768,122633716,796374572,7200000,8889189,15520458,-6631269,287,152806978110,50935659646,847365079,146211763,7507643,1377434,ACTIVE,true,0,0,0
193,193,965,false,trade_planning,65535,961,965,3128,1120,120,260,5716,0,21874,7931,39477,334152212,102,22168299,248501554,118262682,796780303,7200000,5869295,16202908,-10333613,292,153485349006,51161783280,844371977,135655878,7402918,1204287,ACTIVE,true,0,0,0
194,194,970,false,trade_planning,65535,966,970,3128,1120,120,260,5716,0,24012,7931,37174,361943636,104,25362099,268538110,149654229,796672761,7200000,13800777,20413601,-6612824,236,154124756418,51374919088,907123901,189130134,8706055,2066003,ACTIVE,true,0,0,0
195,195,975,false,trade_planning,65535,971,975,3127,1120,120,260,5716,0,23922,7930,37099,355927371,104,25190655,265565326,140802043,796629205,7200000,10623570,19645643,-9022073,221,154773825508,51591275451,900517689,205896860,9296837,1640403,ACTIVE,true,0,0,0
196,196,980,false,trade_planning,65535,976,980,3128,1120,120,260,5716,0,22093,7930,38756,333740629,98,22144118,249948072,127700607,796629205,7200000,9276312,15506160,-6229848,253,155428005178,51809335336,840840805,168131208,8544727,1201228,ACTIVE,true,0,0,0
197,197,985,false,trade_planning,65535,981,985,3128,1120,120,260,5716,0,21400,7930,39293,329391929,98,21384056,246563126,123011536,796629205,7200000,6850529,15226085,-8375556,285,156068510817,52022837219,825842361,144615462,7491958,984899,ACTIVE,true,0,0,0
198,198,990,false,trade_planning,65535,986,990,3128,1120,120,260,5716,0,21705,7930,38819,335915684,92,22229990,248062030,126736492,796629205,7200000,7462158,17012918,-9550760,296,156741433914,52247144926,851565643,143059586,7263137,1189308,ACTIVE,true,0,0,0
199,199,995,false,trade_planning,65535,991,995,3127,1120,120,260,5716,0,21140,7930,39214,323010858,160,20952067,237025158,113876207,796629205,7200000,6596377,14625633,-8029256,296,157402151220,52467384013,834357654,134115993,7233786,1214539,ACTIVE,true,0,0,0
200,200,1000,false,trade_planning,65535,996,1000,3126,1120,120,260,5716,0,23391,7930,36791,358015206,174,24827078,268441557,146491550,797127855,7200000,10092807,20469201,-10376394,262,158042399878,52680800229,881901394,171150633,8008967,1663661,ACTIVE,true,0,0,0
201,201,1005,false,trade_planning,65535,1001,1005,3125,1120,120,260,5716,0,23701,7929,36301,350934483,184,24602519,262215304,140125683,796840677,7400000,13019081,18749091,-5730010,221,158678001130,52892667332,882252136,204091331,9282763,2024402,ACTIVE,true,0,0,0
202,202,1010,false,trade_planning,65535,1006,1010,3125,1120,120,260,5716,0,22536,7929,37301,332157360,196,22650985,250774844,127794820,796843351,7400000,9760704,15622587,-5861883,237,159336282169,53112094327,833321821,178116094,9085915,1553260,ACTIVE,true,0,0,0
203,203,1015,false,trade_planning,65535,1011,1015,3124,1120,120,260,5716,0,22353,7929,37330,339610262,206,23100395,258239861,133740279,796846120,7400000,7687442,17621958,-9934516,276,160013014335,53337671722,824955660,154001531,8104294,1268451,ACTIVE,true,0,0,0
204,204,1020,false,trade_planning,65535,1016,1020,3122,1120,120,260,5716,0,21605,7929,37934,328024738,198,21662770,245554308,122465116,796849272,7400000,8304923,15243830,-6938907,284,160688578536,53562859793,822866782,148627066,7646380,1333347,ACTIVE,true,0,0,0
205,205,1025,false,trade_planning,65535,1021,1025,3122,1120,120,260,5716,0,21100,7928,38296,322761191,204,21019087,244325272,116918010,796563239,7600000,4916696,14758487,-9841791,314,161359782201,53786594347,799816327,122311592,6975269,1081294,ACTIVE,true,0,0,0
206,206,1030,false,trade_planning,65535,1026,1030,3122,1120,120,260,5716,0,23710,7927,35547,363917081,178,25186718,275568837,148750363,796566486,7600000,11346942,20552008,-9205066,267,162004204790,54001401879,865843321,166009421,8057900,1781357,ACTIVE,true,0,0,0
207,207,1035,false,trade_planning,65535,1031,1035,3122,1120,120,260,5716,0,24039,7927,35076,352567847,185,24942574,271693993,140308635,796574517,7600000,13186619,18522982,-5336363,220,162644136679,54214712509,841334890,208566776,9487093,2144332,ACTIVE,true,0,0,0
208,208,1040,false,trade_planning,65535,1036,1040,3122,1120,120,260,5716,0,23106,7927,35872,339936951,129,23617869,261483359,133004051,796583760,7600000,10234870,16964914,-6730044,233,163319420828,54439807221,822037921,184907197,9299896,1650388,ACTIVE,true,0,0,0
209,209,1045,false,trade_planning,65535,1041,1045,3122,1120,120,260,5716,0,22502,7927,36352,336276911,137,22771958,259387488,127116073,796591883,7600000,10908140,16068924,-5160784,238,163992859561,54664286796,804930462,176682333,8616169,1352987,ACTIVE,true,0,0,0
210,210,1050,false,trade_planning,65535,1046,1050,3122,1120,120,260,5716,0,21355,7927,37377,330471744,101,21547269,251210122,125095691,796599972,7600000,7099907,15693365,-8593458,298,164682646223,54894215683,800490963,140066068,7268288,1109610,ACTIVE,true,0,0,0
211,211,1055,false,trade_planning,65535,1051,1055,3091,1120,120,260,5716,0,21269,7927,37343,331614349,106,21600215,250262818,119286936,796607984,7600000,4934267,15940432,-11006165,314,165352310564,55117437140,795189349,123149688,6708452,1027688,ACTIVE,true,0,0,0
212,212,1060,false,trade_planning,65535,1056,1060,3089,1120,120,260,5716,0,22705,7911,35762,350957349,101,23909824,265605552,138387546,794724094,9200000,8155976,19204431,-11048455,286,165754441987,55251480926,838571365,156314257,7260628,1423307,ACTIVE,true,0,0,0
213,213,1065,false,trade_planning,65535,1061,1065,3087,1120,120,260,5716,0,22517,7911,35826,338865063,105,23165038,257190927,129778871,794728981,9200000,8996556,17400110,-8403554,263,166377752762,55459251199,827421477,181058063,8283955,1567441,ACTIVE,true,0,0,0
214,214,1070,false,trade_planning,65535,1066,1070,3086,1120,120,260,5716,0,23133,7910,35090,343832825,133,23750709,261952335,135796092,794733921,9200000,12424950,17502628,-5077678,234,167028512102,55676170995,811957979,180651724,9159225,1957629,ACTIVE,true,0,0,0
215,215,1075,false,trade_planning,65535,1071,1075,3085,1120,120,260,5716,0,22079,7910,36019,326334852,168,22082829,247906821,121066796,794737561,9200000,7820653,15093330,-7272677,257,167706908870,55902303230,788879299,158100444,8388055,1411068,ACTIVE,true,0,0,0
