epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
111,111,555,false,trade_planning,65535,551,555,2985,1120,120,259,4975,0,18826,0,46643,359321326,91,23552440,282535820,140289459,0,0,4486453,13790648,-9304195,145,27409162934,9136387948,972694975,106857024,6679934,887776,ACTIVE,true,0,0,0
112,112,560,false,trade_planning,65535,556,560,2985,1120,120,259,4975,0,18938,0,46374,362661489,90,23933695,287312721,144338070,0,0,4706450,14708227,-10001777,146,27387660247,9129220357,956575702,105091819,6711815,796663,ACTIVE,true,0,0,0
113,113,565,false,trade_planning,65535,561,565,2985,1120,120,259,4975,0,18998,0,46143,362814444,90,23983373,287612481,143112648,0,0,5127884,14364495,-9236611,145,27375154945,9125051928,940312277,106569964,6843247,809462,ACTIVE,true,0,0,0
114,114,570,false,trade_planning,65535,566,570,2985,1120,120,259,4975,0,18494,0,46475,353412789,95,22893716,278502403,132944108,0,0,6065888,12289265,-6223377,143,27382028514,9127343129,929231228,108772532,6979932,914301,ACTIVE,true,0,0,0
115,115,575,false,trade_planning,65535,571,575,2985,1120,120,259,4975,0,18564,0,46253,354933942,108,22854036,280768573,133627274,0,0,5543031,12331551,-6788520,148,27392668305,9130889731,930531467,111366115,6962914,824402,ACTIVE,true,0,0,0
116,116,580,false,trade_planning,65535,576,580,2985,1120,120,259,4975,0,18906,0,45760,362791271,97,23642593,281629390,140900139,0,0,5224900,13827254,-8602354,148,27402774777,9134258541,971744489,117091932,6854849,794022,ACTIVE,true,0,0,0
117,117,585,false,trade_planning,65535,581,585,2984,1120,120,259,4975,0,18450,0,46052,356061162,97,22817594,277148154,133021995,0,0,5048787,12568357,-7519570,148,27391947808,9130649563,949532551,115429015,6641359,794072,ACTIVE,true,0,0,0
118,118,590,false,trade_planning,65535,586,590,2984,1120,120,259,4975,0,19160,0,45219,368206237,95,24337394,290630337,146527590,0,0,4462171,14908083,-10445912,148,27389353947,9129784928,943769439,108565747,6666982,961777,ACTIVE,true,0,0,0
119,119,595,false,trade_planning,65535,591,595,2984,1120,120,259,4975,0,18529,0,45732,354708857,95,23299131,281329040,136133022,0,0,4338992,12918387,-8579395,146,27391260295,9130420377,925536339,108784621,6985765,908770,ACTIVE,true,0,0,0
120,120,600,false,trade_planning,65535,596,600,2983,1120,120,259,4975,0,18225,0,45885,349903003,98,22568803,277228572,129795809,0,0,4920443,12056621,-7136178,146,27396083971,9132028287,916573429,109757179,7350022,884818,ACTIVE,true,0,0,0
121,121,605,false,trade_planning,65535,601,605,2982,1120,120,259,4975,0,18575,0,45347,356161817,102,23493183,281208598,141839071,0,0,5177505,13958651,-8781146,159,27399193751,9133064892,957388023,98216582,7073468,1009666,ACTIVE,true,0,0,0
122,122,610,false,trade_planning,65535,606,610,2978,1120,120,259,4975,0,18517,0,45289,354197078,92,23214964,279054935,135694535,0,0,4945084,13170945,-8225861,156,27385776829,9128592561,932870010,105848266,6873358,871856,ACTIVE,true,0,0,0
123,123,615,false,trade_planning,65535,611,615,2948,1120,120,259,4975,0,18865,0,44828,361461304,92,23608602,285343232,140675652,0,0,6329419,13357103,-7027684,146,27389532495,9129844455,941781219,120707958,7038069,932787,ACTIVE,true,0,0,0
124,124,620,false,trade_planning,65535,616,620,2923,1120,120,259,4975,0,19278,0,44287,371845286,108,24526680,292785531,145485486,0,0,5029259,14680345,-9651086,147,27401749582,9133916813,951407277,112871038,6906048,867757,ACTIVE,true,0,0,0
125,125,625,false,trade_planning,65535,621,625,2923,1120,120,259,4975,0,18179,0,45241,353888908,101,22620138,280776809,131451278,0,0,4651879,11910979,-7259100,152,27401441559,9133814146,920643199,104464974,6571713,709665,ACTIVE,true,0,0,0
126,126,630,false,trade_planning,65535,626,630,2923,1120,120,259,4975,0,18743,0,44586,365773353,143,23754124,290384990,143804168,0,0,5144069,14087548,-8943479,153,27414089613,9138030166,947265643,108432128,6608489,805076,ACTIVE,true,0,0,0
127,127,635,false,trade_planning,65535,631,635,2923,1120,120,259,4975,0,18395,0,44820,356834812,146,23177548,283308104,136647900,0,0,5055735,13062515,-8006780,152,27420303041,9140101317,940298365,113236149,6519687,765796,ACTIVE,true,0,0,0
128,128,640,false,trade_planning,65535,636,640,2923,1120,120,259,4975,0,18098,0,45036,349783349,215,22519296,278284857,132230136,0,0,5295008,12020346,-6725338,145,27429134715,9143045205,924853378,119939455,6659199,901958,ACTIVE,true,0,0,0
129,129,645,false,trade_planning,65535,641,645,2923,1120,120,259,4975,0,18121,0,44935,348373284,213,22684961,276451956,134664013,0,0,4904053,12535619,-7631566,140,27449259457,9149753438,936142748,122821163,6753905,917991,ACTIVE,true,0,0,0
130,130,650,false,trade_planning,65535,646,650,2923,1120,120,259,4975,0,18747,0,44233,360599085,335,24017657,285554313,142366014,0,0,3767170,14871172,-11104002,141,27456857893,9152286271,938017351,108136605,6817768,933403,ACTIVE,true,0,0,0
131,131,655,false,trade_planning,65535,651,655,2923,1120,120,259,4975,0,18469,0,44419,356907554,341,23825201,281750822,139502723,0,0,3512164,14406911,-10894747,151,27455899419,9151966768,936686714,91588437,6599467,787206,ACTIVE,true,0,0,0
132,132,660,false,trade_planning,65535,656,660,2923,1120,120,259,4975,0,17709,0,45091,344815133,613,22259337,274182523,130308157,0,0,4820377,12163967,-7343590,148,27446449134,9148816670,918564483,99684392,6563016,839224,ACTIVE,true,0,0,0
133,133,665,false,trade_planning,65535,661,665,2923,1120,120,259,4975,0,18087,0,44610,345617993,625,22884573,274872141,136027690,0,0,5656913,13011080,-7354167,148,27458201292,9152734061,934667395,115726121,6845349,1021259,ACTIVE,true,0,0,0
134,134,670,false,trade_planning,65535,666,670,2908,1120,120,259,4975,0,17988,0,44619,339662384,640,22591309,268120734,132553856,0,0,4784223,12616961,-7832738,145,27470027493,9156676132,934843788,117012482,7028351,1006912,ACTIVE,true,0,0,0
135,135,675,false,trade_planning,65535,671,675,2908,1120,120,259,4975,0,18002,0,44476,339228697,671,22575154,266636947,133490986,0,0,5458682,12479778,-7021096,143,27476339907,9158780246,941168851,121456342,7091457,926890,ACTIVE,true,0,0,0
136,136,680,false,trade_planning,65535,676,680,2908,1120,120,259,4975,0,18684,0,43686,356243779,681,24165847,280075551,149823054,0,0,5178976,15668817,-10489841,154,27479391992,9159797627,967003300,105171646,6904914,812945,ACTIVE,true,0,0,0
137,137,685,false,trade_planning,65535,681,685,2907,1120,120,259,4975,0,17869,0,44387,342195115,684,22737384,269042769,133763274,0,0,5243618,13256060,-8012442,157,27463601030,9154533985,922617458,103066309,6757979,746587,ACTIVE,true,0,0,0
138,138,690,false,trade_planning,65535,686,690,2906,1120,120,259,4975,0,17680,0,44453,336226380,685,22300900,264901386,131376054,0,0,5763130,12223048,-6459918,150,27471973346,9157324748,903282751,110813732,6829497,926938,ACTIVE,true,0,0,0
139,139,695,false,trade_planning,65535,691,695,2906,1120,120,259,4975,0,17702,0,44295,334162624,689,22329379,264529662,132031108,0,0,4832868,12465459,-7632591,148,27498642636,9166214507,913250840,111950102,6716786,827726,ACTIVE,true,0,0,0
140,140,700,false,trade_planning,65535,696,700,2906,1120,120,259,4975,0,17640,0,44218,332240667,686,22101962,259433825,126409033,0,0,5075313,12010210,-6934897,137,27515040405,9171680423,927839971,120284747,6875473,1058103,ACTIVE,true,0,0,0
141,141,705,false,trade_planning,65535,701,705,2905,1120,120,259,4975,0,18046,0,43629,341746845,682,23243223,266946480,142165766,0,0,4232843,14214497,-9981654,144,27524564358,9174855077,946827574,111885376,6792155,879860,ACTIVE,true,0,0,0
142,142,710,false,trade_planning,65535,706,710,2904,1120,120,259,4975,0,18153,0,43384,347115455,694,23660368,272245898,144508547,0,0,4349784,15189149,-10839365,150,27505799055,9168599983,922515588,99992801,6567625,745350,ACTIVE,true,0,0,0
143,143,715,false,trade_planning,65535,711,715,2904,1120,120,259,4975,0,17399,0,43996,333851724,676,21903508,262107674,131137270,0,0,5016279,12257807,-7241528,152,27501831107,9167277322,901095257,104761925,6515159,803509,ACTIVE,true,0,0,0
144,144,720,false,trade_planning,65535,716,720,2904,1120,120,259,4975,0,17382,0,43854,331524338,672,21949659,260613078,129063940,0,0,4948919,12218899,-7269980,150,27524314939,9174771916,902717753,106585402,6576169,872531,ACTIVE,true,0,0,0
145,145,725,false,trade_planning,65535,721,725,2904,1120,120,259,4975,0,17569,0,43534,334293776,677,22353070,262076330,132917008,0,0,4667485,12903419,-8235934,149,27545152421,9181717769,917086823,109818538,6604962,826619,ACTIVE,true,0,0,0
146,146,730,false,trade_planning,65535,726,730,2904,1120,120,259,4975,0,17582,0,43389,332917044,685,22406479,260414066,135475628,0,0,5134809,13178750,-8043941,149,27552557431,9184186100,941474743,116273325,6759477,875686,ACTIVE,true,0,0,0
147,147,735,false,trade_planning,65535,731,735,2904,1120,120,259,4975,0,17622,0,43229,332723567,731,22576696,260512967,135256404,0,0,5018770,13394671,-8375901,147,27550783456,9183594795,926208762,116738125,6879598,877313,ACTIVE,true,0,0,0
148,148,740,false,trade_planning,65535,736,740,2904,1120,120,259,4975,0,18020,0,42687,336682416,781,23182744,265354982,141588827,0,0,4867739,14233314,-9365575,144,27550362673,9183454512,911428045,113551591,6958144,1043563,ACTIVE,true,0,0,0
149,149,745,false,trade_planning,65535,741,745,2904,1120,120,259,4975,0,17339,0,43216,322461209,786,21929094,254264749,127697043,0,0,4454460,12152900,-7698440,144,27563280316,9187760401,889622607,108993790,6901905,940901,ACTIVE,true,0,0,0
150,150,750,false,trade_planning,65535,746,750,2903,1120,120,259,4975,0,17460,0,42940,327155679,689,21999818,256812665,128083763,0,0,5430094,12166317,-6736223,136,27583069318,9194356735,900522714,115609577,6943854,993902,ACTIVE,true,0,0,0
151,151,755,false,trade_planning,65535,751,755,2903,1120,120,259,4975,0,17769,0,42462,336809494,710,22974997,264578748,139777891,0,0,4839522,14194225,-9354703,149,27603527433,9201176102,929335054,102199758,6699899,854099,ACTIVE,true,0,0,0
152,152,760,false,trade_planning,65535,756,760,2903,1120,120,259,4975,0,17261,0,42811,327984902,771,22014049,258315936,130312353,0,0,4911342,12715648,-7804306,152,27596962939,9198987934,898944171,104331978,6651397,762615,ACTIVE,true,0,0,0
153,153,765,false,trade_planning,65535,761,765,2903,1120,120,259,4975,0,17330,0,42574,323795639,745,22075988,256305494,132307486,0,0,5857254,12229102,-6371848,144,27602984120,9200994983,893756502,118560981,6998718,964314,ACTIVE,true,0,0,0
154,154,770,false,trade_planning,65535,766,770,2903,1120,120,259,4975,0,17647,0,42096,333758682,737,22894388,265031990,142886575,0,0,4466935,14294445,-9827510,150,27619205916,9206402267,899851748,109055046,7116418,814293,ACTIVE,true,0,0,0
155,155,775,false,trade_planning,65535,771,775,2903,1120,120,259,4975,0,17049,0,42523,322700749,724,21632289,255076824,132077011,0,0,4762711,12339313,-7576602,153,27626847306,9208949388,879790556,103940947,6850118,818475,ACTIVE,true,0,0,0
156,156,780,false,trade_planning,65535,776,780,2903,1120,120,259,4975,0,17365,0,42027,326672834,716,22184679,256766852,139112388,0,0,4620814,13372675,-8751861,154,27646951722,9215650869,903722467,106044828,6555103,807403,ACTIVE,true,0,0,0
157,157,785,false,trade_planning,65535,781,785,2903,1120,120,259,4975,0,17217,0,41998,323162344,718,21898064,254474652,134201422,0,0,4664202,12917994,-8253792,152,27653762076,9217920962,880481739,107081183,6568402,829979,ACTIVE,true,0,0,0
158,158,790,false,trade_planning,65535,786,790,2902,1120,120,259,4975,0,17248,0,41775,319095008,718,21736647,251967182,128623980,0,0,4808069,12058487,-7250418,143,27670510176,9223503697,859919004,113872294,6770977,1002184,ACTIVE,true,0,0,0
159,159,795,false,trade_planning,65535,791,795,2903,1120,120,259,4975,0,17447,0,41375,319853463,716,22014245,251742773,129200228,0,0,4713968,12311024,-7597056,133,27701182167,9233727693,873988707,120694673,6931646,1124898,ACTIVE,true,0,0,0
160,160,800,false,trade_planning,65535,796,800,2903,1120,120,259,4975,0,17803,0,40826,330651080,715,23128557,259747148,141254078,0,0,4625206,14608273,-9983067,136,27720131216,9240044030,888636093,114490579,6757969,892978,ACTIVE,true,0,0,0
161,161,805,false,trade_planning,65535,801,805,2902,1120,120,259,4975,0,17445,0,40989,328155983,745,22528512,256933602,138889629,0,0,4414715,13692531,-9277816,149,27720487824,9240162893,881130407,100513462,6487411,785253,ACTIVE,true,0,0,0
162,162,810,false,trade_planning,65535,806,810,2902,1120,120,259,4975,0,16860,0,41308,318895628,709,21578470,250584486,129463235,0,0,4842790,12357988,-7515198,159,27720063564,9240021487,845450580,96260683,6344957,777641,ACTIVE,true,0,0,0
163,163,815,false,trade_planning,65535,811,815,2902,1120,120,259,4975,0,16902,0,41080,317872486,710,21503132,251726091,132801146,0,0,5347368,12035102,-6687734,152,27736143761,9245381564,827032449,108276515,6459323,882223,ACTIVE,true,0,0,0
164,164,820,false,trade_planning,65535,816,820,2902,1120,120,259,4975,0,17200,0,40583,320073853,713,22053695,251905537,132026819,0,0,5065991,12542582,-7476591,146,27769757867,9256586270,839308926,115690322,6576795,910840,ACTIVE,true,0,0,0
165,165,825,false,trade_planning,65535,821,825,2901,1120,120,259,4975,0,16940,0,40660,318598670,699,21566712,251599005,129421743,0,0,5083107,12020654,-6937547,145,27791185198,9263728701,838088774,118078161,6493778,862906,ACTIVE,true,0,0,0
166,166,830,false,trade_planning,65535,826,830,2900,1120,120,259,4975,0,17942,0,39474,338453656,714,23731181,266916636,150858146,0,0,4773353,15925859,-11152506,149,27807005877,9269002257,876466109,113102012,6392317,876569,ACTIVE,true,0,0,0
167,167,835,false,trade_planning,65535,831,835,2900,1120,120,259,4975,0,17005,0,40226,321753232,701,21927329,253419039,133883103,0,0,4158752,12877829,-8719077,155,27806271729,9268757522,825459661,103412124,6247605,779797,ACTIVE,true,0,0,0
168,168,840,false,trade_planning,65535,836,840,2898,1120,120,259,4975,0,16651,0,40400,311138503,697,21020859,246624673,123525030,0,0,4657587,11200480,-6542893,145,27826258066,9275419647,796753561,108681055,6450118,1048060,ACTIVE,true,0,0,0
169,169,845,false,trade_planning,65535,841,845,2897,1120,120,259,4975,0,17244,0,39648,321961386,712,22103159,254024563,129477838,0,0,4635720,12737324,-8101604,139,27868564418,9289521756,821909663,114464393,6484726,999781,ACTIVE,true,0,0,0
170,170,850,false,trade_planning,65535,846,850,2896,1120,120,259,4975,0,17012,0,39694,318373018,693,21752212,248473795,124067348,0,0,4819659,12341138,-7521479,140,27896150172,9298717029,841264615,115026868,6521419,892223,ACTIVE,true,0,0,0
171,171,855,false,trade_planning,65535,851,855,2896,1120,120,259,4975,0,17323,0,39227,325646390,692,22309547,253637252,131141932,0,0,4981563,13138561,-8156998,150,27907156852,9302385901,857181257,111715084,6458693,805115,ACTIVE,true,0,0,0
172,172,860,false,trade_planning,65535,856,860,2894,1120,120,259,4975,0,17688,0,38682,335673383,514,23275667,264124239,143449603,0,0,4733593,15170945,-10437352,153,27903701817,9301234230,851803401,106632746,6392138,763026,ACTIVE,true,0,0,0
173,173,865,false,trade_planning,65535,861,865,2892,1120,120,259,4975,0,17047,0,39160,322991752,513,21939914,255447819,132587570,0,0,5240020,12771698,-7531678,149,27902394385,9300798441,806064461,108121628,6430399,880112,ACTIVE,true,0,0,0
174,174,870,false,trade_planning,65535,866,870,2892,1120,120,259,4975,0,16636,0,39414,313002887,405,21123173,246792369,124548503,0,0,4744063,11430483,-6686420,151,27938011413,9312670752,798937011,104542091,6427722,917846,ACTIVE,true,0,0,0
175,175,875,false,trade_planning,65535,871,875,2892,1120,120,259,4975,0,16938,0,38964,316978146,412,21724760,249484631,126696605,0,0,5006862,12219751,-7212889,149,27972772348,9324257720,804828308,108399553,6416499,923030,ACTIVE,true,0,0,0
176,176,880,false,trade_planning,65535,876,880,2892,1120,120,259,4975,0,16956,0,38794,316933747,288,21641572,246813661,126403495,0,0,4993652,12329825,-7336173,147,28002273627,9334091504,837290910,114434040,6395658,894723,ACTIVE,true,0,0,0
177,177,885,false,trade_planning,65535,881,885,2892,1120,120,259,4975,0,17016,0,38588,319938763,295,21811694,248983425,124988295,0,0,4539662,12578437,-8038775,154,28017060342,9339020414,827033849,106501450,6262613,776964,ACTIVE,true,0,0,0
178,178,890,false,trade_planning,65535,886,890,2888,1120,120,259,4975,0,18276,0,37181,341907790,225,24037582,268585597,145925913,0,0,4986778,16017127,-11030349,144,28025706212,9341902377,841894074,111679148,6551378,1049435,ACTIVE,true,0,0,0
179,179,895,false,trade_planning,65535,891,895,2864,1120,120,259,4975,0,17356,0,37940,322727397,232,22290632,253420660,130304289,0,0,4700830,12977161,-8276331,143,28041116255,9347039035,812572688,111112735,6606733,1005085,ACTIVE,true,0,0,0
180,180,900,false,trade_planning,65535,896,900,2860,1120,120,259,4975,0,16948,0,38185,316106094,237,21445698,248324450,123135794,0,0,4468626,11748718,-7280092,146,28073785653,9357928850,800259597,106154727,6455643,889851,ACTIVE,true,0,0,0
181,181,905,false,trade_planning,65535,901,905,2860,1120,120,259,4975,0,17145,0,37840,320637284,230,21865082,249531299,129477987,0,0,5439112,12500296,-7061184,145,28109432812,9369811240,836224333,111860872,6560456,961622,ACTIVE,true,0,0,0
182,182,910,false,trade_planning,65535,906,910,2857,1120,120,259,4975,0,16815,0,38030,315515905,221,21370608,244919659,122797053,0,0,5112549,11879510,-6766961,147,28130634394,9376878417,824038442,111746819,6524269,866875,ACTIVE,true,0,0,0
183,183,915,false,trade_planning,65535,911,915,2857,1120,120,259,4975,0,16963,0,37744,318655480,209,21665753,248886130,128206981,0,0,5555077,12387794,-6832717,146,28148850333,9382950404,824247939,116537281,6637464,910526,ACTIVE,true,0,0,0
184,184,920,false,trade_planning,65535,916,920,2857,1120,120,259,4975,0,17592,0,36985,330070803,224,23011419,258043116,139832425,0,0,4826973,14641545,-9814572,150,28171305419,9390435420,837688518,109309227,6557011,811449,ACTIVE,true,0,0,0
185,185,925,false,trade_planning,65535,921,925,2857,1120,120,259,4975,0,16856,0,37595,319371691,222,21607259,250373017,127958608,0,0,4422252,12651919,-8229667,152,28183681204,9394560702,807155211,101220699,6425753,854837,ACTIVE,true,0,0,0
186,186,930,false,trade_planning,65535,926,930,2856,1120,120,259,4975,0,16839,0,37469,315780422,218,21545784,246612046,127651929,0,0,4647513,12317563,-7670050,153,28212803822,9404268252,814423326,103478232,6382721,847521,ACTIVE,true,0,0,0
187,187,935,false,trade_planning,65535,931,935,2856,1120,120,259,4975,0,16970,0,37212,319918697,216,21744330,248089127,127249026,0,0,4864359,12772587,-7908228,152,28238094195,9412698350,816637919,107995601,6520921,897237,ACTIVE,true,0,0,0
188,188,940,false,trade_planning,65535,936,940,2856,1120,120,259,4975,0,16929,0,37118,314722599,205,21436426,243994099,122509193,0,0,5208661,11812123,-6603462,145,28265339374,9421780094,816619986,119594782,6897597,1013646,ACTIVE,true,0,0,0
189,189,945,false,trade_planning,65535,941,945,2856,1120,120,259,4975,0,17392,0,36536,324123982,196,22280747,251673383,131995823,0,0,5241600,12953964,-7712364,143,28299049201,9433016708,829747476,123965991,6951698,998804,ACTIVE,true,0,0,0
190,190,950,false,trade_planning,65535,946,950,2856,1120,120,259,4975,0,17595,0,36210,323280518,191,22850442,252079160,132860325,0,0,4854372,13378645,-8524273,143,28323302579,9441101166,833282177,119806714,6972438,917110,ACTIVE,true,0,0,0
191,191,955,false,trade_planning,65535,951,955,2841,1120,120,259,4975,0,16915,0,36770,317011789,195,21726628,244664314,127490342,0,0,4446534,12363325,-7916791,151,28346012783,9448671229,823526552,101022909,6724562,883208,ACTIVE,true,0,0,0
192,192,960,false,trade_planning,65535,956,960,2841,1120,120,259,4975,0,16425,0,37132,310607124,193,20776369,241247580,119579452,0,0,4334933,11252107,-6917174,154,28233176420,9411059110,798539687,93666206,6611504,844353,ACTIVE,true,0,0,0
193,193,965,false,trade_planning,65535,961,965,2841,1120,120,259,4975,0,17453,0,35988,328732701,194,22713291,256676908,135733903,0,0,5472550,14247124,-8774574,147,28259857017,9419952634,817880884,110171584,6788224,1001600,ACTIVE,true,0,0,0
194,194,970,false,trade_planning,65535,966,970,2841,1120,120,259,4975,0,17254,0,36068,323214218,231,22302300,251410266,128840059,0,0,5109654,13222133,-8112479,147,28291877757,9430626213,819993689,114881574,6822595,959064,ACTIVE,true,0,0,0
195,195,975,false,trade_planning,65535,971,975,2841,1120,120,259,4975,0,17185,0,36029,318455899,232,22014321,248953734,125569295,0,0,5403398,12385533,-6982135,143,28318224992,9439408625,812444452,116125718,7066296,1125416,ACTIVE,true,0,0,0
196,196,980,false,trade_planning,65535,976,980,2841,1120,120,259,4975,0,17422,0,35697,324422724,294,22552200,254527511,134634042,0,0,4661808,13204167,-8542359,150,28348661889,9449554262,822667309,109773729,6912213,920416,ACTIVE,true,0,0,0
197,197,985,false,trade_planning,65535,981,985,2841,1120,120,259,4975,0,17064,0,35948,320272969,295,21796029,251866944,128263273,0,0,5146011,12517305,-7371294,154,28371914513,9457305128,807987531,103039583,6754966,898951,ACTIVE,true,0,0,0
198,198,990,false,trade_planning,65535,986,990,2838,1120,120,259,4975,0,16603,0,36312,310661711,337,20741378,244426234,118465596,0,0,5249146,10605261,-5356115,149,28407685944,9469228946,798228182,110688000,6788259,960631,ACTIVE,true,0,0,0
199,199,995,false,trade_planning,65535,991,995,2836,1120,120,259,4975,0,17591,0,35220,327728416,359,22547920,257654922,133397843,0,0,5793422,13513347,-7719925,139,28448403119,9482801327,824941979,123245665,6984371,1096920,ACTIVE,true,0,0,0
200,200,1000,false,trade_planning,65535,996,1000,2833,1120,120,259,4975,0,17321,0,35403,322155374,411,22137668,254582856,130236126,0,0,4891439,13146849,-8255410,140,28483390291,9494463726,825821683,121218232,6881347,890929,ACTIVE,true,0,0,0
201,201,1005,false,trade_planning,65535,1001,1005,2832,1120,120,259,4975,0,17215,0,35415,324691079,393,22184498,252901015,131268789,0,0,4875843,13287232,-8411389,153,28513321020,9504440634,831701715,107596103,6564078,795324,ACTIVE,true,0,0,0
202,202,1010,false,trade_planning,65535,1006,1010,2830,1120,120,259,4975,0,17287,0,35246,326812130,482,22404253,255642665,132869819,0,0,4468602,13648724,-9180122,158,28533606827,9511202569,812040421,99716193,6430868,765281,ACTIVE,true,0,0,0
203,203,1015,false,trade_planning,65535,1011,1015,2828,1120,120,259,4975,0,16767,0,35672,315828700,479,21362357,247949858,125389362,0,0,5057539,11632533,-6574994,154,28566071073,9522023989,794328712,104696201,6544140,871591,ACTIVE,true,0,0,0
204,204,1020,false,trade_planning,65535,1016,1020,2825,1120,120,259,4975,0,16965,0,35383,317663092,689,21644905,249461033,125659500,0,0,4996215,12069173,-7072958,147,28612676089,9537558983,801413284,111585643,6760332,928211,ACTIVE,true,0,0,0
205,205,1025,false,trade_planning,65535,1021,1025,2825,1120,120,259,4975,0,16957,0,35293,316019645,685,21655215,246754634,124018498,0,0,4921745,11983408,-7061663,145,28653828002,9551276287,802929179,113540371,6851876,952398,ACTIVE,true,0,0,0
206,206,1030,false,trade_planning,65535,1026,1030,2824,1120,120,259,4975,0,17238,0,34921,321812723,785,22256174,251409335,133933957,0,0,4651133,13436628,-8785495,145,28685915451,9561972102,829178640,115665880,6843531,993354,ACTIVE,true,0,0,0
207,207,1035,false,trade_planning,65535,1031,1035,2821,1120,120,259,4975,0,17205,0,34861,322807742,796,22072564,251080256,130292616,0,0,4806558,13133717,-8327159,146,28709506704,9569835863,822908955,116958324,6838349,943607,ACTIVE,true,0,0,0
208,208,1040,false,trade_planning,65535,1036,1040,2758,1120,120,259,4975,0,17438,0,34533,325608930,831,22543498,254917139,133307423,0,0,4446907,13564079,-9117172,144,28738596543,9579532464,812564076,111999158,6916929,1044152,ACTIVE,true,0,0,0
209,209,1045,false,trade_planning,65535,1041,1045,2755,1120,120,259,4975,0,17105,0,34721,320982680,850,22003108,250361980,127516308,0,0,5049930,12591141,-7541211,143,28777833008,9592611301,803097667,110024719,6879774,990246,ACTIVE,true,0,0,0
210,210,1050,false,trade_planning,65535,1046,1050,2753,1120,120,259,4975,0,16718,0,35021,312840002,883,21247463,242367172,121709856,0,0,4998663,11471666,-6473003,144,28824503188,9608168023,802085234,106732078,6868274,921104,ACTIVE,true,0,0,0
211,211,1055,false,trade_planning,65535,1051,1055,2751,1120,120,259,4975,0,16825,0,34834,315868818,884,21559450,241644936,125694462,0,0,5341010,12200864,-6859854,151,28865958178,9621986355,833575274,108158613,6852118,936835,ACTIVE,true,0,0,0
212,212,1060,false,trade_planning,65535,1056,1060,2750,1120,120,259,4975,0,16993,0,34582,318409037,902,21854154,244037407,124818974,0,0,5076435,12357641,-7281206,152,28886113926,9628704946,829078862,108635393,6825081,873512,ACTIVE,true,0,0,0
213,213,1065,false,trade_planning,65535,1061,1065,2750,1120,120,259,4975,0,17160,0,34328,321417996,910,22023656,249122888,128970852,0,0,5491673,12813303,-7321630,149,28906895874,9635632252,819326835,110114984,6947242,1048261,ACTIVE,true,0,0,0
214,214,1070,false,trade_planning,65535,1066,1070,2749,1120,120,259,4975,0,17651,0,33772,330063760,919,23008895,256330285,135324801,0,0,4732638,14102471,-9369833,149,28940745507,9646915466,821422974,106874235,6950992,957710,ACTIVE,true,0,0,0
215,215,1075,false,trade_planning,65535,1071,1075,2749,1120,120,259,4975,0,16762,0,34566,316302212,930,21444873,245761227,124242706,0,0,5090874,11839051,-6748177,151,28971089611,9657030172,800994827,103710626,6852064,941790,ACTIVE,true,0,0,0
216,216,1080,false,trade_planning,65535,1076,1080,2749,1120,120,259,4975,0,16945,0,34322,316723600,946,21795745,246579100,126397410,0,0,5009102,12271216,-7262114,149,29007787836,9669262914,821056719,109397169,6842081,963813,ACTIVE,true,0,0,0
217,217,1085,false,trade_planning,65535,1081,1085,2748,1120,120,259,4975,0,16979,0,34215,319428466,943,21721698,248059008,130681352,0,0,5449966,12176474,-6726508,147,29034551966,9678184276,834576433,117939325,6857883,959309,ACTIVE,true,0,0,0
218,218,1090,false,trade_planning,65535,1086,1090,2747,1120,120,259,4975,0,17332,0,33797,323860894,949,22357516,253291243,131742861,0,0,5028795,13132074,-8103279,139,29055873050,9685291321,817766535,121202798,7025490,1091089,ACTIVE,true,0,0,0
219,219,1095,false,trade_planning,65535,1091,1095,2745,1120,120,259,4975,0,17155,0,33903,323238960,946,22219360,254033659,134783795,0,0,4767305,13276275,-8508970,143,29095286810,9698429233,811298876,115370017,6885570,924173,ACTIVE,true,0,0,0
220,220,1100,false,trade_planning,65535,1096,1100,2746,1120,120,259,4975,0,16902,0,34087,319868294,942,21845785,251454980,130393305,0,0,4627292,12729304,-8102012,146,29133931012,9711310638,804708405,105966803,6716283,889179,ACTIVE,true,0,0,0
221,221,1105,false,trade_planning,65535,1101,1105,2746,1120,120,259,4975,0,16409,0,34515,313622965,921,21051513,245052846,127229567,0,0,4258406,11818689,-7560283,160,29173823228,9724608045,795897836,93964932,6526082,790973,ACTIVE,true,0,0,0
222,222,1110,false,trade_planning,65535,1106,1110,2745,1120,120,259,4975,0,16564,0,34283,315118122,920,21246111,246920928,125411820,0,0,4384118,11845025,-7460907,156,29209129339,9736376751,801812447,98069847,6599997,904180,ACTIVE,true,0,0,0
