epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
69,70,70,1401,10,23,-33,0,7,252,9,5,5,5,1,5,0,0,0,0,8522,8522,21906,0,0,0,651,17632,3835,0,13797,367,0,143260,107370,0,0,658830,107370,65536,8522,0,0,0,0,13169,329225,436595,-293335,,8522,107370,0,0,0
70,71,71,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,825,0,-42682,2048,0,0,0,0,13363,66815,66815,-66815,,2048,0,0,0,6
70,71,71,1401,10,23,-33,0,1,70,9,25,50,50,16,48,2,0,0,0,21107,21107,-23122,0,0,0,0,281808,59328,0,222480,0,0,603772,0,0,0,2867968,0,65536,21107,0,0,0,0,13363,3207120,3207120,-2603348,,21107,0,0,0,3
70,71,71,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,53875,53875,65536,0,0,0,494,452,452,0,0,0,0,170181,5049,0,0,170533,5049,65536,53875,0,0,0,0,15377,76885,81934,88247,,53875,5049,0,0,8
70,71,71,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9795,9795,-46903,0,0,0,150,328,275,0,53,0,0,41478,204,0,0,49635,204,58492,9795,0,0,0,0,15377,153770,153974,-112496,,9795,204,0,0,5
70,71,71,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19517,97585,97585,-97585,,65536,0,0,0,0
70,71,71,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11479,2048,0,0,0,0,19517,0,0,0,,0,0,0,0,3
70,71,71,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-62832,0,0,0,0,67132,410,802,65920,9726,0,30704,0,0,0,423382,0,-4916,22288,0,0,0,0,14158,1132640,1132640,-1101936,,22288,0,0,0,6
70,71,71,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7952,7952,-35656,0,0,0,607,16453,1245,0,15208,342,0,42221,92605,0,0,558345,92605,65536,7952,0,0,0,0,13363,334075,426680,-384459,,7952,92605,120823,57,0
71,72,72,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,825,0,-42682,2048,0,0,0,0,13363,66815,66815,-66815,,2048,0,0,0,0
71,72,72,1401,10,23,-33,0,1,70,9,25,50,50,16,48,2,0,0,0,21107,21107,-23122,0,0,0,0,281808,59328,0,222480,0,0,603772,0,0,0,2867968,0,65536,21107,0,0,0,0,13363,3207120,3207120,-2603348,,21107,0,0,0,0
71,72,72,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,53875,53875,65536,0,0,0,494,452,452,0,0,0,0,170181,5049,0,0,170533,5049,65536,53875,0,0,0,0,15377,76885,81934,88247,,53875,5049,0,0,0
71,72,72,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9795,9795,-46903,0,0,0,150,328,275,0,53,0,0,41478,204,0,0,49635,204,58492,9795,0,0,0,0,15377,153770,153974,-112496,,9795,204,0,0,0
71,72,72,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19517,97585,97585,-97585,,65536,0,0,0,0
71,72,72,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11479,2048,0,0,0,0,19517,0,0,0,,0,0,0,0,0
71,72,72,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-62832,0,0,0,0,67132,410,802,65920,9726,0,30704,0,0,0,423382,0,-4916,22288,0,0,0,0,14158,1132640,1132640,-1101936,,22288,0,0,0,0
71,72,72,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7952,7952,-35656,0,0,0,607,16453,1245,0,15208,342,0,42221,92605,0,0,558345,92605,65536,7952,0,0,0,0,13363,334075,426680,-384459,,7952,92605,0,0,0
72,73,73,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,825,0,-42682,2048,0,0,0,0,13363,66815,66815,-66815,,2048,0,0,0,0
72,73,73,1401,10,23,-33,0,1,70,9,25,50,50,16,48,2,0,0,0,21107,21107,-23122,0,0,0,0,281808,59328,0,222480,0,0,603772,0,0,0,2867968,0,65536,21107,0,0,0,0,13363,3207120,3207120,-2603348,,21107,0,0,0,0
72,73,73,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,53875,53875,65536,0,0,0,494,452,452,0,0,0,0,170181,5049,0,0,170533,5049,65536,53875,0,0,0,0,15377,76885,81934,88247,,53875,5049,0,0,0
72,73,73,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9795,9795,-46903,0,0,0,150,328,275,0,53,0,0,41478,204,0,0,49635,204,58492,9795,0,0,0,0,15377,153770,153974,-112496,,9795,204,0,0,0
72,73,73,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19517,97585,97585,-97585,,65536,0,0,0,0
72,73,73,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11479,2048,0,0,0,0,19517,0,0,0,,0,0,0,0,0
72,73,73,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-62832,0,0,0,0,67132,410,802,65920,9726,0,30704,0,0,0,423382,0,-4916,22288,0,0,0,0,14158,1132640,1132640,-1101936,,22288,0,0,0,0
72,73,73,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7952,7952,-35656,0,0,0,607,16453,1245,0,15208,342,0,42221,92605,0,0,558345,92605,65536,7952,0,0,0,0,13363,334075,426680,-384459,,7952,92605,0,0,0
73,74,74,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,825,0,-42682,2048,0,0,0,0,13363,66815,66815,-66815,,2048,0,0,0,0
73,74,74,1401,10,23,-33,0,1,70,9,25,50,50,16,48,2,0,0,0,21107,21107,-23122,0,0,0,0,281808,59328,0,222480,0,0,603772,0,0,0,2867968,0,65536,21107,0,0,0,0,13363,3207120,3207120,-2603348,,21107,0,0,0,0
73,74,74,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,53875,53875,65536,0,0,0,494,452,452,0,0,0,0,170181,5049,0,0,170533,5049,65536,53875,0,0,0,0,15377,76885,81934,88247,,53875,5049,0,0,0
73,74,74,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9795,9795,-46903,0,0,0,150,328,275,0,53,0,0,41478,204,0,0,49635,204,58492,9795,0,0,0,0,15377,153770,153974,-112496,,9795,204,0,0,0
73,74,74,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19517,97585,97585,-97585,,65536,0,0,0,0
73,74,74,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11479,2048,0,0,0,0,19517,0,0,0,,0,0,0,0,0
73,74,74,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-62832,0,0,0,0,67132,410,802,65920,9726,0,30704,0,0,0,423382,0,-4916,22288,0,0,0,0,14158,1132640,1132640,-1101936,,22288,0,0,0,0
73,74,74,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7952,7952,-35656,0,0,0,607,16453,1245,0,15208,342,0,42221,92605,0,0,558345,92605,65536,7952,0,0,0,0,13363,334075,426680,-384459,,7952,92605,0,0,0
74,75,75,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,825,0,-42682,2048,0,0,0,0,13363,66815,66815,-66815,,2048,0,0,0,0
74,75,75,1401,10,23,-33,0,1,70,9,25,50,50,16,48,2,0,0,0,21107,21107,-23122,0,0,0,0,281808,59328,0,222480,0,0,603772,0,0,0,2867968,0,65536,21107,0,0,0,0,13363,3207120,3207120,-2603348,,21107,0,0,0,0
74,75,75,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,53875,53875,65536,0,0,0,494,452,452,0,0,0,0,170181,5049,0,0,170533,5049,65536,53875,0,0,0,0,15377,76885,81934,88247,,53875,5049,0,0,0
74,75,75,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9795,9795,-46903,0,0,0,150,328,275,0,53,0,0,41478,204,0,0,49635,204,58492,9795,0,0,0,0,15377,153770,153974,-112496,,9795,204,0,0,0
74,75,75,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19517,97585,97585,-97585,,65536,0,0,0,0
74,75,75,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11479,2048,0,0,0,0,19517,0,0,0,,0,0,0,0,0
74,75,75,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-62832,0,0,0,0,67132,410,802,65920,9726,0,30704,0,0,0,423382,0,-4916,22288,0,0,0,0,14158,1132640,1132640,-1101936,,22288,0,0,0,0
74,75,75,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7952,7952,-35656,0,0,0,607,16453,1245,0,15208,342,0,42221,92605,0,0,558345,92605,65536,7952,0,0,0,0,13363,334075,426680,-384459,,7952,92605,0,0,0
75,76,76,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,765,0,-44638,2048,0,0,0,0,13395,66975,66975,-66975,,2048,0,0,0,0
75,76,76,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,66,0,0,0,2070922,0,65536,16664,0,0,0,0,13395,3214800,3214800,-3214734,,16664,0,0,0,3
75,76,76,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,31215,31215,15750,0,0,0,286,261,261,0,0,0,0,99101,2674,0,0,99773,2674,65536,31215,0,0,0,0,15445,77225,79899,19202,,31215,2674,0,0,0
75,76,76,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,40160,40160,14764,1,0,0,613,1348,1289,0,59,0,0,180009,772,0,0,187851,772,47152,40160,0,0,0,0,15445,154450,155222,24787,,40160,772,0,0,0
75,76,76,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19601,98005,98005,-98005,,65536,0,0,0,0
75,76,76,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11065,2048,0,0,0,0,19601,0,0,0,,0,0,0,0,3
75,76,76,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-61395,0,0,0,0,67132,410,802,65920,9726,0,32286,0,0,0,667932,0,28601,22288,0,0,0,0,14275,1142000,1142000,-1109714,,22288,0,0,0,0
75,76,76,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7384,7384,-26200,1,0,0,677,18333,1829,0,16504,381,0,57244,95373,0,0,574067,95373,65536,7384,0,0,0,0,13395,334875,430248,-373004,,7384,95373,0,0,3
76,77,77,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,765,0,-44638,2048,0,0,0,0,13395,66975,66975,-66975,,2048,0,0,0,0
76,77,77,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,66,0,0,0,2070922,0,65536,16664,0,0,0,0,13395,3214800,3214800,-3214734,,16664,0,0,0,0
76,77,77,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,31215,31215,15750,0,0,0,286,261,261,0,0,0,0,99101,2674,0,0,99773,2674,65536,31215,0,0,0,0,15445,77225,79899,19202,,31215,2674,0,0,0
76,77,77,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,40160,40160,14764,1,0,0,613,1348,1289,0,59,0,0,180009,772,0,0,187851,772,47152,40160,0,0,0,0,15445,154450,155222,24787,,40160,772,0,0,0
76,77,77,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19601,98005,98005,-98005,,65536,0,0,0,0
76,77,77,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11065,2048,0,0,0,0,19601,0,0,0,,0,0,0,0,0
76,77,77,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-61395,0,0,0,0,67132,410,802,65920,9726,0,32286,0,0,0,667932,0,28601,22288,0,0,0,0,14275,1142000,1142000,-1109714,,22288,0,0,0,0
76,77,77,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7384,7384,-26200,1,0,0,677,18333,1829,0,16504,381,0,57244,95373,0,0,574067,95373,65536,7384,0,0,0,0,13395,334875,430248,-373004,,7384,95373,0,0,0
77,78,78,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,765,0,-44638,2048,0,0,0,0,13395,66975,66975,-66975,,2048,0,0,0,0
77,78,78,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,66,0,0,0,2070922,0,65536,16664,0,0,0,0,13395,3214800,3214800,-3214734,,16664,0,0,0,0
77,78,78,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,31215,31215,15750,0,0,0,286,261,261,0,0,0,0,99101,2674,0,0,99773,2674,65536,31215,0,0,0,0,15445,77225,79899,19202,,31215,2674,0,0,0
77,78,78,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,40160,40160,14764,1,0,0,613,1348,1289,0,59,0,0,180009,772,0,0,187851,772,47152,40160,0,0,0,0,15445,154450,155222,24787,,40160,772,0,0,0
77,78,78,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19601,98005,98005,-98005,,65536,0,0,0,0
77,78,78,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11065,2048,0,0,0,0,19601,0,0,0,,0,0,0,0,0
77,78,78,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-61395,0,0,0,0,67132,410,802,65920,9726,0,32286,0,0,0,667932,0,28601,22288,0,0,0,0,14275,1142000,1142000,-1109714,,22288,0,0,0,0
77,78,78,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7384,7384,-26200,1,0,0,677,18333,1829,0,16504,381,0,57244,95373,0,0,574067,95373,65536,7384,0,0,0,0,13395,334875,430248,-373004,,7384,95373,0,0,0
78,79,79,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,765,0,-44638,2048,0,0,0,0,13395,66975,66975,-66975,,2048,0,0,0,0
78,79,79,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,66,0,0,0,2070922,0,65536,16664,0,0,0,0,13395,3214800,3214800,-3214734,,16664,0,0,0,0
78,79,79,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,31215,31215,15750,0,0,0,286,261,261,0,0,0,0,99101,2674,0,0,99773,2674,65536,31215,0,0,0,0,15445,77225,79899,19202,,31215,2674,0,0,0
78,79,79,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,40160,40160,14764,1,0,0,613,1348,1289,0,59,0,0,180009,772,0,0,187851,772,47152,40160,0,0,0,0,15445,154450,155222,24787,,40160,772,0,0,0
78,79,79,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19601,98005,98005,-98005,,65536,0,0,0,0
78,79,79,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11065,2048,0,0,0,0,19601,0,0,0,,0,0,0,0,0
78,79,79,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-61395,0,0,0,0,67132,410,802,65920,9726,0,32286,0,0,0,667932,0,28601,22288,0,0,0,0,14275,1142000,1142000,-1109714,,22288,0,0,0,0
78,79,79,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7384,7384,-26200,1,0,0,677,18333,1829,0,16504,381,0,57244,95373,0,0,574067,95373,65536,7384,0,0,0,0,13395,334875,430248,-373004,,7384,95373,0,0,0
79,80,80,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,765,0,-44638,2048,0,0,0,0,13395,66975,66975,-66975,,2048,0,0,0,0
79,80,80,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,66,0,0,0,2070922,0,65536,16664,0,0,0,0,13395,3214800,3214800,-3214734,,16664,0,0,0,0
79,80,80,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,31215,31215,15750,0,0,0,286,261,261,0,0,0,0,99101,2674,0,0,99773,2674,65536,31215,0,0,0,0,15445,77225,79899,19202,,31215,2674,0,0,0
79,80,80,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,40160,40160,14764,1,0,0,613,1348,1289,0,59,0,0,180009,772,0,0,187851,772,47152,40160,0,0,0,0,15445,154450,155222,24787,,40160,772,0,0,0
79,80,80,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19601,98005,98005,-98005,,65536,0,0,0,0
79,80,80,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,11065,2048,0,0,0,0,19601,0,0,0,,0,0,0,0,0
79,80,80,1401,10,23,-33,0,6,239,12,8,16,16,5,16,0,0,0,0,22288,22288,-61395,0,0,0,0,67132,410,802,65920,9726,0,32286,0,0,0,667932,0,28601,22288,0,0,0,0,14275,1142000,1142000,-1109714,,22288,0,0,0,0
79,80,80,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,7384,7384,-26200,1,0,0,677,18333,1829,0,16504,381,0,57244,95373,0,0,574067,95373,65536,7384,0,0,0,0,13395,334875,430248,-373004,,7384,95373,0,0,0
80,81,81,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,709,0,-46224,2048,0,0,0,0,13215,66075,66075,-66075,,2048,0,0,0,6
80,81,81,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,61,0,0,0,1911397,0,65536,16664,0,0,0,0,13215,3171600,3171600,-3171539,,16664,0,0,0,3
80,81,81,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,48375,48375,65536,0,0,0,443,405,405,0,0,0,0,165273,3820,0,0,166001,3820,65536,48375,0,0,0,0,15256,76280,80100,85173,,48375,3820,0,0,8
80,81,81,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9528,9528,-50618,0,0,0,146,319,255,0,64,0,0,32864,170,0,0,41177,170,38189,9528,0,0,0,0,15256,152560,152730,-119866,,9528,170,0,0,5
80,81,81,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19364,96820,96820,-96820,,65536,0,0,0,0
80,81,81,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,10957,2048,0,0,0,0,19364,0,0,0,,0,0,0,0,3
80,81,81,1401,10,23,-33,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,129120,2360,65920,28600,0,1952363,52180,0,0,2918840,52180,65536,65536,0,0,0,0,14077,1126160,1178340,774023,,65536,52180,0,0,13
80,81,81,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,6352,6352,-65536,2,0,0,582,15771,0,0,15771,328,0,0,75923,0,0,478505,75923,65536,6352,0,0,0,0,13215,330375,406298,-406298,,6352,75923,0,0,3
81,82,82,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,709,0,-46224,2048,0,0,0,0,13215,66075,66075,-66075,,2048,0,0,0,0
81,82,82,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,61,0,0,0,1911397,0,65536,16664,0,0,0,0,13215,3171600,3171600,-3171539,,16664,0,0,0,0
81,82,82,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,48375,48375,65536,0,0,0,443,405,405,0,0,0,0,165273,3820,0,0,166001,3820,65536,48375,0,0,0,0,15256,76280,80100,85173,,48375,3820,0,0,0
81,82,82,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9528,9528,-50618,0,0,0,146,319,255,0,64,0,0,32864,170,0,0,41177,170,38189,9528,0,0,0,0,15256,152560,152730,-119866,,9528,170,0,0,0
81,82,82,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19364,96820,96820,-96820,,65536,0,0,0,0
81,82,82,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,10957,2048,0,0,0,0,19364,0,0,0,,0,0,0,0,0
81,82,82,1401,10,23,-33,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,129120,2360,65920,28600,0,1952363,52180,0,0,2918840,52180,65536,65536,0,0,0,0,14077,1126160,1178340,774023,,65536,52180,0,0,0
81,82,82,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,6352,6352,-65536,2,0,0,582,15771,0,0,15771,328,0,0,75923,0,0,478505,75923,65536,6352,0,0,0,0,13215,330375,406298,-406298,,6352,75923,0,0,0
82,83,83,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,709,0,-46224,2048,0,0,0,0,13215,66075,66075,-66075,,2048,0,0,0,0
82,83,83,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,61,0,0,0,1911397,0,65536,16664,0,0,0,0,13215,3171600,3171600,-3171539,,16664,0,0,0,0
82,83,83,1401,10,23,-33,0,2,80,2,1,1,1,1,1,0,0,0,0,48375,48375,65536,0,0,0,443,405,405,0,0,0,0,165273,3820,0,0,166001,3820,65536,48375,0,0,0,0,15256,76280,80100,85173,,48375,3820,0,0,0
82,83,83,1401,10,23,-33,0,3,91,2,2,2,2,1,2,0,0,0,0,9528,9528,-50618,0,0,0,146,319,255,0,64,0,0,32864,170,0,0,41177,170,38189,9528,0,0,0,0,15256,152560,152730,-119866,,9528,170,0,0,0
82,83,83,1401,10,23,-33,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,19364,96820,96820,-96820,,65536,0,0,0,0
82,83,83,1401,10,23,-33,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,10957,2048,0,0,0,0,19364,0,0,0,,0,0,0,0,0
82,83,83,1401,10,23,-33,0,6,239,12,8,16,16,16,16,0,0,0,0,65536,65536,65536,0,0,0,400,197400,129120,2360,65920,28600,0,1952363,52180,0,0,2918840,52180,65536,65536,0,0,0,0,14077,1126160,1178340,774023,,65536,52180,0,0,0
82,83,83,1401,10,23,-33,0,7,252,9,6,6,6,1,5,1,0,0,0,6352,6352,-65536,2,0,0,582,15771,0,0,15771,328,0,0,75923,0,0,478505,75923,65536,6352,0,0,0,0,13215,330375,406298,-406298,,6352,75923,0,0,0
83,84,84,1401,10,23,-33,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,-65536,0,0,0,0,613,0,613,0,30,0,0,0,0,0,709,0,-46224,2048,0,0,0,0,13215,66075,66075,-66075,,2048,0,0,0,0
83,84,84,1401,10,23,-33,0,1,70,9,25,50,50,12,48,2,0,0,0,16664,16664,-65532,0,0,0,0,222488,8,0,222480,0,0,61,0,0,0,1911397,0,65536,16664,0,0,0,0,13215,3171600,3171600,-3171539,,16664,0,0,0,0
