epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason,merchant_debt_principal,merchant_debt_premium,merchant_debt_term_cycles_left,merchant_debt_delinquent_cycles,last_in_kind_livelihood_value,recovery_failed_reviews,investment_candidate,investment_shortage_q16,investment_utilization_q16,investment_required_capital,investment_projected_profit_per_day,investment_driver_good_id,investment_driver_pressure_q16,investment_driver_utilization_q16,investment_driver_sellable,investment_driver_merchant_sold,investment_driver_sell_through_q16,investment_driver_discard_q16
1039,1044,1044,886,39,14,-53,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,252449,21,0,0,0,0,0,0,0,1,41694,65536,596763,29368,13,41694,65536,317102,317101,65535,0
1039,1044,1044,886,39,14,-53,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9648106,1,0,0,0,0,0,0,0,1,65536,65536,538192,2454964,39,65536,65536,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,65536,0,0,0,43,65536,0,70,69,64599,0
1039,1044,1044,886,39,14,-53,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1039,1044,1044,886,39,14,-53,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,60317,0,0,0,64,60317,0,5598160,5598159,65535,0
1040,1045,1045,886,39,14,-53,0,0,30,9,536,536,536,89,535,1,0,0,0,10922,10922,28166,0,0,0,3126476,11280324,11280324,0,0,0,0,230648768,121929437,0,0,230648608,121929437,-65328,10922,0,0,0,0,14699,39319825,161249262,69399506,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,1,67,8,2313,2313,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,17299,0,0,0,0,,10922,121929437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,2,70,9,1340,2680,2680,630,2680,0,0,0,0,15413,15413,65536,0,0,0,0,22060232,5901592,0,16158640,0,0,218642150,0,0,0,817287495,0,65536,15413,0,0,0,0,14699,196966600,196966600,21675550,75688,,0,0,0,0,0,0,0,0,0,196939800,0,0,62903,0,0,0,46,62903,0,15360885,15360884,65535,0
1040,1045,1045,886,39,14,-53,0,3,80,2,563,563,563,171,563,0,0,0,0,20006,20006,65536,0,0,0,103120,189052,189052,0,0,0,0,119613835,4021576,0,0,119614097,4021576,65536,20006,0,0,0,0,19241,54163415,58184991,61428844,41063,,15413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,4,91,2,194,194,194,28,194,0,0,0,0,9718,9718,-40948,0,0,0,14384,63288,63288,0,0,0,0,7001527,186,0,0,7001522,186,65536,9718,0,0,0,0,19241,18663770,18663956,-11662429,7217,,20006,4021576,0,0,0,0,0,0,0,0,0,0,41694,65536,0,0,13,41694,65536,317102,317101,65535,0
1040,1045,1045,886,39,14,-53,0,5,103,8,493,493,493,493,493,0,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6094051880,0,65536,65536,0,0,0,0,17299,42642035,42642035,-42642035,2472232,,9718,186,0,0,0,0,0,0,0,0,0,0,65536,65536,0,0,39,65536,65536,0,0,0,0
1040,1045,1045,886,39,14,-53,0,6,107,20,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21227,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,7,204,20,3500,3500,3500,3500,3498,2,3500,0,0,29659,29659,3787,0,0,0,0,1583961,1583961,0,0,395990,0,1267168800,0,905680012,905680012,2800000000,905680012,7095,65536,826507440,826507440,79172572,79172572,21227,371260230,1197767670,69401130,55643,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,8,239,12,274,548,548,548,548,0,0,0,0,103,65536,65536,0,0,0,22,14619,86,172,14361,1539,0,6057226,2562,0,0,355152645960,2562,65536,65536,0,0,0,0,15660,42908400,42910962,-36853736,129632830,,29659,0,0,0,0,0,0,0,0,42902920,0,0,65536,0,0,0,43,65536,0,70,69,64599,0
1040,1045,1045,886,39,14,-53,0,9,243,20,1071,1071,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15953,0,0,0,0,0,21227,0,0,0,0,,103,1595433,0,0,0,0,0,0,0,0,41,0,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,10,252,9,706,706,706,132,706,0,0,0,0,12261,12261,51376,0,0,0,0,4682382,4682382,0,0,145952,693441,92551946,0,0,0,92551354,0,65536,12261,0,0,0,0,14699,51887470,51887470,40664476,21861,,0,0,0,0,0,0,0,0,0,0,0,0,60317,0,0,0,64,60317,0,5598160,5598159,65535,0
1040,1045,1045,886,39,14,-53,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,1,65536,65536,0,0,41,65536,65536,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,62903,0,0,0,46,62903,0,15360885,15360884,65535,0
1040,1045,1045,886,39,14,-53,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,252449,21,0,0,0,0,0,0,0,1,41694,65536,596763,29368,13,41694,65536,317102,317101,65535,0
1040,1045,1045,886,39,14,-53,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9648106,1,0,0,0,0,0,0,0,1,65536,65536,538192,2454964,39,65536,65536,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,65536,0,0,0,43,65536,0,70,69,64599,0
1040,1045,1045,886,39,14,-53,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1040,1045,1045,886,39,14,-53,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,60317,0,0,0,64,60317,0,5598160,5598159,65535,0
1041,1046,1046,886,39,14,-53,0,0,30,9,536,536,536,192,534,2,0,0,0,20962,23579,43007,0,0,0,6000475,21649713,21649713,0,0,0,0,454752204,235236621,0,0,511525479,235236621,-65324,23579,0,0,0,0,14676,39184920,274421541,180330663,0,,20962,264604725,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,1,67,8,2313,2313,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,17276,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,2,70,9,1340,2680,2680,551,2680,0,0,0,0,13476,13476,65536,0,0,0,0,19287854,3129214,0,16158640,0,0,116538157,0,0,0,718318258,0,65536,13476,0,0,0,0,14676,196658400,196658400,-80120243,68281,,13476,0,0,0,8,0,0,0,0,196658400,0,0,65150,0,0,0,46,65150,0,3129214,3129213,65535,0
1041,1046,1046,886,39,14,-53,0,3,80,2,563,563,563,128,562,1,0,0,0,7,14946,-65488,0,0,0,37,66,66,0,0,0,0,39417,1450,0,0,85372167,1450,65536,14946,0,0,0,0,19210,53980100,53981550,-53942133,29254,,7,3020120,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,4,91,2,199,199,199,143,194,5,0,0,0,47345,47345,46879,1,0,0,70076,308332,308332,0,0,0,0,31964387,910,0,0,31964217,910,65536,47345,0,0,0,0,19210,18633700,18634610,13329777,32124,,47345,910,225652,26,0,0,0,0,0,0,0,0,38257,65536,0,0,13,38257,65536,308332,308331,65535,0
1041,1046,1046,886,39,14,-53,0,5,103,8,493,493,493,493,491,2,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6137475320,0,65536,65536,0,0,0,0,17276,42412580,42412580,-42412580,2489848,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,6,107,20,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21193,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,7,204,20,3500,3500,3500,3500,3494,6,3500,0,0,29659,29659,3819,0,0,0,0,1583961,1583961,0,0,395990,0,1267168800,0,905680012,905680012,2800000000,905680012,7070,65536,826507440,826507440,79172572,79172572,21193,370241710,1196749150,70419650,55643,,29659,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,8,239,12,274,548,548,548,545,3,0,0,0,84,65536,65536,0,0,0,18,11922,70,140,11712,1255,0,5061740,1964,0,0,358659752800,1964,65536,65536,0,0,0,0,15634,42602650,42604614,-37542874,130912808,,84,1495026,0,0,3,0,0,0,0,42837160,0,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,9,243,20,1071,1071,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15963,0,0,0,0,0,21193,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,42,0,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,10,252,9,706,706,706,157,706,0,0,0,0,14649,14649,65536,0,0,0,0,5594341,5594341,0,0,174379,828499,112446238,0,0,0,112446268,0,65536,14649,0,0,0,0,14676,51806280,51806280,60639958,26976,,14649,0,0,0,8,0,0,0,0,0,0,0,60332,0,0,0,64,60332,0,5594341,5594340,65535,0
1041,1046,1046,886,39,14,-53,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,1,65536,65536,0,0,41,65536,65536,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,65150,0,0,0,46,65150,0,3129214,3129213,65535,0
1041,1046,1046,886,39,14,-53,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,225652,26,0,0,0,0,0,0,0,1,38257,65536,597160,23546,13,38257,65536,308332,308331,65535,0
1041,1046,1046,886,39,14,-53,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,239,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,240,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,92,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,243,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1041,1046,1046,886,39,14,-53,0,-1,252,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,60332,0,0,0,64,60332,0,5594341,5594340,65535,0
1042,1047,1047,886,39,14,-53,0,0,30,9,536,536,536,192,534,2,0,0,0,20962,23579,43007,0,0,0,6000475,21649713,21649713,0,0,0,0,454752204,235236621,0,0,511525479,235236621,-65324,23579,0,0,0,0,14676,39184920,274421541,180330663,0,,20962,264604725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,1,67,8,2313,2313,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,17276,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,2,70,9,1340,2680,2680,551,2680,0,0,0,0,13476,13476,65536,0,0,0,0,19287854,3129214,0,16158640,0,0,116538157,0,0,0,718318258,0,65536,13476,0,0,0,0,14676,196658400,196658400,-80120243,68281,,13476,0,0,0,0,0,0,0,0,196658400,0,0,65150,0,0,0,46,65150,0,3129214,3129213,65535,0
1042,1047,1047,886,39,14,-53,0,3,80,2,563,563,563,128,562,1,0,0,0,7,14946,-65488,0,0,0,37,66,66,0,0,0,0,39417,1450,0,0,85372167,1450,65536,14946,0,0,0,0,19210,53980100,53981550,-53942133,29254,,7,3020120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,4,91,2,199,199,199,143,194,5,0,0,0,47345,47345,46879,1,0,0,70076,308332,308332,0,0,0,0,31964387,910,0,0,31964217,910,65536,47345,0,0,0,0,19210,18633700,18634610,13329777,32124,,47345,910,0,0,0,0,0,0,0,0,0,0,38257,65536,0,0,13,38257,65536,308332,308331,65535,0
1042,1047,1047,886,39,14,-53,0,5,103,8,493,493,493,493,491,2,0,0,0,0,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6137475320,0,65536,65536,0,0,0,0,17276,42412580,42412580,-42412580,2489848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,6,107,20,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21193,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,7,204,20,3500,3500,3500,3500,3494,6,3500,0,0,29659,29659,3819,0,0,0,0,1583961,1583961,0,0,395990,0,1267168800,0,905680012,905680012,2800000000,905680012,7070,65536,826507440,826507440,79172572,79172572,21193,370241710,1196749150,70419650,55643,,29659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,8,239,12,274,548,548,548,545,3,0,0,0,84,65536,65536,0,0,0,18,11922,70,140,11712,1255,0,5061740,1964,0,0,358659752800,1964,65536,65536,0,0,0,0,15634,42602650,42604614,-37542874,130912808,,84,1495026,0,0,0,0,0,0,0,42837160,0,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,9,243,20,1071,1071,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-15963,0,0,0,0,0,21193,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,10,252,9,706,706,706,157,706,0,0,0,0,14649,14649,65536,0,0,0,0,5594341,5594341,0,0,174379,828499,112446238,0,0,0,112446268,0,65536,14649,0,0,0,0,14676,51806280,51806280,60639958,26976,,14649,0,0,0,0,0,0,0,0,0,0,0,60332,0,0,0,64,60332,0,5594341,5594340,65535,0
1042,1047,1047,886,39,14,-53,0,-1,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,65,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,1,65536,65536,0,0,41,65536,65536,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,67,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,70,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,1,65150,0,0,0,46,65150,0,3129214,3129213,65535,0
1042,1047,1047,886,39,14,-53,0,-1,80,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,91,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,225652,26,0,0,0,0,0,0,0,1,38257,65536,597160,23546,13,38257,65536,308332,308331,65535,0
1042,1047,1047,886,39,14,-53,0,-1,99,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,66,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,103,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
1042,1047,1047,886,39,14,-53,0,-1,204,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0
