epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
109,110,550,false,trade_planning,65535,546,550,2738,1120,120,259,3915,0,13165,222,44374,260190484,402,16528873,180923148,66069180,15449422,0,2391291,8825701,-6434410,359,28759693870,9586564855,653657488,62831335,4971015,600982,ACTIVE,true,0,0,0
110,111,555,false,trade_planning,65535,551,555,2738,1120,120,259,3915,0,12866,222,44494,252824531,393,15881817,177028151,63084107,15449422,0,2884530,7792023,-4907493,360,28767025773,9589008814,651908030,70168817,4742196,695571,ACTIVE,true,0,0,0
111,112,560,false,trade_planning,65535,556,560,2736,1120,120,259,3915,0,14991,222,42182,290557166,401,20392754,211441987,102009115,15449422,0,1957949,16083605,-14125656,361,28765908095,9588636258,701648947,68372411,4635269,631793,ACTIVE,true,0,0,0
112,113,565,false,trade_planning,65535,561,565,2731,1120,120,259,3915,0,13630,222,43385,251686284,406,16664499,183154809,73273507,15449422,0,5970475,8293735,-2323260,329,28746308181,9582102965,635342804,94210392,5461951,1058891,ACTIVE,true,0,0,0
113,114,570,false,trade_planning,65535,566,570,2729,1120,120,259,3915,0,13700,222,43133,252518189,402,16826102,188547509,74393883,15449422,0,5370581,8565101,-3194520,329,28789260580,9596420433,632014759,93179975,5640111,964413,ACTIVE,true,0,0,0
114,115,575,false,trade_planning,65535,571,575,2728,1120,120,259,3915,0,13595,222,43074,257051900,388,16969397,194600580,75963610,15449422,0,4619648,9036777,-4417129,339,28834497066,9611499266,629613957,83946944,5335516,651977,ACTIVE,true,0,0,0
115,116,580,false,trade_planning,65535,576,580,2728,1120,120,259,3915,0,13701,222,42855,265971915,388,17398543,197110825,73458307,15449422,0,3957712,9750252,-5792540,348,28879472890,9626491195,649101600,79062570,4916109,560655,ACTIVE,true,0,0,0
116,117,585,false,trade_planning,65535,581,585,2727,1120,120,259,3915,0,12989,222,43448,256572844,387,16167024,194557681,72142614,15449422,0,2286671,8006879,-5720208,366,28910297116,9636765930,624604047,61505661,4410500,585902,ACTIVE,true,0,0,0
117,118,590,false,trade_planning,65535,586,590,2727,1120,120,259,3915,0,15333,222,40976,300314981,380,20856488,237420450,112146162,15449422,0,2632226,16005948,-13373722,359,28933167161,9644389275,680551535,69890813,4557648,753738,ACTIVE,true,0,0,0
118,119,595,false,trade_planning,65535,591,595,2727,1120,120,259,3915,0,13074,222,43030,252775616,392,16255289,209419409,78639182,15449422,0,3031625,8186192,-5154567,350,28935391430,9645130701,589094070,77203994,4960932,815577,ACTIVE,true,0,0,0
119,120,600,false,trade_planning,65535,596,600,2726,1120,120,259,3915,0,13570,222,42387,258329170,391,16907665,217028519,85627919,15449422,0,4722500,8997302,-4274802,335,28996448113,9665482929,600298606,95340378,5430139,905905,ACTIVE,true,0,0,0
120,121,605,false,trade_planning,65535,601,605,2723,1120,120,259,3915,0,13282,222,42494,247132114,390,16305647,212735253,83508547,15449422,0,5267668,8019796,-2752128,329,29064194663,9688065121,578007759,94897072,5470793,963363,ACTIVE,true,0,0,0
121,122,610,false,trade_planning,65535,606,610,2721,1120,120,259,3915,0,13312,222,42349,251579048,388,16649018,213563824,80800497,15449422,0,3642490,8928869,-5286379,346,29149913785,9716638166,592083387,79907484,5131106,879091,ACTIVE,true,0,0,0
122,123,615,false,trade_planning,65535,611,615,2721,1120,120,259,3915,0,13491,222,42043,255632673,376,16865319,215633699,77944354,15449422,0,3427391,8936124,-5508733,346,29214332436,9738111048,594584638,77648880,4938061,682278,ACTIVE,true,0,0,0
123,124,620,false,trade_planning,65535,616,620,2719,1120,120,259,3915,0,15326,222,40115,297225512,377,20666871,247448485,114632719,15449422,0,2730764,15746256,-13015492,355,29268676995,9756225901,639628071,65400928,4761218,613070,ACTIVE,true,0,0,0
124,125,625,false,trade_planning,65535,621,625,2719,1120,120,259,3915,0,13327,222,42007,258360431,352,16494699,217805842,82468289,15449422,0,2902318,8708350,-5806032,358,29294759416,9764920042,568137417,72229320,4809158,701937,ACTIVE,true,0,0,0
125,126,630,false,trade_planning,65535,626,630,2718,1120,120,259,3915,0,13040,222,42181,250707559,353,15926121,214030893,76975484,15449422,0,2406045,7826105,-5420060,357,29363295554,9787765429,554208119,73261438,4673206,646018,ACTIVE,true,0,0,0
126,127,635,false,trade_planning,65535,631,635,2719,1120,120,259,3915,0,13342,222,41773,251180596,354,16163470,213800072,78430860,15449422,0,4958862,7854377,-2895515,338,29440081342,9813360678,572874359,91908980,4899701,899829,ACTIVE,true,0,0,0
127,128,640,false,trade_planning,65535,636,640,2720,1120,120,259,3915,0,13401,222,41588,249454074,346,16356672,210658495,73934047,15449422,0,4087875,8031809,-3943934,332,29515475597,9838492095,585635522,89902882,5271432,915007,ACTIVE,true,0,0,0
128,129,645,false,trade_planning,65535,641,645,2720,1120,120,259,3915,0,13473,222,41409,252274097,329,16711389,211552836,76655733,15449422,0,3446307,8935480,-5489173,338,29577976550,9859325732,590121172,83637376,5199632,777760,ACTIVE,true,0,0,0
129,130,650,false,trade_planning,65535,646,650,2720,1120,120,259,3915,0,15659,222,39123,294090474,302,21333756,244057060,111429792,15449422,0,3405290,16736258,-13330968,341,29622860901,9874287205,645456323,79536209,4982516,682343,ACTIVE,true,0,0,0
130,131,655,false,trade_planning,65535,651,655,2720,1120,120,259,3915,0,13065,222,41606,249451800,304,16229473,208426024,79280333,15449422,0,2695993,8614320,-5918327,354,29642963343,9880988015,560762684,64479846,4606987,651250,ACTIVE,true,0,0,0
131,132,660,false,trade_planning,65535,656,660,2720,1120,120,259,3915,0,13028,222,41527,246433799,266,15902277,205323948,75511438,15449422,0,3734631,8017386,-4282755,349,29702141749,9900714142,564888854,77261060,4687428,802781,ACTIVE,true,0,0,0
132,133,665,false,trade_planning,65535,661,665,2722,1120,120,259,3915,0,12905,222,41512,242827300,267,15749501,203346802,74703875,15449422,0,2222995,8029504,-5806509,355,29765431596,9921810773,558195884,71832964,4634024,713843,ACTIVE,true,0,0,0
133,134,670,false,trade_planning,65535,666,670,2723,1120,120,259,3915,0,13094,222,41180,242834294,204,15886019,197489347,73253775,15449422,0,4091059,7950240,-3859181,346,29822005949,9940668883,592214842,89956063,4981656,926186,ACTIVE,true,0,0,0
134,135,675,false,trade_planning,65535,671,675,2723,1120,120,259,3915,0,12976,222,41158,239317205,206,15769125,196015264,72051028,15449422,0,3590941,7940544,-4349603,343,29870728908,9956909869,586889665,90891852,5137259,842844,ACTIVE,true,0,0,0
135,136,680,false,trade_planning,65535,676,680,2723,1120,120,259,3915,0,15170,222,38828,284494922,145,20421872,231768694,111045935,15449422,0,3395077,15798370,-12403293,349,29908318884,9969439866,634955325,81612363,5100850,779414,ACTIVE,true,0,0,0
136,137,685,false,trade_planning,65535,681,685,2721,1120,120,259,3915,0,13603,222,40252,251617382,150,17040306,205388630,78766661,15449422,0,4572033,9368623,-4796590,340,29922053434,9974018040,566344942,84693937,5331451,871428,ACTIVE,true,0,0,0
137,138,690,false,trade_planning,65535,686,690,2721,1120,120,259,3915,0,13141,222,40511,247390621,84,16470080,203488947,77304985,15449422,0,2342948,8766392,-6423444,360,29981906077,9993968912,550819751,65522460,4881530,727759,ACTIVE,true,0,0,0
138,139,695,false,trade_planning,65535,691,695,2721,1120,120,259,3915,0,12905,222,40596,239102082,87,15891369,194913416,72571989,15449422,0,3979870,7892100,-3912230,348,30033986113,10011328944,557353891,78282711,4860812,875970,ACTIVE,true,0,0,0
139,140,700,false,trade_planning,65535,696,700,2720,1120,120,259,3915,0,12895,222,40454,239629899,35,15952356,194243966,73940332,15449422,0,3369169,8305902,-4936733,345,30092847983,10030949556,574975014,79023389,4874743,806753,ACTIVE,true,0,0,0
140,141,705,false,trade_planning,65535,701,705,2720,1120,120,259,3915,0,12768,222,40427,236925425,27,15707186,190073549,71523097,15449422,0,4150989,8219089,-4068100,339,30134554537,10044851733,587485291,88939418,4944303,836700,ACTIVE,true,0,0,0
141,142,710,false,trade_planning,65535,706,710,2720,1120,120,259,3915,0,14807,222,38252,276385360,36,19789381,222889224,106876788,15449422,0,3848409,14976736,-11128327,336,30161233442,10053744712,634284276,90266134,5062981,771768,ACTIVE,true,0,0,0
142,143,715,false,trade_planning,65535,711,715,2720,1120,120,259,3915,0,12646,222,40251,237677865,36,15742056,194955560,77221428,15449422,0,2699727,8500699,-5800972,354,30166724214,10055574957,546707188,75143327,4702839,681063,ACTIVE,true,0,0,0
143,144,720,false,trade_planning,65535,716,720,2720,1120,120,259,3915,0,13195,222,39564,246776595,36,16613342,202045100,77189510,15449422,0,4267387,9528195,-5260808,343,30220478091,10073492914,556926698,81662750,4845925,840007,ACTIVE,true,0,0,0
144,145,725,false,trade_planning,65535,721,725,2720,1120,120,259,3915,0,12675,222,39919,235039993,36,15688692,193609963,73304612,15449422,0,2967355,7879400,-4912045,351,30275667825,10091889500,545297127,74453248,4770176,886000,ACTIVE,true,0,0,0
145,146,730,false,trade_planning,65535,726,730,2722,1120,120,259,3915,0,13029,222,39421,241456399,39,16282247,197278314,73638155,15449422,0,3065686,8624159,-5558473,350,30329877604,10109959429,571914429,82288756,4888757,867847,ACTIVE,true,0,0,0
146,147,735,false,trade_planning,65535,731,735,2721,1120,120,259,3915,0,12726,222,39537,234649915,38,15846624,196755542,75735902,15449422,0,2887160,8189188,-5302028,349,30364230512,10121410406,561431697,80040345,5124781,829232,ACTIVE,true,0,0,0
147,148,740,false,trade_planning,65535,736,740,2722,1120,120,259,3915,0,14710,222,37400,262664165,39,19783592,217393818,96450645,15449422,0,3979438,13218148,-9238710,349,30391234956,10130411880,611515954,88423679,5265659,898939,ACTIVE,true,0,0,0
148,149,745,false,trade_planning,65535,741,745,2723,1120,120,259,3915,0,12680,222,39271,232780927,49,15647679,194913806,78291031,15449422,0,3823053,7982098,-4159045,346,30405092911,10135031210,554650200,85324628,5154958,800251,ACTIVE,true,0,0,0
149,150,750,false,trade_planning,65535,746,750,2724,1120,120,259,3915,0,12997,222,38814,241463795,53,16295190,199919280,78645412,15449422,0,3429799,9006894,-5577095,354,30452043533,10150681402,556524059,79794795,5002305,765378,ACTIVE,true,0,0,0
150,151,755,false,trade_planning,65535,751,755,2727,1120,120,259,3915,0,13529,222,38129,251864080,53,17478750,209956989,92586927,15449422,0,3672245,11144977,-7472732,353,30491786931,10163929202,567112516,81045016,4983531,739870,ACTIVE,true,0,0,0
151,152,760,false,trade_planning,65535,756,760,2727,1120,120,259,3915,0,13020,222,38507,243396709,53,16327853,199792246,90920615,15449422,0,4476040,8832034,-4355994,347,30529527938,10176509543,570704438,77881579,5071314,862277,ACTIVE,true,0,0,0
152,153,765,false,trade_planning,65535,761,765,2728,1120,120,259,3915,0,12940,222,38431,238982404,53,16154295,195266102,83411538,15449422,0,4350641,8364763,-4014122,341,30560029752,10186676809,573216907,87855034,5265391,987684,ACTIVE,true,0,0,0
153,154,770,false,trade_planning,65535,766,770,2730,1120,120,259,3915,0,13884,222,37329,260037864,44,18548517,215710190,106391467,15449422,0,2364657,13023861,-10659204,352,30586248040,10195416244,591927225,76029223,5156637,632347,ACTIVE,true,0,0,0
154,155,775,false,trade_planning,65535,771,775,2729,1120,120,259,3915,0,12510,222,38557,233590986,41,15652665,192408699,85840568,15449422,0,4353302,8132123,-3778821,347,30596061143,10198687271,555338693,86924517,4960890,780989,ACTIVE,true,0,0,0
155,156,780,false,trade_planning,65535,776,780,2730,1120,120,259,3915,0,12210,222,38709,229481764,45,15360117,188072642,76488040,15449422,0,2832389,8130709,-5298320,359,30641453819,10213818175,555861119,82388592,4610045,654439,ACTIVE,true,0,0,0
156,157,785,false,trade_planning,65535,781,785,2729,1120,120,259,3915,0,12338,222,38435,233134231,52,15614730,188254877,75868874,15449422,0,2823403,8427924,-5604521,365,30678224874,10226075181,550050645,75791338,4531111,692735,ACTIVE,true,0,0,0
157,158,790,false,trade_planning,65535,786,790,2729,1120,120,259,3915,0,13410,222,37188,251419615,68,17719318,200701164,86305059,15449422,0,3761655,11934044,-8172389,356,30714391345,10238130672,590581155,81691008,4733280,776335,ACTIVE,true,0,0,0
158,159,795,false,trade_planning,65535,791,795,2729,1120,120,259,3915,0,12489,222,37948,233199773,68,15742529,184825862,72657645,15449422,0,3567955,8242813,-4674858,354,30730858185,10243619617,558300648,76880531,4726100,788766,ACTIVE,true,0,0,0
159,160,800,false,trade_planning,65535,796,800,2729,1120,120,259,3915,0,13690,222,36577,256839255,75,18202837,205858589,95279722,15449422,0,3665174,12596732,-8931558,351,30753477758,10251159491,592586395,83138130,4796599,799492,ACTIVE,true,0,0,0
160,161,805,false,trade_planning,65535,801,805,2729,1120,120,259,3915,0,12253,222,37842,230009252,60,15460153,187008469,73951003,15449422,0,2593304,8182129,-5588825,359,30760828926,10253609885,535378604,76754753,4575406,629414,ACTIVE,true,0,0,0
161,162,810,false,trade_planning,65535,806,810,2728,1120,120,259,3915,0,12329,222,37603,231131661,90,15562908,185841606,75239856,15449422,0,4089458,8362135,-4272677,354,30798948897,10266316521,549452353,83205952,4650548,765144,ACTIVE,true,0,0,0
162,163,815,false,trade_planning,65535,811,815,2728,1120,120,259,3915,0,12355,222,37417,231578099,82,15588445,187551645,74042678,15449422,0,3655805,8294501,-4638696,353,30837221654,10279074134,544146902,81529068,4715763,790397,ACTIVE,true,0,0,0
163,164,820,false,trade_planning,65535,816,820,2723,1120,120,259,3915,0,13110,222,36497,246412104,105,17273567,199150147,85932390,15449422,0,3012201,11280414,-8268213,358,30869283209,10289761292,565592945,77063494,4724389,779794,ACTIVE,true,0,0,0
164,165,825,false,trade_planning,65535,821,825,2719,1120,120,259,3915,0,12553,222,36899,234654136,104,15931990,193264570,74218539,15449422,0,3407540,8714690,-5307150,351,30885935536,10295312072,537878888,82240329,4812851,751392,ACTIVE,true,0,0,0
165,166,830,false,trade_planning,65535,826,830,2712,1120,120,259,3915,0,13644,222,35642,254547329,137,18269810,209152113,101550956,15449422,0,3236046,12488400,-9252354,358,30918966239,10306322308,568283923,74369356,4740053,780536,ACTIVE,true,0,0,0
166,167,835,false,trade_planning,65535,831,835,2705,1120,120,259,3915,0,12205,222,36922,227384377,133,15385838,188486501,74509429,15449422,0,2959781,8074298,-5114517,355,30928552132,10309517606,521095677,77936565,4668269,806262,ACTIVE,true,0,0,0
167,168,840,false,trade_planning,65535,836,840,2693,1120,120,259,3915,0,12411,222,36562,232829310,144,15767875,188833373,81110500,15449422,0,2907803,8579875,-5672072,352,30972360826,10324120518,537961797,77358880,4650559,720257,ACTIVE,true,0,0,0
168,169,845,false,trade_planning,65535,841,845,2680,1120,120,259,3915,0,12621,222,36185,234809558,138,16120279,187019066,77914932,15449422,0,4041183,8997467,-4956284,347,31002036023,10334012242,543060508,82859375,4810662,916169,ACTIVE,true,0,0,0
169,170,850,false,trade_planning,65535,846,850,2680,1120,120,259,3915,0,13071,222,35554,245311917,136,17173598,192966230,84398893,15449422,0,3222969,10941898,-7718929,351,31032981885,10344327524,563295060,81139578,4881844,802601,ACTIVE,true,0,0,0
170,171,855,false,trade_planning,65535,851,855,2675,1120,120,259,3915,0,12238,222,36243,230070686,150,15468141,180283565,71470051,15449422,0,3488658,8261331,-4772673,353,31047458132,10349152952,535610537,79004190,4789265,773466,ACTIVE,true,0,0,0
171,172,860,false,trade_planning,65535,856,860,2670,1120,120,259,3915,0,13711,222,34635,257479748,226,18454450,202877436,92090400,15449422,0,3482546,13085085,-9602539,347,31072187830,10357396168,572663070,81189716,4878851,816560,ACTIVE,true,0,0,0
172,173,865,false,trade_planning,65535,861,865,2668,1120,120,259,3915,0,12355,222,35846,233554773,221,15760138,183983725,73116210,15449422,0,2761910,8380157,-5618247,356,31086515074,10362171927,527647067,71385630,4681460,769283,ACTIVE,true,0,0,0
173,174,870,false,trade_planning,65535,866,870,2662,1120,120,259,3915,0,12145,222,35908,228135802,259,15235820,178849686,68236630,15449422,0,3566224,7618337,-4052113,350,31118715194,10372905292,537419575,77781285,4749998,811186,ACTIVE,true,0,0,0
174,175,875,false,trade_planning,65535,871,875,2660,1120,120,259,3915,0,12346,222,35569,232047506,259,15670979,181404277,68621500,15449422,0,3280081,8515298,-5235217,352,31150594763,10383531814,546307527,76967119,4735910,754354,ACTIVE,true,0,0,0
175,176,880,false,trade_planning,65535,876,880,2658,1120,120,259,3915,0,13203,222,34581,247181100,286,17257849,192411855,83216954,15449422,0,4404547,11179666,-6775119,345,31169621031,10389873890,582940487,87009105,4968321,898390,ACTIVE,true,0,0,0
