epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,artificial_change_applied,artificial_change_pending,reserve
39,39,196,1227,17,20,-37,marine_fish,0,0,0,0,0
39,39,196,1227,17,20,-37,bauxite,0,0,0,0,0
39,39,196,1227,17,20,-37,limestone,0,0,0,0,0
39,39,196,1227,17,20,-37,silica_sand,0,0,0,0,0
39,39,196,1227,17,20,-37,phosphate_rock,0,0,0,0,0
39,39,196,1227,17,20,-37,tin_ore,0,0,0,0,0
39,39,196,1227,17,20,-37,lead_ore,0,0,0,0,0
39,39,196,1227,17,20,-37,zinc_ore,0,0,0,0,0
39,39,196,1227,17,20,-37,manganese_ore,0,0,0,0,0
39,39,196,1227,17,20,-37,sulfur,0,0,0,0,0
39,39,196,1227,17,20,-37,flint,57397.61,-0.0012500007,-0.03,-0.03,57397.58
40,40,201,1227,17,20,-37,timber,101654.49,44.687187,-1.695,-0.307,101697.484
40,40,201,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
40,40,201,1227,17,20,-37,fertile_soil,16714.926,3.5371094,0,0,16718.463
40,40,201,1227,17,20,-37,arable_land,0,0,0,0,0
40,40,201,1227,17,20,-37,paddy_land,0,0,0,0,0
40,40,201,1227,17,20,-37,plantation_land,0,0,0,0,0
40,40,201,1227,17,20,-37,pasture,0,0,0,0,0
40,40,201,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
40,40,201,1227,17,20,-37,oil,0,0,0,0,0
40,40,201,1227,17,20,-37,natural_gas,0,0,0,0,0
40,40,201,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
40,40,201,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
40,40,201,1227,17,20,-37,gold_ore,11514.774,0,-0.25,-0.25,11514.524
40,40,201,1227,17,20,-37,silver_ore,6.5454115e+06,0,-2.5,-2.5,6.545409e+06
40,40,201,1227,17,20,-37,salt,0,0,0,0,0
40,40,201,1227,17,20,-37,saltpeter,0,0,0,0,0
40,40,201,1227,17,20,-37,rare_earth,0,0,0,0,0
40,40,201,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
40,40,201,1227,17,20,-37,wild_game,10630.202,24.74372,-9.482,-42.9,10645.464
40,40,201,1227,17,20,-37,marine_fish,0,0,0,0,0
40,40,201,1227,17,20,-37,bauxite,0,0,0,0,0
40,40,201,1227,17,20,-37,limestone,0,0,0,0,0
40,40,201,1227,17,20,-37,silica_sand,0,0,0,0,0
40,40,201,1227,17,20,-37,phosphate_rock,0,0,0,0,0
40,40,201,1227,17,20,-37,tin_ore,0,0,0,0,0
40,40,201,1227,17,20,-37,lead_ore,0,0,0,0,0
40,40,201,1227,17,20,-37,zinc_ore,0,0,0,0,0
40,40,201,1227,17,20,-37,manganese_ore,0,0,0,0,0
40,40,201,1227,17,20,-37,sulfur,0,0,0,0,0
40,40,201,1227,17,20,-37,flint,57397.58,-0.0012500007,-0.03,-0.03,57397.547
41,41,206,1227,17,20,-37,timber,101697.484,44.697624,-0.307,-1.695,101741.875
41,41,206,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
41,41,206,1227,17,20,-37,fertile_soil,16718.463,3.5195312,0,0,16721.982
41,41,206,1227,17,20,-37,arable_land,0,0,0,0,0
41,41,206,1227,17,20,-37,paddy_land,0,0,0,0,0
41,41,206,1227,17,20,-37,plantation_land,0,0,0,0,0
41,41,206,1227,17,20,-37,pasture,0,0,0,0,0
41,41,206,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
41,41,206,1227,17,20,-37,oil,0,0,0,0,0
41,41,206,1227,17,20,-37,natural_gas,0,0,0,0,0
41,41,206,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
41,41,206,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
41,41,206,1227,17,20,-37,gold_ore,11514.524,0,-0.25,-0.25,11514.274
41,41,206,1227,17,20,-37,silver_ore,6.545409e+06,0,-2.5,-2.5,6.5454065e+06
41,41,206,1227,17,20,-37,salt,0,0,0,0,0
41,41,206,1227,17,20,-37,saltpeter,0,0,0,0,0
41,41,206,1227,17,20,-37,rare_earth,0,0,0,0,0
41,41,206,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
41,41,206,1227,17,20,-37,wild_game,10645.464,24.623634,-42.9,-30.506,10627.1875
41,41,206,1227,17,20,-37,marine_fish,0,0,0,0,0
41,41,206,1227,17,20,-37,bauxite,0,0,0,0,0
41,41,206,1227,17,20,-37,limestone,0,0,0,0,0
41,41,206,1227,17,20,-37,silica_sand,0,0,0,0,0
41,41,206,1227,17,20,-37,phosphate_rock,0,0,0,0,0
41,41,206,1227,17,20,-37,tin_ore,0,0,0,0,0
41,41,206,1227,17,20,-37,lead_ore,0,0,0,0,0
41,41,206,1227,17,20,-37,zinc_ore,0,0,0,0,0
41,41,206,1227,17,20,-37,manganese_ore,0,0,0,0,0
41,41,206,1227,17,20,-37,sulfur,0,0,0,0,0
41,41,206,1227,17,20,-37,flint,57397.547,0.0026562493,-0.03,-0.03,57397.52
42,42,211,1227,17,20,-37,timber,101741.875,44.60125,-1.695,-1.695,101784.78
42,42,211,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
42,42,211,1227,17,20,-37,fertile_soil,16721.982,3.4511719,0,0,16725.434
42,42,211,1227,17,20,-37,arable_land,0,0,0,0,0
42,42,211,1227,17,20,-37,paddy_land,0,0,0,0,0
42,42,211,1227,17,20,-37,plantation_land,0,0,0,0,0
42,42,211,1227,17,20,-37,pasture,0,0,0,0,0
42,42,211,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
42,42,211,1227,17,20,-37,oil,0,0,0,0,0
42,42,211,1227,17,20,-37,natural_gas,0,0,0,0,0
42,42,211,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
42,42,211,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
42,42,211,1227,17,20,-37,gold_ore,11514.274,0,-0.25,-0.25,11514.024
42,42,211,1227,17,20,-37,silver_ore,6.5454065e+06,0,-2.5,-2.5,6.545404e+06
42,42,211,1227,17,20,-37,salt,0,0,0,0,0
42,42,211,1227,17,20,-37,saltpeter,0,0,0,0,0
42,42,211,1227,17,20,-37,rare_earth,0,0,0,0,0
42,42,211,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
42,42,211,1227,17,20,-37,wild_game,10627.1875,24.343891,-30.506,-21.467,10621.025
42,42,211,1227,17,20,-37,marine_fish,0,0,0,0,0
42,42,211,1227,17,20,-37,bauxite,0,0,0,0,0
42,42,211,1227,17,20,-37,limestone,0,0,0,0,0
42,42,211,1227,17,20,-37,silica_sand,0,0,0,0,0
42,42,211,1227,17,20,-37,phosphate_rock,0,0,0,0,0
42,42,211,1227,17,20,-37,tin_ore,0,0,0,0,0
42,42,211,1227,17,20,-37,lead_ore,0,0,0,0,0
42,42,211,1227,17,20,-37,zinc_ore,0,0,0,0,0
42,42,211,1227,17,20,-37,manganese_ore,0,0,0,0,0
42,42,211,1227,17,20,-37,sulfur,0,0,0,0,0
42,42,211,1227,17,20,-37,flint,57397.52,-0.0012500007,-0.03,-0.03,57397.49
43,43,216,1227,17,20,-37,timber,101784.78,44.491875,-1.695,-1.695,101827.58
43,43,216,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
43,43,216,1227,17,20,-37,fertile_soil,16725.434,3.4042969,0,0,16728.838
43,43,216,1227,17,20,-37,arable_land,0,0,0,0,0
43,43,216,1227,17,20,-37,paddy_land,0,0,0,0,0
43,43,216,1227,17,20,-37,plantation_land,0,0,0,0,0
43,43,216,1227,17,20,-37,pasture,0,0,0,0,0
43,43,216,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
43,43,216,1227,17,20,-37,oil,0,0,0,0,0
43,43,216,1227,17,20,-37,natural_gas,0,0,0,0,0
43,43,216,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
43,43,216,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
43,43,216,1227,17,20,-37,gold_ore,11514.024,0,-0.25,-0.25,11513.774
43,43,216,1227,17,20,-37,silver_ore,6.545404e+06,0,-2.5,-2.5,6.5454015e+06
43,43,216,1227,17,20,-37,salt,0,0,0,0,0
43,43,216,1227,17,20,-37,saltpeter,0,0,0,0,0
43,43,216,1227,17,20,-37,rare_earth,0,0,0,0,0
43,43,216,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
43,43,216,1227,17,20,-37,wild_game,10621.025,24.141804,-21.467,-12.243,10623.7
43,43,216,1227,17,20,-37,marine_fish,0,0,0,0,0
43,43,216,1227,17,20,-37,bauxite,0,0,0,0,0
43,43,216,1227,17,20,-37,limestone,0,0,0,0,0
43,43,216,1227,17,20,-37,silica_sand,0,0,0,0,0
43,43,216,1227,17,20,-37,phosphate_rock,0,0,0,0,0
43,43,216,1227,17,20,-37,tin_ore,0,0,0,0,0
43,43,216,1227,17,20,-37,lead_ore,0,0,0,0,0
43,43,216,1227,17,20,-37,zinc_ore,0,0,0,0,0
43,43,216,1227,17,20,-37,manganese_ore,0,0,0,0,0
43,43,216,1227,17,20,-37,sulfur,0,0,0,0,0
43,43,216,1227,17,20,-37,flint,57397.49,-0.0012500007,-0.03,-0.03,57397.457
44,44,221,1227,17,20,-37,timber,101827.58,44.265312,-1.695,-1.695,101870.15
44,44,221,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
44,44,221,1227,17,20,-37,fertile_soil,16728.838,3.3007812,0,0,16732.139
44,44,221,1227,17,20,-37,arable_land,0,0,0,0,0
44,44,221,1227,17,20,-37,paddy_land,0,0,0,0,0
44,44,221,1227,17,20,-37,plantation_land,0,0,0,0,0
44,44,221,1227,17,20,-37,pasture,0,0,0,0,0
44,44,221,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
44,44,221,1227,17,20,-37,oil,0,0,0,0,0
44,44,221,1227,17,20,-37,natural_gas,0,0,0,0,0
44,44,221,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
44,44,221,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
44,44,221,1227,17,20,-37,gold_ore,11513.774,0,-0.25,-0.25,11513.524
44,44,221,1227,17,20,-37,silver_ore,6.5454015e+06,0,-2.5,-2.5,6.545399e+06
44,44,221,1227,17,20,-37,salt,0,0,0,0,0
44,44,221,1227,17,20,-37,saltpeter,0,0,0,0,0
44,44,221,1227,17,20,-37,rare_earth,0,0,0,0,0
44,44,221,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
44,44,221,1227,17,20,-37,wild_game,10623.7,23.77718,-12.243,-9.482,10635.234
44,44,221,1227,17,20,-37,marine_fish,0,0,0,0,0
44,44,221,1227,17,20,-37,bauxite,0,0,0,0,0
44,44,221,1227,17,20,-37,limestone,0,0,0,0,0
44,44,221,1227,17,20,-37,silica_sand,0,0,0,0,0
44,44,221,1227,17,20,-37,phosphate_rock,0,0,0,0,0
44,44,221,1227,17,20,-37,tin_ore,0,0,0,0,0
44,44,221,1227,17,20,-37,lead_ore,0,0,0,0,0
44,44,221,1227,17,20,-37,zinc_ore,0,0,0,0,0
44,44,221,1227,17,20,-37,manganese_ore,0,0,0,0,0
44,44,221,1227,17,20,-37,sulfur,0,0,0,0,0
44,44,221,1227,17,20,-37,flint,57397.457,-0.0012500007,-0.03,-0.03,57397.426
45,45,226,1227,17,20,-37,timber,101870.15,44.171562,-1.695,-1.695,101912.625
45,45,226,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
45,45,226,1227,17,20,-37,fertile_soil,16732.139,3.2304688,0,0,16735.37
45,45,226,1227,17,20,-37,arable_land,0,0,0,0,0
45,45,226,1227,17,20,-37,paddy_land,0,0,0,0,0
45,45,226,1227,17,20,-37,plantation_land,0,0,0,0,0
45,45,226,1227,17,20,-37,pasture,0,0,0,0,0
45,45,226,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
45,45,226,1227,17,20,-37,oil,0,0,0,0,0
45,45,226,1227,17,20,-37,natural_gas,0,0,0,0,0
45,45,226,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
45,45,226,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
45,45,226,1227,17,20,-37,gold_ore,11513.524,0,-0.25,-0.25,11513.274
45,45,226,1227,17,20,-37,silver_ore,6.545399e+06,0,-2.5,-2.5,6.5453965e+06
45,45,226,1227,17,20,-37,salt,0,0,0,0,0
45,45,226,1227,17,20,-37,saltpeter,0,0,0,0,0
45,45,226,1227,17,20,-37,rare_earth,0,0,0,0,0
45,45,226,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
45,45,226,1227,17,20,-37,wild_game,10635.234,23.497625,-9.482,-42.9,10649.25
45,45,226,1227,17,20,-37,marine_fish,0,0,0,0,0
45,45,226,1227,17,20,-37,bauxite,0,0,0,0,0
45,45,226,1227,17,20,-37,limestone,0,0,0,0,0
45,45,226,1227,17,20,-37,silica_sand,0,0,0,0,0
45,45,226,1227,17,20,-37,phosphate_rock,0,0,0,0,0
45,45,226,1227,17,20,-37,tin_ore,0,0,0,0,0
45,45,226,1227,17,20,-37,lead_ore,0,0,0,0,0
45,45,226,1227,17,20,-37,zinc_ore,0,0,0,0,0
45,45,226,1227,17,20,-37,manganese_ore,0,0,0,0,0
45,45,226,1227,17,20,-37,sulfur,0,0,0,0,0
45,45,226,1227,17,20,-37,flint,57397.426,0.0026562493,-0.03,-0.03,57397.4
46,46,231,1227,17,20,-37,timber,101912.625,43.359062,-1.695,-1.695,101954.29
46,46,231,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
46,46,231,1227,17,20,-37,fertile_soil,16735.37,2.9726562,0,0,16738.342
46,46,231,1227,17,20,-37,arable_land,0,0,0,0,0
46,46,231,1227,17,20,-37,paddy_land,0,0,0,0,0
46,46,231,1227,17,20,-37,plantation_land,0,0,0,0,0
46,46,231,1227,17,20,-37,pasture,0,0,0,0,0
46,46,231,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
46,46,231,1227,17,20,-37,oil,0,0,0,0,0
46,46,231,1227,17,20,-37,natural_gas,0,0,0,0,0
46,46,231,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
46,46,231,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
46,46,231,1227,17,20,-37,gold_ore,11513.274,0,-0.25,-0.25,11513.024
46,46,231,1227,17,20,-37,silver_ore,6.5453965e+06,0,-2.5,-2.5,6.545394e+06
46,46,231,1227,17,20,-37,salt,0,0,0,0,0
46,46,231,1227,17,20,-37,saltpeter,0,0,0,0,0
46,46,231,1227,17,20,-37,rare_earth,0,0,0,0,0
46,46,231,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
46,46,231,1227,17,20,-37,wild_game,10649.25,22.75254,-42.9,-31.142,10629.103
46,46,231,1227,17,20,-37,marine_fish,0,0,0,0,0
46,46,231,1227,17,20,-37,bauxite,0,0,0,0,0
46,46,231,1227,17,20,-37,limestone,0,0,0,0,0
46,46,231,1227,17,20,-37,silica_sand,0,0,0,0,0
46,46,231,1227,17,20,-37,phosphate_rock,0,0,0,0,0
46,46,231,1227,17,20,-37,tin_ore,0,0,0,0,0
46,46,231,1227,17,20,-37,lead_ore,0,0,0,0,0
46,46,231,1227,17,20,-37,zinc_ore,0,0,0,0,0
46,46,231,1227,17,20,-37,manganese_ore,0,0,0,0,0
46,46,231,1227,17,20,-37,sulfur,0,0,0,0,0
46,46,231,1227,17,20,-37,flint,57397.4,-0.0012500007,-0.03,-0.03,57397.367
47,47,236,1227,17,20,-37,timber,101954.29,43.491875,-1.695,-0.233,101996.086
47,47,236,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
47,47,236,1227,17,20,-37,fertile_soil,16738.342,2.9609375,0,0,16741.303
47,47,236,1227,17,20,-37,arable_land,0,0,0,0,0
47,47,236,1227,17,20,-37,paddy_land,0,0,0,0,0
47,47,236,1227,17,20,-37,plantation_land,0,0,0,0,0
47,47,236,1227,17,20,-37,pasture,0,0,0,0,0
47,47,236,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
47,47,236,1227,17,20,-37,oil,0,0,0,0,0
47,47,236,1227,17,20,-37,natural_gas,0,0,0,0,0
47,47,236,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
47,47,236,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
47,47,236,1227,17,20,-37,gold_ore,11513.024,0,-0.25,-0.25,11512.774
47,47,236,1227,17,20,-37,silver_ore,6.545394e+06,0,-2.5,-2.5,6.5453915e+06
47,47,236,1227,17,20,-37,salt,0,0,0,0,0
47,47,236,1227,17,20,-37,saltpeter,0,0,0,0,0
47,47,236,1227,17,20,-37,rare_earth,0,0,0,0,0
47,47,236,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
47,47,236,1227,17,20,-37,wild_game,10629.103,22.54239,-31.142,-22.375,10620.503
47,47,236,1227,17,20,-37,marine_fish,0,0,0,0,0
47,47,236,1227,17,20,-37,bauxite,0,0,0,0,0
47,47,236,1227,17,20,-37,limestone,0,0,0,0,0
47,47,236,1227,17,20,-37,silica_sand,0,0,0,0,0
47,47,236,1227,17,20,-37,phosphate_rock,0,0,0,0,0
47,47,236,1227,17,20,-37,tin_ore,0,0,0,0,0
47,47,236,1227,17,20,-37,lead_ore,0,0,0,0,0
47,47,236,1227,17,20,-37,zinc_ore,0,0,0,0,0
47,47,236,1227,17,20,-37,manganese_ore,0,0,0,0,0
47,47,236,1227,17,20,-37,sulfur,0,0,0,0,0
47,47,236,1227,17,20,-37,flint,57397.367,-0.0012500007,-0.03,-0.03,57397.336
48,48,241,1227,17,20,-37,timber,101996.086,43.397064,-0.233,-1.695,102039.25
48,48,241,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
48,48,241,1227,17,20,-37,fertile_soil,16741.303,2.8574219,0,0,16744.16
48,48,241,1227,17,20,-37,arable_land,0,0,0,0,0
48,48,241,1227,17,20,-37,paddy_land,0,0,0,0,0
48,48,241,1227,17,20,-37,plantation_land,0,0,0,0,0
48,48,241,1227,17,20,-37,pasture,0,0,0,0,0
48,48,241,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
48,48,241,1227,17,20,-37,oil,0,0,0,0,0
48,48,241,1227,17,20,-37,natural_gas,0,0,0,0,0
48,48,241,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
48,48,241,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
48,48,241,1227,17,20,-37,gold_ore,11512.774,0,-0.25,-0.25,11512.524
48,48,241,1227,17,20,-37,silver_ore,6.5453915e+06,0,-2.5,-2.5,6.545389e+06
48,48,241,1227,17,20,-37,salt,0,0,0,0,0
48,48,241,1227,17,20,-37,saltpeter,0,0,0,0,0
48,48,241,1227,17,20,-37,rare_earth,0,0,0,0,0
48,48,241,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
48,48,241,1227,17,20,-37,wild_game,10620.503,21.990234,-22.375,-13.258,10620.118
48,48,241,1227,17,20,-37,marine_fish,0,0,0,0,0
48,48,241,1227,17,20,-37,bauxite,0,0,0,0,0
48,48,241,1227,17,20,-37,limestone,0,0,0,0,0
48,48,241,1227,17,20,-37,silica_sand,0,0,0,0,0
48,48,241,1227,17,20,-37,phosphate_rock,0,0,0,0,0
48,48,241,1227,17,20,-37,tin_ore,0,0,0,0,0
48,48,241,1227,17,20,-37,lead_ore,0,0,0,0,0
48,48,241,1227,17,20,-37,zinc_ore,0,0,0,0,0
48,48,241,1227,17,20,-37,manganese_ore,0,0,0,0,0
48,48,241,1227,17,20,-37,sulfur,0,0,0,0,0
48,48,241,1227,17,20,-37,flint,57397.336,0.0026562493,-0.03,-0.03,57397.31
49,49,246,1227,17,20,-37,timber,102039.25,43.234062,-1.695,-1.695,102080.79
49,49,246,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
49,49,246,1227,17,20,-37,fertile_soil,16744.16,2.7382812,0,0,16746.898
49,49,246,1227,17,20,-37,arable_land,0,0,0,0,0
49,49,246,1227,17,20,-37,paddy_land,0,0,0,0,0
49,49,246,1227,17,20,-37,plantation_land,0,0,0,0,0
49,49,246,1227,17,20,-37,pasture,0,0,0,0,0
49,49,246,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
49,49,246,1227,17,20,-37,oil,0,0,0,0,0
49,49,246,1227,17,20,-37,natural_gas,0,0,0,0,0
49,49,246,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
49,49,246,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
49,49,246,1227,17,20,-37,gold_ore,11512.524,0,-0.25,-0.25,11512.274
49,49,246,1227,17,20,-37,silver_ore,6.545389e+06,0,-2.5,-2.5,6.5453865e+06
49,49,246,1227,17,20,-37,salt,0,0,0,0,0
49,49,246,1227,17,20,-37,saltpeter,0,0,0,0,0
49,49,246,1227,17,20,-37,rare_earth,0,0,0,0,0
49,49,246,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
49,49,246,1227,17,20,-37,wild_game,10620.118,21.515812,-13.258,-9.482,10628.376
49,49,246,1227,17,20,-37,marine_fish,0,0,0,0,0
49,49,246,1227,17,20,-37,bauxite,0,0,0,0,0
49,49,246,1227,17,20,-37,limestone,0,0,0,0,0
49,49,246,1227,17,20,-37,silica_sand,0,0,0,0,0
49,49,246,1227,17,20,-37,phosphate_rock,0,0,0,0,0
49,49,246,1227,17,20,-37,tin_ore,0,0,0,0,0
49,49,246,1227,17,20,-37,lead_ore,0,0,0,0,0
49,49,246,1227,17,20,-37,zinc_ore,0,0,0,0,0
49,49,246,1227,17,20,-37,manganese_ore,0,0,0,0,0
49,49,246,1227,17,20,-37,sulfur,0,0,0,0,0
49,49,246,1227,17,20,-37,flint,57397.31,-0.0012500007,-0.03,-0.98,57397.277
50,50,251,1227,17,20,-37,timber,102080.79,43.241875,-1.695,-1.695,102122.336
50,50,251,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
50,50,251,1227,17,20,-37,fertile_soil,16746.898,2.6757812,0,0,16749.574
50,50,251,1227,17,20,-37,arable_land,0,0,0,0,0
50,50,251,1227,17,20,-37,paddy_land,0,0,0,0,0
50,50,251,1227,17,20,-37,plantation_land,0,0,0,0,0
50,50,251,1227,17,20,-37,pasture,0,0,0,0,0
50,50,251,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
50,50,251,1227,17,20,-37,oil,0,0,0,0,0
50,50,251,1227,17,20,-37,natural_gas,0,0,0,0,0
50,50,251,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
50,50,251,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
50,50,251,1227,17,20,-37,gold_ore,11512.274,0,-0.25,-0.25,11512.024
50,50,251,1227,17,20,-37,silver_ore,6.5453865e+06,0,-2.5,-2.5,6.545384e+06
50,50,251,1227,17,20,-37,salt,0,0,0,0,0
50,50,251,1227,17,20,-37,saltpeter,0,0,0,0,0
50,50,251,1227,17,20,-37,rare_earth,0,0,0,0,0
50,50,251,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
50,50,251,1227,17,20,-37,wild_game,10628.376,21.174383,-9.482,-9.482,10640.068
50,50,251,1227,17,20,-37,marine_fish,0,0,0,0,0
50,50,251,1227,17,20,-37,bauxite,0,0,0,0,0
50,50,251,1227,17,20,-37,limestone,0,0,0,0,0
50,50,251,1227,17,20,-37,silica_sand,0,0,0,0,0
50,50,251,1227,17,20,-37,phosphate_rock,0,0,0,0,0
50,50,251,1227,17,20,-37,tin_ore,0,0,0,0,0
50,50,251,1227,17,20,-37,lead_ore,0,0,0,0,0
50,50,251,1227,17,20,-37,zinc_ore,0,0,0,0,0
50,50,251,1227,17,20,-37,manganese_ore,0,0,0,0,0
50,50,251,1227,17,20,-37,sulfur,0,0,0,0,0
50,50,251,1227,17,20,-37,flint,57397.277,-0.00046873093,-0.98,-0.741,57396.297
51,51,256,1227,17,20,-37,timber,102122.336,43.195,-1.695,-1.552,102163.836
51,51,256,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
51,51,256,1227,17,20,-37,fertile_soil,16749.574,2.6347656,0,0,16752.209
51,51,256,1227,17,20,-37,arable_land,0,0,0,0,0
51,51,256,1227,17,20,-37,paddy_land,0,0,0,0,0
51,51,256,1227,17,20,-37,plantation_land,0,0,0,0,0
51,51,256,1227,17,20,-37,pasture,0,0,0,0,0
51,51,256,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
51,51,256,1227,17,20,-37,oil,0,0,0,0,0
51,51,256,1227,17,20,-37,natural_gas,0,0,0,0,0
51,51,256,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
51,51,256,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
51,51,256,1227,17,20,-37,gold_ore,11512.024,0,-0.25,-0.25,11511.774
51,51,256,1227,17,20,-37,silver_ore,6.545384e+06,0,-2.5,-2.5,6.5453815e+06
51,51,256,1227,17,20,-37,salt,0,0,0,0,0
51,51,256,1227,17,20,-37,saltpeter,0,0,0,0,0
51,51,256,1227,17,20,-37,rare_earth,0,0,0,0,0
51,51,256,1227,17,20,-37,clay,1.6041e+07,0,0,0,1.6041e+07
51,51,256,1227,17,20,-37,wild_game,10640.068,21.000555,-9.482,-9.482,10651.587
51,51,256,1227,17,20,-37,marine_fish,0,0,0,0,0
51,51,256,1227,17,20,-37,bauxite,0,0,0,0,0
51,51,256,1227,17,20,-37,limestone,0,0,0,0,0
51,51,256,1227,17,20,-37,silica_sand,0,0,0,0,0
51,51,256,1227,17,20,-37,phosphate_rock,0,0,0,0,0
51,51,256,1227,17,20,-37,tin_ore,0,0,0,0,0
51,51,256,1227,17,20,-37,lead_ore,0,0,0,0,0
51,51,256,1227,17,20,-37,zinc_ore,0,0,0,0,0
51,51,256,1227,17,20,-37,manganese_ore,0,0,0,0,0
51,51,256,1227,17,20,-37,sulfur,0,0,0,0,0
51,51,256,1227,17,20,-37,flint,57396.297,0.0027187467,-0.741,-0.03,57395.56
52,52,261,1227,17,20,-37,timber,102163.836,43.177002,-1.552,-1.076,102205.46
52,52,261,1227,17,20,-37,stone,629419.8,0,0,0,629419.8
52,52,261,1227,17,20,-37,fertile_soil,16752.209,2.6445312,0,0,16754.854
52,52,261,1227,17,20,-37,arable_land,0,0,0,0,0
52,52,261,1227,17,20,-37,paddy_land,0,0,0,0,0
52,52,261,1227,17,20,-37,plantation_land,0,0,0,0,0
52,52,261,1227,17,20,-37,pasture,0,0,0,0,0
52,52,261,1227,17,20,-37,coal,1.1166982e+08,0,0,0,1.1166982e+08
52,52,261,1227,17,20,-37,oil,0,0,0,0,0
52,52,261,1227,17,20,-37,natural_gas,0,0,0,0,0
52,52,261,1227,17,20,-37,copper_ore,6.825623e+06,0,0,0,6.825623e+06
52,52,261,1227,17,20,-37,iron_ore,2.7677373e+08,0,0,0,2.7677373e+08
52,52,261,1227,17,20,-37,gold_ore,11511.774,0,-0.25,-0.25,11511.524
52,52,261,1227,17,20,-37,silver_ore,6.5453815e+06,0,-2.5,-2.5,6.545379e+06
52,52,261,1227,17,20,-37,salt,0,0,0,0,0
