epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
110,110,550,false,trade_planning,65535,546,550,3471,1120,120,260,6025,0,17994,0,61748,322577029,385,19941752,270706168,77862147,0,0,4530202,9111289,-4581087,868,41057065936,13685688969,658412803,41762675,6724649,1311614,ACTIVE,true,0,0,0
111,111,555,false,trade_planning,65535,551,555,3471,1120,120,260,6025,0,18029,0,61614,326293668,384,20100294,274071469,78944666,0,0,4668436,9892561,-5224125,866,41316196084,13772065690,662392586,41659215,6869300,1158795,ACTIVE,true,0,0,0
112,112,560,false,trade_planning,65535,556,560,3471,1120,120,260,6025,0,18703,0,60879,342092746,386,21470416,285202370,83823573,0,0,4733903,12306996,-7573093,873,41573415341,13857805448,663171010,42646024,6685884,1030315,ACTIVE,true,0,0,0
113,113,565,false,trade_planning,65535,561,565,3471,1120,120,260,6025,0,17355,0,62128,316881010,392,18879526,265821679,74468127,0,0,4751565,8154840,-3403275,868,41828587324,13942862754,651909679,43225435,6429428,912606,ACTIVE,true,0,0,0
114,114,570,false,trade_planning,65535,566,570,3471,1120,120,260,6025,0,17522,0,61891,319551633,407,19273067,268793457,76122432,0,0,4639226,9089114,-4449888,863,42086513478,14028838148,652161924,43795353,6320750,1056374,ACTIVE,true,0,0,0
115,115,575,false,trade_planning,65535,571,575,3471,1120,120,260,6025,0,16984,0,62337,310842684,403,18558120,262096208,74224498,0,0,3410985,8271798,-4860813,869,42340552004,14113517669,650155399,42754899,5880558,828538,ACTIVE,true,0,0,0
116,116,580,false,trade_planning,65535,576,580,3465,1120,120,260,6025,0,16743,0,62487,310244603,410,18368911,261886007,75334834,0,0,2146855,8520713,-6373858,883,42591329198,14197110071,648115131,40974462,5629190,705312,ACTIVE,true,0,0,0
117,117,585,false,trade_planning,65535,581,585,3455,1120,120,260,6025,0,16560,0,62547,309463511,397,18190113,261377972,75381699,0,0,1853915,8477856,-6623941,898,42839110723,14279703896,647272477,40234204,5383693,762161,ACTIVE,true,0,0,0
118,118,590,false,trade_planning,65535,586,590,3454,1120,120,260,6025,0,17326,0,61663,319552393,374,19550222,271136780,77335417,0,0,1805444,10467155,-8661711,890,43085842605,14361947873,645788962,41145710,5516112,946065,ACTIVE,true,0,0,0
119,119,595,false,trade_planning,65535,591,595,3454,1120,120,260,6025,0,17009,0,61840,310919991,371,18876070,266482282,76313122,0,0,2482031,9173960,-6691929,881,43327178250,14442393087,638870098,42427710,5792713,958114,ACTIVE,true,0,0,0
120,120,600,false,trade_planning,65535,596,600,3453,1120,120,260,6025,0,17873,0,60828,323081754,365,20372378,280087263,81931571,0,0,2354604,11398221,-9043617,864,43574870643,14524957203,637743196,43595473,6199832,1191162,ACTIVE,true,0,0,0
121,121,605,false,trade_planning,65535,601,605,3447,1120,120,260,6025,0,17297,0,61265,310138480,350,19194871,271448823,77465047,0,0,3145447,9069405,-5923958,857,43824264803,14608088619,627287542,44721363,6128850,1139135,ACTIVE,true,0,0,0
122,122,610,false,trade_planning,65535,606,610,3445,1120,120,260,6025,0,16835,0,61487,298996903,342,18510287,263080067,73556029,0,0,2693203,8622455,-5929252,851,44062443339,14687481439,622952925,44537491,6163649,1082746,ACTIVE,true,0,0,0
123,123,615,false,trade_planning,65535,611,615,3443,1120,120,260,6025,0,16606,0,61381,298696944,317,18218395,263663672,74067794,0,0,3127824,8480537,-5352713,854,44314777292,14771592752,619074394,44037502,5934267,934344,ACTIVE,true,0,0,0
124,124,620,false,trade_planning,65535,616,620,3440,1120,120,260,6025,0,16656,0,61164,297723086,289,18153465,258362695,71759157,0,0,2758407,8152320,-5393913,854,44563714529,14854571836,622728777,44308873,5994528,1121208,ACTIVE,true,0,0,0
125,125,625,false,trade_planning,65535,621,625,3438,1120,120,260,6025,0,16681,0,60990,296598918,251,18066392,253873552,69961114,0,0,3489868,7854345,-4364477,846,44806251283,14935417421,628193007,44817691,6048770,1184879,ACTIVE,true,0,0,0
126,126,630,false,trade_planning,65535,626,630,3435,1120,120,260,6025,0,16981,0,60500,295396790,257,18391098,258383637,71382960,0,0,3494026,7970399,-4476373,826,45036455853,15012152279,617765581,46340894,6482806,1415370,ACTIVE,true,0,0,0
127,127,635,false,trade_planning,65535,631,635,3434,1120,120,260,6025,0,18010,0,59234,313609161,244,20646011,273692318,76984682,0,0,2912424,11968153,-9055729,817,45266166758,15088722588,622283608,46327980,6890462,1344438,ACTIVE,true,0,0,0
128,128,640,false,trade_planning,65535,636,640,3433,1120,120,260,6025,0,17960,0,59110,302304727,252,20352943,261201373,72328783,0,0,4054786,9313517,-5258731,818,45502367470,15167456136,624117434,46077106,7020372,1291285,ACTIVE,true,0,0,0
129,129,645,false,trade_planning,65535,641,645,3432,1120,120,260,6025,0,17150,0,59752,298247276,255,18668435,259352843,71157059,0,0,3775920,8284092,-4508172,832,45735293285,15245098083,615709192,45306276,6785680,1117240,ACTIVE,true,0,0,0
130,130,650,false,trade_planning,65535,646,650,3432,1120,120,260,6025,0,17874,0,58876,313523311,260,20148552,274581118,77220939,0,0,4866006,11061428,-6195422,829,45964646933,15321549302,615552607,45447823,6803800,1143408,ACTIVE,true,0,0,0
131,131,655,false,trade_planning,65535,651,655,3432,1120,120,260,6025,0,16923,0,59698,298287031,259,18239220,257768411,68868985,0,0,5049156,7814255,-2765099,820,46194515570,15398172169,607653291,45421658,6685600,1081081,ACTIVE,true,0,0,0
132,132,660,false,trade_planning,65535,656,660,3432,1120,120,260,6025,0,16962,0,59562,303701578,233,18346017,256249874,68156287,0,0,3101260,7847183,-4745923,823,46432347337,15477449439,615459870,44629763,6269638,946257,ACTIVE,true,0,0,0
133,133,665,false,trade_planning,65535,661,665,3432,1120,120,260,6025,0,17353,0,59095,307138074,229,18442951,261945385,68947580,0,0,3053220,7787272,-4734052,810,46660962751,15553654557,600694718,45120737,6155159,1074684,ACTIVE,true,0,0,0
134,134,670,false,trade_planning,65535,666,670,3431,1120,120,260,6025,0,17145,0,59211,303006292,204,18112463,263772802,68068723,0,0,3397281,7688002,-4290721,804,46882747558,15627582843,586020194,45034613,6004775,1035435,ACTIVE,true,0,0,0
135,135,675,false,trade_planning,65535,671,675,3430,1120,120,260,6025,0,17241,0,59056,307088465,200,18575920,265054465,69800912,0,0,1981632,8907012,-6925380,803,47110366329,15703455758,591243839,44623622,5734363,869996,ACTIVE,true,0,0,0
136,136,680,false,trade_planning,65535,676,680,3430,1120,120,260,6025,0,17503,0,58673,311402547,146,19406602,268667250,70849618,0,0,1905056,11092876,-9187820,800,47325334926,15775111978,590790039,44619563,5604586,842602,ACTIVE,true,0,0,0
137,137,685,false,trade_planning,65535,681,685,3428,1120,120,260,6025,0,16576,0,59523,290374893,147,17217393,251530747,63871496,0,0,2242433,7464891,-5222458,800,47541510548,15847170524,581918994,44429182,5616899,816815,ACTIVE,true,0,0,0
138,138,690,false,trade_planning,65535,686,690,3427,1120,120,260,6025,0,17406,0,58542,305916251,124,18807140,264860958,69620611,0,0,2166939,10276697,-8109758,802,47753802734,15917934560,573464187,44379707,5646903,803095,ACTIVE,true,0,0,0
139,139,695,false,trade_planning,65535,691,695,3427,1120,120,260,6025,0,16562,0,59267,287070727,119,17185485,250083162,62552238,0,0,1861418,7538016,-5676598,802,47959787576,15986596193,563992640,44342802,5527397,869776,ACTIVE,true,0,0,0
140,140,700,false,trade_planning,65535,696,700,3427,1120,120,260,6025,0,16527,0,59138,282766628,122,17356368,247660404,62804836,0,0,1417160,8267024,-6849864,804,48164516357,16054839134,563659113,44566498,5594254,908863,ACTIVE,true,0,0,0
141,141,705,false,trade_planning,65535,701,705,3427,1120,120,260,6025,0,16438,0,59061,281946803,115,17026739,242264054,60605335,0,0,2003616,7409571,-5405955,803,48368238147,16122746375,565534302,44815472,5674799,904081,ACTIVE,true,0,0,0
142,142,710,false,trade_planning,65535,706,710,3426,1120,120,260,6025,0,16824,0,58433,287275708,127,17370907,244120686,61042934,0,0,3152047,7501033,-4348986,798,48566166523,16188722497,565269750,45461347,5915726,1097814,ACTIVE,true,0,0,0
143,143,715,false,trade_planning,65535,711,715,3426,1120,120,260,6025,0,17034,0,57922,290299970,123,17968025,245358675,62376697,0,0,2333288,8602625,-6269337,800,48760014778,16253338569,564812788,45619763,5949670,1027826,ACTIVE,true,0,0,0
144,144,720,false,trade_planning,65535,716,720,3425,1120,120,260,6025,0,16893,0,57893,288205455,147,17656441,241881601,60270222,0,0,2572542,7940553,-5368011,800,48953603259,16317868093,566058888,45867012,5942484,943430,ACTIVE,true,0,0,0
145,145,725,false,trade_planning,65535,721,725,3425,1120,120,260,6025,0,16559,0,58028,281764509,148,17178706,238144748,59359195,0,0,2644456,7567455,-4922999,798,49142411573,16380804185,561920667,45868290,6168531,927518,ACTIVE,true,0,0,0
146,146,730,false,trade_planning,65535,726,730,3425,1120,120,260,6025,0,17492,0,56933,300927015,157,19156740,253976370,66444950,0,0,2731652,11223806,-8492154,798,49332759723,16444253569,567798098,46187522,6157302,877467,ACTIVE,true,0,0,0
147,147,735,false,trade_planning,65535,731,735,3425,1120,120,260,6025,0,16798,0,57460,289256153,157,17758708,243842845,61640994,0,0,2949235,8844254,-5895019,798,49519876005,16506625653,560346215,46473860,5976133,810951,ACTIVE,true,0,0,0
148,148,740,false,trade_planning,65535,736,740,3424,1120,120,260,6025,0,16354,0,57719,283075392,161,16953383,241725597,60290149,0,0,2491603,7580780,-5089177,800,49706724838,16568908603,555284241,46808560,5797877,785732,ACTIVE,true,0,0,0
149,149,745,false,trade_planning,65535,741,745,3423,1120,120,260,6025,0,16188,0,57672,279035798,166,16841216,240998485,59474086,0,0,2264911,7629911,-5365000,802,49892038861,16630679962,551840592,47363487,5637128,829832,ACTIVE,true,0,0,0
150,150,750,false,trade_planning,65535,746,750,3422,1120,120,260,6025,0,16272,0,57400,280307422,165,17107598,244953584,60768384,0,0,1841141,8208570,-6367429,800,50079371462,16693124151,549588232,48353908,5734951,872964,ACTIVE,true,0,0,0
151,151,755,false,trade_planning,65535,751,755,3422,1120,120,260,6025,0,16397,0,57066,276998662,162,17379920,243090242,60081158,0,0,1811281,8312556,-6501275,798,50262194874,16754065296,548896719,49521781,5816435,1049532,ACTIVE,true,0,0,0
152,152,760,false,trade_planning,65535,756,760,3422,1120,120,260,6025,0,16053,0,57216,271595686,163,16642582,239295350,57783950,0,0,1832082,7172524,-5340442,798,50446314552,16815438514,546080303,50866911,6062987,989094,ACTIVE,true,0,0,0
153,153,765,false,trade_planning,65535,761,765,3422,1120,120,260,6025,0,15960,0,57109,271365897,162,16642625,239479133,57602522,0,0,2177001,7430816,-5253815,798,50627077551,16875692846,545053365,51654993,6113097,830020,ACTIVE,true,0,0,0
154,154,770,false,trade_planning,65535,766,770,3422,1120,120,260,6025,0,16715,0,56165,287912129,165,18243775,250620060,62972558,0,0,2881512,10414024,-7532512,798,50807583446,16935861473,552859014,52198718,5928144,829641,ACTIVE,true,0,0,0
155,155,775,false,trade_planning,65535,771,775,3422,1120,120,260,6025,0,15733,0,56928,270409513,164,16397589,235381510,56317444,0,0,2758038,7345107,-4587069,798,50983705896,16994568956,546812524,52613591,5636077,799892,ACTIVE,true,0,0,0
156,156,780,false,trade_planning,65535,776,780,3421,1120,120,260,6025,0,15779,0,56670,271286786,162,16587515,234962056,56231341,0,0,2547697,7835179,-5287482,798,51159804141,17053268403,548678276,53329885,5699299,844995,ACTIVE,true,0,0,0
157,157,785,false,trade_planning,65535,781,785,3420,1120,120,260,6025,0,15680,0,56558,270771674,161,16432219,233822340,55471838,0,0,1715324,7364949,-5649625,798,51334166768,17111389230,549071152,53792312,5665364,833275,ACTIVE,true,0,0,0
158,158,790,false,trade_planning,65535,786,790,3420,1120,120,260,6025,0,16283,0,55730,279905818,175,17677201,242607251,59085895,0,0,1660547,9534861,-7874314,798,51502048955,17167349973,551544575,54136876,5689492,846082,ACTIVE,true,0,0,0
159,159,795,false,trade_planning,65535,791,795,3420,1120,120,260,6025,0,16068,0,55732,275174911,175,17255242,240094302,57611085,0,0,2289570,8791704,-6502134,798,51671555817,17223852265,547788457,54449926,5752895,873286,ACTIVE,true,0,0,0
160,160,800,false,trade_planning,65535,796,800,3419,1120,120,260,6025,0,15510,0,56065,263730196,181,16304517,232099576,54648653,0,0,2563650,7539700,-4976050,798,51834261033,17278087353,543147159,54697035,5725918,833569,ACTIVE,true,0,0,0
161,161,805,false,trade_planning,65535,801,805,3419,1120,120,260,6025,0,15320,0,56025,261731594,181,16075082,233364560,54415704,0,0,2686705,7328288,-4641583,798,52001256958,17333752644,539066440,54947719,5653574,778783,ACTIVE,true,0,0,0
162,162,810,false,trade_planning,65535,806,810,3418,1120,120,260,6025,0,16209,0,54900,281892684,195,17892336,249608658,60471247,0,0,2372379,10431240,-8058861,798,52169073509,17389691503,544595300,55151880,5607789,748249,ACTIVE,true,0,0,0
163,163,815,false,trade_planning,65535,811,815,3419,1120,120,260,6025,0,15110,0,55760,259895784,190,15842547,231496852,53234359,0,0,2002801,7161698,-5158897,798,52328095823,17442698948,537949706,55763560,5502831,760828,ACTIVE,true,0,0,0
164,164,820,false,trade_planning,65535,816,820,3418,1120,120,260,6025,0,15127,0,55539,260698739,208,15888968,232216491,53107014,0,0,1746908,7283496,-5536588,798,52493036651,17497679196,538799479,55925813,5484329,728835,ACTIVE,true,0,0,0
165,165,825,false,trade_planning,65535,821,825,3418,1120,120,260,6025,0,14983,0,55442,256208061,200,15788772,228174112,52028985,0,0,1811257,7459604,-5648347,798,52651151663,17550384201,538529606,56241885,5653689,786433,ACTIVE,true,0,0,0
166,166,830,false,trade_planning,65535,826,830,3418,1120,120,260,6025,0,15314,0,54857,262648686,188,16498720,234897815,54382149,0,0,1759001,8780228,-7021227,798,52806535434,17602178809,536041552,56475169,5690026,806446,ACTIVE,true,0,0,0
167,167,835,false,trade_planning,65535,831,835,3418,1120,120,260,6025,0,15035,0,54905,256749478,188,15803225,226195509,50629679,0,0,1635829,7375348,-5739519,798,52960057202,17653352721,535091427,56587334,5606565,785002,ACTIVE,true,0,0,0
168,168,840,false,trade_planning,65535,836,840,3418,1120,120,260,6025,0,14996,0,54718,256576657,175,15719041,224345733,49389002,0,0,1648298,7172775,-5524477,798,53112187594,17704062863,535702297,56675877,5584223,810533,ACTIVE,true,0,0,0
169,169,845,false,trade_planning,65535,841,845,3417,1120,120,260,6025,0,14926,0,54541,254075277,174,15787058,225655689,49680926,0,0,1662706,7589614,-5926908,798,53253255595,17751085540,529864081,56758636,5488121,827450,ACTIVE,true,0,0,0
170,170,850,false,trade_planning,65535,846,850,3415,1120,120,260,6025,0,15504,0,53722,261479958,163,17048194,232097845,52500950,0,0,1664199,9430761,-7766562,798,53396202593,17798734516,532048962,56930390,5584348,886008,ACTIVE,true,0,0,0
171,171,855,false,trade_planning,65535,851,855,3415,1120,120,260,6025,0,14826,0,54125,251914303,165,15785417,223830855,48732499,0,0,1736545,7859778,-6123233,798,53531572990,17843858007,525612762,56782287,5650279,840207,ACTIVE,true,0,0,0
172,172,860,false,trade_planning,65535,856,860,3414,1120,120,260,6025,0,14939,0,53770,254450826,161,16002677,226160436,48978003,0,0,2041188,8263999,-6222811,798,53670319470,17890106810,525177493,56842217,5605735,858085,ACTIVE,true,0,0,0
173,173,865,false,trade_planning,65535,861,865,3414,1120,120,260,6025,0,14564,0,53891,247312303,161,15456846,221274079,47476178,0,0,1789014,7642886,-5853872,798,53805311795,17935104255,522756707,56707891,5474993,810215,ACTIVE,true,0,0,0
174,174,870,false,trade_planning,65535,866,870,3413,1120,120,260,6025,0,14942,0,53308,254520792,175,16221489,224978286,49412515,0,0,1629010,8916425,-7287415,798,53940767389,17980256113,524651162,56799854,5497750,832063,ACTIVE,true,0,0,0
175,175,875,false,trade_planning,65535,871,875,3413,1120,120,260,6025,0,14904,0,53111,253427493,175,16115604,226684836,49443998,0,0,1445589,8439652,-6994063,798,54070289209,18023430068,518144682,56838540,5552359,850955,ACTIVE,true,0,0,0
176,176,880,false,trade_planning,65535,876,880,3413,1120,120,260,6025,0,14587,0,53176,246326973,182,15557527,223119451,47698984,0,0,1578422,7728524,-6150102,798,54198764608,18066255195,509401689,56929644,5538944,830987,ACTIVE,true,0,0,0
177,177,885,false,trade_planning,65535,881,885,3411,1120,120,260,6025,0,14323,0,53192,242005304,182,15212586,222566751,46977896,0,0,1672841,7405531,-5732690,798,54327280928,18109093984,501981150,56942584,5455110,785460,ACTIVE,true,0,0,0
178,178,890,false,trade_planning,65535,886,890,3410,1120,120,260,6025,0,14436,0,52843,244841642,188,15532462,222760893,47001107,0,0,1840538,8059001,-6218463,798,54458885855,18152962282,503873496,56805493,5430255,772358,ACTIVE,true,0,0,0
179,179,895,false,trade_planning,65535,891,895,3404,1120,120,260,6025,0,14036,0,52971,235284200,183,14869727,214139276,43753771,0,0,1708342,7036872,-5328530,798,54582888904,18194296625,498753866,57028486,5664868,866499,ACTIVE,true,0,0,0
180,180,900,false,trade_planning,65535,896,900,3393,1120,120,260,6025,0,13991,0,52772,232689332,186,14809112,210640307,42260720,0,0,1446205,7004616,-5558411,798,54704801454,18234934148,499127185,57258336,5721792,860960,ACTIVE,true,0,0,0
181,181,905,false,trade_planning,65535,901,905,3204,1120,120,260,6025,0,14203,0,52299,235049032,186,15187404,210320935,41748306,0,0,1896846,7363047,-5466201,798,54822119997,18274040318,500737190,57465024,5647759,933552,ACTIVE,true,0,0,0
182,182,910,false,trade_planning,65535,906,910,3204,1120,120,260,6025,0,14294,0,51701,237732002,184,15640144,214302154,43466682,0,0,1849918,8604651,-6754733,798,54931407057,18310469330,500806222,57667864,5626081,841075,ACTIVE,true,0,0,0
183,183,915,false,trade_planning,65535,911,915,3203,1120,120,260,6025,0,14180,0,51561,235552828,183,15451319,207884344,42132203,0,0,2079985,8212928,-6132943,798,55040455771,18346818916,501571815,57924730,5603910,802436,ACTIVE,true,0,0,0
184,184,920,false,trade_planning,65535,916,920,3203,1120,120,260,6025,0,13825,0,51614,228632059,178,14900746,202938734,40222426,0,0,2237774,7569146,-5331372,798,55142697479,18380899495,497244402,58136822,5531154,855252,ACTIVE,true,0,0,0
185,185,925,false,trade_planning,65535,921,925,3202,1120,120,260,6025,0,13778,0,51375,227886893,179,14840764,201232859,39755982,0,0,1728383,7400816,-5672433,798,55245620566,18415207191,496902819,58393496,5516914,832523,ACTIVE,true,0,0,0
186,186,930,false,trade_planning,65535,926,930,3202,1120,120,260,6025,0,13906,0,50935,230214232,165,15138685,205228625,41294106,0,0,1856809,8045339,-6188530,798,55343972646,18447991196,495498353,58724051,5612728,885168,ACTIVE,true,0,0,0
187,187,935,false,trade_planning,65535,931,935,3202,1120,120,260,6025,0,13447,0,51094,222743123,164,14483293,199326742,39221191,0,0,1661151,7284236,-5623085,798,55440242603,18480081186,491534896,58735606,5587668,771857,ACTIVE,true,0,0,0
188,188,940,false,trade_planning,65535,936,940,3202,1120,120,260,6025,0,13293,0,50919,220619309,174,14361587,196542761,38271195,0,0,1669670,7324402,-5654732,798,55535333592,18511778202,491109057,58604562,5447326,697542,ACTIVE,true,0,0,0
189,189,945,false,trade_planning,65535,941,945,3201,1120,120,260,6025,0,13303,0,50583,220972088,174,14467019,193090702,37623463,0,0,1663731,7535039,-5871308,798,55630088645,18543363205,493401710,58582968,5319719,755663,ACTIVE,true,0,0,0
190,190,950,false,trade_planning,65535,946,950,3198,1120,120,260,6025,0,13315,0,50222,220502673,176,14681102,192402620,38005756,0,0,1253997,8366277,-7112280,798,55717237307,18572412760,494410007,58658484,5327022,758637,ACTIVE,true,0,0,0
191,191,955,false,trade_planning,65535,951,955,3198,1120,120,260,6025,0,13237,0,49960,218971675,176,14667662,188482028,37781436,0,0,1137325,8582264,-7444939,798,55801419492,18600473507,493161901,58829019,5346585,728657,ACTIVE,true,0,0,0
192,192,960,false,trade_planning,65535,956,960,3198,1120,120,260,6025,0,13026,0,49768,214293287,180,14362007,184742948,36910082,0,0,1253944,8201351,-6947407,798,55881378217,18627126399,491349856,59063690,5352231,756451,ACTIVE,true,0,0,0
193,193,965,false,trade_planning,65535,961,965,3198,1120,120,260,6025,0,12622,0,49766,206968932,175,13688991,177504434,34755914,0,0,1328955,7050339,-5721384,798,55962037330,18654012763,489236805,59160566,5357308,742223,ACTIVE,true,0,0,0
194,194,970,false,trade_planning,65535,966,970,3198,1120,120,260,6025,0,12613,0,49351,206627293,174,13762793,176862706,34709405,0,0,1137457,7325169,-6187712,798,56040824105,18680275031,489079193,59208298,5271922,707511,ACTIVE,true,0,0,0
195,195,975,false,trade_planning,65535,971,975,3198,1120,120,260,6025,0,12578,0,48960,205579751,174,13840253,174291945,35037736,0,0,1049400,7634622,-6585222,798,56118846990,18706282659,486632477,59275516,5187664,692376,ACTIVE,true,0,0,0
196,196,980,false,trade_planning,65535,976,980,3198,1120,120,260,6025,0,12449,0,48655,203150463,173,13628711,171868653,34983992,0,0,1035348,7399877,-6364529,798,56192968447,18730989810,482647671,59416631,5206498,723796,ACTIVE,true,0,0,0
197,197,985,false,trade_planning,65535,981,985,3198,1120,120,260,6025,0,12339,0,48292,199640953,168,13404304,169032216,34338619,0,0,1092312,6970001,-5877689,798,56265742906,18755247953,479447634,59600668,5275780,816818,ACTIVE,true,0,0,0
198,198,990,false,trade_planning,65535,986,990,3198,1120,120,260,6025,0,12453,0,47737,200597742,157,13623083,170636493,35614211,0,0,1141434,7322705,-6181271,798,56340353950,18780118315,475197793,59824111,5355287,868215,ACTIVE,true,0,0,0
199,199,995,false,trade_planning,65535,991,995,3198,1120,120,260,6025,0,12601,0,47108,202832443,157,14080117,171701131,36588550,0,0,1196072,8021603,-6825531,798,56413719564,18804573529,472305007,60010214,5394560,811294,ACTIVE,true,0,0,0
200,200,1000,false,trade_planning,65535,996,1000,3198,1120,120,260,6025,0,12559,0,46705,203321381,151,13955520,172431100,36828285,0,0,1565278,7741030,-6175752,798,56488375651,18829458868,465178843,60200972,5413031,787297,ACTIVE,true,0,0,0
201,201,1005,false,trade_planning,65535,1001,1005,3198,1120,120,260,6025,0,12468,0,46356,202914273,149,13857989,171729202,36363523,0,0,1579627,7702579,-6122952,798,56563943232,18854648069,462405233,60271586,5325393,761972,ACTIVE,true,0,0,0
202,202,1010,false,trade_planning,65535,1006,1010,3198,1120,120,260,6025,0,12281,0,46126,201264150,135,13439332,171555477,35929234,0,0,1463032,6969960,-5506928,798,56639012151,18879671051,455917170,60263930,5237743,757889,ACTIVE,true,0,0,0
203,203,1015,false,trade_planning,65535,1011,1015,3197,1120,120,260,6025,0,12131,0,45850,198196577,138,13283572,171428932,35388634,0,0,1086074,6845807,-5759733,798,56713832243,18904611081,450681044,60272535,5159164,725689,ACTIVE,true,0,0,0
204,204,1020,false,trade_planning,65535,1016,1020,3197,1120,120,260,6025,0,12248,0,45309,199397987,111,13627713,174158247,36522304,0,0,1161886,7663287,-6501401,798,56787959328,18929320108,446313693,60380220,5165699,756087,ACTIVE,true,0,0,0
205,205,1025,false,trade_planning,65535,1021,1025,3197,1120,120,260,6025,0,12020,0,45119,194295112,111,13284093,170868290,35353017,0,0,1237218,7182772,-5945554,798,56864955081,18954985354,442862469,60457226,5121370,783591,ACTIVE,true,0,0,0
206,206,1030,false,trade_planning,65535,1026,1030,3196,1120,120,260,6025,0,12090,0,44656,195897370,93,13306152,170952594,34984546,0,0,1185440,6950547,-5765107,798,56942510314,18980837085,442040269,60579989,5131356,810738,ACTIVE,true,0,0,0
207,207,1035,false,trade_planning,65535,1031,1035,3196,1120,120,260,6025,0,12218,0,44131,199161530,87,13526064,174848376,35882504,0,0,1297677,7180062,-5882385,798,57020721075,19006907344,440088119,60757566,5207526,798471,ACTIVE,true,0,0,0
208,208,1040,false,trade_planning,65535,1036,1040,3193,1120,120,260,6025,0,12414,0,43532,204553960,72,13925044,181723539,37303651,0,0,1448876,7754297,-6305421,798,57097730556,19032577183,435918795,60868571,5192709,752620,ACTIVE,true,0,0,0
209,209,1045,false,trade_planning,65535,1041,1045,3191,1120,120,260,6025,0,12267,0,43284,202013602,68,13869480,180260699,36568892,0,0,1485135,7981595,-6496460,798,57173983068,19057994666,434572371,60927131,5103707,724752,ACTIVE,true,0,0,0
210,210,1050,false,trade_planning,65535,1046,1050,3190,1120,120,260,6025,0,12112,0,43105,199452901,58,13417326,179014152,35173614,0,0,1482072,7054107,-5572035,798,57252833289,19084278085,431834300,61020928,5107403,792942,ACTIVE,true,0,0,0
211,211,1055,false,trade_planning,65535,1051,1055,3188,1120,120,260,6025,0,12128,0,42720,199690376,54,13584302,178676592,35488198,0,0,1178069,7481183,-6303114,798,57333259695,19111086907,433360249,61132691,5100560,788918,ACTIVE,true,0,0,0
212,212,1060,false,trade_planning,65535,1056,1060,3163,1120,120,260,6025,0,11986,0,42552,198301216,74,13301761,178957056,35041598,0,0,1077868,6958092,-5880224,798,57412147053,19137382665,430440051,61234540,5048985,729695,ACTIVE,true,0,0,0
213,213,1065,false,trade_planning,65535,1061,1065,3149,1120,120,260,6025,0,11873,0,42304,195996818,74,13197785,178098612,34935209,0,0,1167873,6857214,-5689341,798,57491163170,19163721395,427922879,61438100,5205049,765283,ACTIVE,true,0,0,0
214,214,1070,false,trade_planning,65535,1066,1070,3138,1120,120,260,6025,0,12053,0,41784,199253168,75,13627076,181854249,36191932,0,0,1065964,7648340,-6582376,798,57569991833,19189997596,427486723,61493892,5246052,762076,ACTIVE,true,0,0,0
215,215,1075,false,trade_planning,65535,1071,1075,3127,1120,120,260,6025,0,11899,0,41604,195784032,75,13329315,180581235,35192978,0,0,1086217,7149087,-6062870,798,57648031464,19216010806,422665444,61484436,5114229,800801,ACTIVE,true,0,0,0
216,216,1080,false,trade_planning,65535,1076,1080,3119,1120,120,260,6025,0,11949,0,41234,196715328,85,13335738,181593525,35295845,0,0,1054440,7025087,-5970647,798,57727767446,19242589498,421220983,61553281,5131783,806848,ACTIVE,true,0,0,0
217,217,1085,false,trade_planning,65535,1081,1085,3106,1120,120,260,6025,0,12031,0,40807,199142043,77,13602869,183903992,35691525,0,0,1362657,7587456,-6224799,798,57806676278,19268892424,420852900,61594596,5129663,778249,ACTIVE,true,0,0,0
218,218,1090,false,trade_planning,65535,1086,1090,3084,1120,120,260,6025,0,11877,0,40660,196795597,79,13372726,181535786,34827986,0,0,1408852,7271175,-5862323,798,57884756083,19294919022,419817173,61601440,5132374,756100,ACTIVE,true,0,0,0
219,219,1095,false,trade_planning,65535,1091,1095,3066,1120,120,260,6025,0,11759,0,40432,194564805,79,13337419,181910300,35398658,0,0,1439048,7496976,-6057928,798,57961492803,19320497918,417669913,61609505,5203723,781202,ACTIVE,true,0,0,0
220,220,1100,false,trade_planning,65535,1096,1100,3059,1120,120,260,6025,0,11676,0,40207,194100712,81,13107141,180006338,33657531,0,0,1102829,6915221,-5812392,798,58037683566,19345894858,418640848,61570820,5188217,783588,ACTIVE,true,0,0,0
221,221,1105,false,trade_planning,65535,1101,1105,3050,1120,120,260,6025,0,11869,0,39698,196688587,81,13497890,183888338,34434535,0,0,1226305,7366049,-6139744,798,58111893482,19370631490,417237369,61665256,5366203,856963,ACTIVE,true,0,0,0
