epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,resource_id,opening_reserve,natural_net_change,artificial_change_applied,artificial_change_pending,reserve
80,80,400,978,10,16,-26,wild_game,20171.318,47.203857,-30.823,-21.735,20187.7
80,80,400,978,10,16,-26,marine_fish,0,0,0,0,0
80,80,400,978,10,16,-26,arable_land,125000,0,0,0,125000
80,80,400,978,10,16,-26,paddy_land,60000,0,0,0,60000
80,80,400,978,10,16,-26,plantation_land,140000,0,0,0,140000
80,80,400,978,10,16,-26,pasture,0,0,0,0,0
80,80,400,978,10,16,-26,bauxite,0,0,0,0,0
80,80,400,978,10,16,-26,limestone,0,0,0,0,0
80,80,400,978,10,16,-26,silica_sand,0,0,0,0,0
80,80,400,978,10,16,-26,phosphate_rock,0,0,0,0,0
80,80,400,978,10,16,-26,tin_ore,0,0,0,0,0
80,80,400,978,10,16,-26,lead_ore,0,0,0,0,0
80,80,400,978,10,16,-26,zinc_ore,0,0,0,0,0
80,80,400,978,10,16,-26,manganese_ore,0,0,0,0,0
80,80,400,978,10,16,-26,sulfur,0,0,0,0,0
80,80,400,978,10,16,-26,flint,46906.11,-0.0012500007,-0.03,-0.03,46906.08
81,81,405,978,10,16,-26,timber,7.973389e+06,1327.5,0,-1.694,7.9747165e+06
81,81,405,978,10,16,-26,stone,155374.39,0,0,0,155374.39
81,81,405,978,10,16,-26,fertile_soil,349349.56,-4.46875,0,0,349345.1
81,81,405,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
81,81,405,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
81,81,405,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
81,81,405,978,10,16,-26,copper_ore,0,0,0,0,0
81,81,405,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
81,81,405,978,10,16,-26,gold_ore,0,0,0,0,0
81,81,405,978,10,16,-26,silver_ore,0,0,0,0,0
81,81,405,978,10,16,-26,salt,0,0,0,0,0
81,81,405,978,10,16,-26,saltpeter,0,0,0,0,0
81,81,405,978,10,16,-26,rare_earth,0,0,0,0,0
81,81,405,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
81,81,405,978,10,16,-26,wild_game,20187.7,42.46547,-21.735,-12.663,20208.43
81,81,405,978,10,16,-26,marine_fish,0,0,0,0,0
81,81,405,978,10,16,-26,arable_land,125000,0,0,0,125000
81,81,405,978,10,16,-26,paddy_land,60000,0,0,0,60000
81,81,405,978,10,16,-26,plantation_land,140000,0,0,0,140000
81,81,405,978,10,16,-26,pasture,0,0,0,0,0
81,81,405,978,10,16,-26,bauxite,0,0,0,0,0
81,81,405,978,10,16,-26,limestone,0,0,0,0,0
81,81,405,978,10,16,-26,silica_sand,0,0,0,0,0
81,81,405,978,10,16,-26,phosphate_rock,0,0,0,0,0
81,81,405,978,10,16,-26,tin_ore,0,0,0,0,0
81,81,405,978,10,16,-26,lead_ore,0,0,0,0,0
81,81,405,978,10,16,-26,zinc_ore,0,0,0,0,0
81,81,405,978,10,16,-26,manganese_ore,0,0,0,0,0
81,81,405,978,10,16,-26,sulfur,0,0,0,0,0
81,81,405,978,10,16,-26,flint,46906.08,0.0026562493,-0.03,-0.03,46906.05
82,82,410,978,10,16,-26,timber,7.9747165e+06,1372.694,-1.694,-1.694,7.9760875e+06
82,82,410,978,10,16,-26,stone,155374.39,0,0,0,155374.39
82,82,410,978,10,16,-26,fertile_soil,349345.1,-3.40625,0,0,349341.7
82,82,410,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
82,82,410,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
82,82,410,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
82,82,410,978,10,16,-26,copper_ore,0,0,0,0,0
82,82,410,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
82,82,410,978,10,16,-26,gold_ore,0,0,0,0,0
82,82,410,978,10,16,-26,silver_ore,0,0,0,0,0
82,82,410,978,10,16,-26,salt,0,0,0,0,0
82,82,410,978,10,16,-26,saltpeter,0,0,0,0,0
82,82,410,978,10,16,-26,rare_earth,0,0,0,0,0
82,82,410,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
82,82,410,978,10,16,-26,wild_game,20208.43,45.963783,-12.663,-9.482,20241.73
82,82,410,978,10,16,-26,marine_fish,0,0,0,0,0
82,82,410,978,10,16,-26,arable_land,125000,0,0,0,125000
82,82,410,978,10,16,-26,paddy_land,60000,0,0,0,60000
82,82,410,978,10,16,-26,plantation_land,140000,0,0,0,140000
82,82,410,978,10,16,-26,pasture,0,0,0,0,0
82,82,410,978,10,16,-26,bauxite,0,0,0,0,0
82,82,410,978,10,16,-26,limestone,0,0,0,0,0
82,82,410,978,10,16,-26,silica_sand,0,0,0,0,0
82,82,410,978,10,16,-26,phosphate_rock,0,0,0,0,0
82,82,410,978,10,16,-26,tin_ore,0,0,0,0,0
82,82,410,978,10,16,-26,lead_ore,0,0,0,0,0
82,82,410,978,10,16,-26,zinc_ore,0,0,0,0,0
82,82,410,978,10,16,-26,manganese_ore,0,0,0,0,0
82,82,410,978,10,16,-26,sulfur,0,0,0,0,0
82,82,410,978,10,16,-26,flint,46906.05,-0.0012500007,-0.03,-0.03,46906.02
83,83,415,978,10,16,-26,timber,7.9760875e+06,1405.194,-1.694,-1.694,7.977491e+06
83,83,415,978,10,16,-26,stone,155374.39,0,0,0,155374.39
83,83,415,978,10,16,-26,fertile_soil,349341.7,-5,0,0,349336.7
83,83,415,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
83,83,415,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
83,83,415,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
83,83,415,978,10,16,-26,copper_ore,0,0,0,0,0
83,83,415,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
83,83,415,978,10,16,-26,gold_ore,0,0,0,0,0
83,83,415,978,10,16,-26,silver_ore,0,0,0,0,0
83,83,415,978,10,16,-26,salt,0,0,0,0,0
83,83,415,978,10,16,-26,saltpeter,0,0,0,0,0
83,83,415,978,10,16,-26,rare_earth,0,0,0,0,0
83,83,415,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
83,83,415,978,10,16,-26,wild_game,20241.73,40.827705,-9.482,-9.482,20273.076
83,83,415,978,10,16,-26,marine_fish,0,0,0,0,0
83,83,415,978,10,16,-26,arable_land,125000,0,0,0,125000
83,83,415,978,10,16,-26,paddy_land,60000,0,0,0,60000
83,83,415,978,10,16,-26,plantation_land,140000,0,0,0,140000
83,83,415,978,10,16,-26,pasture,0,0,0,0,0
83,83,415,978,10,16,-26,bauxite,0,0,0,0,0
83,83,415,978,10,16,-26,limestone,0,0,0,0,0
83,83,415,978,10,16,-26,silica_sand,0,0,0,0,0
83,83,415,978,10,16,-26,phosphate_rock,0,0,0,0,0
83,83,415,978,10,16,-26,tin_ore,0,0,0,0,0
83,83,415,978,10,16,-26,lead_ore,0,0,0,0,0
83,83,415,978,10,16,-26,zinc_ore,0,0,0,0,0
83,83,415,978,10,16,-26,manganese_ore,0,0,0,0,0
83,83,415,978,10,16,-26,sulfur,0,0,0,0,0
83,83,415,978,10,16,-26,flint,46906.02,-0.0012500007,-0.03,-0.03,46905.99
84,84,420,978,10,16,-26,timber,7.977491e+06,1481.694,-1.694,-1.694,7.978971e+06
84,84,420,978,10,16,-26,stone,155374.39,0,0,0,155374.39
84,84,420,978,10,16,-26,fertile_soil,349336.7,-4.28125,0,0,349332.4
84,84,420,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
84,84,420,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
84,84,420,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
84,84,420,978,10,16,-26,copper_ore,0,0,0,0,0
84,84,420,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
84,84,420,978,10,16,-26,gold_ore,0,0,0,0,0
84,84,420,978,10,16,-26,silver_ore,0,0,0,0,0
84,84,420,978,10,16,-26,salt,0,0,0,0,0
84,84,420,978,10,16,-26,saltpeter,0,0,0,0,0
84,84,420,978,10,16,-26,rare_earth,0,0,0,0,0
84,84,420,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
84,84,420,978,10,16,-26,wild_game,20273.076,43.09333,-9.482,-42.9,20306.688
84,84,420,978,10,16,-26,marine_fish,0,0,0,0,0
84,84,420,978,10,16,-26,arable_land,125000,0,0,0,125000
84,84,420,978,10,16,-26,paddy_land,60000,0,0,0,60000
84,84,420,978,10,16,-26,plantation_land,140000,0,0,0,140000
84,84,420,978,10,16,-26,pasture,0,0,0,0,0
84,84,420,978,10,16,-26,bauxite,0,0,0,0,0
84,84,420,978,10,16,-26,limestone,0,0,0,0,0
84,84,420,978,10,16,-26,silica_sand,0,0,0,0,0
84,84,420,978,10,16,-26,phosphate_rock,0,0,0,0,0
84,84,420,978,10,16,-26,tin_ore,0,0,0,0,0
84,84,420,978,10,16,-26,lead_ore,0,0,0,0,0
84,84,420,978,10,16,-26,zinc_ore,0,0,0,0,0
84,84,420,978,10,16,-26,manganese_ore,0,0,0,0,0
84,84,420,978,10,16,-26,sulfur,0,0,0,0,0
84,84,420,978,10,16,-26,flint,46905.99,0.0026562493,-0.03,-0.03,46905.96
85,85,425,978,10,16,-26,timber,7.978971e+06,1296.694,-1.694,-1.694,7.980266e+06
85,85,425,978,10,16,-26,stone,155374.39,0,0,0,155374.39
85,85,425,978,10,16,-26,fertile_soil,349332.4,-5.875,0,0,349326.53
85,85,425,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
85,85,425,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
85,85,425,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
85,85,425,978,10,16,-26,copper_ore,0,0,0,0,0
85,85,425,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
85,85,425,978,10,16,-26,gold_ore,0,0,0,0,0
85,85,425,978,10,16,-26,silver_ore,0,0,0,0,0
85,85,425,978,10,16,-26,salt,0,0,0,0,0
85,85,425,978,10,16,-26,saltpeter,0,0,0,0,0
85,85,425,978,10,16,-26,rare_earth,0,0,0,0,0
85,85,425,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
85,85,425,978,10,16,-26,wild_game,20306.688,38.0875,-42.9,-30.506,20301.875
85,85,425,978,10,16,-26,marine_fish,0,0,0,0,0
85,85,425,978,10,16,-26,arable_land,125000,0,0,0,125000
85,85,425,978,10,16,-26,paddy_land,60000,0,0,0,60000
85,85,425,978,10,16,-26,plantation_land,140000,0,0,0,140000
85,85,425,978,10,16,-26,pasture,0,0,0,0,0
85,85,425,978,10,16,-26,bauxite,0,0,0,0,0
85,85,425,978,10,16,-26,limestone,0,0,0,0,0
85,85,425,978,10,16,-26,silica_sand,0,0,0,0,0
85,85,425,978,10,16,-26,phosphate_rock,0,0,0,0,0
85,85,425,978,10,16,-26,tin_ore,0,0,0,0,0
85,85,425,978,10,16,-26,lead_ore,0,0,0,0,0
85,85,425,978,10,16,-26,zinc_ore,0,0,0,0,0
85,85,425,978,10,16,-26,manganese_ore,0,0,0,0,0
85,85,425,978,10,16,-26,sulfur,0,0,0,0,0
85,85,425,978,10,16,-26,flint,46905.96,-0.0012500007,-0.03,-0.03,46905.93
86,86,430,978,10,16,-26,timber,7.980266e+06,1434.194,-1.694,-0.31,7.9816985e+06
86,86,430,978,10,16,-26,stone,155374.39,0,0,0,155374.39
86,86,430,978,10,16,-26,fertile_soil,349326.53,-5.3125,0,0,349321.22
86,86,430,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
86,86,430,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
86,86,430,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
86,86,430,978,10,16,-26,copper_ore,0,0,0,0,0
86,86,430,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
86,86,430,978,10,16,-26,gold_ore,0,0,0,0,0
86,86,430,978,10,16,-26,silver_ore,0,0,0,0,0
86,86,430,978,10,16,-26,salt,0,0,0,0,0
86,86,430,978,10,16,-26,saltpeter,0,0,0,0,0
86,86,430,978,10,16,-26,rare_earth,0,0,0,0,0
86,86,430,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
86,86,430,978,10,16,-26,wild_game,20301.875,39.8185,-30.506,-21.467,20311.188
86,86,430,978,10,16,-26,marine_fish,0,0,0,0,0
86,86,430,978,10,16,-26,arable_land,125000,0,0,0,125000
86,86,430,978,10,16,-26,paddy_land,60000,0,0,0,60000
86,86,430,978,10,16,-26,plantation_land,140000,0,0,0,140000
86,86,430,978,10,16,-26,pasture,0,0,0,0,0
86,86,430,978,10,16,-26,bauxite,0,0,0,0,0
86,86,430,978,10,16,-26,limestone,0,0,0,0,0
86,86,430,978,10,16,-26,silica_sand,0,0,0,0,0
86,86,430,978,10,16,-26,phosphate_rock,0,0,0,0,0
86,86,430,978,10,16,-26,tin_ore,0,0,0,0,0
86,86,430,978,10,16,-26,lead_ore,0,0,0,0,0
86,86,430,978,10,16,-26,zinc_ore,0,0,0,0,0
86,86,430,978,10,16,-26,manganese_ore,0,0,0,0,0
86,86,430,978,10,16,-26,sulfur,0,0,0,0,0
86,86,430,978,10,16,-26,flint,46905.93,-0.0012500007,-0.03,-0.03,46905.9
87,87,435,978,10,16,-26,timber,7.9816985e+06,968.81,-0.31,-1.694,7.982667e+06
87,87,435,978,10,16,-26,stone,155374.39,0,0,0,155374.39
87,87,435,978,10,16,-26,fertile_soil,349321.22,-7.125,0,0,349314.1
87,87,435,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
87,87,435,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
87,87,435,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
87,87,435,978,10,16,-26,copper_ore,0,0,0,0,0
87,87,435,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
87,87,435,978,10,16,-26,gold_ore,0,0,0,0,0
87,87,435,978,10,16,-26,silver_ore,0,0,0,0,0
87,87,435,978,10,16,-26,salt,0,0,0,0,0
87,87,435,978,10,16,-26,saltpeter,0,0,0,0,0
87,87,435,978,10,16,-26,rare_earth,0,0,0,0,0
87,87,435,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
87,87,435,978,10,16,-26,wild_game,20311.188,34.113483,-21.467,-12.243,20323.834
87,87,435,978,10,16,-26,marine_fish,0,0,0,0,0
87,87,435,978,10,16,-26,arable_land,125000,0,0,0,125000
87,87,435,978,10,16,-26,paddy_land,60000,0,0,0,60000
87,87,435,978,10,16,-26,plantation_land,140000,0,0,0,140000
87,87,435,978,10,16,-26,pasture,0,0,0,0,0
87,87,435,978,10,16,-26,bauxite,0,0,0,0,0
87,87,435,978,10,16,-26,limestone,0,0,0,0,0
87,87,435,978,10,16,-26,silica_sand,0,0,0,0,0
87,87,435,978,10,16,-26,phosphate_rock,0,0,0,0,0
87,87,435,978,10,16,-26,tin_ore,0,0,0,0,0
87,87,435,978,10,16,-26,lead_ore,0,0,0,0,0
87,87,435,978,10,16,-26,zinc_ore,0,0,0,0,0
87,87,435,978,10,16,-26,manganese_ore,0,0,0,0,0
87,87,435,978,10,16,-26,sulfur,0,0,0,0,0
87,87,435,978,10,16,-26,flint,46905.9,0.0026562493,-0.03,-0.03,46905.87
88,88,440,978,10,16,-26,timber,7.982667e+06,1153.194,-1.694,-1.694,7.9838185e+06
88,88,440,978,10,16,-26,stone,155374.39,0,0,0,155374.39
88,88,440,978,10,16,-26,fertile_soil,349314.1,-6.4375,0,0,349307.66
88,88,440,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
88,88,440,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
88,88,440,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
88,88,440,978,10,16,-26,copper_ore,0,0,0,0,0
88,88,440,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
88,88,440,978,10,16,-26,gold_ore,0,0,0,0,0
88,88,440,978,10,16,-26,silver_ore,0,0,0,0,0
88,88,440,978,10,16,-26,salt,0,0,0,0,0
88,88,440,978,10,16,-26,saltpeter,0,0,0,0,0
88,88,440,978,10,16,-26,rare_earth,0,0,0,0,0
88,88,440,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
88,88,440,978,10,16,-26,wild_game,20323.834,36.24886,-12.243,-9.482,20347.84
88,88,440,978,10,16,-26,marine_fish,0,0,0,0,0
88,88,440,978,10,16,-26,arable_land,125000,0,0,0,125000
88,88,440,978,10,16,-26,paddy_land,60000,0,0,0,60000
88,88,440,978,10,16,-26,plantation_land,140000,0,0,0,140000
88,88,440,978,10,16,-26,pasture,0,0,0,0,0
88,88,440,978,10,16,-26,bauxite,0,0,0,0,0
88,88,440,978,10,16,-26,limestone,0,0,0,0,0
88,88,440,978,10,16,-26,silica_sand,0,0,0,0,0
88,88,440,978,10,16,-26,phosphate_rock,0,0,0,0,0
88,88,440,978,10,16,-26,tin_ore,0,0,0,0,0
88,88,440,978,10,16,-26,lead_ore,0,0,0,0,0
88,88,440,978,10,16,-26,zinc_ore,0,0,0,0,0
88,88,440,978,10,16,-26,manganese_ore,0,0,0,0,0
88,88,440,978,10,16,-26,sulfur,0,0,0,0,0
88,88,440,978,10,16,-26,flint,46905.87,-0.0012500007,-0.03,-0.03,46905.84
89,89,445,978,10,16,-26,timber,7.9838185e+06,633.194,-1.694,-1.694,7.98445e+06
89,89,445,978,10,16,-26,stone,155374.39,0,0,0,155374.39
89,89,445,978,10,16,-26,fertile_soil,349307.66,-8.5,0,0,349299.16
89,89,445,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
89,89,445,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
89,89,445,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
89,89,445,978,10,16,-26,copper_ore,0,0,0,0,0
89,89,445,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
89,89,445,978,10,16,-26,gold_ore,0,0,0,0,0
89,89,445,978,10,16,-26,silver_ore,0,0,0,0,0
89,89,445,978,10,16,-26,salt,0,0,0,0,0
89,89,445,978,10,16,-26,saltpeter,0,0,0,0,0
89,89,445,978,10,16,-26,rare_earth,0,0,0,0,0
89,89,445,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
89,89,445,978,10,16,-26,wild_game,20347.84,29.958563,-9.482,-9.482,20368.316
89,89,445,978,10,16,-26,marine_fish,0,0,0,0,0
89,89,445,978,10,16,-26,arable_land,125000,0,0,0,125000
89,89,445,978,10,16,-26,paddy_land,60000,0,0,0,60000
89,89,445,978,10,16,-26,plantation_land,140000,0,0,0,140000
89,89,445,978,10,16,-26,pasture,0,0,0,0,0
89,89,445,978,10,16,-26,bauxite,0,0,0,0,0
89,89,445,978,10,16,-26,limestone,0,0,0,0,0
89,89,445,978,10,16,-26,silica_sand,0,0,0,0,0
89,89,445,978,10,16,-26,phosphate_rock,0,0,0,0,0
89,89,445,978,10,16,-26,tin_ore,0,0,0,0,0
89,89,445,978,10,16,-26,lead_ore,0,0,0,0,0
89,89,445,978,10,16,-26,zinc_ore,0,0,0,0,0
89,89,445,978,10,16,-26,manganese_ore,0,0,0,0,0
89,89,445,978,10,16,-26,sulfur,0,0,0,0,0
89,89,445,978,10,16,-26,flint,46905.84,-0.0012500007,-0.03,-0.03,46905.81
90,90,450,978,10,16,-26,timber,7.98445e+06,930.194,-1.694,-1.694,7.9853785e+06
90,90,450,978,10,16,-26,stone,155374.39,0,0,0,155374.39
90,90,450,978,10,16,-26,fertile_soil,349299.16,-7.53125,0,0,349291.62
90,90,450,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
90,90,450,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
90,90,450,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
90,90,450,978,10,16,-26,copper_ore,0,0,0,0,0
90,90,450,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
90,90,450,978,10,16,-26,gold_ore,0,0,0,0,0
90,90,450,978,10,16,-26,silver_ore,0,0,0,0,0
90,90,450,978,10,16,-26,salt,0,0,0,0,0
90,90,450,978,10,16,-26,saltpeter,0,0,0,0,0
90,90,450,978,10,16,-26,rare_earth,0,0,0,0,0
90,90,450,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
90,90,450,978,10,16,-26,wild_game,20368.316,32.83161,-9.482,-42.9,20391.666
90,90,450,978,10,16,-26,marine_fish,0,0,0,0,0
90,90,450,978,10,16,-26,arable_land,125000,0,0,0,125000
90,90,450,978,10,16,-26,paddy_land,60000,0,0,0,60000
90,90,450,978,10,16,-26,plantation_land,140000,0,0,0,140000
90,90,450,978,10,16,-26,pasture,0,0,0,0,0
90,90,450,978,10,16,-26,bauxite,0,0,0,0,0
90,90,450,978,10,16,-26,limestone,0,0,0,0,0
90,90,450,978,10,16,-26,silica_sand,0,0,0,0,0
90,90,450,978,10,16,-26,phosphate_rock,0,0,0,0,0
90,90,450,978,10,16,-26,tin_ore,0,0,0,0,0
90,90,450,978,10,16,-26,lead_ore,0,0,0,0,0
90,90,450,978,10,16,-26,zinc_ore,0,0,0,0,0
90,90,450,978,10,16,-26,manganese_ore,0,0,0,0,0
90,90,450,978,10,16,-26,sulfur,0,0,0,0,0
90,90,450,978,10,16,-26,flint,46905.81,0.0026562493,-0.03,-0.98,46905.78
91,91,455,978,10,16,-26,timber,7.9853785e+06,432.694,-1.694,-1.694,7.9858095e+06
91,91,455,978,10,16,-26,stone,155374.39,0,0,0,155374.39
91,91,455,978,10,16,-26,fertile_soil,349291.62,-9.375,0,0,349282.25
91,91,455,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
91,91,455,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
91,91,455,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
91,91,455,978,10,16,-26,copper_ore,0,0,0,0,0
91,91,455,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
91,91,455,978,10,16,-26,gold_ore,0,0,0,0,0
91,91,455,978,10,16,-26,silver_ore,0,0,0,0,0
91,91,455,978,10,16,-26,salt,0,0,0,0,0
91,91,455,978,10,16,-26,saltpeter,0,0,0,0,0
91,91,455,978,10,16,-26,rare_earth,0,0,0,0,0
91,91,455,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
91,91,455,978,10,16,-26,wild_game,20391.666,27.28086,-42.9,-30.506,20376.047
91,91,455,978,10,16,-26,marine_fish,0,0,0,0,0
91,91,455,978,10,16,-26,arable_land,125000,0,0,0,125000
91,91,455,978,10,16,-26,paddy_land,60000,0,0,0,60000
91,91,455,978,10,16,-26,plantation_land,140000,0,0,0,140000
91,91,455,978,10,16,-26,pasture,0,0,0,0,0
91,91,455,978,10,16,-26,bauxite,0,0,0,0,0
91,91,455,978,10,16,-26,limestone,0,0,0,0,0
91,91,455,978,10,16,-26,silica_sand,0,0,0,0,0
91,91,455,978,10,16,-26,phosphate_rock,0,0,0,0,0
91,91,455,978,10,16,-26,tin_ore,0,0,0,0,0
91,91,455,978,10,16,-26,lead_ore,0,0,0,0,0
91,91,455,978,10,16,-26,zinc_ore,0,0,0,0,0
91,91,455,978,10,16,-26,manganese_ore,0,0,0,0,0
91,91,455,978,10,16,-26,sulfur,0,0,0,0,0
91,91,455,978,10,16,-26,flint,46905.78,-0.00046873093,-0.98,-0.691,46904.8
92,92,460,978,10,16,-26,timber,7.9858095e+06,754.194,-1.694,-0.301,7.986562e+06
92,92,460,978,10,16,-26,stone,155374.39,0,0,0,155374.39
92,92,460,978,10,16,-26,fertile_soil,349282.25,-8.40625,0,0,349273.84
92,92,460,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
92,92,460,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
92,92,460,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
92,92,460,978,10,16,-26,copper_ore,0,0,0,0,0
92,92,460,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
92,92,460,978,10,16,-26,gold_ore,0,0,0,0,0
92,92,460,978,10,16,-26,silver_ore,0,0,0,0,0
92,92,460,978,10,16,-26,salt,0,0,0,0,0
92,92,460,978,10,16,-26,saltpeter,0,0,0,0,0
92,92,460,978,10,16,-26,rare_earth,0,0,0,0,0
92,92,460,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
92,92,460,978,10,16,-26,wild_game,20376.047,30.109516,-30.506,-21.467,20375.65
92,92,460,978,10,16,-26,marine_fish,0,0,0,0,0
92,92,460,978,10,16,-26,arable_land,125000,0,0,0,125000
92,92,460,978,10,16,-26,paddy_land,60000,0,0,0,60000
92,92,460,978,10,16,-26,plantation_land,140000,0,0,0,140000
92,92,460,978,10,16,-26,pasture,0,0,0,0,0
92,92,460,978,10,16,-26,bauxite,0,0,0,0,0
92,92,460,978,10,16,-26,limestone,0,0,0,0,0
92,92,460,978,10,16,-26,silica_sand,0,0,0,0,0
92,92,460,978,10,16,-26,phosphate_rock,0,0,0,0,0
92,92,460,978,10,16,-26,tin_ore,0,0,0,0,0
92,92,460,978,10,16,-26,lead_ore,0,0,0,0,0
92,92,460,978,10,16,-26,zinc_ore,0,0,0,0,0
92,92,460,978,10,16,-26,manganese_ore,0,0,0,0,0
92,92,460,978,10,16,-26,sulfur,0,0,0,0,0
92,92,460,978,10,16,-26,flint,46904.8,-0.00040626526,-0.691,-0.03,46904.11
93,93,465,978,10,16,-26,timber,7.986562e+06,239.801,-0.301,-1.222,7.9868015e+06
93,93,465,978,10,16,-26,stone,155374.39,0,0,0,155374.39
93,93,465,978,10,16,-26,fertile_soil,349273.84,-10.28125,0,0,349263.56
93,93,465,978,10,16,-26,coal,2.9492003e+08,0,0,0,2.9492003e+08
93,93,465,978,10,16,-26,oil,1.4641306e+07,0,0,0,1.4641306e+07
93,93,465,978,10,16,-26,natural_gas,4.588745e+06,0,0,0,4.588745e+06
93,93,465,978,10,16,-26,copper_ore,0,0,0,0,0
93,93,465,978,10,16,-26,iron_ore,1.2654412e+08,0,0,0,1.2654412e+08
93,93,465,978,10,16,-26,gold_ore,0,0,0,0,0
93,93,465,978,10,16,-26,silver_ore,0,0,0,0,0
93,93,465,978,10,16,-26,salt,0,0,0,0,0
93,93,465,978,10,16,-26,saltpeter,0,0,0,0,0
93,93,465,978,10,16,-26,rare_earth,0,0,0,0,0
93,93,465,978,10,16,-26,clay,2.4277878e+07,0,0,0,2.4277878e+07
93,93,465,978,10,16,-26,wild_game,20375.65,24.570515,-21.467,-12.243,20378.754
93,93,465,978,10,16,-26,marine_fish,0,0,0,0,0
93,93,465,978,10,16,-26,arable_land,125000,0,0,0,125000
93,93,465,978,10,16,-26,paddy_land,60000,0,0,0,60000
93,93,465,978,10,16,-26,plantation_land,140000,0,0,0,140000
93,93,465,978,10,16,-26,pasture,0,0,0,0,0
93,93,465,978,10,16,-26,bauxite,0,0,0,0,0
93,93,465,978,10,16,-26,limestone,0,0,0,0,0
