epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
332,333,333,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38338,65536,65536,0,0,0,102,133236,55123,28658,49455,25096,0,1076639,21420,0,0,3987300,21420,46161,65536,0,0,0,0,15866,1903920,1925340,-848701,,38338,63004,0,0,0
332,333,333,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19212,0,0,0,0,0,21475,107375,107375,-107375,,0,0,0,0,0
332,333,333,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14938,224070,224070,-224070,,0,630000,0,0,0
333,334,334,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,9179,0,65536,2048,0,0,0,0,14938,74690,74690,-74690,,2048,0,0,0,0
333,334,334,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72657,0,67334,0,0,3623292,0,0,0,6981233,0,65536,10922,0,0,0,0,14938,3585120,3585120,38172,,10922,0,0,0,0
333,334,334,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,31078,64683,65536,0,0,0,285,260,258,0,2,0,0,61920,14250,0,0,130281,14250,2898,64683,0,0,0,0,16956,84780,99030,-37110,,31078,14287,0,0,0
333,334,334,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,2048,2048,65536,0,0,0,47,103,102,0,1,0,0,21420,710,0,0,21653,710,65536,2048,0,0,0,0,16956,254340,255050,-233630,,2048,710,0,0,0
333,334,334,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21475,107375,107375,-107375,,65536,0,0,0,0
333,334,334,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8581,65536,200000,200000,42500,42500,21475,107375,307375,92625,,65536,0,0,0,0
333,334,334,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38338,65536,65536,0,0,0,102,133236,55123,28658,49455,25096,0,1076639,21420,0,0,3987300,21420,46161,65536,0,0,0,0,15866,1903920,1925340,-848701,,38338,63004,0,0,0
333,334,334,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19212,0,0,0,0,0,21475,107375,107375,-107375,,0,0,0,0,0
333,334,334,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14938,224070,224070,-224070,,0,630000,0,0,0
334,335,335,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,9179,0,65536,2048,0,0,0,0,14938,74690,74690,-74690,,2048,0,0,0,0
334,335,335,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72657,0,67334,0,0,3623292,0,0,0,6981233,0,65536,10922,0,0,0,0,14938,3585120,3585120,38172,,10922,0,0,0,0
334,335,335,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,31078,64683,65536,0,0,0,285,260,258,0,2,0,0,61920,14250,0,0,130281,14250,2898,64683,0,0,0,0,16956,84780,99030,-37110,,31078,14287,0,0,0
334,335,335,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,2048,2048,65536,0,0,0,47,103,102,0,1,0,0,21420,710,0,0,21653,710,65536,2048,0,0,0,0,16956,254340,255050,-233630,,2048,710,0,0,0
334,335,335,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21475,107375,107375,-107375,,65536,0,0,0,0
334,335,335,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,65536,65536,65536,0,0,0,0,500,500,0,0,250,0,400000,0,242500,242500,400000,242500,8581,65536,200000,200000,42500,42500,21475,107375,307375,92625,,65536,0,0,0,0
334,335,335,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38338,65536,65536,0,0,0,102,133236,55123,28658,49455,25096,0,1076639,21420,0,0,3987300,21420,46161,65536,0,0,0,0,15866,1903920,1925340,-848701,,38338,63004,0,0,0
334,335,335,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19212,0,0,0,0,0,21475,107375,107375,-107375,,0,0,0,0,0
334,335,335,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14938,224070,224070,-224070,,0,630000,0,0,0
335,336,336,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,8470,0,65536,2048,0,0,0,0,14909,74545,74545,-74545,,2048,0,0,0,0
335,336,336,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72633,0,67358,0,0,3622022,0,0,0,6981093,0,65536,10922,0,0,0,0,14909,3578160,3578160,43862,,10922,0,0,0,0
335,336,336,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,16022,65109,65536,0,0,0,147,134,132,0,2,0,0,31680,7350,0,0,131139,7350,2982,65109,0,0,0,0,16923,84615,91965,-60285,,16022,7463,0,0,12
335,336,336,936,29,15,-44,0,3,91,2,3,3,3,3,3,0,0,0,0,24064,65536,65536,0,0,0,551,1211,1210,0,1,0,0,254100,7680,0,0,692910,7680,65536,65536,0,0,0,0,16923,253845,261525,-7425,,24064,7699,0,0,4
335,336,336,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21432,107160,107160,-107160,,65536,0,0,0,0
335,336,336,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8625,2048,200000,200000,0,0,21432,107160,307160,-295160,,2048,0,0,0,0
335,336,336,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38283,65536,65536,0,0,0,101,133046,45431,38159,49456,25060,0,862193,21210,0,0,3707460,21210,38549,65536,0,0,0,0,15823,1898760,1919970,-1057777,,38283,63005,0,0,0
335,336,336,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19184,0,0,0,0,0,21432,107160,107160,-107160,,0,0,0,0,0
335,336,336,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14909,223635,223635,-223635,,0,630000,0,0,0
336,337,337,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,8470,0,65536,2048,0,0,0,0,14909,74545,74545,-74545,,2048,0,0,0,0
336,337,337,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72633,0,67358,0,0,3622022,0,0,0,6981093,0,65536,10922,0,0,0,0,14909,3578160,3578160,43862,,10922,0,0,0,0
336,337,337,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,16022,65109,65536,0,0,0,147,134,132,0,2,0,0,31680,7350,0,0,131139,7350,2982,65109,0,0,0,0,16923,84615,91965,-60285,,16022,7463,0,0,0
336,337,337,936,29,15,-44,0,3,91,2,3,3,3,3,3,0,0,0,0,24064,65536,65536,0,0,0,551,1211,1210,0,1,0,0,254100,7680,0,0,692910,7680,65536,65536,0,0,0,0,16923,253845,261525,-7425,,24064,7699,0,0,0
336,337,337,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21432,107160,107160,-107160,,65536,0,0,0,0
336,337,337,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8625,2048,200000,200000,0,0,21432,107160,307160,-295160,,2048,0,0,0,0
336,337,337,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38283,65536,65536,0,0,0,101,133046,45431,38159,49456,25060,0,862193,21210,0,0,3707460,21210,38549,65536,0,0,0,0,15823,1898760,1919970,-1057777,,38283,63005,0,0,0
336,337,337,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19184,0,0,0,0,0,21432,107160,107160,-107160,,0,0,0,0,0
336,337,337,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14909,223635,223635,-223635,,0,630000,0,0,0
337,338,338,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,8470,0,65536,2048,0,0,0,0,14909,74545,74545,-74545,,2048,0,0,0,0
337,338,338,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72633,0,67358,0,0,3622022,0,0,0,6981093,0,65536,10922,0,0,0,0,14909,3578160,3578160,43862,,10922,0,0,0,0
337,338,338,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,16022,65109,65536,0,0,0,147,134,132,0,2,0,0,31680,7350,0,0,131139,7350,2982,65109,0,0,0,0,16923,84615,91965,-60285,,16022,7463,0,0,0
337,338,338,936,29,15,-44,0,3,91,2,3,3,3,3,3,0,0,0,0,24064,65536,65536,0,0,0,551,1211,1210,0,1,0,0,254100,7680,0,0,692910,7680,65536,65536,0,0,0,0,16923,253845,261525,-7425,,24064,7699,0,0,0
337,338,338,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21432,107160,107160,-107160,,65536,0,0,0,0
337,338,338,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8625,2048,200000,200000,0,0,21432,107160,307160,-295160,,2048,0,0,0,0
337,338,338,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38283,65536,65536,0,0,0,101,133046,45431,38159,49456,25060,0,862193,21210,0,0,3707460,21210,38549,65536,0,0,0,0,15823,1898760,1919970,-1057777,,38283,63005,0,0,0
337,338,338,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19184,0,0,0,0,0,21432,107160,107160,-107160,,0,0,0,0,0
337,338,338,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14909,223635,223635,-223635,,0,630000,0,0,0
338,339,339,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,8470,0,65536,2048,0,0,0,0,14909,74545,74545,-74545,,2048,0,0,0,0
338,339,339,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72633,0,67358,0,0,3622022,0,0,0,6981093,0,65536,10922,0,0,0,0,14909,3578160,3578160,43862,,10922,0,0,0,0
338,339,339,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,16022,65109,65536,0,0,0,147,134,132,0,2,0,0,31680,7350,0,0,131139,7350,2982,65109,0,0,0,0,16923,84615,91965,-60285,,16022,7463,0,0,0
338,339,339,936,29,15,-44,0,3,91,2,3,3,3,3,3,0,0,0,0,24064,65536,65536,0,0,0,551,1211,1210,0,1,0,0,254100,7680,0,0,692910,7680,65536,65536,0,0,0,0,16923,253845,261525,-7425,,24064,7699,0,0,0
338,339,339,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21432,107160,107160,-107160,,65536,0,0,0,0
338,339,339,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8625,2048,200000,200000,0,0,21432,107160,307160,-295160,,2048,0,0,0,0
338,339,339,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38283,65536,65536,0,0,0,101,133046,45431,38159,49456,25060,0,862193,21210,0,0,3707460,21210,38549,65536,0,0,0,0,15823,1898760,1919970,-1057777,,38283,63005,0,0,0
338,339,339,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19184,0,0,0,0,0,21432,107160,107160,-107160,,0,0,0,0,0
338,339,339,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14909,223635,223635,-223635,,0,630000,0,0,0
339,340,340,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,8470,0,65536,2048,0,0,0,0,14909,74545,74545,-74545,,2048,0,0,0,0
339,340,340,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72633,0,67358,0,0,3622022,0,0,0,6981093,0,65536,10922,0,0,0,0,14909,3578160,3578160,43862,,10922,0,0,0,0
339,340,340,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,16022,65109,65536,0,0,0,147,134,132,0,2,0,0,31680,7350,0,0,131139,7350,2982,65109,0,0,0,0,16923,84615,91965,-60285,,16022,7463,0,0,0
339,340,340,936,29,15,-44,0,3,91,2,3,3,3,3,3,0,0,0,0,24064,65536,65536,0,0,0,551,1211,1210,0,1,0,0,254100,7680,0,0,692910,7680,65536,65536,0,0,0,0,16923,253845,261525,-7425,,24064,7699,0,0,0
339,340,340,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21432,107160,107160,-107160,,65536,0,0,0,0
339,340,340,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,0,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8625,2048,200000,200000,0,0,21432,107160,307160,-295160,,2048,0,0,0,0
339,340,340,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,38283,65536,65536,0,0,0,101,133046,45431,38159,49456,25060,0,862193,21210,0,0,3707460,21210,38549,65536,0,0,0,0,15823,1898760,1919970,-1057777,,38283,63005,0,0,0
339,340,340,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19184,0,0,0,0,0,21432,107160,107160,-107160,,0,0,0,0,0
339,340,340,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2712000,0,65536,65536,0,0,0,0,14909,223635,223635,-223635,,0,630000,0,0,0
340,341,341,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,595,18,0,30,0,7299,0,0,0,7823,0,65536,2048,0,0,0,0,14876,74380,74380,-67081,,2048,0,0,0,0
340,341,341,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72605,0,67386,0,0,3621134,0,0,0,6981933,0,65536,10922,0,0,0,0,14876,3570240,3570240,50894,,10922,0,0,0,0
340,341,341,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,54859,65322,65536,0,0,0,503,460,457,0,3,0,0,109680,25150,0,0,131568,25150,3079,65322,0,0,0,0,16885,84425,109575,105,,54859,25204,0,0,0
340,341,341,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,480,2048,29353,0,0,0,11,24,22,0,2,0,0,4620,141,0,0,21630,141,65536,2048,0,0,0,0,16885,253275,253416,-248796,,480,151,0,0,0
340,341,341,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21386,106930,106930,-106930,,65536,0,0,0,0
340,341,341,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8677,2048,200000,200000,0,0,21386,106930,306930,-294930,,2048,0,0,0,0
340,341,341,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,49152,65536,65536,0,0,0,300,170820,41342,80022,49456,32175,0,805884,63000,0,0,3451140,63000,31600,65536,0,0,0,0,15776,1893120,1956120,-1150236,,49152,63006,0,0,0
340,341,341,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19152,0,0,0,0,0,21386,106930,106930,-106930,,0,0,0,0,0
340,341,341,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,19617,65536,43134,0,0,0,898,8117,3127,0,4990,507,0,312700,188580,0,0,2712000,188580,65536,65536,0,0,0,0,14876,223140,411720,-99020,,19617,630000,0,0,0
341,342,342,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,595,18,0,30,0,7299,0,0,0,7823,0,65536,2048,0,0,0,0,14876,74380,74380,-67081,,2048,0,0,0,0
341,342,342,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72605,0,67386,0,0,3621134,0,0,0,6981933,0,65536,10922,0,0,0,0,14876,3570240,3570240,50894,,10922,0,0,0,0
341,342,342,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,54859,65322,65536,0,0,0,503,460,457,0,3,0,0,109680,25150,0,0,131568,25150,3079,65322,0,0,0,0,16885,84425,109575,105,,54859,25204,0,0,0
341,342,342,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,480,2048,29353,0,0,0,11,24,22,0,2,0,0,4620,141,0,0,21630,141,65536,2048,0,0,0,0,16885,253275,253416,-248796,,480,151,0,0,0
341,342,342,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21386,106930,106930,-106930,,65536,0,0,0,0
341,342,342,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8677,2048,200000,200000,0,0,21386,106930,306930,-294930,,2048,0,0,0,0
341,342,342,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,49152,65536,65536,0,0,0,300,170820,41342,80022,49456,32175,0,805884,63000,0,0,3451140,63000,31600,65536,0,0,0,0,15777,1893240,1956240,-1150356,,49152,63006,0,0,0
341,342,342,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19152,0,0,0,0,0,21386,106930,106930,-106930,,0,0,0,0,0
341,342,342,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,19617,65536,43134,0,0,0,898,8117,3127,0,4990,507,0,312700,188580,0,0,2712000,188580,65536,65536,0,0,0,0,14876,223140,411720,-99020,,19617,630000,0,0,0
342,343,343,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,595,18,0,30,0,7299,0,0,0,7823,0,65536,2048,0,0,0,0,14876,74380,74380,-67081,,2048,0,0,0,0
342,343,343,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72605,0,67386,0,0,3621134,0,0,0,6981933,0,65536,10922,0,0,0,0,14876,3570240,3570240,50894,,10922,0,0,0,0
342,343,343,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,54859,65322,65536,0,0,0,503,460,457,0,3,0,0,109680,25150,0,0,131568,25150,3079,65322,0,0,0,0,16885,84425,109575,105,,54859,25204,0,0,0
342,343,343,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,480,2048,29353,0,0,0,11,24,22,0,2,0,0,4620,141,0,0,21630,141,65536,2048,0,0,0,0,16885,253275,253416,-248796,,480,151,0,0,0
342,343,343,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21386,106930,106930,-106930,,65536,0,0,0,0
342,343,343,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8677,2048,200000,200000,0,0,21386,106930,306930,-294930,,2048,0,0,0,0
342,343,343,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,49152,65536,65536,0,0,0,300,170820,41342,80022,49456,32175,0,805884,63000,0,0,3451140,63000,31600,65536,0,0,0,0,15777,1893240,1956240,-1150356,,49152,63006,0,0,0
342,343,343,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19152,0,0,0,0,0,21386,106930,106930,-106930,,0,0,0,0,0
342,343,343,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,19617,65536,43134,0,0,0,898,8117,3127,0,4990,507,0,312700,188580,0,0,2712000,188580,65536,65536,0,0,0,0,14876,223140,411720,-99020,,19617,630000,0,0,0
343,344,344,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,595,18,0,30,0,7299,0,0,0,7823,0,65536,2048,0,0,0,0,14876,74380,74380,-67081,,2048,0,0,0,0
343,344,344,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72605,0,67386,0,0,3621134,0,0,0,6981933,0,65536,10922,0,0,0,0,14876,3570240,3570240,50894,,10922,0,0,0,0
343,344,344,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,54859,65322,65536,0,0,0,503,460,457,0,3,0,0,109680,25150,0,0,131568,25150,3079,65322,0,0,0,0,16885,84425,109575,105,,54859,25204,0,0,0
343,344,344,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,480,2048,29353,0,0,0,11,24,22,0,2,0,0,4620,141,0,0,21630,141,65536,2048,0,0,0,0,16885,253275,253416,-248796,,480,151,0,0,0
343,344,344,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21386,106930,106930,-106930,,65536,0,0,0,0
343,344,344,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8677,2048,200000,200000,0,0,21386,106930,306930,-294930,,2048,0,0,0,0
343,344,344,936,29,15,-44,0,6,239,12,12,24,24,24,24,0,0,0,0,49152,65536,65536,0,0,0,300,170820,41342,80022,49456,32175,0,805884,63000,0,0,3451140,63000,31600,65536,0,0,0,0,15777,1893240,1956240,-1150356,,49152,63006,0,0,0
343,344,344,936,29,15,-44,0,7,243,20,1,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-19152,0,0,0,0,0,21386,106930,106930,-106930,,0,0,0,0,0
343,344,344,936,29,15,-44,0,8,252,9,3,3,3,3,3,0,0,0,0,19617,65536,43134,0,0,0,898,8117,3127,0,4990,507,0,312700,188580,0,0,2712000,188580,65536,65536,0,0,0,0,14876,223140,411720,-99020,,19617,630000,0,0,0
344,345,345,936,29,15,-44,0,0,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,595,18,0,30,0,7299,0,0,0,7823,0,65536,2048,0,0,0,0,14876,74380,74380,-67081,,2048,0,0,0,0
344,345,345,936,29,15,-44,0,1,70,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,72605,0,67386,0,0,3621134,0,0,0,6981933,0,65536,10922,0,0,0,0,14876,3570240,3570240,50894,,10922,0,0,0,0
344,345,345,936,29,15,-44,0,2,80,2,1,1,1,1,1,0,0,0,0,54859,65322,65536,0,0,0,503,460,457,0,3,0,0,109680,25150,0,0,131568,25150,3079,65322,0,0,0,0,16885,84425,109575,105,,54859,25204,0,0,0
344,345,345,936,29,15,-44,0,3,91,2,3,3,3,1,3,0,0,0,0,480,2048,29353,0,0,0,11,24,22,0,2,0,0,4620,141,0,0,21630,141,65536,2048,0,0,0,0,16885,253275,253416,-248796,,480,151,0,0,0
344,345,345,936,29,15,-44,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21386,106930,106930,-106930,,65536,0,0,0,0
344,345,345,936,29,15,-44,0,5,204,20,1,1,1,1,1,0,1,1,0,2048,2048,-61603,1,0,0,0,15,15,0,0,7,0,12000,0,200000,200000,12500,200000,8677,2048,200000,200000,0,0,21386,106930,306930,-294930,,2048,0,0,0,0
