epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
105,105,525,false,trade_planning,65535,521,525,8122,2400,120,260,13406,0,56632,19578,104817,859572908,1686,52068396,662832608,307533265,1941722445,600000,8299022,33143601,-24844579,814,219849732083,73283244716,1633110764,293243236,16330851,2562230,ACTIVE,true,0,0,0
106,106,530,false,trade_planning,65535,526,530,8119,2400,120,260,13406,0,54994,19574,106295,837389858,1417,49617816,648686583,262690307,1941722445,600000,5656544,30245806,-24589262,855,221565960693,73855320917,1546739893,223680068,14557198,2153488,ACTIVE,true,0,0,0
107,107,535,false,trade_planning,65535,531,535,8117,2400,120,260,13406,0,56696,19549,104410,852500263,1433,51684130,656431495,257678857,1941722445,600000,15794719,31914967,-16120248,780,223305518707,74435173608,1617325720,309893037,15210999,3149009,ACTIVE,true,0,0,0
108,108,540,false,trade_planning,65535,536,540,8105,2400,120,260,13406,0,66504,19547,94443,968322253,1355,66227490,739537087,348410991,1941433070,800000,43216048,48891466,-5675418,519,225043720819,75014574313,1886770877,532906061,21485743,6988002,ACTIVE,true,0,0,0
109,109,545,false,trade_planning,65535,541,545,8078,2400,120,260,13406,0,63815,19545,96975,890213320,1321,61068788,692012228,297112321,1940801195,1200000,21575051,38675328,-17100277,521,226784815236,75594939080,1821805606,527167835,22101606,4850338,ACTIVE,true,0,0,0
110,110,550,false,trade_planning,65535,546,550,8080,2400,120,260,13406,0,63107,19545,97470,904815650,1295,60801031,719971834,342449142,1940803115,1200000,27265402,40803717,-13538315,567,228440877702,76146959922,1776334452,524896652,21009399,4599848,ACTIVE,true,0,0,0
111,111,555,false,trade_planning,65535,551,555,8079,2400,120,260,13406,0,60360,19544,100077,871235468,1274,56418851,694056593,310247213,1940817275,1200000,25072254,35006716,-9934462,587,230177294980,76725765666,1706909406,495684044,20411562,3838413,ACTIVE,true,0,0,0
112,112,560,false,trade_planning,65535,556,560,8077,2400,120,260,13406,0,57063,19503,103218,844381793,1229,52050816,678242690,286471887,1940827595,1200000,18522838,31529013,-13006175,668,231946572444,77315524845,1617504027,385502620,18204187,2676469,ACTIVE,true,0,0,0
113,113,565,false,trade_planning,65535,561,565,8071,2400,120,260,13406,0,59180,19501,100946,906381648,1211,57905074,722264824,347901588,1940821355,1200000,14144590,44579503,-30434913,780,233690757602,77896919905,1659346970,325758993,16102669,3212063,ACTIVE,true,0,0,0
114,114,570,false,trade_planning,65535,566,570,8066,2400,120,260,13406,0,56366,19498,103568,823960135,1207,51254337,658338416,278460369,1940703230,1300000,16158879,31755931,-15597052,716,235394373780,78464791954,1573209234,383876871,16573304,3583664,ACTIVE,true,0,0,0
115,115,575,false,trade_planning,65535,571,575,8065,2400,120,260,13406,0,57867,19497,101879,853725536,1178,54918166,684910277,295439517,1940703230,1300000,12937893,38183754,-25245861,715,237132335633,79044112578,1618804552,375838973,16123432,2954607,ACTIVE,true,0,0,0
116,116,580,false,trade_planning,65535,576,580,8064,2400,120,260,13406,0,57868,19493,101664,857907967,1149,55032659,690615653,313897466,1940703230,1300000,16459319,38539311,-22079992,703,238815406358,79605136164,1629906854,392322008,16271398,2834616,ACTIVE,true,0,0,0
117,117,585,false,trade_planning,65535,581,585,8063,2400,120,260,13406,0,59675,19488,99630,859517301,1082,56079861,681841535,322811878,1940703230,1300000,32828505,36374090,-3545585,613,240489042509,80163014858,1628765166,457790338,19563100,5525318,ACTIVE,true,0,0,0
118,118,590,false,trade_planning,65535,586,590,8060,2400,120,260,13406,0,60390,19481,98598,882295313,1055,59557880,694029411,306460118,1940585105,1400000,12571693,43976286,-31404593,654,242287784259,80762595465,1691293575,371630406,18672892,3298307,ACTIVE,true,0,0,0
119,119,595,false,trade_planning,65535,591,595,8055,2400,120,260,13406,0,58146,19478,100537,838761912,998,53754707,672193706,297412379,1940466980,1500000,29103928,33397279,-4293351,585,243925156469,81308386175,1598570077,446812573,19431148,3931609,ACTIVE,true,0,0,0
120,120,600,false,trade_planning,65535,596,600,8054,2400,120,260,13406,0,57825,19453,100585,829941136,1083,53152042,655662766,282824578,1940466980,1500000,28232554,32427686,-4195132,529,245705694358,81901898826,1681917481,480131089,19699476,3416564,ACTIVE,true,0,0,0
121,121,605,false,trade_planning,65535,601,605,8049,2400,120,260,13406,0,57028,19452,100987,845457199,1051,54591444,664648218,292745947,1940466980,1500000,11488324,38604612,-27116288,729,247437103606,82479035211,1649481467,366464726,16822840,2822317,ACTIVE,true,0,0,0
122,122,610,false,trade_planning,65535,606,610,8048,2400,120,260,13406,0,56543,19450,101180,839651167,1150,53936534,656678031,294152970,1940466980,1500000,12952458,37927069,-24974611,762,249062000335,83020667459,1643726956,367367674,15786176,3076217,ACTIVE,true,0,0,0
123,123,615,false,trade_planning,65535,611,615,8043,2400,120,260,13406,0,62910,19449,94508,912665263,1103,63262612,727242154,361823850,1940466980,1500000,33806358,48537491,-14731133,588,250678350500,83559450864,1631761761,481806688,20012780,6351500,ACTIVE,true,0,0,0
124,124,620,false,trade_planning,65535,616,620,8042,2400,120,260,13406,0,56850,19448,100256,797107639,1191,52539110,629502024,261174947,1940466980,1500000,13066391,31255428,-18189037,625,252450767858,84150256642,1544189029,387321135,19172299,3408268,ACTIVE,true,0,0,0
125,125,625,false,trade_planning,65535,621,625,8040,2400,120,260,13406,0,57844,19427,98936,825766701,1145,53756689,646995097,276988147,1940466980,1500000,31359871,33648482,-2288611,552,254140464390,84713488809,1637983823,454265827,19793310,3958821,ACTIVE,true,0,0,0
126,126,630,false,trade_planning,65535,626,630,8037,2400,120,260,13406,0,54883,19403,101581,796793635,1276,50598573,611194398,271683891,1940466980,1500000,12102458,32268889,-20166431,749,255875877293,85291959779,1611512649,367084299,16864158,3397418,ACTIVE,true,0,0,0
127,127,635,false,trade_planning,65535,631,635,8035,2400,120,260,13406,0,55432,19399,100671,803658914,1249,52035565,613627462,258426111,1940466980,1500000,10969401,35013299,-24043898,753,257505193628,85835065209,1625338608,360536436,16494355,3203262,ACTIVE,true,0,0,0
128,128,640,false,trade_planning,65535,636,640,8036,2400,120,260,13406,0,56911,19399,98817,825275604,1477,54651117,629279336,281464957,1940471041,1500000,16088206,38764465,-22676259,727,259091793696,86363931939,1667147325,397289904,16825876,3503200,ACTIVE,true,0,0,0
129,129,645,false,trade_planning,65535,641,645,8031,2400,120,260,13406,0,61937,19399,93354,896865778,1477,62513747,679421909,337426317,1940485220,1500000,32147535,48652983,-16505448,617,260677050094,86892350722,1721913448,440866088,20080035,5769183,ACTIVE,true,0,0,0
130,130,650,false,trade_planning,65535,646,650,8028,2400,120,260,13406,0,57855,19399,97074,798470556,1531,54215179,605045405,259103035,1940496401,1500000,19238439,32645278,-13406839,619,262315582263,87438528094,1594750544,403173231,20821116,4735479,ACTIVE,true,0,0,0
131,131,655,false,trade_planning,65535,651,655,8024,2400,120,260,13406,0,58386,19397,96118,807501567,1560,54489379,611770536,265474200,1940527985,1500000,29923879,32551154,-2627275,566,263977178622,87992393558,1643293677,484064758,21459864,5117634,ACTIVE,true,0,0,0
132,132,660,false,trade_planning,65535,656,660,8018,2400,120,260,13406,0,59013,19395,95150,821687196,1612,55754137,618126509,272193895,1940554880,1500000,29023573,34727745,-5704172,538,265681208560,88560403564,1727105127,529590386,21586494,4749417,ACTIVE,true,0,0,0
133,133,665,false,trade_planning,65535,661,665,8016,2400,120,260,13406,0,58544,19392,95293,830520442,1594,55757039,631150773,280694707,1940577292,1500000,27069229,36414370,-9345141,552,267304760206,89101587428,1741101201,513336911,20459541,3714487,ACTIVE,true,0,0,0
134,134,670,false,trade_planning,65535,666,670,8013,2400,120,260,13406,0,58515,19391,94946,889751903,1480,59850121,680806322,356253935,1940595232,1500000,11525173,49633268,-38108095,788,268902466945,89634156323,1718692633,356039955,16397738,2954997,ACTIVE,true,0,0,0
135,135,675,false,trade_planning,65535,671,675,8009,2400,120,260,13406,0,54251,19388,98880,804013082,1485,51260426,617222954,274040082,1940618285,1500000,9317669,34574036,-25256367,795,270437257707,90145753276,1518443076,319897206,15707112,2858257,ACTIVE,true,0,0,0
136,136,680,false,trade_planning,65535,676,680,8009,2400,120,260,13406,0,53177,19385,99590,783450940,1438,49160774,605803498,251329977,1940650063,1500000,11157483,30935482,-19777999,794,272092659724,90697553914,1447522287,280827556,15531188,3104140,ACTIVE,true,0,0,0
137,137,685,false,trade_planning,65535,681,685,8008,2400,120,260,13406,0,54261,19383,98185,786670373,1445,50167534,607366194,250505492,1940687505,1500000,17967339,31053367,-13086028,719,273781099664,91260367257,1518644418,349821857,16751431,3675875,ACTIVE,true,0,0,0
138,138,690,false,trade_planning,65535,686,690,8006,2400,120,260,13406,0,59072,19379,92961,832108946,1432,56307661,631498860,285732117,1940694737,1500000,37591278,36161276,1430002,538,275445867398,91815289813,1690971345,499512163,21023414,5991265,ACTIVE,true,0,0,0
139,139,695,false,trade_planning,65535,691,695,8005,2400,120,260,13406,0,61138,19378,90600,881416949,1429,62381088,669772579,308917154,1940692136,1500000,18446293,47994291,-29547998,577,277110689326,92370230459,1787012685,458094853,20595661,3917830,ACTIVE,true,0,0,0
140,140,700,false,trade_planning,65535,696,700,8003,2400,120,260,13406,0,58182,19354,93196,842783492,1410,56529375,659547590,317246306,1940690925,1500000,25801023,39170073,-13369050,573,278626478644,92875493561,1656967695,474244460,19442295,3265211,ACTIVE,true,0,0,0
141,141,705,false,trade_planning,65535,701,705,8000,2400,120,260,13406,0,55771,19353,95302,813377868,1390,52580867,640662432,290708754,1940690640,1500000,22583780,33961705,-11377925,610,280277951184,93425984445,1563484817,413773644,18547022,3073583,ACTIVE,true,0,0,0
142,142,710,false,trade_planning,65535,706,710,7993,2400,120,260,13406,0,52735,19350,97985,781177967,1413,48970844,612209626,258403424,1940691210,1500000,9227886,31039369,-21811483,793,281970059560,93990020537,1452412523,281098066,15958426,2998154,ACTIVE,true,0,0,0
143,143,715,false,trade_planning,65535,711,715,7992,2400,120,260,13406,0,54077,19349,96354,783386328,1383,50251610,609303630,246212178,1941188158,1500000,17314252,31101801,-13787549,719,283640794079,94546932031,1504536810,342399492,16875049,3959324,ACTIVE,true,0,0,0
144,144,720,false,trade_planning,65535,716,720,7988,2400,120,260,13406,0,62724,19343,87439,894718733,1417,63844906,698574036,335117094,1941189782,1500000,37458703,48296089,-10837386,522,285297767063,95099256383,1665916492,502801867,21764257,7115861,ACTIVE,true,0,0,0
145,145,725,false,trade_planning,65535,721,725,7984,2400,120,260,13406,0,58555,19306,91299,811679917,1431,56668685,630492623,272553976,1941192360,1500000,19252571,36095595,-16843024,540,286941627002,95647209704,1622410525,464309718,21603880,4248006,ACTIVE,true,0,0,0
146,146,730,false,trade_planning,65535,726,730,7983,2400,120,260,13406,0,56851,19306,92690,822371869,1443,55160145,643516999,298687326,1941195512,1500000,22954906,37743454,-14788548,613,288493007847,96164336633,1605644769,429297022,19601209,3346818,ACTIVE,true,0,0,0
147,147,735,false,trade_planning,65535,731,735,7983,2400,120,260,13406,0,52855,19303,96414,781201556,1400,49724269,596726283,265088604,1941199141,1500000,9889816,32400242,-22510426,793,290092630416,96697544164,1500688418,309507961,16206258,2913526,ACTIVE,true,0,0,0
148,148,740,false,trade_planning,65535,736,740,7978,2400,120,260,13406,0,51900,19303,97111,771627627,1349,48302050,579222984,234328993,1941203152,1500000,7780263,30667759,-22887496,816,291552544429,97184182176,1465438610,254379191,14882074,2655411,ACTIVE,true,0,0,0
149,149,745,false,trade_planning,65535,741,745,7979,2400,120,260,13406,0,54276,19302,94479,785934575,1345,50667198,582498298,231688979,1941207545,1500000,19759559,31168840,-11409281,709,293134683857,97711561983,1534996013,334458484,16891904,4303377,ACTIVE,true,0,0,0
150,150,750,false,trade_planning,65535,746,750,7976,2400,120,260,13406,0,62938,19300,85548,891108352,1284,64346687,659495169,313368768,1941211842,1500000,37022881,48448086,-11425205,507,294744785040,98248262387,1747970848,491791542,22141434,7049858,ACTIVE,true,0,0,0
151,151,755,false,trade_planning,65535,751,755,7975,2400,120,260,13406,0,59362,19299,88907,804251901,1226,57299518,600257572,258594706,1941215949,1500000,21556549,35133224,-13576675,519,296325151788,98775051268,1653208413,485782917,22646336,5188108,ACTIVE,true,0,0,0
152,152,760,false,trade_planning,65535,756,760,7971,2400,120,260,13406,0,59649,19298,88372,829610119,1273,58066281,625289670,289236279,1941712897,1500000,28726067,37631968,-8905901,532,297855485519,99285162531,1677180819,509586992,22172604,4900912,ACTIVE,true,0,0,0
153,153,765,false,trade_planning,65535,761,765,7966,2400,120,260,13406,0,56695,19297,91078,801943977,1265,54191928,604816354,270063586,1941887519,1500000,22388965,34082925,-11693960,620,299427011388,99809004495,1595057272,439940188,20567100,4251768,ACTIVE,true,0,0,0
154,154,770,false,trade_planning,65535,766,770,7955,2400,120,260,13406,0,54705,19295,92836,782954749,1320,51387351,589781538,246124310,1941601752,1700000,18240892,31268907,-13028015,657,301050837303,100350279806,1545521759,374027725,19050557,3547340,ACTIVE,true,0,0,0
155,155,775,false,trade_planning,65535,771,775,7949,2400,120,260,13406,0,55690,19293,91630,836095797,1306,55917885,627041631,291867677,1941339478,1900000,10321818,43317698,-32995880,782,302593221686,100864407918,1614042859,300378683,15934650,3131224,ACTIVE,true,0,0,0
156,156,780,false,trade_planning,65535,776,780,7938,2400,120,260,13406,0,54586,19293,92467,782631553,1337,51692656,582827858,252305765,1941430898,1900000,20448228,33077105,-12628877,685,304052777117,101350926398,1558354251,381040860,17447774,4372942,ACTIVE,true,0,0,0
157,157,785,false,trade_planning,65535,781,785,7931,2400,120,260,13406,0,55059,19287,91743,782641003,1332,52795647,592007275,250539443,1940849692,2700000,13190745,34241081,-21050336,684,305635640773,101878547623,1558477811,379596573,17667661,3779477,ACTIVE,true,0,0,0
158,158,790,false,trade_planning,65535,786,790,7922,2400,120,260,13406,0,55958,19284,90574,803287510,1372,54284600,612955747,276420046,1940836326,3100000,17200836,36741235,-19540399,682,307199335546,102399779242,1584081754,403250449,17770359,3774103,ACTIVE,true,0,0,0
159,159,795,false,trade_planning,65535,791,795,7901,2400,120,260,13406,0,58133,19282,88117,809302572,1397,55575109,611413016,280236047,1940593211,3300000,37165608,34894028,2271580,523,308768524542,102922842223,1610904874,480374112,21589866,5916448,ACTIVE,true,0,0,0
160,160,800,false,trade_planning,65535,796,800,7898,2400,120,260,13406,0,58590,19282,87405,840139526,1398,59290159,634673730,290251043,1940652088,3300000,12831735,44098838,-31267103,644,310426495316,103475499122,1632285243,354073528,19643935,3978346,ACTIVE,true,0,0,0
161,161,805,false,trade_planning,65535,801,805,7895,2400,120,260,13406,0,54537,19281,91158,769276823,1430,51025634,590782666,255943570,1940361188,3500000,21265314,30850252,-9584938,625,311872632940,103957545018,1508174364,388175030,18976417,3817083,ACTIVE,true,0,0,0
162,162,810,false,trade_planning,65535,806,810,7892,2400,120,260,13406,0,54570,19281,90847,777289204,1457,51428980,595309275,258394054,1940872849,3500000,23574925,32518428,-8943503,600,313526034344,104508678837,1575957485,418307650,18786247,3317521,ACTIVE,true,0,0,0
163,163,815,false,trade_planning,65535,811,815,7889,2400,120,260,13406,0,54014,19279,91107,781396309,1513,51637817,591918237,264833456,1940608209,3700000,15214808,34486351,-19271543,726,315110703662,105036901927,1532644433,359747365,17397531,3859481,ACTIVE,true,0,0,0
164,164,820,false,trade_planning,65535,816,820,7887,2400,120,260,13406,0,55729,19278,89028,795349366,1506,54367419,601225434,274181253,1941043058,3700000,17196258,37312647,-20116389,685,316678838105,105559613382,1589217730,402107596,17978567,4218598,ACTIVE,true,0,0,0
165,165,825,false,trade_planning,65535,821,825,7882,2400,120,260,13406,0,60010,19271,84461,851150895,1535,61057580,656233515,322012033,1940208834,4300000,28570123,45550757,-16980634,580,318196100046,106065367368,1578503735,447081672,20797649,5746907,ACTIVE,true,0,0,0
166,166,830,false,trade_planning,65535,826,830,7877,2400,120,260,13406,0,56214,19269,87927,774261125,1538,53609390,586004181,256999791,1939985088,4500000,24009383,32529041,-8519658,556,319791252622,106597084895,1514475355,402115098,21163536,4702261,ACTIVE,true,0,0,0
167,167,835,false,trade_planning,65535,831,835,7871,2400,120,260,13406,0,55208,19267,88636,770511567,1599,52181505,588102786,253736569,1939456730,4900000,26455630,31315342,-4859712,536,321412290712,107137430929,1532538388,430038019,20618591,3827320,ACTIVE,true,0,0,0
168,168,840,false,trade_planning,65535,836,840,7845,2400,120,260,13406,0,54275,19266,89265,788934338,1392,52756716,590971773,273196642,1939527737,4900000,16000272,36173291,-20173019,711,322981166577,107660389545,1565042249,374804178,17971630,3759160,ACTIVE,true,0,0,0
169,169,845,false,trade_planning,65535,841,845,7819,2400,120,260,13406,0,52353,19265,90881,752489587,1451,49222220,560868135,233864257,1939573651,4900000,13100229,30561300,-17461071,719,324516204059,108172068704,1512533319,360036876,16846778,3273759,ACTIVE,true,0,0,0
170,170,850,false,trade_planning,65535,846,850,7815,2400,120,260,13406,0,55159,19240,87797,809395269,1449,54882016,610303256,286673595,1932395250,9900000,15332045,40330152,-24998107,722,325784138709,108594713584,1573556063,373768096,16703624,3857573,ACTIVE,true,0,0,0
171,171,855,false,trade_planning,65535,851,855,7808,2400,120,260,13406,0,57027,19236,85647,818557528,1519,57025865,615456953,288829175,1931990216,10200000,22956318,40986007,-18029689,632,327330680678,109110227578,1546500901,394690569,18852021,4846656,ACTIVE,true,0,0,0
172,172,860,false,trade_planning,65535,856,860,7798,2400,120,260,13406,0,54952,19217,87436,766719501,1450,52787242,576232561,257782407,1931894263,10400000,18983734,32691988,-13708254,617,328929197773,109643066626,1491783519,366565419,19590801,4437686,ACTIVE,true,0,0,0
173,173,865,false,trade_planning,65535,861,865,7758,2400,120,260,13406,0,56944,19204,85140,794070969,1504,55973989,594210067,268195464,1931922354,10400000,26398938,37213453,-10814515,572,330505285308,110168429134,1575829092,438140599,20595123,5268751,ACTIVE,true,0,0,0
174,174,870,false,trade_planning,65535,866,870,7727,2400,120,260,13406,0,55386,19203,86344,759645493,1439,52775297,570243806,250006047,1932401807,10400000,25472345,31777528,-6305183,545,332089512286,110696504781,1573841843,471243702,20903139,4817403,ACTIVE,true,0,0,0
175,175,875,false,trade_planning,65535,871,875,7703,2400,120,260,13406,0,54066,19173,87371,768802388,1481,52300957,577462643,261653221,1924524817,15800000,19362515,34383973,-15021458,638,333363350297,111121117455,1560844132,399705591,18855668,3890969,ACTIVE,true,0,0,0
176,176,880,false,trade_planning,65535,876,880,7638,2400,120,260,13406,0,54155,19156,86970,779998863,1314,53004130,586478007,275974593,1920493731,19000000,17359259,36354719,-18995460,663,334736645349,111578882482,1574702034,398956190,18092234,3553185,ACTIVE,true,0,0,0
