epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,producer_support_money_issued,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
105,105,526,false,trade_planning,65535,522,526,8560,2400,120,260,14387,0,63583,19236,132081,1000138210,1820,61530668,805355810,315791805,1914394723,500000,10175630,33043518,-22867888,661,233474841762,77824948004,1961700369,485747928,20692916,4665309,ACTIVE,true,0,0,0
106,106,531,false,trade_planning,65535,527,531,8557,2400,120,260,14387,0,62381,19233,133184,984998327,1782,59521045,794033463,282775981,1914406991,500000,8376964,30493747,-22116783,691,235259333938,78419778746,1900457423,438773426,19376967,4358816,ACTIVE,true,0,0,0
107,107,536,false,trade_planning,65535,532,536,8558,2400,120,260,14387,0,64174,19228,131192,998388511,1817,61742116,799932902,278365849,1914418792,500000,18515370,32575666,-14060296,618,237079027371,79026343205,1958992030,510819499,19586828,5266472,ACTIVE,true,0,0,0
108,108,541,false,trade_planning,65535,537,541,8560,2400,120,260,14387,0,70673,19224,124539,1070072919,1899,70953458,844908832,327254356,1914410463,500000,36683550,41924142,-5240592,428,238897785801,79632596016,2156609195,656576349,23794891,7786877,ACTIVE,true,0,0,0
109,109,546,false,trade_planning,65535,542,546,8559,2400,120,260,14387,0,69659,19218,125308,1038188366,1940,69667535,834254077,311240642,1914419823,500000,20529698,39831362,-19301664,436,240685391583,80228464632,2140904946,646607748,23845157,6112023,ACTIVE,true,0,0,0
110,110,551,false,trade_planning,65535,547,551,8560,2400,120,260,14387,0,71131,19217,123643,1094424403,1949,74036597,892744019,400276709,1914425078,500000,23203086,49904459,-26701373,487,242354592984,80784865067,2174064312,637081689,22672905,5823620,ACTIVE,true,0,0,0
111,111,556,false,trade_planning,65535,552,556,8558,2400,120,260,14387,0,65791,19216,128745,999060487,1935,63837331,822193353,317598384,1914635891,500000,22266361,33773830,-11507469,488,244055524737,81351842303,1988650903,627610236,23353317,5378405,ACTIVE,true,0,0,0
112,112,561,false,trade_planning,65535,557,561,8559,2400,120,260,14387,0,63389,19213,130984,982539606,1939,60667879,812527840,301193916,1914693060,500000,16001857,31194898,-15193041,563,245886026381,81962009536,1908176802,542679378,21801838,4643094,ACTIVE,true,0,0,0
113,113,566,false,trade_planning,65535,562,566,8552,2400,120,260,14387,0,64933,19213,129212,1016426420,1894,64721087,832054912,332562932,1914771397,500000,15493049,40150983,-24657934,614,247702089757,82567364007,1961559685,513084052,19659348,5146944,ACTIVE,true,0,0,0
114,114,571,false,trade_planning,65535,567,571,8549,2400,120,260,14387,0,62797,19213,131117,950768851,1898,60206057,775286517,282503992,1914898589,500000,17916945,31789876,-13872931,558,249485216818,83161739684,1933960756,551287089,20135587,5527763,ACTIVE,true,0,0,0
115,115,576,false,trade_planning,65535,572,576,8549,2400,120,260,14387,0,64200,19209,129476,978340287,1845,64075147,801760982,305612846,1914903977,600000,14232952,39832920,-25599968,558,251246780990,83748927753,2002203930,544953399,19736652,4916274,ACTIVE,true,0,0,0
116,116,581,false,trade_planning,65535,577,581,8549,2400,120,260,14387,0,66740,19209,126686,1032275405,1832,69137483,844987212,375212368,1915567202,600000,18602964,48740324,-30137360,541,252877541389,84292514544,2101221094,569843363,20268646,4843751,ACTIVE,true,0,0,0
117,117,586,false,trade_planning,65535,582,586,8551,2400,120,260,14387,0,63507,19206,129543,954439103,1780,61551779,781449316,317666210,1915655707,600000,25541344,34640591,-9099247,530,254510541854,84836848010,1931111533,589833969,22558907,6597108,ACTIVE,true,0,0,0
118,118,591,false,trade_planning,65535,587,591,8549,2400,120,260,14387,0,63655,19203,128986,968933706,1740,63120940,786190320,302903913,1915668278,600000,12090713,38388463,-26297750,557,256317406242,85439136157,1962405656,530637994,21630463,5007472,ACTIVE,true,0,0,0
119,119,596,false,trade_planning,65535,592,596,8550,2400,120,260,14387,0,62461,19202,129748,940942198,1715,59949286,771341027,295712847,1915685488,600000,24364393,32897473,-8533080,500,258045422608,86015141610,1913620205,574378001,21435940,5514742,ACTIVE,true,0,0,0
120,120,601,false,trade_planning,65535,597,601,8545,2400,120,260,14387,0,62834,19199,128994,939159850,1684,60275565,752501164,277687898,1915848518,600000,25037802,32518044,-7480242,449,259877359018,86625787083,2021781692,602876417,21950178,5391911,ACTIVE,true,0,0,0
121,121,606,false,trade_planning,65535,602,606,8544,2400,120,260,14387,0,62982,19198,128337,955961113,1581,62503408,768038763,295127018,1916090713,600000,13468471,39161234,-25692763,564,261582391637,87194131272,2025717052,535037333,20415493,4867068,ACTIVE,true,0,0,0
122,122,611,false,trade_planning,65535,607,611,8543,2400,120,260,14387,0,65213,19196,125677,1007350691,1586,67372296,807836415,357893544,1916286895,600000,14211739,48445062,-34233323,601,263185197480,87728399921,2082171339,536701338,19595326,4981059,ACTIVE,true,0,0,0
123,123,616,false,trade_planning,65535,612,616,8540,2400,120,260,14387,0,65041,19196,125339,970423929,1585,65065454,788662504,333000805,1916301985,600000,26486752,41703369,-15216617,494,264762662503,88254221589,1922839398,622576483,22718493,6990953,ACTIVE,true,0,0,0
124,124,621,false,trade_planning,65535,617,621,8534,2400,120,260,14387,0,61295,19196,128622,898194436,1589,58344796,729370984,270870195,1916328597,600000,14077385,31094435,-17017050,519,266540889186,88846963808,1852224027,562113624,22237752,5205584,ACTIVE,true,0,0,0
125,125,626,false,trade_planning,65535,622,626,8530,2400,120,260,14387,0,62151,19192,127232,912190204,1542,59277960,732651017,274413421,1916324775,600000,28283724,32613011,-4329287,451,268275533075,89425178443,1920467329,603507537,22472630,5830531,ACTIVE,true,0,0,0
126,126,631,false,trade_planning,65535,627,631,8531,2400,120,260,14387,0,60458,19187,128380,898058852,1606,57932374,708890169,272566724,1916041807,800000,12721459,33600898,-20879439,597,270039354062,90013118765,1935246495,526734846,20202322,5303860,ACTIVE,true,0,0,0
127,127,636,false,trade_planning,65535,632,636,8527,2400,120,260,14387,0,60818,19185,127429,899445821,1376,58754226,708484376,258347535,1916535095,800000,11442654,35220741,-23778087,605,271687491105,90562497816,1936351729,518933717,19662019,5052525,ACTIVE,true,0,0,0
128,128,641,false,trade_planning,65535,637,641,8528,2400,120,260,14387,0,65096,19185,122501,974064210,1322,66606197,772466180,339361114,1916539591,800000,16268321,48615472,-32347151,590,273228099522,91076033918,2043079550,554541869,20337305,5451863,ACTIVE,true,0,0,0
129,129,646,false,trade_planning,65535,642,646,8527,2400,120,260,14387,0,63966,19180,122947,940728137,1283,63253948,743627971,309715538,1916543581,800000,25038027,41248694,-16210667,538,274772201577,91590734594,1923601376,577707064,22611156,6646336,ACTIVE,true,0,0,0
130,130,651,false,trade_planning,65535,647,651,8528,2400,120,260,14387,0,61927,19179,124318,883936899,1271,58162518,697063877,262603503,1916255558,1000000,20082999,30968993,-10885994,518,276414315001,92138105750,1840334363,567699379,23646311,6451752,ACTIVE,true,0,0,0
131,131,656,false,trade_planning,65535,652,656,8525,2400,120,260,14387,0,63218,19179,122405,896388812,1344,59702641,702161857,261690985,1916255754,1000000,26515208,32006329,-5491121,460,278131957130,92710653129,1878801117,621338153,23773373,6671346,ACTIVE,true,0,0,0
132,132,661,false,trade_planning,65535,657,661,8524,2400,120,260,14387,0,63935,19179,121070,911836088,1485,60843803,707982482,264719320,1916258732,1000000,25466659,34203863,-8737204,441,279855942978,93285315048,1980583306,644595858,23671962,6212833,ACTIVE,true,0,0,0
133,133,666,false,trade_planning,65535,662,666,8526,2400,120,260,14387,0,63997,19179,120402,927072590,1669,61695057,729136061,275221147,1916264063,1000000,24666902,36133262,-11466360,450,281499972056,93833324770,1967816327,633093943,22939937,5596719,ACTIVE,true,0,0,0
