day,phase,work,ms
1176,person,0,0.382100
1176,native_hash,321600,1.319300
1176,aggregate,0,1.911000
1176,domain_projection,0,0.189100
1176,ledger_validate,321600,0.135100
1176,ledger_hash,321600,1.081200
1176,ledger_export,321600,1.690000
1176,pod_hash,321600,0.933200
1177,building_plan,0,0.112100
1177,trade_settle,0,0.000400
1177,ledger_apply,0,0.000200
1177,employment,0,0.217700
1177,production,0,0.346600
1177,household,0,0.853800
1177,research,0,0.001900
1177,trade_dispatch,0,0.005200
1177,structural,0,0.000400
1177,building_commit,0,0.109800
1177,family,0,0.134800
1177,person,0,0.447000
1177,native_hash,321600,1.313300
1177,aggregate,0,1.923600
1177,domain_projection,0,0.188900
1177,ledger_validate,321600,0.150200
1177,ledger_hash,321600,1.115000
1177,ledger_export,321600,1.778900
1177,pod_hash,321600,0.946900
1178,building_plan,0,0.087800
1178,trade_settle,0,0.000400
1178,ledger_apply,0,0.000400
1178,employment,0,0.240000
1178,production,0,0.373600
1178,household,0,0.992900
1178,research,0,0.002100
1178,trade_dispatch,0,0.005800
1178,structural,0,0.000200
1178,building_commit,0,0.028900
1178,family,0,0.143000
1178,person,0,0.412400
1178,native_hash,321600,1.393500
1178,aggregate,0,2.041500
1178,domain_projection,0,0.267600
1178,ledger_validate,321600,0.141700
1178,ledger_hash,321600,1.136400
1178,ledger_export,321600,1.936100
1178,pod_hash,321600,0.952900
1179,building_plan,0,0.110400
1179,trade_settle,0,0.000600
1179,ledger_apply,0,0.000500
1179,employment,0,0.312700
1179,production,0,0.517000
1179,household,0,0.835600
1179,research,0,0.002100
1179,trade_dispatch,0,0.005800
1179,structural,0,0.000300
1179,building_commit,0,0.101100
1179,family,0,0.130400
1179,person,0,0.376000
1179,native_hash,321600,1.285100
1179,aggregate,0,1.867000
1179,domain_projection,0,0.199400
1179,ledger_validate,321600,0.143300
1179,ledger_hash,321600,1.442500
1179,ledger_export,321600,2.076500
1179,pod_hash,321600,0.979900
1180,building_plan,0,0.087500
1180,trade_settle,0,0.000400
1180,ledger_apply,0,0.000300
1180,employment,0,0.230300
1180,production,0,0.367700
1180,household,0,0.859900
1180,research,0,0.002100
1180,trade_dispatch,0,0.004100
1180,structural,0,0.000300
1180,building_commit,0,0.139300
1180,family,0,0.184100
1180,person,0,0.356700
1180,native_hash,321600,1.276100
1180,aggregate,0,1.839100
1180,domain_projection,0,0.183700
1180,ledger_validate,321600,0.132600
1180,ledger_hash,321600,1.063000
1180,ledger_export,321600,1.662700
1180,pod_hash,321600,0.977600
1181,building_plan,0,0.055700
1181,trade_settle,0,0.000700
1181,ledger_apply,0,0.000600
1181,employment,0,0.238300
1181,production,0,0.343200
1181,household,0,0.775900
1181,research,0,0.001800
1181,trade_dispatch,0,0.004900
1181,structural,0,0.037700
1181,building_commit,0,0.023800
1181,family,0,0.126900
1181,person,0,0.394800
1181,native_hash,321600,1.275200
1181,aggregate,0,1.872700
1181,domain_projection,0,0.184400
1181,ledger_validate,321600,0.141500
1181,ledger_hash,321600,1.144500
1181,ledger_export,321600,2.028900
1181,pod_hash,321600,0.966600
1182,building_plan,0,0.128100
1182,trade_settle,0,0.000500
1182,ledger_apply,0,0.000300
1182,employment,0,0.263500
1182,production,0,0.412900
1182,household,0,0.895800
1182,research,0,0.002200
1182,trade_dispatch,0,0.005400
1182,structural,0,0.000400
1182,building_commit,0,0.171700
1182,family,0,0.136200
1182,person,0,0.397200
1182,native_hash,321600,1.361900
1182,aggregate,0,1.990900
1182,domain_projection,0,0.196900
1182,ledger_validate,321600,0.139700
1182,ledger_hash,321600,1.112900
1182,ledger_export,321600,1.683800
1182,pod_hash,321600,0.988300
1183,building_plan,0,0.088700
1183,trade_settle,0,0.000400
1183,ledger_apply,0,0.000300
1183,employment,0,0.226200
1183,production,0,0.353600
1183,household,0,1.145600
1183,research,0,0.002100
1183,trade_dispatch,0,0.004900
1183,structural,0,0.000300
1183,building_commit,0,0.101100
1183,family,0,0.129300
1183,person,0,0.358200
1183,native_hash,321600,1.369400
1183,aggregate,0,1.948400
1183,domain_projection,0,0.264800
1183,ledger_validate,321600,0.152400
1183,ledger_hash,321600,1.207600
1183,ledger_export,321600,1.942200
1183,pod_hash,321600,1.030600
1184,building_plan,0,0.089800
1184,trade_settle,0,0.000500
1184,ledger_apply,0,0.000300
1184,employment,0,0.238600
1184,production,0,0.381900
1184,household,0,0.840700
1184,research,0,0.002200
1184,trade_dispatch,0,0.005600
1184,structural,0,0.000300
1184,building_commit,0,0.026500
1184,family,0,0.195000
1184,person,0,0.378500
1184,native_hash,321600,1.380100
1184,aggregate,0,1.986200
1184,domain_projection,0,0.222100
1184,ledger_validate,321600,0.145800
1184,ledger_hash,321600,1.473700
1184,ledger_export,321600,2.172300
1184,pod_hash,321600,0.995700
1185,building_plan,0,0.086500
1185,trade_settle,0,0.000400
1185,ledger_apply,0,0.000300
1185,employment,0,0.255900
1185,production,0,0.362500
1185,household,0,0.898800
1185,research,0,0.002200
1185,trade_dispatch,0,0.004800
1185,structural,0,0.000300
1185,building_commit,0,0.027900
1185,family,0,0.135700
1185,person,0,0.399300
1185,native_hash,321600,1.347300
1185,aggregate,0,1.969800
1185,domain_projection,0,0.199900
1185,ledger_validate,321600,0.137900
1185,ledger_hash,321600,1.098000
1185,ledger_export,321600,1.672300
1185,pod_hash,321600,0.955000
1186,building_plan,0,0.062200
1186,trade_settle,0,0.000500
1186,ledger_apply,0,0.000500
1186,employment,0,0.313100
1186,production,0,0.470600
1186,household,0,0.807400
1186,research,0,0.002200
1186,trade_dispatch,0,0.005400
1186,structural,0,0.000400
1186,building_commit,0,0.026900
1186,family,0,0.132800
1186,person,0,0.371500
1186,native_hash,321600,1.420500
1186,aggregate,0,2.039700
1186,domain_projection,0,0.193900
1186,ledger_validate,321600,0.398500
1186,ledger_hash,321600,1.115800
1186,ledger_export,321600,2.192800
1186,pod_hash,321600,0.975500
1187,building_plan,0,0.113700
1187,trade_settle,0,0.000300
1187,ledger_apply,0,0.000300
1187,employment,0,0.223700
1187,production,0,0.356400
1187,household,0,0.876800
1187,research,0,0.001900
1187,trade_dispatch,0,0.004500
1187,structural,0,0.000300
1187,building_commit,0,0.122800
1187,family,0,0.137100
1187,person,0,0.374500
1187,native_hash,321600,1.321000
1187,aggregate,0,1.939200
1187,domain_projection,0,0.187300
1187,ledger_validate,321600,0.135600
1187,ledger_hash,321600,1.095100
1187,ledger_export,321600,1.759900
1187,pod_hash,321600,0.932800
1188,building_plan,0,0.088700
1188,trade_settle,0,0.000500
1188,ledger_apply,0,0.000300
1188,employment,0,0.232100
1188,production,0,0.365200
1188,household,0,0.812600
1188,research,0,0.002500
1188,trade_dispatch,0,0.005200
1188,structural,0,0.000300
1188,building_commit,0,0.026000
1188,family,0,0.195300
1188,person,0,0.369700
1188,native_hash,321600,1.767100
1188,aggregate,0,2.357600
1188,domain_projection,0,0.239900
1188,ledger_validate,321600,0.264200
1188,ledger_hash,321600,1.820800
1188,ledger_export,321600,2.732000
1188,pod_hash,321600,1.262000
1189,building_plan,0,0.082600
1189,trade_settle,0,0.000300
1189,ledger_apply,0,0.000300
1189,employment,0,0.218500
1189,production,0,0.345500
1189,household,0,1.268500
1189,research,0,0.002000
1189,trade_dispatch,0,0.005000
1189,structural,0,0.000300
1189,building_commit,0,0.095700
1189,family,0,0.128100
1189,person,0,0.378100
1189,native_hash,321600,1.334800
1189,aggregate,0,1.949500
1189,domain_projection,0,0.203100
1189,ledger_validate,321600,0.134800
1189,ledger_hash,321600,1.082400
1189,ledger_export,321600,1.732300
1189,pod_hash,321600,0.935700
1190,building_plan,0,0.085700
1190,trade_settle,0,0.000400
1190,ledger_apply,0,0.000300
1190,employment,0,0.224800
1190,production,0,0.353900
1190,household,0,1.235600
1190,research,0,0.002400
1190,trade_dispatch,0,0.005700
1190,structural,0,0.000600
1190,building_commit,0,0.107200
1190,family,0,0.132700
1190,person,0,0.369600
1190,native_hash,321600,1.311400
1190,aggregate,0,1.900500
1190,domain_projection,0,0.187400
1190,ledger_validate,321600,0.139800
1190,ledger_hash,321600,1.091500
1190,ledger_export,321600,1.661800
1190,pod_hash,321600,0.939800
1191,building_plan,0,0.056700
1191,trade_settle,0,0.000400
1191,ledger_apply,0,0.000200
1191,employment,0,0.228900
1191,production,0,0.353700
1191,household,0,0.809100
1191,research,0,0.002100
1191,trade_dispatch,0,0.005400
1191,structural,0,0.050500
1191,building_commit,0,0.028500
1191,family,0,0.148500
1191,person,0,0.435000
1191,native_hash,321600,1.319400
1191,aggregate,0,2.315300
1191,domain_projection,0,0.202800
1191,ledger_validate,321600,0.137600
1191,ledger_hash,321600,1.086200
1191,ledger_export,321600,1.757500
1191,pod_hash,321600,1.152700
1192,building_plan,0,0.112400
1192,trade_settle,0,0.000300
1192,ledger_apply,0,0.000300
1192,employment,0,0.243600
1192,production,0,0.352900
1192,household,0,0.907400
1192,research,0,0.001800
1192,trade_dispatch,0,0.005700
1192,structural,0,0.042000
1192,building_commit,0,0.200700
1192,family,0,0.184200
1192,person,0,0.386000
1192,native_hash,321600,1.361700
1192,aggregate,0,1.961600
1192,domain_projection,0,0.188300
1192,ledger_validate,321600,0.135500
1192,ledger_hash,321600,1.086900
1192,ledger_export,321600,1.711000
1192,pod_hash,321600,0.947300
1193,building_plan,0,0.088800
1193,trade_settle,0,0.000400
1193,ledger_apply,0,0.000300
1193,employment,0,0.238000
1193,production,0,0.362000
1193,household,0,1.149500
1193,research,0,0.002400
1193,trade_dispatch,0,0.005300
1193,structural,0,0.000300
1193,building_commit,0,0.105000
1193,family,0,0.130400
1193,person,0,0.406800
1193,native_hash,321600,1.374600
1193,aggregate,0,1.960100
1193,domain_projection,0,0.218500
1193,ledger_validate,321600,0.140500
1193,ledger_hash,321600,1.282700
1193,ledger_export,321600,1.961400
1193,pod_hash,321600,0.941400
1194,building_plan,0,0.084400
1194,trade_settle,0,0.000400
1194,ledger_apply,0,0.000300
1194,employment,0,0.231100
1194,production,0,0.361100
1194,household,0,1.119300
1194,research,0,0.002100
1194,trade_dispatch,0,0.005500
1194,structural,0,0.000400
1194,building_commit,0,0.028000
1194,family,0,0.133600
1194,person,0,0.393500
1194,native_hash,321600,1.328900
1194,aggregate,0,1.924300
1194,domain_projection,0,0.191800
1194,ledger_validate,321600,0.137200
1194,ledger_hash,321600,1.485500
1194,ledger_export,321600,2.191000
1194,pod_hash,321600,1.088100
1195,building_plan,0,0.082800
1195,trade_settle,0,0.000500
1195,ledger_apply,0,0.000400
1195,employment,0,0.231500
1195,production,0,0.359500
1195,household,0,0.794800
1195,research,0,0.002000
1195,trade_dispatch,0,0.004700
1195,structural,0,0.000300
1195,building_commit,0,0.025400
1195,family,0,0.132200
1195,person,0,0.367700
1195,native_hash,321600,1.277000
1195,aggregate,0,1.852800
1195,domain_projection,0,0.188000
1195,ledger_validate,321600,0.135600
1195,ledger_hash,321600,1.066300
1195,ledger_export,321600,1.671000
1195,pod_hash,321600,1.079300
1196,building_plan,0,0.060300
1196,trade_settle,0,0.000500
1196,ledger_apply,0,0.000300
1196,employment,0,0.514000
1196,production,0,0.385800
1196,household,0,1.067600
1196,research,0,0.001900
1196,trade_dispatch,0,0.005400
1196,structural,0,0.000400
1196,building_commit,0,0.026100
1196,family,0,0.193400
1196,person,0,1.018600
1196,native_hash,321600,1.427100
1196,aggregate,0,2.273600
1196,domain_projection,0,0.220500
1196,ledger_validate,321600,0.137500
1196,ledger_hash,321600,1.108600
1196,ledger_export,321600,1.821600
1196,pod_hash,321600,0.956800
1197,building_plan,0,0.116000
1197,trade_settle,0,0.000600
1197,ledger_apply,0,0.000500
1197,employment,0,0.232700
1197,production,0,0.358200
1197,household,0,1.211000
1197,research,0,0.002200
1197,trade_dispatch,0,0.006400
1197,structural,0,0.000500
1197,building_commit,0,0.109000
1197,family,0,0.132600
1197,person,0,0.394900
1197,native_hash,321600,1.307000
1197,aggregate,0,1.895500
1197,domain_projection,0,0.188400
1197,ledger_validate,321600,0.135500
1197,ledger_hash,321600,1.106100
1197,ledger_export,321600,1.754500
1197,pod_hash,321600,0.939500
1198,building_plan,0,0.084600
1198,trade_settle,0,0.000300
1198,ledger_apply,0,0.000300
1198,employment,0,0.230300
1198,production,0,0.353600
1198,household,0,1.097200
1198,research,0,0.002300
1198,trade_dispatch,0,0.005100
1198,structural,0,0.000300
1198,building_commit,0,0.027300
1198,family,0,0.139100
1198,person,0,0.423500
1198,native_hash,321600,1.326800
1198,aggregate,0,1.915200
1198,domain_projection,0,0.207700
1198,ledger_validate,321600,0.181800
1198,ledger_hash,321600,1.188100
1198,ledger_export,321600,1.963500
1198,pod_hash,321600,0.940000
1199,building_plan,0,0.085400
1199,trade_settle,0,0.000500
1199,ledger_apply,0,0.000200
1199,employment,0,0.227200
1199,production,0,0.349800
1199,household,0,1.288400
1199,research,0,0.002500
1199,trade_dispatch,0,0.005300
1199,structural,0,0.000500
1199,building_commit,0,0.099300
1199,family,0,0.131300
1199,person,0,0.386500
1199,native_hash,321600,1.356900
1199,aggregate,0,1.985000
1199,domain_projection,0,0.329400
1199,ledger_validate,321600,0.159400
1199,ledger_hash,321600,1.090100
1199,ledger_export,321600,2.077100
1199,pod_hash,321600,0.938600
1200,building_plan,0,0.110800
1200,trade_settle,0,0.000600
1200,ledger_apply,0,0.000500
1200,employment,0,0.274100
1200,production,0,0.436600
1200,household,0,0.858200
1200,research,0,0.002300
1200,trade_dispatch,0,0.005500
1200,structural,0,0.000300
1200,building_commit,0,0.113600
1200,family,0,0.198800
1200,person,0,0.441600
1200,native_hash,321600,1.459000
1200,aggregate,0,3.037800
1200,domain_projection,0,0.230900
1200,ledger_validate,321600,0.139500
1200,ledger_hash,321600,1.142200
1200,ledger_export,321600,1.848600
1200,pod_hash,321600,0.975700
1201,building_plan,0,0.060400
1201,trade_settle,0,0.000600
1201,ledger_apply,0,0.000500
1201,employment,0,0.297000
1201,production,0,0.373000
1201,household,0,0.968000
1201,research,0,0.002900
1201,trade_dispatch,0,0.010900
1201,structural,0,0.000500
1201,building_commit,0,0.030500
1201,family,0,0.154600
1201,person,0,0.674600
1201,native_hash,321600,1.641700
1201,aggregate,0,2.376500
1201,domain_projection,0,0.322900
1201,ledger_validate,321600,0.138100
1201,ledger_hash,321600,1.129500
1201,ledger_export,321600,1.890600
1201,pod_hash,321600,1.081900
1202,building_plan,0,0.124400
1202,trade_settle,0,0.000600
1202,ledger_apply,0,0.000400
1202,employment,0,0.243000
1202,production,0,0.740000
1202,household,0,1.225900
1202,research,0,0.002800
1202,trade_dispatch,0,0.007400
1202,structural,0,0.000500
1202,building_commit,0,0.193300
1202,family,0,0.142400
1202,person,0,0.484900
1202,native_hash,321600,1.499700
1202,aggregate,0,2.136700
1202,domain_projection,0,0.253200
1202,ledger_validate,321600,0.138200
1202,ledger_hash,321600,1.128700
1202,ledger_export,321600,1.997000
1202,pod_hash,321600,0.967200
1203,building_plan,0,0.087300
1203,trade_settle,0,0.000600
1203,ledger_apply,0,0.000300
1203,employment,0,0.233600
1203,production,0,0.373300
1203,household,0,1.344200
1203,research,0,0.002700
1203,trade_dispatch,0,0.006400
1203,structural,0,0.000400
1203,building_commit,0,0.113400
1203,family,0,0.138200
1203,person,0,0.439900
1203,native_hash,321600,1.732800
1203,aggregate,0,2.487100
1203,domain_projection,0,0.217000
1203,ledger_validate,321600,0.138000
1203,ledger_hash,321600,1.177800
1203,ledger_export,321600,1.969800
1203,pod_hash,321600,0.953800
1204,building_plan,0,0.083300
1204,trade_settle,0,0.000300
1204,ledger_apply,0,0.000300
1204,employment,0,0.232200
1204,production,0,0.361600
1204,household,0,0.857900
1204,research,0,0.001900
1204,trade_dispatch,0,0.005900
1204,structural,0,0.000400
1204,building_commit,0,0.027100
1204,family,0,0.188900
1204,person,0,0.380600
1204,native_hash,321600,2.078100
1204,aggregate,0,2.662900
1204,domain_projection,0,0.400300
1204,ledger_validate,321600,0.139700
1204,ledger_hash,321600,1.128200
1204,ledger_export,321600,1.684600
1204,pod_hash,321600,0.954500
1205,building_plan,0,0.087400
1205,trade_settle,0,0.000400
1205,ledger_apply,0,0.000300
1205,employment,0,0.241400
1205,production,0,0.374900
1205,household,0,1.212600
1205,research,0,0.002300
1205,trade_dispatch,0,0.010800
1205,structural,0,0.000500
1205,building_commit,0,0.029600
1205,family,0,0.140600
1205,person,0,0.425200
1205,native_hash,321600,2.036700
1205,aggregate,0,2.835100
1205,domain_projection,0,0.460800
1205,ledger_validate,321600,0.279500
1205,ledger_hash,321600,1.372200
1205,ledger_export,321600,2.818800
1205,pod_hash,321600,0.975900
1206,building_plan,0,0.056600
1206,trade_settle,0,0.000400
1206,ledger_apply,0,0.000300
1206,employment,0,0.243700
1206,production,0,0.418400
1206,household,0,0.980000
1206,research,0,0.002600
1206,trade_dispatch,0,0.006500
1206,structural,0,0.000500
1206,building_commit,0,0.029700
1206,family,0,0.250100
1206,person,0,0.748600
1206,native_hash,321600,1.865500
1206,aggregate,0,2.782300
1206,domain_projection,0,0.217100
1206,ledger_validate,321600,0.148400
1206,ledger_hash,321600,1.466100
1206,ledger_export,321600,2.353600
1206,pod_hash,321600,1.334500
1207,building_plan,0,0.224800
1207,trade_settle,0,0.000700
1207,ledger_apply,0,0.000400
1207,employment,0,0.586400
1207,production,0,0.753300
1207,household,0,2.018300
1207,research,0,0.003200
1207,trade_dispatch,0,0.010000
1207,structural,0,0.000500
1207,building_commit,0,0.146100
1207,family,0,0.171800
1207,person,0,0.610500
1207,native_hash,321600,2.757400
1207,aggregate,0,3.576600
1207,domain_projection,0,0.494200
1207,ledger_validate,321600,0.287800
1207,ledger_hash,321600,1.652000
1207,ledger_export,321600,3.437000
1207,pod_hash,321600,0.995500
1208,building_plan,0,0.081500
1208,trade_settle,0,0.000400
1208,ledger_apply,0,0.000300
1208,employment,0,0.239700
1208,production,0,0.370500
1208,household,0,1.233300
1208,research,0,0.002400
1208,trade_dispatch,0,0.006400
1208,structural,0,0.000500
1208,building_commit,0,0.029900
1208,family,0,0.223400
1208,person,0,0.547500
1208,native_hash,321600,2.106600
1208,aggregate,0,2.947600
1208,domain_projection,0,0.486400
1208,ledger_validate,321600,0.294200
1208,ledger_hash,321600,1.705600
1208,ledger_export,321600,3.092700
1208,pod_hash,321600,1.206700
1209,building_plan,0,0.089200
1209,trade_settle,0,0.000300
1209,ledger_apply,0,0.000300
1209,employment,0,0.240500
1209,production,0,0.403000
1209,household,0,1.147400
1209,research,0,0.002200
1209,trade_dispatch,0,0.006100
1209,structural,0,0.000300
1209,building_commit,0,0.103100
1209,family,0,0.134900
1209,person,0,0.413700
1209,native_hash,321600,1.385700
1209,aggregate,0,2.045800
1209,domain_projection,0,0.203200
1209,ledger_validate,321600,0.143900
1209,ledger_hash,321600,1.151200
1209,ledger_export,321600,1.827400
1209,pod_hash,321600,0.992000
1210,building_plan,0,0.088100
1210,trade_settle,0,0.000500
1210,ledger_apply,0,0.000400
1210,employment,0,0.281000
1210,production,0,1.457800
1210,household,0,2.095100
1210,research,0,0.005400
1210,trade_dispatch,0,0.011900
1210,structural,0,0.000900
1210,building_commit,0,0.248500
1210,family,0,0.344600
1210,person,0,1.026300
1210,native_hash,321600,2.082700
1210,aggregate,0,4.914600
1210,domain_projection,0,0.350900
1210,ledger_validate,321600,0.155200
1210,ledger_hash,321600,1.250800
1210,ledger_export,321600,2.551900
1210,pod_hash,321600,1.022700
1211,building_plan,0,0.085100
1211,trade_settle,0,0.000800
1211,ledger_apply,0,0.000600
1211,employment,0,0.355200
1211,production,0,0.854200
1211,household,0,1.540500
1211,research,0,0.003800
1211,trade_dispatch,0,0.008000
1211,structural,0,0.000700
1211,building_commit,0,0.046900
1211,family,0,0.209800
1211,person,0,0.584800
1211,native_hash,321600,1.618700
1211,aggregate,0,2.524700
1211,domain_projection,0,0.250800
1211,ledger_validate,321600,0.158700
1211,ledger_hash,321600,1.447200
1211,ledger_export,321600,2.605100
1211,pod_hash,321600,1.061400
1212,building_plan,0,0.123200
1212,trade_settle,0,0.000600
1212,ledger_apply,0,0.000300
1212,employment,0,0.263200
1212,production,0,0.384400
1212,household,0,0.934000
1212,research,0,0.002300
1212,trade_dispatch,0,0.011600
1212,structural,0,0.000600
1212,building_commit,0,0.177600
1212,family,0,0.211900
1212,person,0,0.581700
1212,native_hash,321600,1.448300
1212,aggregate,0,2.144800
1212,domain_projection,0,0.208300
1212,ledger_validate,321600,0.146700
1212,ledger_hash,321600,1.205400
1212,ledger_export,321600,1.962400
1212,pod_hash,321600,1.374300
1213,building_plan,0,0.096700
1213,trade_settle,0,0.000600
1213,ledger_apply,0,0.000500
1213,employment,0,0.247200
1213,production,0,0.386100
1213,household,0,0.891400
1213,research,0,0.002400
1213,trade_dispatch,0,0.006300
1213,structural,0,0.000300
1213,building_commit,0,0.115200
1213,family,0,0.147700
1213,person,0,0.409200
1213,native_hash,321600,1.449500
1213,aggregate,0,2.115900
1213,domain_projection,0,0.207800
1213,ledger_validate,321600,0.176900
1213,ledger_hash,321600,1.296300
1213,ledger_export,321600,2.489600
1213,pod_hash,321600,1.273700
1214,building_plan,0,0.088500
1214,trade_settle,0,0.000400
1214,ledger_apply,0,0.000400
1214,employment,0,0.242400
1214,production,0,0.466700
1214,household,0,1.174900
1214,research,0,0.002300
1214,trade_dispatch,0,0.005200
1214,structural,0,0.000400
1214,building_commit,0,0.028800
1214,family,0,0.142300
1214,person,0,0.394400
1214,native_hash,321600,1.390700
1214,aggregate,0,1.993900
1214,domain_projection,0,0.197900
1214,ledger_validate,321600,0.146500
1214,ledger_hash,321600,1.184900
1214,ledger_export,321600,1.905500
1214,pod_hash,321600,1.014800
1215,building_plan,0,0.088700
1215,trade_settle,0,0.000500
1215,ledger_apply,0,0.000500
1215,employment,0,0.474000
1215,production,0,0.521200
1215,household,0,1.411100
1215,research,0,0.002300
1215,trade_dispatch,0,0.006100
1215,structural,0,0.000400
1215,building_commit,0,0.029500
1215,family,0,0.147800
1215,person,0,0.441600
1215,native_hash,321600,1.885100
1215,aggregate,0,2.584900
1215,domain_projection,0,0.228000
1215,ledger_validate,321600,0.145600
1215,ledger_hash,321600,1.181200
1215,ledger_export,321600,1.961500
1215,pod_hash,321600,1.015100
1216,building_plan,0,0.349900
1216,trade_settle,0,0.000600
1216,ledger_apply,0,0.000700
1216,employment,0,0.545600
1216,production,0,0.565100
1216,household,0,0.885900
1216,research,0,0.002400
1216,trade_dispatch,0,0.005500
1216,structural,0,0.000400
1216,building_commit,0,0.027900
1216,family,0,0.200500
1216,person,0,0.412900
1216,native_hash,321600,1.384800
1216,aggregate,0,2.032900
1216,domain_projection,0,0.198500
1216,ledger_validate,321600,0.143000
1216,ledger_hash,321600,1.161300
1216,ledger_export,321600,1.825400
1216,pod_hash,321600,0.996200
1217,building_plan,0,0.115700
1217,trade_settle,0,0.000500
1217,ledger_apply,0,0.000300
1217,employment,0,0.252800
1217,production,0,0.366200
1217,household,0,1.243100
1217,research,0,0.002200
1217,trade_dispatch,0,0.005900
1217,structural,0,0.000400
1217,building_commit,0,0.113600
1217,family,0,0.141900
1217,person,0,0.417700
1217,native_hash,321600,1.401500
1217,aggregate,0,2.110400
1217,domain_projection,0,0.217300
1217,ledger_validate,321600,0.144400
1217,ledger_hash,321600,1.233600
1217,ledger_export,321600,1.989600
1217,pod_hash,321600,0.991800
1218,building_plan,0,0.093600
1218,trade_settle,0,0.000400
1218,ledger_apply,0,0.000300
1218,employment,0,0.250300
1218,production,0,0.529400
1218,household,0,1.180300
1218,research,0,0.002400
1218,trade_dispatch,0,0.005900
1218,structural,0,0.000500
1218,building_commit,0,0.027700
1218,family,0,0.145500
1218,person,0,0.411600
1218,native_hash,321600,1.966700
1218,aggregate,0,2.611600
1218,domain_projection,0,0.221500
1218,ledger_validate,321600,0.213200
1218,ledger_hash,321600,1.178700
1218,ledger_export,321600,1.996900
1218,pod_hash,321600,0.989300
1219,building_plan,0,0.094600
1219,trade_settle,0,0.000900
1219,ledger_apply,0,0.000300
1219,employment,0,0.245500
1219,production,0,0.620700
1219,household,0,1.242500
1219,research,0,0.002800
1219,trade_dispatch,0,0.007000
1219,structural,0,0.000400
1219,building_commit,0,0.142500
1219,family,0,0.214200
1219,person,0,0.617800
1219,native_hash,321600,2.225900
1219,aggregate,0,3.133200
1219,domain_projection,0,0.461500
1219,ledger_validate,321600,0.299500
1219,ledger_hash,321600,1.446600
1219,ledger_export,321600,3.064700
1219,pod_hash,321600,0.987700
1220,building_plan,0,0.096200
1220,trade_settle,0,0.000600
1220,ledger_apply,0,0.000300
1220,employment,0,0.245600
1220,production,0,0.385600
1220,household,0,1.071200
1220,research,0,0.003500
1220,trade_dispatch,0,0.008400
1220,structural,0,0.000900
1220,building_commit,0,0.222300
1220,family,0,0.346100
1220,person,0,0.761100
1220,native_hash,321600,1.503700
1220,aggregate,0,2.736400
1220,domain_projection,0,0.217800
1220,ledger_validate,321600,0.146100
1220,ledger_hash,321600,1.227600
1220,ledger_export,321600,2.188100
1220,pod_hash,321600,0.991100
1221,building_plan,0,0.076400
1221,trade_settle,0,0.000500
1221,ledger_apply,0,0.000400
1221,employment,0,0.288500
1221,production,0,0.706300
1221,household,0,0.991900
1221,research,0,0.003600
1221,trade_dispatch,0,0.007000
1221,structural,0,0.001100
1221,building_commit,0,0.031300
1221,family,0,0.151000
1221,person,0,0.506000
1221,native_hash,321600,1.444700
1221,aggregate,0,2.109600
1221,domain_projection,0,0.209100
1221,ledger_validate,321600,0.146900
1221,ledger_hash,321600,1.177600
1221,ledger_export,321600,2.007400
1221,pod_hash,321600,1.007300
1222,building_plan,0,0.204700
1222,trade_settle,0,0.000700
1222,ledger_apply,0,0.000400
1222,employment,0,0.446300
1222,production,0,0.656100
1222,household,0,1.294000
1222,research,0,0.002600
1222,trade_dispatch,0,0.006300
1222,structural,0,0.036700
1222,building_commit,0,0.192000
1222,family,0,0.149200
1222,person,0,0.405000
1222,native_hash,321600,1.729800
1222,aggregate,0,2.360900
1222,domain_projection,0,0.207300
1222,ledger_validate,321600,0.147300
1222,ledger_hash,321600,1.137500
1222,ledger_export,321600,1.896400
1222,pod_hash,321600,1.014200
1223,building_plan,0,0.213700
1223,trade_settle,0,0.000500
1223,ledger_apply,0,0.000300
1223,employment,0,0.260200
1223,production,0,0.378100
1223,household,0,2.196100
1223,research,0,0.002900
1223,trade_dispatch,0,0.006700
1223,structural,0,0.049000
1223,building_commit,0,0.112200
1223,family,0,0.148000
1223,person,0,0.431000
1223,native_hash,321600,2.067700
1223,aggregate,0,2.719200
1223,domain_projection,0,0.445500
1223,ledger_validate,321600,0.239900
1223,ledger_hash,321600,1.181400
1223,ledger_export,321600,2.580300
1223,pod_hash,321600,1.083700
1224,building_plan,0,0.090200
1224,trade_settle,0,0.000300
1224,ledger_apply,0,0.000400
1224,employment,0,0.242000
1224,production,0,0.381900
1224,household,0,2.221700
1224,research,0,0.003600
1224,trade_dispatch,0,0.008500
1224,structural,0,0.000600
1224,building_commit,0,0.045700
1224,family,0,0.311600
1224,person,0,0.682400
1224,native_hash,321600,1.441100
1224,aggregate,0,2.115000
1224,domain_projection,0,0.219400
1224,ledger_validate,321600,0.149200
1224,ledger_hash,321600,1.376300
1224,ledger_export,321600,2.260900
1224,pod_hash,321600,1.015100
1225,building_plan,0,0.096800
1225,trade_settle,0,0.000600
1225,ledger_apply,0,0.000400
1225,employment,0,0.246500
1225,production,0,0.394600
1225,household,0,1.164400
1225,research,0,0.002600
1225,trade_dispatch,0,0.006400
1225,structural,0,0.000400
1225,building_commit,0,0.029700
1225,family,0,0.155400
1225,person,0,0.433600
1225,native_hash,321600,1.414100
1225,aggregate,0,3.673700
1225,domain_projection,0,0.233100
